id,family,name,category,vcpus,memory,ssd,hdd,cpu,accelerators,accelerator,embodied
r6g-medium,r6g,r6g.medium,memory,1,8,0,0,aws-graviton-2,0,,1.6879024
r6g-metal,r6g,r6g.metal,memory,64,512,0,0,aws-graviton-2,0,,1.6879024
r6g-xlarge,r6g,r6g.xlarge,memory,4,32,0,0,aws-graviton-2,0,,1.6879024
r6gd-12xlarge,r6gd,r6gd.12xlarge,memory,48,384,2850,0,aws-graviton-2,0,,1.8879024
r6gd-16xlarge,r6gd,r6gd.16xlarge,memory,64,512,3800,0,aws-graviton-2,0,,1.8879024
r6gd-2xlarge,r6gd,r6gd.2xlarge,memory,8,64,474,0,aws-graviton-2,0,,1.8879024
r6gd-4xlarge,r6gd,r6gd.4xlarge,memory,16,128,950,0,aws-graviton-2,0,,1.8879024
r6gd-8xlarge,r6gd,r6gd.8xlarge,memory,32,256,1900,0,aws-graviton-2,0,,1.8879024
r6gd-large,r6gd,r6gd.large,memory,2,16,118,0,aws-graviton-2,0,,1.8879024
r6gd-medium,r6gd,r6gd.medium,memory,1,8,59,0,aws-graviton-2,0,,1.8879024
r6gd-metal,r6gd,r6gd.metal,memory,64,512,3800,0,aws-graviton-2,0,,1.8879024
r6gd-xlarge,r6gd,r6gd.xlarge,memory,4,32,237,0,aws-graviton-2,0,,1.8879024
r6i-12xlarge,r6i,r6i.12xlarge,memory,48,384,0,0,intel-xeon-8375c,0,,1.6879024
r6i-16xlarge,r6i,r6i.16xlarge,memory,64,512,0,0,intel-xeon-8375c,0,,1.6879024
r6i-24xlarge,r6i,r6i.24xlarge,memory,96,768,0,0,intel-xeon-8375c,0,,2.1429488
r6i-2xlarge,r6i,r6i.2xlarge,memory,8,64,0,0,intel-xeon-8375c,0,,1.6879024
r6i-32xlarge,r6i,r6i.32xlarge,memory,128,1024,0,0,intel-xeon-8375c,0,,1.7879024
r6i-4xlarge,r6i,r6i.4xlarge,memory,16,128,0,0,intel-xeon-8375c,0,,1.6879024
r6i-8xlarge,r6i,r6i.8xlarge,memory,32,256,0,0,intel-xeon-8375c,0,,1.6879024
r6i-large,r6i,r6i.large,memory,2,16,0,0,intel-xeon-8375c,0,,1.6879024
r6i-metal,r6i,r6i.metal,memory,128,1024,0,0,intel-xeon-8375c,0,,1.7879024
r6i-xlarge,r6i,r6i.xlarge,memory,4,32,0,0,intel-xeon-8375c,0,,1.6879024
r6id-12xlarge,r6id,r6id.12xlarge,memory,48,384,2850,0,intel-xeon-8375c,0,,1.8879024
r6id-16xlarge,r6id,r6id.16xlarge,memory,64,512,3800,0,intel-xeon-8375c,0,,1.8879024
r6id-24xlarge,r6id,r6id.24xlarge,memory,96,768,5700,0,intel-xeon-8375c,0,,2.5429488
r6id-2xlarge,r6id,r6id.2xlarge,memory,8,64,474,0,intel-xeon-8375c,0,,1.8879024
r6id-32xlarge,r6id,r6id.32xlarge,memory,128,1024,7600,0,intel-xeon-8375c,0,,1.7879024
r6id-4xlarge,r6id,r6id.4xlarge,memory,16,128,950,0,intel-xeon-8375c,0,,1.8879024
r6id-8xlarge,r6id,r6id.8xlarge,memory,32,256,1900,0,intel-xeon-8375c,0,,1.8879024
r6id-large,r6id,r6id.large,memory,2,16,118,0,intel-xeon-8375c,0,,1.8879024
r6id-metal,r6id,r6id.metal,memory,128,1024,7600,0,intel-xeon-8375c,0,,1.7879024
r6id-xlarge,r6id,r6id.xlarge,memory,4,32,237,0,intel-xeon-8375c,0,,1.8879024
r6idn-12xlarge,r6idn,r6idn.12xlarge,memory,48,384,2850,0,intel-xeon-8375c,0,,2.5429488
r6idn-16xlarge,r6idn,r6idn.16xlarge,memory,64,512,3800,0,intel-xeon-8375c,0,,2.5429488
r6idn-24xlarge,r6idn,r6idn.24xlarge,memory,96,768,5700,0,intel-xeon-8375c,0,,2.5429488
r6idn-2xlarge,r6idn,r6idn.2xlarge,memory,8,64,474,0,intel-xeon-8375c,0,,2.5429488
r6idn-32xlarge,r6idn,r6idn.32xlarge,memory,128,1024,7600,0,intel-xeon-8375c,0,,1.7879024
r6idn-4xlarge,r6idn,r6idn.4xlarge,memory,16,128,950,0,intel-xeon-8375c,0,,2.5429488
r6idn-8xlarge,r6idn,r6idn.8xlarge,memory,32,256,1900,0,intel-xeon-8375c,0,,2.5429488
r6idn-large,r6idn,r6idn.large,memory,2,16,118,0,intel-xeon-8375c,0,,2.5429488
r6idn-metal,r6idn,r6idn.metal,memory,128,1024,7600,0,intel-xeon-8375c,0,,1.7879024
r6idn-xlarge,r6idn,r6idn.xlarge,memory,4,32,237,0,intel-xeon-8375c,0,,2.5429488
r6in-12xlarge,r6in,r6in.12xlarge,memory,48,384,0,0,intel-xeon-8375c,0,,2.5429488
r6in-16xlarge,r6in,r6in.16xlarge,memory,64,512,0,0,intel-xeon-8375c,0,,2.5429488
r6in-24xlarge,r6in,r6in.24xlarge,memory,96,768,0,0,intel-xeon-8375c,0,,2.5429488
r6in-2xlarge,r6in,r6in.2xlarge,memory,8,64,0,0,intel-xeon-8375c,0,,2.5429488
r6in-32xlarge,r6in,r6in.32xlarge,memory,128,1024,0,0,intel-xeon-8375c,0,,1.7879024
r6in-4xlarge,r6in,r6in.4xlarge,memory,16,128,0,0,intel-xeon-8375c,0,,2.5429488
r6in-8xlarge,r6in,r6in.8xlarge,memory,32,256,0,0,intel-xeon-8375c,0,,2.5429488
r6in-large,r6in,r6in.large,memory,2,16,0,0,intel-xeon-8375c,0,,2.5429488
r6in-metal,r6in,r6in.metal,memory,128,1024,0,0,intel-xeon-8375c,0,,1.7879024
r6in-xlarge,r6in,r6in.xlarge,memory,4,32,0,0,intel-xeon-8375c,0,,2.5429488
r7a-12xlarge,r7a,r7a.12xlarge,memory,48,384,0,0,amd-epyc-9r14,0,,2.1429488
r7a-16xlarge,r7a,r7a.16xlarge,memory,64,512,0,0,amd-epyc-9r14,0,,2.1429488
r7a-24xlarge,r7a,r7a.24xlarge,memory,96,768,0,0,amd-epyc-9r14,0,,2.1429488
r7a-2xlarge,r7a,r7a.2xlarge,memory,8,64,0,0,amd-epyc-9r14,0,,2.1429488
r7a-32xlarge,r7a,r7a.32xlarge,memory,128,1024,0,0,amd-epyc-9r14,0,,1.7879024
r7a-48xlarge,r7a,r7a.48xlarge,memory,192,1536,0,0,amd-epyc-9r14,0,,4.1850384
r7a-4xlarge,r7a,r7a.4xlarge,memory,16,128,0,0,amd-epyc-9r14,0,,2.1429488
r7a-8xlarge,r7a,r7a.8xlarge,memory,32,256,0,0,amd-epyc-9r14,0,,2.1429488
r7a-large,r7a,r7a.large,memory,2,16,0,0,amd-epyc-9r14,0,,2.1429488
r7a-medium,r7a,r7a.medium,memory,1,8,0,0,amd-epyc-9r14,0,,1.6879024
r7a-metal-48xl,r7a,r7a.metal-48xl,memory,192,1536,0,0,amd-epyc-9r14,0,,4.1850384
r7a-xlarge,r7a,r7a.xlarge,memory,4,32,0,0,amd-epyc-9r14,0,,2.1429488
r7g-12xlarge,r7g,r7g.12xlarge,memory,48,384,0,0,aws-graviton-3,0,,1.6879024
r7g-16xlarge,r7g,r7g.16xlarge,memory,64,512,0,0,aws-graviton-3,0,,1.6879024
r7g-2xlarge,r7g,r7g.2xlarge,memory,8,64,0,0,aws-graviton-3,0,,1.6879024
r7g-4xlarge,r7g,r7g.4xlarge,memory,16,128,0,0,aws-graviton-3,0,,1.6879024
r7g-8xlarge,r7g,r7g.8xlarge,memory,32,256,0,0,aws-graviton-3,0,,1.6879024
r7g-large,r7g,r7g.large,memory,2,16,0,0,aws-graviton-3,0,,1.6879024
r7g-medium,r7g,r7g.medium,memory,1,8,0,0,aws-graviton-3,0,,1.6879024
r7g-metal,r7g,r7g.metal,memory,64,512,0,0,aws-graviton-3,0,,1.6879024
r7g-xlarge,r7g,r7g.xlarge,memory,4,32,0,0,aws-graviton-3,0,,1.6879024
r7gd-12xlarge,r7gd,r7gd.12xlarge,memory,48,384,2850,0,aws-graviton-3,0,,1.8879024
r7gd-16xlarge,r7gd,r7gd.16xlarge,memory,64,512,3800,0,aws-graviton-3,0,,1.8879024
r7gd-2xlarge,r7gd,r7gd.2xlarge,memory,8,64,474,0,aws-graviton-3,0,,1.8879024
r7gd-4xlarge,r7gd,r7gd.4xlarge,memory,16,128,950,0,aws-graviton-3,0,,1.8879024
r7gd-8xlarge,r7gd,r7gd.8xlarge,memory,32,256,1900,0,aws-graviton-3,0,,1.8879024
r7gd-large,r7gd,r7gd.large,memory,2,16,118,0,aws-graviton-3,0,,1.8879024
r7gd-medium,r7gd,r7gd.medium,memory,1,8,59,0,aws-graviton-3,0,,1.8879024
r7gd-metal,r7gd,r7gd.metal,memory,64,512,3800,0,aws-graviton-3,0,,1.8879024
r7gd-xlarge,r7gd,r7gd.xlarge,memory,4,32,237,0,aws-graviton-3,0,,1.8879024
r7i-12xlarge,r7i,r7i.12xlarge,memory,48,384,0,0,intel-xeon-8488c,0,,2.1429488
r7i-16xlarge,r7i,r7i.16xlarge,memory,64,512,0,0,intel-xeon-8488c,0,,2.1429488
r7i-24xlarge,r7i,r7i.24xlarge,memory,96,768,0,0,intel-xeon-8488c,0,,2.1429488
r7i-2xlarge,r7i,r7i.2xlarge,memory,8,64,0,0,intel-xeon-8488c,0,,2.1429488
r7i-48xlarge,r7i,r7i.48xlarge,memory,192,1536,0,0,intel-xeon-8488c,0,,4.1850384
r7i-4xlarge,r7i,r7i.4xlarge,memory,16,128,0,0,intel-xeon-8488c,0,,2.1429488
r7i-8xlarge,r7i,r7i.8xlarge,memory,32,256,0,0,intel-xeon-8488c,0,,2.1429488
r7i-large,r7i,r7i.large,memory,2,16,0,0,intel-xeon-8488c,0,,2.1429488
r7i-metal-24xl,r7i,r7i.metal-24xl,memory,96,768,0,0,intel-xeon-8488c,0,,2.1429488
r7i-metal-48xl,r7i,r7i.metal-48xl,memory,192,1536,0,0,intel-xeon-8488c,0,,4.1850384
r7i-xlarge,r7i,r7i.xlarge,memory,4,32,0,0,intel-xeon-8488c,0,,2.1429488
r7iz-12xlarge,r7iz,r7iz.12xlarge,memory,48,384,0,0,intel-xeon-6455b,0,,2.1429488
r7iz-16xlarge,r7iz,r7iz.16xlarge,memory,64,512,0,0,intel-xeon-6455b,0,,2.1429488
r7iz-2xlarge,r7iz,r7iz.2xlarge,memory,8,64,0,0,intel-xeon-6455b,0,,2.1429488
r7iz-32xlarge,r7iz,r7iz.32xlarge,memory,128,1024,0,0,intel-xeon-6455b,0,,1.7879024
r7iz-4xlarge,r7iz,r7iz.4xlarge,memory,16,128,0,0,intel-xeon-6455b,0,,2.1429488
r7iz-8xlarge,r7iz,r7iz.8xlarge,memory,32,256,0,0,intel-xeon-6455b,0,,2.1429488
r7iz-large,r7iz,r7iz.large,memory,2,16,0,0,intel-xeon-6455b,0,,2.1429488
r7iz-metal-16xl,r7iz,r7iz.metal-16xl,memory,64,512,0,0,intel-xeon-6455b,0,,1.6879024
r7iz-metal-32xl,r7iz,r7iz.metal-32xl,memory,128,1024,0,0,intel-xeon-6455b,0,,1.7879024
r7iz-xlarge,r7iz,r7iz.xlarge,memory,4,32,0,0,intel-xeon-6455b,0,,2.1429488
r8g-12xlarge,r8g,r8g.12xlarge,memory,48,384,0,0,aws-graviton-4,0,,1.6879024
r8g-16xlarge,r8g,r8g.16xlarge,memory,64,512,0,0,aws-graviton-4,0,,1.6879024
r8g-24xlarge,r8g,r8g.24xlarge,memory,96,768,0,0,aws-graviton-4,0,,2.1429488
r8g-2xlarge,r8g,r8g.2xlarge,memory,8,64,0,0,aws-graviton-4,0,,1.6879024
r8g-48xlarge,r8g,r8g.48xlarge,memory,192,1536,0,0,aws-graviton-4,0,,4.1850384
r8g-4xlarge,r8g,r8g.4xlarge,memory,16,128,0,0,aws-graviton-4,0,,1.6879024
r8g-8xlarge,r8g,r8g.8xlarge,memory,32,256,0,0,aws-graviton-4,0,,1.6879024
r8g-large,r8g,r8g.large,memory,2,16,0,0,aws-graviton-4,0,,1.6879024
r8g-medium,r8g,r8g.medium,memory,1,8,0,0,aws-graviton-4,0,,1.6879024
r8g-metal-24xl,r8g,r8g.metal-24xl,memory,96,768,0,0,aws-graviton-4,0,,2.1429488
r8g-metal-48xl,r8g,r8g.metal-48xl,memory,192,1536,0,0,aws-graviton-4,0,,4.1850384
r8g-xlarge,r8g,r8g.xlarge,memory,4,32,0,0,aws-graviton-4,0,,1.6879024
t1-micro,t1,t1.micro,general,1,0.613,0,0,intel-xeon-e52670v2,0,,1.2775232
t2-2xlarge,t2,t2.2xlarge,general,8,32,0,0,intel-xeon-e52686v4,0,,1.4772368
t2-large,t2,t2.large,general,2,8,0,0,intel-xeon-e52686v4,0,,1.4772368
t2-medium,t2,t2.medium,general,2,4,0,0,intel-xeon-e52686v4,0,,1.4772368
t2-micro,t2,t2.micro,general,1,1,0,0,intel-xeon-e52686v4,0,,1.4772368
t2-nano,t2,t2.nano,general,1,0.5,0,0,intel-xeon-e52686v4,0,,1.4772368
t2-small,t2,t2.small,general,1,2,0,0,intel-xeon-e52686v4,0,,1.4772368
t2-xlarge,t2,t2.xlarge,general,4,16,0,0,intel-xeon-e52686v4,0,,1.4772368
t3-2xlarge,t3,t3.2xlarge,general,8,32,0,0,intel-xeon-8259cl,0,,1.6103792
t3-large,t3,t3.large,general,2,8,0,0,intel-xeon-8259cl,0,,1.6103792
t3-medium,t3,t3.medium,general,2,4,0,0,intel-xeon-8259cl,0,,1.6103792
t3-micro,t3,t3.micro,general,2,1,0,0,intel-xeon-8259cl,0,,1.6103792
t3-nano,t3,t3.nano,general,2,0.5,0,0,intel-xeon-8259cl,0,,1.6103792
t3-small,t3,t3.small,general,2,2,0,0,intel-xeon-8259cl,0,,1.6103792
t3-xlarge,t3,t3.xlarge,general,4,16,0,0,intel-xeon-8259cl,0,,1.6103792
t3a-2xlarge,t3a,t3a.2xlarge,general,8,32,0,0,amd-epyc-7571,0,,1.6103792
t3a-large,t3a,t3a.large,general,2,8,0,0,amd-epyc-7571,0,,1.6103792
t3a-medium,t3a,t3a.medium,general,2,4,0,0,amd-epyc-7571,0,,1.6103792
t3a-micro,t3a,t3a.micro,general,2,1,0,0,amd-epyc-7571,0,,1.6103792
t3a-nano,t3a,t3a.nano,general,2,0.5,0,0,amd-epyc-7571,0,,1.6103792
t3a-small,t3a,t3a.small,general,2,2,0,0,amd-epyc-7571,0,,1.6103792
t3a-xlarge,t3a,t3a.xlarge,general,4,16,0,0,amd-epyc-7571,0,,1.6103792
t4g-2xlarge,t4g,t4g.2xlarge,general,8,32,0,0,aws-graviton-2,0,,1.332856
t4g-large,t4g,t4g.large,general,2,8,0,0,aws-graviton-2,0,,1.332856
t4g-medium,t4g,t4g.medium,general,2,4,0,0,aws-graviton-2,0,,1.332856
t4g-micro,t4g,t4g.micro,general,2,1,0,0,aws-graviton-2,0,,1.332856
t4g-nano,t4g,t4g.nano,general,2,0.5,0,0,aws-graviton-2,0,,1.332856
t4g-small,t4g,t4g.small,general,2,2,0,0,aws-graviton-2,0,,1.332856
t4g-xlarge,t4g,t4g.xlarge,general,4,16,0,0,aws-graviton-2,0,,1.332856
trn1-2xlarge,trn1,trn1.2xlarge,accelerated,8,32,474,0,intel-xeon-8375c,1,aws-trainium-1,2.632856
trn1-32xlarge,trn1,trn1.32xlarge,accelerated,128,512,7600,0,intel-xeon-8375c,16,aws-trainium-1,1.7879024
trn1n-32xlarge,trn1,trn1n.32xlarge,accelerated,128,512,7600,0,intel-xeon-8375c,16,aws-trainium-1,1.7879024
trn2-48xlarge,trn2,trn2.48xlarge,accelerated,192,2048,7600,0,intel-xeon-8488c,16,aws-trainium-2,4.1850384
trn2u-48xlarge,trn2,trn2u.48xlarge,accelerated,192,2048,7600,0,intel-xeon-8488c,16,aws-trainium-2,4.1850384
u-12tb1-112xlarge,u-1,u-12tb1.112xlarge,memory,448,12288,0,0,intel-xeon-8176m,0,,35.762264
u-12tb1-metal,u-1,u-12tb1.metal,memory,448,12288,0,0,intel-xeon-8176m,0,,35.762264
u-18tb1-112xlarge,u-1,u-18tb1.112xlarge,memory,448,18432,0,0,intel-xeon-8280l,0,,35.762264
u-18tb1-metal,u-1,u-18tb1.metal,memory,448,18432,0,0,intel-xeon-8280l,0,,35.762264
u-24tb1-112xlarge,u-1,u-24tb1.112xlarge,memory,448,24576,0,0,intel-xeon-8280l,0,,35.762264
u-24tb1-metal,u-1,u-24tb1.metal,memory,448,24576,0,0,intel-xeon-8280l,0,,35.762264
u-3tb1-56xlarge,u-1,u-3tb1.56xlarge,memory,224,3072,0,0,intel-xeon-8176m,0,,6.8922672
u-6tb1-112xlarge,u-1,u-6tb1.112xlarge,memory,448,6144,0,0,intel-xeon-8176m,0,,35.762264
u-6tb1-56xlarge,u-1,u-6tb1.56xlarge,memory,224,6144,0,0,intel-xeon-8176m,0,,6.8922672
u-6tb1-metal,u-1,u-6tb1.metal,memory,448,6144,0,0,intel-xeon-8176m,0,,35.762264
u-9tb1-112xlarge,u-1,u-9tb1.112xlarge,memory,448,9216,0,0,intel-xeon-8176m,0,,35.762264
u-9tb1-metal,u-1,u-9tb1.metal,memory,448,9216,0,0,intel-xeon-8176m,0,,35.762264
u7i-12tb-224xlarge,u-1,u7i-12tb.224xlarge,memory,896,12288,0,0,intel-xeon-8477c,0,,35.762264
u7i-6tb-112xlarge,u-1,u7i-6tb.112xlarge,memory,448,6144,0,0,intel-xeon-8477c,0,,35.762264
u7i-8tb-112xlarge,u-1,u7i-8tb.112xlarge,memory,448,8192,0,0,intel-xeon-8477c,0,,35.762264
u7in-16tb-224xlarge,u-1,u7in-16tb.224xlarge,memory,896,16384,0,0,intel-xeon-8477c,0,,35.762264
u7in-24tb-224xlarge,u-1,u7in-24tb.224xlarge,memory,896,24576,0,0,intel-xeon-8477c,0,,35.762264
u7in-32tb-224xlarge,u-1,u7in-32tb.224xlarge,memory,896,32768,0,0,intel-xeon-8477c,0,,35.762264
ultrawarm1-medium,ultrawarm1,ultrawarm1.medium,memory,2,15.25,1500,0,aws-graviton-2,0,,2
ultrawarm1-large,ultrawarm1,ultrawarm1.large,memory,16,122,20000,0,aws-graviton-2,0,,2
vt1-24xlarge,vt1,vt1.24xlarge,encoding,96,192,0,0,intel-xeon-8259cl,8,amd-alveo-u30,1.3440944
vt1-3xlarge,vt1,vt1.3xlarge,encoding,12,24,0,0,intel-xeon-8259cl,1,amd-alveo-u30,1.0221904
vt1-6xlarge,vt1,vt1.6xlarge,encoding,24,48,0,0,intel-xeon-8259cl,2,amd-alveo-u30,1.3440944
x1-16xlarge,x1,x1.16xlarge,memory,64,976,1920,0,intel-xeon-e78880v3,0,,4.1850384
x1-32xlarge,x1,x1.32xlarge,memory,128,1952,3840,0,intel-xeon-e78880v3,0,,4.1850384
x1e-16xlarge,x1,x1e.16xlarge,memory,64,1952,1920,0,intel-xeon-e78880v3,0,,6.8922672
x1e-2xlarge,x1,x1e.2xlarge,memory,8,244,240,0,intel-xeon-e78880v3,0,,6.8922672
x1e-32xlarge,x1,x1e.32xlarge,memory,128,3904,3840,0,intel-xeon-e78880v3,0,,6.8922672
x1e-4xlarge,x1,x1e.4xlarge,memory,16,488,480,0,intel-xeon-e78880v3,0,,6.8922672
x1e-8xlarge,x1,x1e.8xlarge,memory,32,976,960,0,intel-xeon-e78880v3,0,,6.8922672
x1e-xlarge,x1,x1e.xlarge,memory,4,122,120,0,intel-xeon-e78880v3,0,,6.8922672
x2gd-12xlarge,x2gd,x2gd.12xlarge,memory,48,768,2850,0,aws-graviton-2,0,,2.5979952
x2gd-16xlarge,x2gd,x2gd.16xlarge,memory,64,1024,3800,0,aws-graviton-2,0,,2.5979952
x2gd-2xlarge,x2gd,x2gd.2xlarge,memory,8,128,475,0,aws-graviton-2,0,,2.5979952
x2gd-4xlarge,x2gd,x2gd.4xlarge,memory,16,256,950,0,aws-graviton-2,0,,2.5979952
x2gd-8xlarge,x2gd,x2gd.8xlarge,memory,32,512,1900,0,aws-graviton-2,0,,2.5979952
x2gd-large,x2gd,x2gd.large,memory,2,32,118,0,aws-graviton-2,0,,2.5979952
x2gd-medium,x2gd,x2gd.medium,memory,1,16,59,0,aws-graviton-2,0,,2.5979952
x2gd-metal,x2gd,x2gd.metal,memory,64,1024,3800,0,aws-graviton-2,0,,2.5979952
x2gd-xlarge,x2gd,x2gd.xlarge,memory,4,64,237,0,aws-graviton-2,0,,2.5979952
x2idn-16xlarge,x2idn,x2idn.16xlarge,memory,64,1024,1900,0,intel-xeon-8375c,0,,2.5979952
x2idn-24xlarge,x2idn,x2idn.24xlarge,memory,96,1536,2850,0,intel-xeon-8375c,0,,4.6755184
x2idn-32xlarge,x2idn,x2idn.32xlarge,memory,128,2048,3800,0,intel-xeon-8375c,0,,4.1850384
x2idn-metal,x2idn,x2idn.metal,memory,128,2048,3800,0,intel-xeon-8375c,0,,3.9850384
x2iedn-16xlarge,x2iedn,x2iedn.16xlarge,memory,64,2048,1900,0,intel-xeon-8375c,0,,6.8922672
x2iedn-24xlarge,x2iedn,x2iedn.24xlarge,memory,96,3072,2850,0,intel-xeon-8375c,0,,6.8922672
x2iedn-2xlarge,x2iedn,x2iedn.2xlarge,memory,8,256,237,0,intel-xeon-8375c,0,,6.8922672
x2iedn-32xlarge,x2iedn,x2iedn.32xlarge,memory,128,4096,3800,0,intel-xeon-8375c,0,,6.8922672
x2iedn-4xlarge,x2iedn,x2iedn.4xlarge,memory,16,512,475,0,intel-xeon-8375c,0,,6.8922672
x2iedn-8xlarge,x2iedn,x2iedn.8xlarge,memory,32,1024,950,0,intel-xeon-8375c,0,,6.8922672
x2iedn-metal,x2iedn,x2iedn.metal,memory,128,4096,3800,0,intel-xeon-8375c,0,,6.6922672
x2iedn-xlarge,x2iedn,x2iedn.xlarge,memory,4,128,118,0,intel-xeon-8375c,0,,6.8922672
x2iezn-12xlarge,x2iezn,x2iezn.12xlarge,memory,48,1536,0,0,intel-xeon-8252c,0,,6.8922672
x2iezn-2xlarge,x2iezn,x2iezn.2xlarge,memory,8,256,0,0,intel-xeon-8252c,0,,6.8922672
x2iezn-4xlarge,x2iezn,x2iezn.4xlarge,memory,16,512,0,0,intel-xeon-8252c,0,,6.8922672
x2iezn-6xlarge,x2iezn,x2iezn.6xlarge,memory,24,768,0,0,intel-xeon-8252c,0,,6.8922672
x2iezn-8xlarge,x2iezn,x2iezn.8xlarge,memory,32,1024,0,0,intel-xeon-8252c,0,,6.8922672
x2iezn-metal,x2iezn,x2iezn.metal,memory,48,1536,0,0,intel-xeon-8252c,0,,6.6922672
x8g-12xlarge,x8g,x8g.12xlarge,memory,48,768,0,0,aws-graviton-4,0,,2.5979952
x8g-16xlarge,x8g,x8g.16xlarge,memory,64,1024,0,0,aws-graviton-4,0,,2.5979952
x8g-24xlarge,x8g,x8g.24xlarge,memory,96,1536,0,0,aws-graviton-4,0,,4.6755184
x8g-2xlarge,x8g,x8g.2xlarge,memory,8,128,0,0,aws-graviton-4,0,,2.5979952
x8g-48xlarge,x8g,x8g.48xlarge,memory,192,3072,0,0,aws-graviton-4,0,,6.8922672
x8g-4xlarge,x8g,x8g.4xlarge,memory,16,256,0,0,aws-graviton-4,0,,2.5979952
x8g-8xlarge,x8g,x8g.8xlarge,memory,32,512,0,0,aws-graviton-4,0,,2.5979952
x8g-large,x8g,x8g.large,memory,2,32,0,0,aws-graviton-4,0,,2.5979952
x8g-medium,x8g,x8g.medium,memory,1,16,0,0,aws-graviton-4,0,,2.5979952
x8g-metal-24xl,x8g,x8g.metal-24xl,memory,96,1536,0,0,aws-graviton-4,0,,4.6755184
x8g-metal-48xl,x8g,x8g.metal-48xl,memory,192,3072,0,0,aws-graviton-4,0,,6.8922672
x8g-xlarge,x8g,x8g.xlarge,memory,4,64,0,0,aws-graviton-4,0,,2.5979952
z1d-12xlarge,z1d,z1d.12xlarge,memory,48,384,1800,0,intel-xeon-8151,0,,1.8103792
z1d-2xlarge,z1d,z1d.2xlarge,memory,8,64,300,0,intel-xeon-8151,0,,1.8103792
z1d-3xlarge,z1d,z1d.3xlarge,memory,12,96,450,0,intel-xeon-8151,0,,1.8103792
z1d-6xlarge,z1d,z1d.6xlarge,memory,24,192,900,0,intel-xeon-8151,0,,1.8103792
z1d-large,z1d,z1d.large,memory,2,16,75,0,intel-xeon-8151,0,,1.8103792
z1d-metal,z1d,z1d.metal,memory,48,384,1800,0,intel-xeon-8151,0,,1.8103792
z1d-xlarge,z1d,z1d.xlarge,memory,4,32,150,0,intel-xeon-8151,0,,1.8103792
