origin,destination,distance
AD,AD,0
AD,AE,5219.962
AD,AF,5705.718
AD,AG,6569.94
AD,AI,6591.824
AD,AL,1542.518
AD,AM,3598.751
AD,AO,6202.438
AD,AQ,15256.951
AD,AR,11148.955
AD,AS,16638.221
AD,AT,1155.851
AD,AU,15277.054
AD,AW,7565.609
AD,AX,2281.703
AD,AZ,3800.028
AD,BA,1309.304
AD,BB,6668.034
AD,BD,8157.703
AD,BE,911.469
AD,BF,3383.909
AD,BG,1947.24
AD,BH,4793.593
AD,BI,5846.56
AD,BJ,3696.615
AD,BL,6600.085
AD,BM,5818.173
AD,BN,11518.746
AD,BO,9324.179
AD,BQ,7466.494
AD,BR,8343.526
AD,BS,7291.422
AD,BT,7893.99
AD,BV,10783.754
AD,BW,7592.632
AD,BY,2295.923
AD,BZ,8733.66
AD,CA,7140.941
AD,CA-AB,7629.332
AD,CA-BC,8053.365
AD,CA-MB,6739.899
AD,CA-NB,5264.597
AD,CA-NL,4658.373
AD,CA-NS,5057.773
AD,CA-NT,6969.176
AD,CA-NU,5983.206
AD,CA-ON,6281.185
AD,CA-PE,5012.44
AD,CA-QC,5378.861
AD,CA-SK,7172.76
AD,CA-YT,7545.379
AD,CC,11346.514
AD,CD,4964.59
AD,CF,4424.463
AD,CG,5012.911
AD,CH,706.696
AD,CI,3955.131
AD,CK,17079.142
AD,CL,11426.02
AD,CM,4051.175
AD,CN,8292.572
AD,CO,8510.584
AD,CR,8897.85
AD,CU,7563.096
AD,CV,3826.49
AD,CW,7508.135
AD,CX,11941.951
AD,CY,2858.537
AD,CZ,1335.954
AD,DE,1169.274
AD,DJ,5218.484
AD,DK,1626.388
AD,DM,6653.465
AD,DO,7136.666
AD,DZ,1613.709
AD,EC,9311.853
AD,EE,2407.977
AD,EG,3166.423
AD,EH,2434.213
AD,ER,4738.127
AD,ES,502.025
AD,ET,5298.661
AD,FI,2677.02
AD,FJ,17120.096
AD,FK,12024.555
AD,FM,13630.331
AD,FO,2223.602
AD,FR,412.229
AD,GA,4923.445
AD,GB,1472.494
AD,GD,6903.608
AD,GE,3391.609
AD,GF,6884.303
AD,GG,833.252
AD,GH,3855.893
AD,GI,929.184
AD,GL,4016.433
AD,GM,3621.332
AD,GN,3788.073
AD,GP,6596.699
AD,GQ,4628.593
AD,GR,1740.679
AD,GS,11393.801
AD,GT,8975.678
AD,GU,12744.38
AD,GW,3783.791
AD,GY,7257.166
AD,HK,10027.426
AD,HM,12652.697
AD,HN,8698.401
AD,HR,1125.767
AD,HT,7293.814
AD,HU,1497.466
AD,ID,11875.943
AD,IE,1410.237
AD,IL,3198.692
AD,IM,1375.59
AD,IN,7463.85
AD,IO,8903.524
AD,IQ,3793.24
AD,IR,4655.307
AD,IS,2807.666
AD,IT,905.634
AD,JE,795.583
AD,JM,7763.4
AD,JO,3337.649
AD,JP,10217.143
AD,KE,5959.884
AD,KG,5860.113
AD,KH,10131.195
AD,KI,15554.707
AD,KM,7424.972
AD,KN,6629.406
AD,KP,9315.806
AD,KR,9724.372
AD,KW,4325.391
AD,KY,7929.051
AD,KZ,4992.085
AD,LA,9377.598
AD,LB,3121.48
AD,LC,6731.378
AD,LI,806.064
AD,LK,8530.654
AD,LR,4160.142
AD,LS,8473.499
AD,LT,2134.21
AD,LU,879.839
AD,LV,2275.961
AD,LY,2294.701
AD,MA,1420.683
AD,MC,490.574
AD,MD,2162.064
AD,ME,1451.494
AD,MF,6600.197
AD,MG,8243.24
AD,MH,14391.152
AD,MK,1661.868
AD,ML,2827.27
AD,MM,8721.678
AD,MN,7478.752
AD,MO,10003.816
AD,MP,12394.616
AD,MQ,6681.48
AD,MR,2665.331
AD,MS,6624.553
AD,MT,1320.652
AD,MU,9037.759
AD,MV,8267.537
AD,MW,7045.035
AD,MX,9330.704
AD,MY,10534.797
AD,MZ,7642.639
AD,NA,7487.098
AD,NC,17184.279
AD,NE,2840.062
AD,NF,18078.665
AD,NG,3784.554
AD,NI,8786.121
AD,NL,1101.241
AD,NO,2046.491
AD,NP,7344.71
AD,NR,15118.06
AD,NU,17282.385
AD,NZ,19428.67
AD,OM,5518.661
AD,PA,8744.498
AD,PE,9622.846
AD,PF,16125.253
AD,PG,14550.697
AD,PH,11357.073
AD,PK,6044.818
AD,PL,1678.039
AD,PM,4492.088
AD,PN,14984.945
AD,PR,6880.136
AD,PS,3175.674
AD,PT,895.345
AD,PW,12695.657
AD,PY,9570.843
AD,QA,4875.404
AD,RE,8977.289
AD,RO,1891.899
AD,RS,1575.567
AD,RU,6589.862
AD,RW,5701.561
AD,SA,4481.667
AD,SB,15803.345
AD,SC,7540.903
AD,SD,4297.027
AD,SE,2270.35
AD,SG,10901.913
AD,SH,7511.039
AD,SI,1136.213
AD,SJ,4023.908
AD,SK,1558.563
AD,SL,4009.523
AD,SM,892.251
AD,SN,3477.065
AD,SO,6040.622
AD,SR,7106.784
AD,SS,4920.62
AD,ST,4736.774
AD,SV,9016
AD,SX,6603.23
AD,SY,3329.275
AD,SZ,8267.67
AD,TC,7065.662
AD,TD,3427.131
AD,TF,12153.382
AD,TG,3773.241
AD,TH,9565.833
AD,TJ,5718.291
AD,TK,16227.04
AD,TL,17620.493
AD,TM,4801.68
AD,TN,1185.281
AD,TO,17620.493
AD,TR,2842.57
AD,TT,6990.246
AD,TV,16055.641
AD,TW,10383.521
AD,TZ,6395.637
AD,UA,2378.569
AD,UG,5503.055
AD,UM,12971.027
AD,US,7844.912
AD,US-AK,8026.145
AD,US-AL,7539.579
AD,US-AZ,9092.87
AD,US-AR,7704.058
AD,US-CA,9364.551
AD,US-CO,8326.281
AD,US-CT,5952.025
AD,US-DE,6278.852
AD,US-FL,7436.209
AD,US-GA,7253.418
AD,US-HI,12714.921
AD,US-ID,8493.634
AD,US-IL,7171.572
AD,US-IN,6967.565
AD,US-IA,7340.898
AD,US-KS,7895.994
AD,US-KY,6985.949
AD,US-LA,8018.556
AD,US-ME,5510.44
AD,US-MD,6353.998
AD,US-MA,5785.818
AD,US-MI,6685.679
AD,US-MN,7125.882
AD,US-MS,7722.63
AD,US-MO,7515.998
AD,US-MT,8031.528
AD,US-NE,7811.312
AD,US-NV,9022.518
AD,US-NH,5760.753
AD,US-NJ,6131.715
AD,US-NM,8722.161
AD,US-NY,6066.728
AD,US-NC,6732.948
AD,US-ND,7420.206
AD,US-OH,6729.806
AD,US-OK,8088.373
AD,US-OR,8821.654
AD,US-PA,6325.103
AD,US-RI,5834.535
AD,US-SC,6962.467
AD,US-SD,7615.832
AD,US-TN,7303.128
AD,US-TX,8506.915
AD,US-UT,8668.893
AD,US-VT,5766.832
AD,US-VA,6604.163
AD,US-WA,8492.683
AD,US-WV,6696.901
AD,US-WI,6931.564
AD,US-WY,8149.192
AD,UY,10189.528
AD,UZ,5084.539
AD,VA,895.798
AD,VC,6824.505
AD,VE,7745.526
AD,VG,6706.389
AD,VI,6733.338
AD,VN,10267.706
AD,VU,16686.421
AD,WF,16812.95
AD,WS,16757.49
AD,XK,1577.047
AD,YE,5363.073
AD,YT,7590.228
AD,ZA,8416.617
AD,ZM,6746.226
AD,ZW,7405.132
AE,AD,5219.962
AE,AE,0
AE,AF,1784.342
AE,AG,11703.119
AE,AI,11751.03
AE,AL,3694.273
AE,AM,2026.976
AE,AO,5489.396
AE,AQ,12469.72
AE,AR,13938.46
AE,AS,15161.215
AE,AT,4380.921
AE,AU,10164.333
AE,AW,12715.314
AE,AX,4895.167
AE,AZ,1949.868
AE,BA,3999.543
AE,BB,11709.229
AE,BD,3711.028
AE,BE,5184.793
AE,BF,5960.572
AE,BG,3376.185
AE,BH,427.593
AE,BI,3950.029
AE,BJ,5685.105
AE,BL,11754.463
AE,BM,11022.914
AE,BN,6842.732
AE,BO,13471.615
AE,BQ,12596.19
AE,BR,12214.507
AE,BS,12490.145
AE,BT,3687.702
AE,BV,9905.514
AE,BW,5985.774
AE,BY,4003.263
AE,BZ,13922.325
AE,CA,10973.597
AE,CA-AB,11230.05
AE,CA-BC,11293.899
AE,CA-MB,10863.729
AE,CA-NB,10218.723
AE,CA-NL,9425.007
AE,CA-NS,10081.628
AE,CA-NT,10157.804
AE,CA-NU,9766.343
AE,CA-ON,10802.798
AE,CA-PE,10007.478
AE,CA-QC,10075.375
AE,CA-SK,11032.643
AE,CA-YT,10232.372
AE,CC,6127.964
AE,CD,4874.735
AE,CF,3981.501
AE,CG,4923.715
AE,CH,4802.872
AE,CI,6558.667
AE,CK,16555.633
AE,CL,14629.876
AE,CM,4769.538
AE,CN,5000.879
AE,CO,13590.989
AE,CR,14111.36
AE,CU,12777.599
AE,CV,8099.271
AE,CW,12644.065
AE,CX,6778.429
AE,CY,2361.908
AE,CZ,4429.773
AE,DE,4814.909
AE,DJ,1754.986
AE,DK,5111.755
AE,DM,11757.469
AE,DO,12342.595
AE,DZ,5214.115
AE,EC,14323.079
AE,EE,4525.435
AE,EG,2347.277
AE,EH,6718.558
AE,ER,1735.793
AE,ES,5648.238
AE,ET,2130.684
AE,FI,4778.099
AE,FJ,14308.428
AE,FK,13622.942
AE,FM,10357.032
AE,FO,6206.722
AE,FR,5234.379
AE,GA,5298.097
AE,GB,5836.553
AE,GD,11954.791
AE,GE,2313.455
AE,GF,11551.448
AE,GG,5649.74
AE,GH,6082.141
AE,GI,5795.886
AE,GL,7762.894
AE,GM,7316.472
AE,GN,6880.855
AE,GP,11731.546
AE,GQ,5279.176
AE,GR,3479.542
AE,GS,12095.22
AE,GT,14162.707
AE,GU,9512.058
AE,GW,7366.385
AE,GY,12084.748
AE,HK,6125.703
AE,HM,8717.442
AE,HN,13910.32
AE,HR,4231.295
AE,HT,12507.764
AE,HU,4028.878
AE,ID,7017.687
AE,IE,6103.15
AE,IL,2056.55
AE,IM,5879.016
AE,IN,2604.883
AE,IO,3845.812
AE,IQ,1474.046
AE,IR,1001.303
AE,IS,6857.271
AE,IT,4319.709
AE,JE,5613.364
AE,JM,12983.242
AE,JO,1914.576
AE,JP,8019.553
AE,KE,3124.46
AE,KG,2773.453
AE,KH,5513.166
AE,KI,14928.297
AE,KM,4072.364
AE,KN,11775.611
AE,KP,7004.696
AE,KR,7111.935
AE,KW,911.119
AE,KY,13142.87
AE,KZ,2969.136
AE,LA,5020.72
AE,LB,2098.567
AE,LC,11805.064
AE,LI,4719.989
AE,LK,3350.534
AE,LR,7001.45
AE,LS,6501.6
AE,LT,4304.224
AE,LU,5049.271
AE,LV,4404.351
AE,LY,3696.04
AE,MA,6000.82
AE,MC,4776.859
AE,MD,3495.24
AE,ME,3820.935
AE,MF,11757.644
AE,MG,4752.169
AE,MH,12413.713
AE,MK,3592.886
AE,ML,6021.81
AE,MM,4308.481
AE,MN,5126.261
AE,MO,6074.371
AE,MP,9401.845
AE,MQ,11768.613
AE,MR,6617.203
AE,MS,11757.004
AE,MT,4026.927
AE,MU,4883.809
AE,MV,3065.014
AE,MW,4599.428
AE,MX,14194.919
AE,MY,5582.929
AE,MZ,5084.923
AE,NA,6418.496
AE,NC,13051.145
AE,NE,4790.626
AE,NF,13496.276
AE,NG,5053.949
AE,NI,14005.758
AE,NL,5185.7
AE,NO,5385.001
AE,NP,3069.828
AE,NR,12376.845
AE,NU,15475.087
AE,NZ,14250.971
AE,OM,301.081
AE,PA,13937.463
AE,PE,14364.9
AE,PF,17514.435
AE,PG,10297.15
AE,PH,7212.562
AE,PK,1717.845
AE,PL,4326.073
AE,PM,9529.43
AE,PN,19821.903
AE,PR,12064.25
AE,PS,2059.305
AE,PT,6031.021
AE,PW,8734.705
AE,PY,13178.941
AE,QA,344.761
AE,RE,4955.91
AE,RO,3601.95
AE,RS,3762.353
AE,RU,5731.047
AE,RW,3832.159
AE,SA,894.437
AE,SB,12087.011
AE,SC,3130.072
AE,SD,2753.461
AE,SE,4903.519
AE,SG,5912.789
AE,SH,8685.316
AE,SI,4290.049
AE,SJ,6293.184
AE,SK,4099.63
AE,SL,7154.329
AE,SM,4393.095
AE,SN,7189.88
AE,SO,2190.942
AE,SR,11842.55
AE,SS,3030.403
AE,ST,5711.76
AE,SV,14223.539
AE,SX,11760.221
AE,SY,1914.709
AE,SZ,6052.702
AE,TC,12285.09
AE,TD,3776.816
AE,TF,8229.148
AE,TG,5865.733
AE,TH,4986.543
AE,TJ,2378.395
AE,TK,14902.674
AE,TL,14987.275
AE,TM,1810.794
AE,TN,4441.168
AE,TO,14987.275
AE,TR,2463.61
AE,TT,12004.296
AE,TV,13761.724
AE,TW,6770.206
AE,TZ,3900.672
AE,UA,3418.078
AE,UG,3378.181
AE,UM,11318.674
AE,US,12569.097
AE,US-AK,10027.871
AE,US-AL,12545.933
AE,US-AZ,13428.989
AE,US-AR,12560.625
AE,US-CA,13283.727
AE,US-CO,12700.024
AE,US-CT,10956.253
AE,US-DE,11311.632
AE,US-FL,12582.136
AE,US-GA,12313.572
AE,US-HI,14274.004
AE,US-ID,12420.685
AE,US-IL,11942.394
AE,US-IN,11810.731
AE,US-IA,11997.277
AE,US-KS,12499.291
AE,US-KY,11919.706
AE,US-LA,12966.003
AE,US-ME,10468.175
AE,US-MD,11370.451
AE,US-MA,10791.508
AE,US-MI,11428.251
AE,US-MN,11597.703
AE,US-MS,12687.169
AE,US-MO,12305.511
AE,US-MT,12038.218
AE,US-NE,12306.414
AE,US-NV,13021.909
AE,US-NH,10745.739
AE,US-NJ,11154.075
AE,US-NM,13223.302
AE,US-NY,11079.795
AE,US-NC,11785.545
AE,US-ND,11710.12
AE,US-OH,11624.869
AE,US-OK,12831.666
AE,US-OR,12517.844
AE,US-PA,11284.662
AE,US-RI,10857.714
AE,US-SC,12033.03
AE,US-SD,12004.671
AE,US-TN,12249.976
AE,US-TX,13253.051
AE,US-UT,12864.66
AE,US-VT,10705.241
AE,US-VA,11636.16
AE,US-WA,12082.268
AE,US-WV,11669.043
AE,US-WI,11626.839
AE,US-WY,12372.611
AE,UY,13149.648
AE,UZ,2232.089
AE,VA,4329.718
AE,VC,11885.149
AE,VE,12751.162
AE,VG,11879.538
AE,VI,11907.413
AE,VN,5792.781
AE,VU,13000.507
AE,WF,14561.228
AE,WS,15075.55
AE,XK,3701.826
AE,YE,1038.122
AE,YT,4140.164
AE,ZA,6848.361
AE,ZM,4952.006
AE,ZW,5426.527
AF,AD,5705.718
AF,AE,1784.342
AF,AF,0
AF,AG,12222.866
AF,AI,12218.59
AF,AL,4214.131
AF,AM,2118.48
AF,AO,7271.115
AF,AQ,13448.286
AF,AR,15668.572
AF,AS,13682.009
AF,AT,4626.7
AF,AU,9586.84
AF,AW,13181.095
AF,AX,4545.206
AF,AZ,1910.119
AF,BA,4396.955
AF,BB,12364.145
AF,BD,2475.604
AF,BE,5343.487
AF,BF,7348.768
AF,BG,3768.247
AF,BH,1866.958
AF,BI,5733.725
AF,BJ,7167.292
AF,BL,12232.217
AF,BM,11127.227
AF,BN,5843.879
AF,BO,14790.406
AF,BQ,13105.102
AF,BR,13603.462
AF,BS,12492.951
AF,BT,2280.704
AF,BV,11587.706
AF,BW,7736.805
AF,BY,3797.992
AF,BZ,13795.999
AF,CA,9983.985
AF,CA-AB,10121.974
AF,CA-BC,10051.05
AF,CA-MB,10018.069
AF,CA-NB,9975.709
AF,CA-NL,9094.228
AF,CA-NS,9921.244
AF,CA-NT,9002.338
AF,CA-NU,8876.477
AF,CA-ON,10181.773
AF,CA-PE,9821.682
AF,CA-QC,9635.64
AF,CA-SK,10049.13
AF,CA-YT,8913.302
AF,CC,5982.576
AF,CD,6598.71
AF,CF,5675.757
AF,CG,6650.518
AF,CH,5108.329
AF,CI,7998.154
AF,CK,15172.654
AF,CL,16316.585
AF,CM,6378.179
AF,CN,3314.965
AF,CO,14165.232
AF,CR,14298.829
AF,CU,12847.623
AF,CV,9177.409
AF,CW,13139.926
AF,CX,6359.278
AF,CY,3127.396
AF,CZ,4562.374
AF,DE,4920.626
AF,DJ,3539.076
AF,DK,5004.428
AF,DM,12325.089
AF,DO,12652.724
AF,DZ,6223.291
AF,EC,14987.165
AF,EE,4160.43
AF,EG,3607.516
AF,EH,7711.526
AF,ER,3490.581
AF,ES,6197.354
AF,ET,3914.442
AF,FI,4277.47
AF,FJ,13005.293
AF,FK,15402.709
AF,FM,8888.91
AF,FO,5938.641
AF,FR,5572.981
AF,GA,6999.205
AF,GB,5813.537
AF,GD,12594.984
AF,GE,2314.263
AF,GF,12531.945
AF,GG,5858.865
AF,GH,7557.082
AF,GI,6489.744
AF,GL,7107.104
AF,GM,8543.032
AF,GN,8235.335
AF,GP,12247.761
AF,GQ,6945.244
AF,GR,4097.095
AF,GS,13857.172
AF,GT,14012.618
AF,GU,7998.31
AF,GW,8628.833
AF,GY,12953
AF,HK,4683.905
AF,HM,9692.825
AF,HN,13894.132
AF,HR,4586.283
AF,HT,12765.29
AF,HU,4253.04
AF,ID,6171.679
AF,IE,6156.564
AF,IL,3085.359
AF,IM,5901.516
AF,IN,1851.55
AF,IO,4500.619
AF,IQ,2222.467
AF,IR,1314.617
AF,IS,6479.663
AF,IT,4833.63
AF,JE,5832.168
AF,JM,13142.48
AF,JO,2970.953
AF,JP,6276.149
AF,KE,4889.559
AF,KG,1018.697
AF,KH,4450.514
AF,KI,13274.532
AF,KM,5683.966
AF,KN,12269.489
AF,KP,5247.937
AF,KR,5391.032
AF,KW,1979.415
AF,KY,13187.484
AF,KZ,1567.044
AF,LA,3763.949
AF,LB,2927.433
AF,LC,12416.564
AF,LI,5007.268
AF,LK,3192.9
AF,LR,8424
AF,LS,8193.547
AF,LT,4098.413
AF,LU,5232.189
AF,LV,4115.084
AF,LY,4879.131
AF,MA,6825.192
AF,MC,5216.426
AF,MD,3591.626
AF,ME,4267.319
AF,MF,12228.849
AF,MG,6262.841
AF,MH,10790.001
AF,MK,4079.296
AF,ML,7268.449
AF,MM,3066.234
AF,MN,3342.081
AF,MO,4641.65
AF,MP,7828.683
AF,MQ,12361.458
AF,MR,7712.02
AF,MS,12277.102
AF,MT,4805.331
AF,MU,6131.656
AF,MV,3465.151
AF,MW,6327.047
AF,MX,13530.884
AF,MY,4842.505
AF,MZ,6770.124
AF,NA,8191.569
AF,NC,11987.789
AF,NE,6153.532
AF,NF,12629.487
AF,NG,6600.561
AF,NI,14073.936
AF,NL,5273.549
AF,NO,5112.744
AF,NP,1676.468
AF,NR,10889.807
AF,NU,14128.942
AF,NZ,13723.384
AF,OM,1801.249
AF,PA,14240.45
AF,PE,15323.217
AF,PF,15913.909
AF,PG,9147.103
AF,PH,5915.005
AF,PK,425.101
AF,PL,4326.99
AF,PM,9424.719
AF,PN,18226.35
AF,PR,12462.047
AF,PS,3025.988
AF,PT,6596.541
AF,PW,7412.989
AF,PY,14695.135
AF,QA,1856.857
AF,RE,6256.039
AF,RO,3827.405
AF,RS,4130.504
AF,RU,4055.725
AF,RW,5616.499
AF,SA,2462.316
AF,SB,10828.216
AF,SC,4481.946
AF,SD,4447.941
AF,SE,4557.513
AF,SG,5215.365
AF,SH,10438.619
AF,SI,4596.79
AF,SJ,5370.201
AF,SK,4248.482
AF,SL,8516.997
AF,SM,4813.467
AF,SN,8402.338
AF,SO,3894.986
AF,SR,12779.782
AF,SS,4796.002
AF,ST,7366.295
AF,SV,14158.038
AF,SX,12232.344
AF,SY,2628.071
AF,SZ,7733.73
AF,TC,12489.991
AF,TD,5298.814
AF,TF,9255.003
AF,TG,7346.165
AF,TH,3884.741
AF,TJ,633.421
AF,TK,13359.12
AF,TL,13748.478
AF,TM,918.412
AF,TN,5291.253
AF,TO,13748.478
AF,TR,2940.945
AF,TT,12690
AF,TV,12284.613
AF,TW,5252.935
AF,TZ,5657.512
AF,UA,3410.943
AF,UG,5162.455
AF,UM,9607.729
AF,US,11932.568
AF,US-AK,8550.754
AF,US-AL,12183.374
AF,US-AZ,12454.132
AF,US-AR,12037.931
AF,US-CA,12117.044
AF,US-CO,11816.09
AF,US-CT,10709.981
AF,US-DE,11073.213
AF,US-FL,12434.271
AF,US-GA,12039.156
AF,US-HI,12512.309
AF,US-ID,11337.515
AF,US-IL,11397.467
AF,US-IN,11338.246
AF,US-IA,11359.954
AF,US-KS,11779.561
AF,US-KY,11524.719
AF,US-LA,12501.09
AF,US-ME,10209.433
AF,US-MD,11108.059
AF,US-MA,10558.949
AF,US-MI,10904.582
AF,US-MN,10873.557
AF,US-MS,12264.23
AF,US-MO,11745.138
AF,US-MT,11026.376
AF,US-NE,11532.406
AF,US-NV,11915.382
AF,US-NH,10493.987
AF,US-NJ,10914.373
AF,US-NM,12367.922
AF,US-NY,10834.581
AF,US-NC,11538.753
AF,US-ND,10870.712
AF,US-OH,11215.052
AF,US-OK,12187.089
AF,US-OR,11329.925
AF,US-PA,10965.498
AF,US-RI,10640.333
AF,US-SC,11793.57
AF,US-SD,11193.78
AF,US-TN,11842.61
AF,US-TX,12572.568
AF,US-UT,11868.006
AF,US-VT,10409.224
AF,US-VA,11373.435
AF,US-WA,10892.582
AF,US-WV,11334.073
AF,US-WI,11050.301
AF,US-WY,11436.329
AF,UY,14824.013
AF,UZ,871.475
AF,VA,4842.469
AF,VC,12513.543
AF,VE,13441.837
AF,VG,12311.688
AF,VI,12336.538
AF,VN,4633.677
