continent,period,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
Asia,2019-01,5.125954404731909e-7,0.0014557132417836055,0.2640131380959262,0.000016340300834334978,0.000008353033475852522,0.6304409916605827,0.007807684496921396,0.000042859552683958004,0.07212510948201625
Europe,2019-01,5.516412256432673e-7,0.0008132918043688748,0.15246373520011108,0.0000309359169202231,0.000015752524404008743,0.3647668373813117,0.007806193935869284,0.0000401308826250699,0.06785741754044164
Africa,2019-01,3.36456694468107e-7,0.0013345845121714545,0.19062019834905392,0.000003206090811283837,0.0000016524619327046893,0.4683494873157284,0.006437611489080771,0.00004327464570533654,0.04630306196964299
South America,2019-01,1.7951837574316163e-7,0.0006045600392471255,0.08739017484009029,3.405619801804012e-7,1.7950770971087303e-7,0.1857114259117446,0.003252639632519556,0.000020739716701332592,0.018348595549745366
North America,2019-01,4.942025582489288e-7,0.0013569548838068062,0.19812003292421865,0.000015308115377049535,0.000007811420095149099,0.45605329393511623,0.007660196004261783,0.00005050684942440751,0.06672788322385337
Oceania,2019-01,0.0000010399099491909193,0.0024078596570983697,0.3124183597282886,0.00006995608357505872,0.00003561796440333904,0.6816248574970897,0.006528740862980209,0.00012644277695974873,0.06786002931257273
Asia,2019-02,5.139444766861197e-7,0.0014520351204929441,0.26372817324351827,0.00001640161224347755,0.000008384160170459713,0.6293956056777711,0.007785482452670371,0.00004278961777521654,0.07188141077834889
Europe,2019-02,6.055759491771707e-7,0.0008224041018391851,0.14954370604161316,0.00003377883218417342,0.000017197187506952478,0.3570716765759997,0.007757400511574898,0.0000432693448832621,0.06687003338972237
Africa,2019-02,3.32844947327954e-7,0.0013358512737719932,0.18971972247069224,0.0000029175163280127287,0.0000015054279835912538,0.4662224075576521,0.006413596927641851,0.00004334085991779692,0.04591457033217073
South America,2019-02,1.7448296151354925e-7,0.0006396667239077989,0.09122247020141,3.3565025410956703e-7,1.7751739541567522e-7,0.19871840400435117,0.003420891457887199,0.000021893560450532305,0.019567321665454947
North America,2019-02,5.053412829334621e-7,0.0013984346795947852,0.1946609731954959,0.00001609944529755916,0.000008211863761829394,0.4499235363895316,0.0075612735660627725,0.000054266114104734855,0.06441340965759536
Oceania,2019-02,0.0000010365163900573976,0.002509766767286352,0.3136271830005102,0.00007135752551029714,0.00003632917270580197,0.6827275857971937,0.006460228351658163,0.0001332451576502245,0.06655766308227037
Asia,2019-03,5.293751227881212e-7,0.001424855663796405,0.2598068350716102,0.00001622727474404757,0.000008294788728380641,0.6191069985768752,0.0077605740712183395,0.00004194169541565154,0.0713291588683768
Europe,2019-03,6.464055175876954e-7,0.0007956849992168208,0.14294537853872166,0.0000336900066353408,0.000017150358189298223,0.33730716926471654,0.007583085489376665,0.000043162911267952296,0.06461606042448119
Africa,2019-03,3.3835979573729026e-7,0.0013262378483950967,0.1898328356630296,0.0000033891443751216915,0.0000017454436679516379,0.4667926516748903,0.006432101465359999,0.00004308177941862078,0.04621427672593547
South America,2019-03,1.7801752529988156e-7,0.0006336483355513083,0.09013500410965869,3.417173857033596e-7,1.8063738547830304e-7,0.19307784244513843,0.003327244050037687,0.000021687080214182895,0.019238062910843113
North America,2019-03,5.370683255692401e-7,0.0013709451654113475,0.19040853544487843,0.00001661573032914021,0.000008473408816476287,0.4396491025932713,0.007510000402232278,0.00005400330747053663,0.06328390629554673
Oceania,2019-03,0.0000010271759579756835,0.0024767512247598775,0.3165494751325227,0.00007235329739761748,0.0000368369941265775,0.6914985820091183,0.006541063957750758,0.0001313451827342358,0.0682642116741641
Asia,2019-04,5.321359960217642e-7,0.0014147037688818534,0.25655754557632515,0.000016392720118740217,0.000008377982431275782,0.6123258684748245,0.007720472001882283,0.0000422297215079147,0.070348005720996
Europe,2019-04,6.846910291288869e-7,0.0008121975429901799,0.14230615126125204,0.00003629214647042953,0.00001847327645279616,0.3389389724193739,0.007613533924693125,0.000045931398304198656,0.06427717200335514
Africa,2019-04,3.361813627858141e-7,0.0013253241813651678,0.19010543995767087,0.0000030958742073871216,0.0000015964369479374958,0.46719357829550984,0.006429977539653651,0.00004275110363383335,0.04627008766744437
South America,2019-04,1.7382594613623855e-7,0.0006346158581814679,0.08894539575987676,3.3815360102794667e-7,1.7858732064999448e-7,0.189898162190657,0.0032784979576592935,0.000021906312375944352,0.01890005769560911
North America,2019-04,5.568595324723709e-7,0.0013856095397230025,0.18284204081568653,0.000016803146665530644,0.000008565984775602747,0.42008020172698257,0.00736107478333569,0.00005676627963551336,0.06045478690295992
Oceania,2019-04,0.0000010456491811612062,0.002556723198498216,0.31307920522997074,0.00007797361304786305,0.0000396925750034022,0.6801121604411288,0.006314599519623743,0.00014089754024695532,0.065817051469348
Asia,2019-05,5.318091686950225e-7,0.0013917502476234514,0.25335135865420555,0.00001616687975101872,0.000008262539284342665,0.6042492497337018,0.007645605645389185,0.000041455235963637995,0.06944099059580722
Europe,2019-05,7.05923686087443e-7,0.0008044500967150848,0.13892560457732284,0.000036702169335753605,0.000018681071219306504,0.33043801770468306,0.007459508168137178,0.000046362865470393154,0.06247946376382097
Africa,2019-05,3.3806120020399805e-7,0.0013201945792075257,0.1905986163403241,0.0000032388345629402667,0.0000016693493831707137,0.4686734611227056,0.006442890615455799,0.00004244601651513746,0.04647609069993352
South America,2019-05,1.7764823664064637e-7,0.0006367961577569735,0.08981432258180032,3.493126308414106e-7,1.8446362725372565e-7,0.1912438419373328,0.003280351162590752,0.000021842028466637585,0.019158463279218295
North America,2019-05,5.503176497892491e-7,0.001356117535632724,0.18552908152247696,0.000016159025784552562,0.00000823982025021973,0.4296786731970905,0.007545139042978434,0.000053917301053742074,0.06247557382679571
Oceania,2019-05,9.897262177627116e-7,0.0024727325097842834,0.3087645431261633,0.00007554794468069695,0.00003845907304336117,0.6713582394052389,0.006239746422095531,0.00013530123159409595,0.06545154814607086
Asia,2019-06,5.22057705299512e-7,0.0013923140341980088,0.25453350674721187,0.00001576168659667176,0.000008056945630774449,0.6069945629308132,0.007646923553545342,0.00004090048732082564,0.06972754208140744
Europe,2019-06,7.420125227965414e-7,0.0008092140929161853,0.13972074472299983,0.000037239661888267245,0.000018954409528215625,0.33456076002910834,0.007509085293844442,0.00004682899196255876,0.062209422809211955
Africa,2019-06,3.374701065826723e-7,0.0013244861810326712,0.19042491889706953,0.00000310954847683572,0.0000016034624124509423,0.4683836701512918,0.006450365054964421,0.00004265261404334691,0.04641531431298935
South America,2019-06,1.8496626266889262e-7,0.0006367645069749583,0.08985368664260435,3.5209402788470243e-7,1.8562108529610462e-7,0.19247103169910965,0.003385053240584307,0.000021928716522115513,0.019797718845186423
North America,2019-06,5.503684658081485e-7,0.0013350084666910354,0.18779518949957555,0.000015311281387445096,0.000007809484262561021,0.4413234967774734,0.0077881487786579835,0.000051587991700934296,0.06415959481057941
Oceania,2019-06,9.510705964680978e-7,0.0024362574448442698,0.30526966564414876,0.00007414760688955544,0.00003774658560261717,0.6658115568097974,0.006204115723495616,0.00013288325463789037,0.06495418822255819
Asia,2019-07,5.137281933901263e-7,0.0013853545595628707,0.2559455510029573,0.000015290342765210364,0.000007818041343316683,0.6083080113718642,0.007606311692602539,0.0000397801251035492,0.07008538339585091
Europe,2019-07,7.242393977888931e-7,0.0008156280415188291,0.14387654425508292,0.000036036680901296804,0.000018343764257520388,0.3474365103724812,0.007738298532463459,0.000045423913635584385,0.06447527372821386
Africa,2019-07,3.3956674417131264e-7,0.0013314387148104408,0.19103726290753165,0.0000032591885780695274,0.0000016796170725843882,0.469683679508971,0.006458501946822097,0.000043039361216344215,0.04650606308302076
South America,2019-07,1.925246683091576e-7,0.0006433751362570474,0.0931632374537413,3.3745038098201336e-7,1.7890012244709616e-7,0.20303935791023045,0.0035440802340139035,0.000021575259201115205,0.021192447121900486
North America,2019-07,5.362895154584087e-7,0.0012945294098220422,0.19424375754025955,0.000014153692849056512,0.0000072231501213489475,0.4621434786119606,0.007962261667734739,0.00004702563921079222,0.0661998389793712
Oceania,2019-07,9.771380160650885e-7,0.002395312317094674,0.30158567351041415,0.0000732434104418926,0.000037286238114350586,0.6560125323047336,0.006181724540414201,0.00013068631243600342,0.06433667450946742
Asia,2019-08,5.171279377521357e-7,0.001384749674109095,0.25652975006673545,0.00001531478228080308,0.000007830681544903202,0.6096468558945147,0.007626947843343641,0.00003961517740942797,0.07037345178591843
Europe,2019-08,7.233282690728768e-7,0.0008236260270983195,0.14370004494108338,0.000036618132451395894,0.00001863928244237988,0.34580786465948976,0.007710970046557021,0.00004635120255253809,0.06444455771171508
Africa,2019-08,3.344030999850421e-7,0.0013452040352155967,0.1916762713230451,0.0000032652161024598307,0.0000016827038209122639,0.47041810909513604,0.0064373228185527105,0.00004370366441304828,0.046430864893129746
South America,2019-08,2.0242691195841316e-7,0.0006474872157953488,0.0929641881963338,3.583542758135378e-7,1.8925884016859102e-7,0.20231271580476062,0.003569003195595076,0.0000219359445378497,0.0211936818671409
North America,2019-08,5.341364700051274e-7,0.0012999500649539372,0.1923609036559634,0.000014597918250941045,0.000007448239743403118,0.4608675105646615,0.008027453353188007,0.000048072192645960284,0.06609688570136121
Oceania,2019-08,0.0000010225419052382357,0.0023750106506717963,0.2957321666659958,0.00007325459202019768,0.0000372903151290287,0.6436017997010949,0.006195517129387392,0.00013076814124965414,0.06305701392956493
Asia,2019-09,5.166709145874911e-7,0.0013946280204337495,0.2546347002012011,0.00001576233305580295,0.000008057306624125825,0.6078243616078287,0.007643216857542051,0.000040981085563111324,0.0697026520775839
Europe,2019-09,6.882059245224712e-7,0.0008184664075392061,0.14339138442397217,0.00003687760601427913,0.000018770883236948638,0.3445405218692558,0.007686545496145666,0.000046577176703453313,0.06446581716391957
Africa,2019-09,3.383402656297054e-7,0.001324268772469654,0.18992223982598716,0.000003362024757606121,0.0000017316430055150565,0.46787277870640204,0.006450721130304737,0.000042941563544573095,0.046260534555697806
South America,2019-09,2.0399086209839692e-7,0.0006507433201990049,0.09370434971197347,1.9782340553903813e-7,1.0788281123117741e-7,0.2030033068292979,0.0035508966952902156,0.0000218466324722223,0.02117122152017689
North America,2019-09,5.416539310332197e-7,0.0013540305615532416,0.19462979023184063,0.000015439943940850434,0.000007876313267578326,0.4606868118840547,0.007910660906699589,0.000051391403377936396,0.06556519478523973
Oceania,2019-09,0.0000010769242516677235,0.002447634457396956,0.2956907338388079,0.00007394621729528897,0.00003764070026621369,0.6433135653994928,0.006253832640868739,0.0001355076239558203,0.06207443600760939
Asia,2019-10,5.140995043368141e-7,0.0013974118707680604,0.25495114044579287,0.000015414230863361023,0.00000788026916933681,0.6089236162205856,0.007667921786633746,0.000040856989127290257,0.06982073983319517
Europe,2019-10,6.307873505964967e-7,0.0008198829350072404,0.14704190069479284,0.000035236761010282866,0.00001793756969795772,0.354444983811668,0.00773422218603281,0.00004472316602113635,0.06568463316323817
Africa,2019-10,3.4266119340909083e-7,0.0013231448450205208,0.19041534438990348,0.0000035499417260793492,0.0000018274301231867428,0.46820533299507494,0.006427355351105582,0.000042882260915279386,0.04626206523106915
South America,2019-10,2.057365495844156e-7,0.0006394020325140692,0.09260163126004331,2.095726880514611e-7,1.1367698185330085e-7,0.20045548144686148,0.003523774605481602,0.00002145249365649607,0.02082156596385281
North America,2019-10,5.374351260514285e-7,0.0013683951057651578,0.18686524521912082,0.00001564933261546797,0.00000798021325642144,0.4395428040732654,0.007713046056868383,0.00005412402055983171,0.0629307417155038
Oceania,2019-10,0.0000011311382002076124,0.002460160691557093,0.29804986737565264,0.00007636699790544115,0.00003887221246318716,0.6476783377414282,0.006317261971877951,0.00013741752464380383,0.06282835321799307
Asia,2019-11,5.14408153574305e-7,0.0014274637504887485,0.2610435771617024,0.000015388936255418875,0.000007868843671687057,0.6215168267235993,0.007746267894126223,0.00004124657765711966,0.07141448548898817
Europe,2019-11,5.760136052517494e-7,0.0008098488845881504,0.14664936907449042,0.00003393952969006035,0.00001727816312567813,0.3516531602771145,0.007571793311212733,0.000043271388736072953,0.06509745037861271
Africa,2019-11,3.4174751139593763e-7,0.0013261238634541832,0.190175797052261,0.0000035147687260280966,0.000001809425308286241,0.4675341409779833,0.00641758579606698,0.0000430850455711845,0.046117688233552105
South America,2019-11,2.0423697075157146e-7,0.000636042462378792,0.09235974470526374,3.5158689892354206e-7,1.859508338091828e-7,0.1997034567684067,0.0035083154175676416,0.000021400269294249753,0.02073333427187756
North America,2019-11,5.075855200042504e-7,0.0013812247209592718,0.19158858437151358,0.000014622744225307344,0.000007460002249924183,0.44459773243183653,0.007621594573947987,0.0000529812972754172,0.06398252123412805
Oceania,2019-11,0.000001130818400575585,0.00243773845672043,0.2996749416035421,0.0000692576746001043,0.00003525839585325458,0.6427302504933587,0.006213402222074637,0.0001306093375228532,0.06243248965275142
Asia,2019-12,5.147082760671365e-7,0.00144736719238919,0.2682827856963512,0.00001484646111401038,0.0000075951028058981466,0.6360502922691925,0.007815620094199319,0.00004034135832842868,0.07336524094787827
Europe,2019-12,5.653323642172573e-7,0.0007896794980854035,0.14315222514198886,0.000033075517487870254,0.00001683802494660688,0.33982995556905043,0.007464625525297665,0.00004236771752324636,0.06424476519322359
Africa,2019-12,3.3995755228139233e-7,0.0013263626034795894,0.18952170596057802,0.000003458869937616203,0.0000017807653959883436,0.4663778641972647,0.006414829006812057,0.0000432123066640639,0.045928885828584745
South America,2019-12,2.0522995296873322e-7,0.0006317216618373268,0.09313679660399701,3.253333267865693e-7,1.7293930611905017e-7,0.19958593352057588,0.003466825758026217,0.000021032893437918027,0.020622730253357688
North America,2019-12,4.914550764686681e-7,0.0013202310150912358,0.183450695791069,0.000014976195429826014,0.000007638125233217295,0.42872049140323487,0.007685292039531258,0.00005151273058701852,0.06386967938975592
Oceania,2019-12,0.000001155783748127442,0.0024080684904628797,0.3038231772206793,0.00007012020118887009,0.000035698890145796506,0.653364045166817,0.006344065043162008,0.00012845223912695439,0.06454353605951305
Asia,2020-01,5.195341889313172e-7,0.0014586031717499324,0.26316628942569276,0.000015863569618256585,0.000008110177643645564,0.6288819814658395,0.007817297709952084,0.0000429342533403928,0.0716719731102569
Europe,2020-01,5.747978666397083e-7,0.0007769388190743166,0.14096952560511472,0.000032996351200485774,0.000016797101537222056,0.3367293284395082,0.007573225443978143,0.000042128358076285407,0.0645062910648816
Africa,2020-01,3.4414643069329476e-7,0.001376193935391691,0.1932846443543266,0.0000037553627100308825,0.0000019323241221183883,0.46862497439649414,0.006300721484940167,0.00004542302849352702,0.045969751114915997
South America,2020-01,1.9557323104392715e-7,0.000623911370556726,0.09195815410822714,3.1444380064231543e-7,1.6716016684525438e-7,0.20013710267354892,0.0034899036789950485,0.000020787849652076495,0.020347194744864638
North America,2020-01,4.975377031888325e-7,0.0012736906159399825,0.17572689767739433,0.000014897607634507345,0.000007596405525105585,0.4127680103266627,0.0076438722399731,0.00005047082535783329,0.06239701992776779
Oceania,2020-01,0.0000011228354213487134,0.002417338732732919,0.3086182204557231,0.00007180246959120148,0.000036555567153890256,0.6672298679680567,0.006422859598757763,0.000129180029448072,0.06621380468086363
Asia,2020-02,5.237144301491347e-7,0.0014485970314534,0.2621074340793828,0.000015850096279760646,0.000008103185041166023,0.6262280625684715,0.007805177701029429,0.0000425639521203639,0.07150258906683829
Europe,2020-02,6.187706517228556e-7,0.0007655562370349139,0.13622717817235913,0.000034552548132635286,0.00001758690711107866,0.31968163697362556,0.007223483344975891,0.000043845843463607225,0.060875803913944336
Africa,2020-02,3.402575928386374e-7,0.0013753553067495706,0.19277594914935228,0.000003445966014954993,0.0000017748726294943401,0.467238102596553,0.006286775188955248,0.00004526274171956213,0.04579825892323216
South America,2020-02,1.9039944443972096e-7,0.0006253346454311096,0.0905009993085459,3.274419615416232e-7,1.7347506229022236e-7,0.19403623034145412,0.003364058591704818,0.000021187160765971633,0.019425839458033573
North America,2020-02,5.215858791229145e-7,0.0012973514871066126,0.1739084302896832,0.000015773806186616992,0.000008040840095267104,0.40755507176218814,0.007474494849054799,0.000052930195159572296,0.06010808186154905
Oceania,2020-02,0.0000010882511627315249,0.0024652570962082946,0.3069495893844715,0.00007199182410355728,0.00003665043353962394,0.6665241653944495,0.006406057853133771,0.0001325069162822951,0.06516467832990332
Asia,2020-03,5.412339345421556e-7,0.0014087589387363755,0.25592189107882135,0.000015713202143287084,0.00000803231255833301,0.6103432624128483,0.007744113486408248,0.00004153945720478666,0.07039742498640257
Europe,2020-03,6.73927503593018e-7,0.0007687374182347314,0.1329813519389644,0.00003549078261394999,0.0000180635399773937,0.3113223266407569,0.00722067723118752,0.00004501764705172564,0.060480074336574534
Africa,2020-03,3.4290109862326933e-7,0.0013837158990415857,0.19369355234697314,0.000003647610264602652,0.0000018775886705015958,0.4687819605846599,0.006282024906345738,0.00004568635378090438,0.04589560727690248
South America,2020-03,1.9307300390877726e-7,0.0006289355241821221,0.09009767896474016,3.36583537507381e-7,1.781184434853354e-7,0.19264629381286397,0.003371378502156567,0.000021390252303247346,0.01961224142354971
North America,2020-03,5.50804960837047e-7,0.0013066997136562686,0.17146155042683983,0.000017290451363919224,0.000008811055834120731,0.4027964942860105,0.007475506356182913,0.000055082189217242046,0.05941312758713429
Oceania,2020-03,0.0000011340731078165936,0.0024707219073112916,0.3023901242864629,0.00007720772894795553,0.00003930104218189831,0.6548023322333125,0.0063004547247972565,0.0001376879159420421,0.06378065963256394
Asia,2020-04,5.500121130644293e-7,0.0014070279337806248,0.2552015138823112,0.000015894810032172893,0.000008124484873063548,0.6089670021284807,0.0077461048981162526,0.00004170394814696795,0.07021083584998858
Europe,2020-04,7.751841171516293e-7,0.000792232128813814,0.12789593832858237,0.000040191741884417474,0.000020452380664748387,0.30190033840735514,0.007287339795358795,0.00005050610077293888,0.05970673008475641
Africa,2020-04,3.399615992053381e-7,0.0013740456484087461,0.19116519837216195,0.0000033532568045523194,0.0000017272248294231388,0.46381444104921826,0.006247950931207433,0.000045479247741605296,0.04511620599851103
South America,2020-04,1.9958534378058684e-7,0.0006482693768346284,0.09021743763966139,3.6864117406500657e-7,1.9417158466803903e-7,0.1920889989113418,0.003384850470068422,0.0000224595153191292,0.019752804107039314
North America,2020-04,5.911113763420747e-7,0.001352045776109742,0.1696786524467362,0.000018178817975414237,0.000009261564471540429,0.39517332576846753,0.007406072325727225,0.00005874484601020972,0.058134289636524485
Oceania,2020-04,0.0000011241512490649865,0.0025616694004774536,0.304202146516313,0.00008128005855713303,0.00004137091906147214,0.6577582323507959,0.006197015751525199,0.0001455720265306079,0.06300097768700265
Asia,2020-05,5.461472192145174e-7,0.0013952310426231574,0.25549890419154025,0.000015416209810023477,0.00000788150090755124,0.6078808271078897,0.007703798179129674,0.000040606160029372346,0.07024348987208948
Europe,2020-05,7.981246046887574e-7,0.0007868988701661319,0.12584209869901905,0.000040536974543785134,0.00002062754260372428,0.2958897033470684,0.007151200248655124,0.00005078939552225695,0.05823309985719452
Africa,2020-05,3.4128236700187317e-7,0.001366194307161784,0.19275019498272739,0.0000031721512460413956,0.0000016357688806238695,0.46749690590432486,0.006281366755379685,0.000044527756313842956,0.04574507212505089
South America,2020-05,2.030095181069959e-7,0.0006513145342369684,0.09143069543699134,4.953201990054698e-7,2.5890368706652957e-7,0.19481994936745545,0.003421439168341335,0.000022431835092356793,0.020348522488568815
North America,2020-05,5.956044428523967e-7,0.0013134959436493549,0.16917083385111184,0.000017109937501349662,0.000008718632759346202,0.3940883253655959,0.007459187550443311,0.00005580064033045046,0.05876190999043332
Oceania,2020-05,0.0000010520856810226216,0.0024493061446668736,0.2987908174466687,0.00007744685659753963,0.000039421818224600556,0.6473823042175395,0.006128244867740937,0.00013753303047371552,0.06271753232475982
Asia,2020-06,5.290823307176376e-7,0.0013799616858701077,0.2533009172552869,0.000015070160362775535,0.0000077052117755116,0.6024771543235234,0.007617966334260452,0.000039938071636736104,0.06948379705563498
Europe,2020-06,7.835177924642166e-7,0.000807055937360564,0.132746697382874,0.00004012627926155666,0.00002042013874776768,0.3180194707614517,0.007286717514568207,0.000050209919739407817,0.059283517717419486
Africa,2020-06,3.4405735109576464e-7,0.0013653645124904234,0.1935914840007553,0.000003349019635970602,0.000001725975447525087,0.46944824124049084,0.006297941071931479,0.0000444198624814157,0.046042138953331514
South America,2020-06,2.02433563839311e-7,0.000656138919267947,0.09248675162282283,3.513209190422404e-7,1.8569082680389821e-7,0.19848393963199049,0.003445325879488922,0.000022454089161220757,0.02036600326783387
North America,2020-06,5.744181946597222e-7,0.0012715691188189982,0.17673670466472663,0.00001506880900338934,0.000007683346284559632,0.4166104120856478,0.007651562411036042,0.000050352523201685395,0.06108661224406768
Oceania,2020-06,9.915552447685744e-7,0.002433491738242996,0.3052789960226552,0.00007249216404647983,0.00003690466682050272,0.6652442596711325,0.006293384888915955,0.0001315660263612042,0.06500639397624844
Asia,2020-07,5.17725045354836e-7,0.0013690798639527037,0.25342618475204975,0.00001465039961833338,0.000007492165893832967,0.6017013096131245,0.007565722143872143,0.00003891274174356871,0.0694758595088676
Europe,2020-07,7.773727992069431e-7,0.0007917283698014152,0.13451964193546953,0.00003775248919505727,0.00001921342364009203,0.3255509531541866,0.007471466122594645,0.00004738692069698601,0.06031126321527972
Africa,2020-07,3.4428151002805747e-7,0.001359540588200839,0.1932787704922534,0.000003384169974507584,0.0000017438098063660842,0.4693636047296582,0.006322854375806319,0.000044181783051447925,0.046195361993693694
