continent,period,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
South America,2020-07,2.03943150843347e-7,0.0006354181751303154,0.08968478300005486,2.316990803039232e-7,1.2437094635572015e-7,0.1906709320459808,0.0033096467530589853,0.00002177427073117381,0.019064242729108366
North America,2020-07,5.560231207174464e-7,0.0012370888484430924,0.1849252161904666,0.000013648893611808128,0.000006964157868136328,0.4442310509621591,0.007903865694894903,0.00004545666860592722,0.06375160460093057
Oceania,2020-07,9.962488760481502e-7,0.0023795774078214913,0.30188762261526714,0.00007127411716126066,0.00003628513244606018,0.6595082971315327,0.006325995452818556,0.00012822921655694398,0.06489414770640047
Asia,2020-08,5.216995197183257e-7,0.0013750787623923507,0.2567045101045955,0.00001443717557945759,0.000007384729133619019,0.608202834298531,0.007586561083902098,0.00003835622306711364,0.07024341014636744
Europe,2020-08,7.567440960512459e-7,0.000807347948823542,0.13738355452602477,0.000037843612563919026,0.000019260416612900413,0.3329778568858364,0.0075506210228520445,0.00004775157854517172,0.06145023595451519
Africa,2020-08,3.438804184721701e-7,0.0013536690793438813,0.19251462059829222,0.0000033140855988749272,0.0000017079892562068666,0.4681837630907197,0.006323577924352951,0.0000439648417932283,0.046041286628368615
South America,2020-08,2.143234431770145e-7,0.0006309188558757154,0.0892350112669529,3.362084553370597e-7,1.7732146106522454e-7,0.18893765224179876,0.003349351382678335,0.00002176656513900268,0.019320841087186257
North America,2020-08,5.50369770752556e-7,0.0012640186459132255,0.18831350297190946,0.00001370607504179084,0.0000069938937337280715,0.4510492131731676,0.007924820849385871,0.00004630871664698793,0.06445193301596733
Oceania,2020-08,0.0000010696063499101794,0.0023912123205449103,0.298366676005509,0.00007270018436097994,0.000037008918808314956,0.6450917684191616,0.006208671619371257,0.00013080918000457016,0.06324594733473053
Asia,2020-09,5.219444672892902e-7,0.0013779908937586324,0.25246437374952546,0.000015071598609670405,0.000007705787632585209,0.6009486781892616,0.007563498253561462,0.00003996357391440788,0.06894256922762242
Europe,2020-09,7.234668949402569e-7,0.0008176813205862338,0.14058828732866582,0.000037826727243188406,0.0000192526127327541,0.3388835562883592,0.007570096850956962,0.000047747810251624775,0.06258944940683328
Africa,2020-09,3.4447526658473083e-7,0.0013548501951989795,0.1923594773108385,0.000003074738332422264,0.0000015862268619508644,0.4676142854910773,0.006314068684052058,0.000043890639501255846,0.04589652580958002
South America,2020-09,2.1852779657036352e-7,0.0006229094453878625,0.0879739043025273,3.2001804190228074e-7,1.6897232711353548e-7,0.18531864682643495,0.00334291450516419,0.00002150768826559859,0.019304565885313308
North America,2020-09,5.573842000449395e-7,0.0013281373969614807,0.18438195693478862,0.000015260405475268138,0.000007782191201277399,0.43800524210628783,0.007832302392498113,0.00005201215312218161,0.06313784586136706
Oceania,2020-09,0.0000011495397269166663,0.0024584070747019227,0.29493520416948715,0.00007476335253283147,0.000038055895841041974,0.6314668797307693,0.006086086771282051,0.00013699296315393509,0.060886329931410244
Asia,2020-10,5.226926416652968e-7,0.0013759630543678442,0.25115683750793905,0.000015305423962958256,0.000007824201738733261,0.5981226651578058,0.00755778385224721,0.00004036088259378643,0.0686350033328666
Europe,2020-10,6.486092413508765e-7,0.0007891569229768187,0.13810536166824716,0.000036209028980272356,0.000018429860005621715,0.3263190152959238,0.00741920780685948,0.00004567490267656617,0.06277389944485542
Africa,2020-10,3.4623405191104887e-7,0.0013592728187542013,0.19293793460622222,0.0000034672129387429014,0.0000017859383529430737,0.46851196585253696,0.006313594873790634,0.00004429769306581566,0.046061685270967205
South America,2020-10,2.2226771506715377e-7,0.0006464128341817986,0.09194752674309661,3.154652177472602e-7,1.673241755646825e-7,0.19747123185177828,0.003483711118405502,0.00002201259920413349,0.02040445066337165
North America,2020-10,5.570541803321263e-7,0.0013351047276649924,0.18065644223230934,0.00001591948077941389,0.000008115981441421969,0.42622080973462995,0.007591680066170232,0.00005381040581182166,0.06070127778098353
Oceania,2020-10,0.0000011717128829359541,0.002417666576185796,0.29042415488877615,0.00007169725033818237,0.000036496203219284714,0.6221650865504122,0.006117798420133164,0.00013325874057570097,0.060084611187064034
Asia,2020-11,5.248300895066997e-7,0.0014186076595268705,0.26143424852310787,0.000015181074112209578,0.000007763532294734823,0.6208098430590434,0.007722864944881934,0.0000404411978391749,0.07153493565329139
Europe,2020-11,6.051234514647977e-7,0.0008093665767857145,0.14404300425180347,0.00003544183542423985,0.00001804111675351384,0.3460448328365294,0.007576232080107106,0.00004494178280112871,0.06451077247412978
Africa,2020-11,3.4256784745645716e-7,0.0013629631917169793,0.19229738056022602,0.0000032415161246741584,0.000001670954579840121,0.4663701035267505,0.006296429999483737,0.000044493329267355476,0.045869394590060585
South America,2020-11,2.2226904938168655e-7,0.0006794399656679651,0.09527555785755198,3.321542306283482e-7,1.7604524910018106e-7,0.20789410663043842,0.0036111981387940964,0.000023303437395693558,0.0211212868709058
North America,2020-11,5.491330993505379e-7,0.0013570266249557914,0.1817806513574677,0.000016710695658302204,0.00000851880083924172,0.4193020654749816,0.0074194063487336105,0.00005540304539277165,0.06085275887543661
Oceania,2020-11,0.0000012390210324209861,0.002430814224358407,0.2949289735102402,0.00007147879887220679,0.00003638647447247629,0.6288081724273072,0.0062027240597977255,0.0001327913802155264,0.06115210507142857
Asia,2020-12,5.254668323043735e-7,0.0014451106634829833,0.269951910582269,0.000014651092665006466,0.0000074964828685563705,0.6374337269076296,0.007796051461386663,0.00003964428167903242,0.07378307655614026
Europe,2020-12,5.662720990130393e-7,0.0007871261962842974,0.14210872570415417,0.00003345095742288193,0.00001702852891355847,0.3409157050025527,0.0075673888047125765,0.000042691504813887756,0.06465173236429751
Africa,2020-12,3.4210748191729513e-7,0.0013628380194261134,0.19194603312990716,0.0000031719381806134,0.0000016354335470582831,0.46595898067099906,0.0063032315805964054,0.000044522437014568215,0.045795264014163985
South America,2020-12,2.246548670663401e-7,0.0006467623063470343,0.09412786397887342,4.442999902166597e-7,2.3321337628037487e-7,0.20370360826445533,0.003560280502028538,0.000021837471004115394,0.020872000365456285
North America,2020-12,5.214484433091305e-7,0.0013072157619076058,0.18518197419119262,0.00001536134162611314,0.000007834608846234959,0.42947533500001805,0.007549549290976585,0.000050736875481556733,0.06301386769373751
Oceania,2020-12,0.0000012519308292392637,0.002409920733690184,0.2949186072856441,0.00007373897549664686,0.00003753600550282084,0.6289161787239262,0.006206698425337423,0.00013324743584723725,0.061635838752760706
Asia,2021-01,5.392082465346298e-7,0.001444276027338091,0.2649200564996306,0.00001525784634735795,0.000007803176032086536,0.6283266529242896,0.007780181538607821,0.00004121227106822567,0.07227755905742177
Europe,2021-01,5.618232188730241e-7,0.0007825634820316862,0.14183580842327925,0.00003247709512290334,0.000016533427832312254,0.34019242629084806,0.007560691753994561,0.00004173578414153983,0.06453536351097992
Africa,2021-01,3.43942121066558e-7,0.0013663660598169985,0.19243170303941434,0.0000036219372315683685,0.0000018643312089688213,0.46721147374198174,0.0062904487324359475,0.00004494720585460989,0.04573725807130269
South America,2021-01,2.2237620556497922e-7,0.0006548248425475425,0.09460404366041196,3.0657645121779496e-7,1.6315177753042192e-7,0.20375987174271717,0.0035357960185323704,0.000022196246264412134,0.02058396302217774
North America,2021-01,5.253533963075766e-7,0.0012964863454046028,0.18435210314610792,0.000015311460150950773,0.000007809369862399735,0.42682688881401887,0.007534561822114455,0.000050170921791823606,0.06304223582989156
Oceania,2021-01,0.0000012640175675462539,0.0024187814796057016,0.29845072681747037,0.00007508510244473671,0.00003822149429882467,0.6371492963572946,0.006267083062359721,0.00013392177281239132,0.06278247526357292
Asia,2021-02,5.405425427639516e-7,0.001431518362876737,0.26377285812226414,0.000014878729637052504,0.000007610256806946088,0.6256710798627018,0.007764811389327588,0.000040441130767913094,0.07202593780522047
Europe,2021-02,6.174724324881046e-7,0.0007811845576692109,0.13859218650531185,0.00003471888922730099,0.000017672294723265032,0.3300236201532172,0.007368498241517606,0.00004402653492542051,0.062191005845675766
Africa,2021-02,3.4273193110831557e-7,0.0013710850391227538,0.1920299337760069,0.000003388545224657555,0.00000174548308728308,0.4657886481735349,0.00626508339715059,0.00004513771429239195,0.04543030750985806
South America,2021-02,2.0507668984584783e-7,0.0006471513693651582,0.0922632731468258,3.2569560510065764e-7,1.7263555111735456e-7,0.1972466206232389,0.003401080948240234,0.000022152079614097643,0.019589770615393118
North America,2021-02,5.492773261301751e-7,0.001378158398747513,0.19593806775987876,0.000015662386230448364,0.000007990238774439544,0.450079375792629,0.007510408969858836,0.00005255211581438094,0.06399127372020842
Oceania,2021-02,0.00000122406810384815,0.002500426008951979,0.3026320734310188,0.00007414735463121005,0.00003774470757983614,0.6465082966125892,0.0062523381395846855,0.0001370876286119518,0.06268916632121997
Asia,2021-03,5.585154399388495e-7,0.0014189343819257865,0.26385831940548443,0.000014989272879353403,0.000007666815855926268,0.6242818435573538,0.0077840591145764,0.00003972883812347963,0.0724718788034046
Europe,2021-03,6.800819047037696e-7,0.0007703028221996075,0.13587536097587882,0.00003432588441372142,0.000017471991063913152,0.3236537142487326,0.007514235115878779,0.000043497306416123615,0.06272702483861194
Africa,2021-03,3.476525265237862e-7,0.001369823119569735,0.19311297199893915,0.0000036169614597833597,0.000001861982578336445,0.4683565019437948,0.006293754307149428,0.00004498570540087778,0.04586056503139037
South America,2021-03,2.1667149311695758e-7,0.0006133457842438135,0.08944162567145612,4.3551276474063056e-7,2.2811329864079193e-7,0.19121158371857255,0.0034091918676634543,0.000020876742164526258,0.019453451817035686
North America,2021-03,6.005513415998151e-7,0.0013131899292176243,0.1770504372384696,0.000016140254618337077,0.0000082280904238552,0.40326987342060655,0.007293225259950682,0.00005347320535997424,0.05947103581659154
Oceania,2021-03,0.0000012051562717192328,0.002461701428432282,0.302928144385405,0.00007653755069908491,0.000038960830288475254,0.6490499429746444,0.006248856699814471,0.00013649441434556534,0.0635922473883735
Asia,2021-04,5.588588058716861e-7,0.0014032359771222445,0.2592615636223906,0.00001535657723316633,0.000007852301566793513,0.6148151742505124,0.007728694644474859,0.0000401428435691698,0.07120177577331772
Europe,2021-04,7.387644482881409e-7,0.0007822193692769927,0.13352321914147336,0.00003685250329178547,0.000018755964083183646,0.3195307483733869,0.007499323675747305,0.00004636481469935751,0.061711047655790593
Africa,2021-04,3.4566235543549554e-7,0.001368088688992382,0.19323029911550862,0.0000033634322998734297,0.0000017331442374276613,0.46858440820526437,0.006294021007739433,0.00004466946079673963,0.04589827802434329
South America,2021-04,2.2059799092491484e-7,0.0006328418805421914,0.0907838890674523,4.5268601202237967e-7,2.3692305630990866e-7,0.19492504346872805,0.0034312310884588347,0.00002165671865872683,0.019678372565435965
North America,2021-04,6.316516595887349e-7,0.0013493449588545946,0.17716513476130377,0.000016860637617348783,0.000008593579872731762,0.4070738617536271,0.007353988069063681,0.000056079855321418,0.05869808729292479
Oceania,2021-04,0.000001179290005518792,0.0025168574547767423,0.3050172752176036,0.000078002331249816,0.00003970543681124189,0.6555558643270158,0.0062463928699646645,0.00014029273512932637,0.06358960358368133
Asia,2021-05,5.62516250660285e-7,0.0013777568966596722,0.2541990487838613,0.000015024181013632669,0.0000076821342889022,0.6021587346822064,0.007644883781465772,0.00003956240225396752,0.06991894776837954
Europe,2021-05,7.890903281316176e-7,0.0007714490600603247,0.12660526557311957,0.000038162542900069665,0.000019420553299812665,0.29675078564347185,0.007196449749995781,0.00004806128858380985,0.058769716404134156
Africa,2021-05,3.447962983360617e-7,0.001361860390711467,0.19345724743121218,0.000003142857943117735,0.0000016211354343825167,0.4693234870438259,0.006308297143050374,0.00004410285643657474,0.04607455310217116
South America,2021-05,2.2556919461571258e-7,0.0006345082334351347,0.0920998011211811,4.5728774150091146e-7,2.3951847515131644e-7,0.19962886711763134,0.003526830569491526,0.000021446148557934804,0.02054369000341115
North America,2021-05,6.38035229509286e-7,0.0013237092113887877,0.17930342698511537,0.00001628030132266649,0.0000082997584074649,0.41294162986907257,0.00750758700267924,0.0000535851153744844,0.06060845281779246
Oceania,2021-05,0.0000010863821382102358,0.002435437652598835,0.30169963345142503,0.00007367834265458511,0.00003750676809832516,0.6500566686791297,0.0061890566313208715,0.0001333414799444826,0.06341832362243334
Asia,2021-06,5.518309676830536e-7,0.0013774182424868583,0.25541528866432517,0.00001462164650819929,0.000007477991690986687,0.604749534841572,0.007635376356744246,0.00003891934098699924,0.07020669560674542
Europe,2021-06,8.114771866973683e-7,0.0007946810385039489,0.13346180101448282,0.00003843828368526992,0.000019562437365360806,0.320356020218619,0.007529219276926555,0.00004797015712819353,0.06125340957343608
Africa,2021-06,3.4548476323469484e-7,0.0013621865540125438,0.19310531198141942,0.0000032658713318865528,0.0000016835508016741976,0.468738662154444,0.006315497502691108,0.00004429588768977015,0.04605176746118793
South America,2021-06,2.3250044258512182e-7,0.0006898611116470334,0.09759653171360337,4.432644812835083e-7,2.3284491196530584e-7,0.21479529664638802,0.0036951764807057175,0.000023535693860088747,0.02173275936786617
North America,2021-06,6.003168214951974e-7,0.0012919204253531676,0.18832502910928953,0.000014757477194177125,0.000007528392893864002,0.4437552281410415,0.007791692670798225,0.00004862735754956099,0.06364992716713477
Oceania,2021-06,9.947664305907044e-7,0.0023609587833193398,0.29652003327736126,0.00006780797514002332,0.000034521076400076156,0.6426746609775112,0.006182099868965517,0.00012602343530525103,0.06272200944227883
Asia,2021-07,5.419918219425708e-7,0.0013650145894658857,0.256178598652928,0.000014055952844234827,0.000007191016062222688,0.6045115225763398,0.0075875273752631376,0.0000375470218333489,0.07049769203413105
Europe,2021-07,7.917123416290919e-7,0.0008056311806654156,0.13863117654634188,0.00003695323455911544,0.00001880848534470539,0.33123204577562343,0.00757699507789856,0.00004657642860283594,0.062276387050060854
Africa,2021-07,3.4620800552884353e-7,0.0013620492717298198,0.19320523776829585,0.00000353891160470489,0.0000018223926277861264,0.4694693987907445,0.006345614303733479,0.000044471814371698035,0.04630781287390541
South America,2021-07,2.461111487143237e-7,0.0006961442178527769,0.09923554914083445,4.3848041493948994e-7,2.306120143081584e-7,0.2195084004044114,0.0038013566171884138,0.00002357407334080147,0.022598979129630613
North America,2021-07,5.85397537447891e-7,0.001274439693011817,0.1928330450422256,0.000013836923895940913,0.0000070618677528147695,0.4587966295849992,0.007959925104757919,0.00004591976700692848,0.0654563533437059
Oceania,2021-07,0.0000010240923385409458,0.0023249635305853515,0.29605622736032294,0.00006794848412663133,0.000034593123501525656,0.6357428025144176,0.0060760444811995395,0.00012413855066973966,0.06268122054036906
Asia,2021-08,5.445386443998838e-7,0.0013722019344023552,0.25690384107650127,0.000014247734836200728,0.000007288649092413776,0.6068515546925723,0.007609681711266447,0.00003792542516758675,0.0706389319524893
Europe,2021-08,7.778795613542619e-7,0.0008030536261923071,0.13554092237280435,0.000037860784193017394,0.000019268930872339686,0.3236996996179138,0.00751997075001593,0.00004785462282374445,0.06163301132639494
Africa,2021-08,3.446748064369884e-7,0.001358797189460318,0.19249761976856705,0.0000034802540144377723,0.0000017923651619071572,0.46835939863135867,0.00634649068506739,0.00004440363973184085,0.04615872030071761
South America,2021-08,2.565127248672144e-7,0.000700413189517095,0.09933397098421415,4.3254191308429374e-7,2.2744179968640344e-7,0.21958445244876756,0.0038655572840763327,0.00002385410106717222,0.02298719497111052
North America,2021-08,5.808133936088279e-7,0.00126248568400411,0.19177656642514404,0.000013513882064117323,0.000006897355747343341,0.4557740620706266,0.007923685888086533,0.00004529830995546148,0.06509391861614133
Oceania,2021-08,0.0000011495228264440434,0.0023760874023435624,0.2905684631309266,0.00007447870800593953,0.00003791126946301654,0.6215113778941036,0.00603132822791817,0.00013289099417644352,0.060709625687725643
Asia,2021-09,5.359452534117069e-7,0.0013720644768371328,0.2523400132549039,0.000014824694485999716,0.000007580447502274908,0.5982111484879693,0.007557970921482961,0.000039408859563340515,0.06924152103464273
Europe,2021-09,7.44489295509202e-7,0.0008228228284386612,0.14090393377684793,0.00003815978400895744,0.00001942222935990213,0.34050275911806666,0.007784741965113799,0.0000480418609956454,0.0645845168351339
Africa,2021-09,3.4867424924830985e-7,0.001351442559437976,0.19130578980789778,0.000003457215904615615,0.0000017804285305597694,0.46528291299106656,0.006322105836801157,0.00004420705328859308,0.04584590130545121
South America,2021-09,2.6639016956191485e-7,0.0006861804943674779,0.09722768825878579,4.5518174016770277e-7,2.3871410057170366e-7,0.21226545125605784,0.0037533004175982886,0.000023472502750785683,0.022034273181599364
North America,2021-09,6.012693314406144e-7,0.0013208316996252318,0.1875101826607584,0.000015321246114799498,0.000007814347596071689,0.4398834712217641,0.007766982098801476,0.00005093774814970611,0.06334803084058133
Oceania,2021-09,0.0000012338036842135365,0.0024083646732888466,0.28334083143209404,0.00007487658323215183,0.00003811083911778646,0.6012094649253257,0.005933456121512552,0.00013663144906528126,0.05772714595741976
Asia,2021-10,5.409084118457239e-7,0.001377777568115011,0.25228378897855613,0.000015068507952318083,0.00000770414928543074,0.598655946649264,0.007600395255481045,0.000039999848545915825,0.06936325346846417
Europe,2021-10,6.905436160828306e-7,0.0007953572454360676,0.1380762571853237,0.00003654835402045881,0.000018602086284705054,0.3279307616811419,0.007559272111891839,0.00004625832527669435,0.06336192079437075
Africa,2021-10,3.515378212054365e-7,0.0013653878779068007,0.1919087403745321,0.000003154241146939587,0.0000016263842708642194,0.46536528683345013,0.006301515131592146,0.00004466539546848782,0.04568571799649424
South America,2021-10,2.621649543648295e-7,0.0006711492401195111,0.09637098011078268,4.508688972089794e-7,2.3630580516966338e-7,0.210379347969642,0.0037461661814650804,0.000022978356383479293,0.021634860941684896
North America,2021-10,5.875508686401606e-7,0.0013302570262065708,0.18129429046610726,0.000015940925649147108,0.000008127104686254874,0.4259714763118236,0.00753205626144067,0.000053415033754821146,0.06011770833767386
Oceania,2021-10,0.0000013079988216241738,0.002404001676270066,0.2828134252006295,0.00007567238810833711,0.00003851561913221561,0.5992382800629525,0.006005525779886685,0.00013687250759098572,0.057889718915328923
Asia,2021-11,5.448908717822863e-7,0.0014078273246282053,0.2584122223075119,0.000015180577858521513,0.000007762533950949457,0.6119503627642529,0.007680073416444337,0.000040480600825306966,0.07084755783478612
Europe,2021-11,6.034248285171909e-7,0.0008032743426455872,0.1428549481176737,0.000034617619744539844,0.000017621526588102614,0.34556775871563356,0.007674343340413421,0.000044289037285279284,0.06484439732281262
Africa,2021-11,3.4160594177019456e-7,0.0013876595235940976,0.19307910376826334,0.0000031063443042223936,0.0000016020459214850804,0.4675195469845386,0.006287789331590081,0.00004568921195147492,0.045652634049313724
South America,2021-11,2.6348607710009054e-7,0.0006571620312134448,0.0938694174353167,4.4225553195490887e-7,2.3173708159670804e-7,0.20379112053081555,0.003670553817455921,0.000022516895754208966,0.02110676435934587
North America,2021-11,5.695110009667686e-7,0.0013121546257484377,0.17602347781313296,0.00001607601298969263,0.00000819465032437446,0.4091735979934393,0.0074375596855004176,0.00005369404409513886,0.05959375817999883
Oceania,2021-11,0.0000012827930648304542,0.002427952508758797,0.2851071315114523,0.00007613750094375125,0.00003875237346255566,0.6041955576071658,0.0059853749446257196,0.00013819368211498618,0.05810658907805502
Asia,2021-12,5.489792186515791e-7,0.0014281971850546589,0.2659707914207568,0.000014751252041050192,0.000007546463308381284,0.6266332182570524,0.007771962535852877,0.00003960263570409679,0.07315389432950302
Europe,2021-12,5.73869904638061e-7,0.0007890561894644525,0.14180048524114897,0.00003283066976103527,0.000016712852163541495,0.3401702122627826,0.007551085751741471,0.000042448280878167415,0.0642123003627648
Africa,2021-12,3.400980753815269e-7,0.0013819802508856633,0.19244557511300137,0.000002911932207619404,0.000001503076008521117,0.4662765764272887,0.006286082551984264,0.000045358351963197514,0.04555559811278989
South America,2021-12,2.554516557140632e-7,0.0006177239927368529,0.0913017691717178,4.2478026381647197e-7,2.2274105495623736e-7,0.19678826435347557,0.0035965333312516228,0.00002083562231741324,0.020609319412864036
North America,2021-12,5.359848156833479e-7,0.0012576154372859964,0.17115578096630085,0.000015688602928097917,0.000007997222434298231,0.3966887064154228,0.007384624023792801,0.000051318181730541794,0.0596149600839918
Oceania,2021-12,0.0000013901015517639863,0.0023577107877560386,0.28400014260984413,0.00007131069911975599,0.000036298873340239066,0.5993200864261694,0.0061700132997248545,0.00013068869274748178,0.05874878554937329
Asia,2022-01,5.553100078962426e-7,0.0014422501124762585,0.265118901600194,0.000015006356736068203,0.000007675592831356564,0.6267269771861663,0.007795745050878844,0.000040785988414559764,0.07268905594269112
Europe,2022-01,5.94572940980693e-7,0.0007741039447896221,0.1400292603712002,0.000032863491019737484,0.0000167290728744918,0.334771050590575,0.007542274446975485,0.000042117654600057614,0.06374087434973771
Africa,2022-01,3.382883990735826e-7,0.0013828353988605227,0.19328705072869123,0.000002650147590956656,0.0000013702021679135847,0.4682102082303319,0.006287659775873081,0.000045033896619226355,0.04566481231133248
South America,2022-01,2.540408291939714e-7,0.0006162472814886064,0.08949404943282752,6.782704151856024e-7,3.512652898919808e-7,0.19193127795951853,0.0035233251416233726,0.00002128618188146603,0.019842589352193813
North America,2022-01,5.456622264940023e-7,0.0012915001864848795,0.1855994735432878,0.000014965373636283025,0.000007633546080865195,0.42821345975857417,0.0074619535400337915,0.00004953831247220002,0.06216208603723601
Oceania,2022-01,0.0000013327830395294119,0.002332081688076471,0.28875559339047063,0.00007071044460409882,0.00003599545700226823,0.612672653132353,0.0062414473445,0.00012776739994553092,0.06073748482764705
Asia,2022-02,5.579993316300666e-7,0.00143448168732223,0.2644147012454141,0.00001499325196982406,0.000007668812341976848,0.625381800732223,0.007778867529203543,0.000040481312360717635,0.07241466179968208
