continent,period,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
Europe,2022-02,6.639976738166581e-7,0.0007724704337773254,0.13722655158923983,0.00003562104479635513,0.00001813016356943382,0.3222558884834962,0.007299298151865835,0.0000448383653560448,0.06120374015195478
Africa,2022-02,3.384641219861834e-7,0.0013868896078030198,0.19330980416095891,0.0000026041869634545164,0.0000013468021910047239,0.4678948470374354,0.006264404753362638,0.000045221128992272524,0.04545753937776805
South America,2022-02,2.497110713753889e-7,0.0006157608253406287,0.08845147882092051,5.851474948095055e-7,3.0377557747827486e-7,0.18742254939352004,0.0034203507868147197,0.000021386513345699873,0.019120930848943247
North America,2022-02,5.805229372319947e-7,0.0013287852418603732,0.18315358604313767,0.000015435332723961735,0.000007871189176589178,0.41917578393001664,0.007336268844166165,0.000052564609679558934,0.06036001422954101
Oceania,2022-02,0.000001318632599571611,0.00241739616810422,0.2884230080776215,0.000071527090592847,0.00003640903168122889,0.6124381157320972,0.006199564336445014,0.0001335186789129857,0.05931520294373401
Asia,2022-03,5.770905699581652e-7,0.0013944998125575718,0.25835103724605213,0.00001484298311244451,0.0000075911039810091505,0.609874785809661,0.007686986637257567,0.00003943874139513735,0.07094864409334183
Europe,2022-03,7.190813493759426e-7,0.0008088486670121988,0.14296863730172002,0.000035102905212472224,0.000017868452124958714,0.34113053915739855,0.007567373210182693,0.00004476280916906437,0.06317888624152874
Africa,2022-03,3.466308635558798e-7,0.001391159279110894,0.19423155579671716,0.0000033569153848678707,0.0000017297850832744913,0.46974830941121104,0.006276822893450687,0.000045806725160190754,0.04574497487055512
South America,2022-03,2.541511856746622e-7,0.0005870180295449175,0.0858964324380297,5.546493582446351e-7,2.8808270408639385e-7,0.1788361011675998,0.0033128766238635777,0.000020243133313359384,0.018436825043813238
North America,2022-03,6.263213031146005e-7,0.0012982233432318993,0.1748319406590167,0.000016072990814257196,0.000008193315943812114,0.39743389520328665,0.007223181241374982,0.00005311226431871519,0.05821028281029831
Oceania,2022-03,0.0000012639965883922044,0.0023900638489068207,0.2932906931528624,0.0000724820913545771,0.00003689664860428166,0.6264233348873325,0.006256050973051157,0.00013152638379752138,0.06148599370950058
Asia,2022-04,5.912807624804645e-7,0.0013836853332896502,0.25240575927378384,0.00001537621901881711,0.000007860461147935306,0.5973035879533579,0.007628033251960943,0.000040547423600623264,0.06920120363949518
Europe,2022-04,7.910535708232923e-7,0.0007819080513231033,0.1330694202607498,0.000037920234960043395,0.000019298519386269616,0.31305223566060714,0.007285477654746209,0.00004741369013219485,0.05961088839602837
Africa,2022-04,3.475835461540126e-7,0.0013975416703599765,0.19387414934482508,0.0000035513743161123598,0.0000018284361144509583,0.46886763879170595,0.0062662182913757105,0.00004640883467758938,0.04552269065890191
South America,2022-04,2.4848808995195383e-7,0.0006025070877017937,0.08524791878774292,5.819256791482116e-7,3.0170758031245995e-7,0.17642198203283152,0.0032521502937486657,0.000021190330349099142,0.018025926879030537
North America,2022-04,6.664709831874505e-7,0.0013381454339455407,0.17664625923474356,0.000016562899800064887,0.000008442015396536324,0.40088933676308214,0.007169336607565114,0.00005549820687867495,0.05696315426685083
Oceania,2022-04,0.0000012215482453136053,0.0024660108590157607,0.29189045902914124,0.00007809506615438926,0.00003974884598808812,0.6270657989449983,0.006172617229591508,0.00014046441737844393,0.0603573728530074
Asia,2022-05,5.860397712933723e-7,0.0013597450255468276,0.24844225218067428,0.000015090623220723261,0.00000771447558463,0.587223397432737,0.007537263083308926,0.00003982540960636867,0.06815314768291676
Europe,2022-05,8.651967610219422e-7,0.0007774129131009086,0.12943359817329875,0.00003874116316540659,0.000019715146443204656,0.3053006635062209,0.007230354600224436,0.000048286024253041786,0.057892036395877366
Africa,2022-05,3.509243241519081e-7,0.0013923334657121702,0.1943430857903428,0.000004049039456004251,0.000002081735425596247,0.47025133031076044,0.006282007039785751,0.00004634649668465087,0.04583290249270601
South America,2022-05,2.530224630349459e-7,0.000606659045454927,0.0868064164787491,7.562410163015795e-7,3.9062649494684645e-7,0.1825481022160248,0.0033590348088204432,0.00002115748903381592,0.01898380576765663
North America,2022-05,6.598380487842208e-7,0.0012877507711138712,0.17574541191333035,0.000015512744498417722,0.00000790848367073741,0.40549523309781754,0.007401888735717286,0.00005191400660940771,0.05855814062781481
Oceania,2022-05,0.0000011051382386953882,0.0023763826842779128,0.2868447192082524,0.00007582554396849048,0.00003859467866767293,0.6189112003640778,0.006037283674514563,0.00013480159160763667,0.05989951187378642
Asia,2022-06,5.720574307184335e-7,0.001350441448119511,0.24999248739668425,0.000014538816660441468,0.000007434668015819227,0.5904099930443699,0.007509691015801114,0.00003848677458638263,0.06846816514703198
Europe,2022-06,8.769399462174249e-7,0.0007972213183586299,0.13431300174789293,0.000038716854527199415,0.000019703906886320723,0.32014676976781564,0.007366312904533537,0.00004827237121727002,0.059014364448948115
Africa,2022-06,3.4729504661816615e-7,0.0013900078420913122,0.19422568399062792,0.000003832309623946233,0.000001971451128886032,0.47088731639258574,0.0063045230443136814,0.00004610428067867171,0.04588661675542953
South America,2022-06,2.45699578505741e-7,0.0006190890613064182,0.08876938076164878,3.885142675107149e-7,2.0388981260109006e-7,0.18943009388655482,0.0034092421867664953,0.000021191970889917342,0.019265944881422296
North America,2022-06,6.379219000277702e-7,0.0012492913131599698,0.17828599144024282,0.000014308832897589185,0.00000729758727097456,0.4194120933820283,0.0076269456693894,0.000048150234183354544,0.06042087156095723
Oceania,2022-06,0.0000010731083998293613,0.0022924493074757283,0.27643557110044126,0.00007352961128464277,0.00003742491283597704,0.5968895893792292,0.005933114491232716,0.00013077603226911212,0.057687510763754044
Asia,2022-07,5.656148252747605e-7,0.00136128696578483,0.256587278405919,0.0000139075835321942,0.000007115858557296448,0.6035229131888558,0.007574817277156283,0.00003709166224618688,0.07049660710866333
Europe,2022-07,8.806309727259289e-7,0.0008049051079457347,0.138564752868125,0.000037361826982158565,0.00001901580980461657,0.3304593179790539,0.00749053669885346,0.000046910505456030746,0.06024833743982263
Africa,2022-07,3.490220198988849e-7,0.0013894907902573103,0.19402573515496652,0.000003937128567381917,0.0000020246741544477517,0.4706009679300442,0.006307866432503123,0.0000462009892237085,0.045849617540885006
South America,2022-07,2.642306719579981e-7,0.0006070389013206561,0.08802477658136036,6.274929065013794e-7,3.2525048041176476e-7,0.18590450408912337,0.0033887898829641624,0.000020883715130352335,0.019167852882248457
North America,2022-07,6.143931061151022e-7,0.001217322160735928,0.1815471114774454,0.000013614089458033666,0.000006945460110751796,0.43562205900798945,0.007851682133709641,0.00004509243123640714,0.062164511855940636
Oceania,2022-07,0.0000010953011661358445,0.002278124677137557,0.28133061727625563,0.00007267204783747333,0.000036990866158788515,0.6068742008504565,0.006025448034817351,0.00012808672686671349,0.05947805716038812
Asia,2022-08,5.666284838121768e-7,0.0013796364486741513,0.26135624354649295,0.0000138877283337502,0.0000071070224139367504,0.6136681751516866,0.0076330902804136085,0.000037055611144292837,0.07177565077823579
Europe,2022-08,8.545090002047749e-7,0.0008251592897136544,0.1430800555047328,0.00003761908850465906,0.00001914768741399115,0.34603634374553915,0.0076508845168748426,0.000047172773967822396,0.06198463988567423
Africa,2022-08,3.5012882983267125e-7,0.0013876131604837168,0.1937029850732856,0.0000039209141872282744,0.0000020163520214623235,0.47000323775832653,0.0063207049634763,0.000046153270471777675,0.04590075051734178
South America,2022-08,2.823717948810397e-7,0.0006020272643973378,0.08679266778811445,6.20982006302133e-7,3.216636673250183e-7,0.18083632601902316,0.003392813322157007,0.00002089681684895349,0.019129251045697515
North America,2022-08,6.008574679377519e-7,0.001226731781517176,0.1820537217581191,0.00001373504506939079,0.0000070070435911787615,0.43878284465331563,0.007919336213899819,0.00004555238855551045,0.06275697209719434
Oceania,2022-08,0.0000011711946250204556,0.002294460484988311,0.27828579041449436,0.00007373834241351134,0.000037532048671979254,0.5925589987434249,0.005883250259555815,0.00013045143496180758,0.05783435711104617
Asia,2022-09,5.746614414821215e-7,0.0013843063589735975,0.2564419566819358,0.000014710265378495552,0.000007523324922297281,0.6057118523340851,0.007638271107250217,0.00003911422300082388,0.07031202515418669
Europe,2022-09,7.862289203825115e-7,0.0008363333139299314,0.14471456598551363,0.00003855344108205507,0.0000196230368405298,0.34755800799936537,0.007575825417140794,0.00004833415949676762,0.06269690836780605
Africa,2022-09,3.4849319352037793e-7,0.0014044784123924713,0.19331320413884978,0.000003903219676882382,0.0000020069672272682962,0.4685818275388228,0.006285567814108897,0.00004721949993632528,0.045379611896472084
South America,2022-09,2.945132667704944e-7,0.0006064312410053869,0.0863231705177023,6.166338559345301e-7,3.191791914770921e-7,0.179519078992853,0.003378241437927357,0.000021278558967705186,0.018669172654861593
North America,2022-09,6.205183045806066e-7,0.001286398229899027,0.17915828685516752,0.000015075635364750408,0.000007686956742089045,0.42727863745151645,0.007801377963132898,0.000050666910578604054,0.06123018305280713
Oceania,2022-09,0.0000012510123723305478,0.0023552632639770974,0.27741449164085424,0.0000744096824733878,0.00003787244138582823,0.5883445213091922,0.005899248960940887,0.00013447338615627753,0.05670756162612195
Asia,2022-10,5.743876677179044e-7,0.001372056537887565,0.2525107111784852,0.000015041748429009445,0.00000769072457885542,0.5971510309549444,0.007618975108192999,0.00003957850367419372,0.06955985289513952
Europe,2022-10,7.326672682665189e-7,0.0008095587229378509,0.14167342255004586,0.00003807598629141264,0.000019379227166334773,0.3379781051150178,0.007404416859734164,0.000047568864749073864,0.06126819636922618
Africa,2022-10,3.481275315063245e-7,0.0014049734664171856,0.1936287933760336,0.0000037925043497480014,0.000001950858325057797,0.4680121233944762,0.006273540863840114,0.00004708158049822522,0.04553412909620516
South America,2022-10,3.032078163686006e-7,0.0005914718457190863,0.08481486494109741,5.712434090855079e-7,2.95870102574324e-7,0.17417036382257814,0.003300851791630349,0.00002076867950294827,0.017913485941401942
North America,2022-10,6.293389781956377e-7,0.0013256352798722835,0.17714987696465928,0.000016276497095763615,0.000008296373541688016,0.4163369000357685,0.007551555812546169,0.00005435634648887805,0.059095209488938996
Oceania,2022-10,0.000001325452387174386,0.0023689934655704075,0.276429203809885,0.00007693727117927219,0.00003915716857386229,0.5848009032918868,0.0059331017299347226,0.00013726203522624263,0.056425631949020824
Asia,2022-11,5.662487197868917e-7,0.001403295943343052,0.2592956711985324,0.000015090434771138326,0.000007717121726529646,0.6126025351640593,0.007715073470425342,0.00003990950288125015,0.0713835985732815
Europe,2022-11,6.476016500932078e-7,0.0008172130322262162,0.14547279371056562,0.00003643329265897632,0.00001854509903313509,0.34633388352267247,0.0073668013882912,0.000045999463834775186,0.06245252779782721
Africa,2022-11,3.446220922666665e-7,0.001387980383719212,0.19238146076508889,0.000003880445723827074,0.000001995433369413333,0.46611526553800403,0.0062713957773713495,0.000046425261558198986,0.04544715451785471
South America,2022-11,2.7813279506445475e-7,0.0005978012971153846,0.08475035045530432,4.594420917168429e-7,2.390434025179101e-7,0.1776680601520499,0.003288269943681319,0.00002095129732350341,0.017532131406593408
North America,2022-11,5.82520886783439e-7,0.0013001979662492157,0.17494872293789018,0.000016375302538906963,0.000008346522131783628,0.4055880949990681,0.0073536342117513954,0.000053554183000442134,0.05865090136414296
Oceania,2022-11,0.0000014105415762396427,0.0023304211052039515,0.2680278139739961,0.00006977566836562065,0.00003551372722272338,0.5602962743275972,0.005899271931548757,0.00013159122226576796,0.05364449531102612
Asia,2022-12,5.621099105840141e-7,0.0014170017631713132,0.265028029095522,0.00001454941757941412,0.000007443761756788541,0.6223251015153934,0.007722718301136062,0.00003901953809145786,0.07280175971268579
Europe,2022-12,5.885465766851494e-7,0.000810036378827845,0.14636075774439292,0.00003413406393922419,0.000017376438670765607,0.3524145114252196,0.007462413476398474,0.00004364285969665025,0.06346185951397532
Africa,2022-12,3.490379708966828e-7,0.0013980915492683521,0.19204507055657416,0.000004212345241353358,0.0000021638928761387975,0.4655429922502988,0.006258937458520934,0.00004733862102276925,0.04509752696155518
South America,2022-12,2.900281052643465e-7,0.0005994844453870239,0.08598415680876709,6.122744511236579e-7,3.1693089767749723e-7,0.1803422002177908,0.0033978548340108817,0.000021029423587568783,0.018387324905245868
North America,2022-12,5.450630330187889e-7,0.0012899439489277374,0.18079305387995964,0.000015441681584759657,0.000007873924122909365,0.4207013140478614,0.007475967401295013,0.000050945702544120014,0.06096623589427267
Oceania,2022-12,0.0000014991784982031491,0.002323940588558197,0.2706354575969126,0.00007274440581287997,0.0000370242850936008,0.5651766505310282,0.006020929485087991,0.00013266143920689084,0.0549905826810744
Asia,2023-01,5.772715111284113e-7,0.001423538888364884,0.26243953473927084,0.000015099718762031693,0.000007722528265935166,0.617991191938849,0.007730134007400293,0.00004039156842904319,0.07196707993466935
Europe,2023-01,6.155739751120353e-7,0.0007744070622630022,0.13976849804080485,0.00003401909683012199,0.000017316420976910187,0.3289498034434016,0.007228712170919515,0.000043187343214523925,0.06122850672058606
Africa,2023-01,3.4765008554486634e-7,0.001389221014216533,0.1921119281712918,0.000004085681752135834,0.0000020996385305456806,0.4660186061181857,0.006266543532735472,0.000046713308287241396,0.045238040968748276
South America,2023-01,2.940698149649711e-7,0.0005921008963397299,0.08534048257427151,4.953250433306328e-7,2.5746835230038583e-7,0.17764591027485027,0.003376207397857651,0.000020653795580518176,0.018271143816428064
North America,2023-01,5.591409000028633e-7,0.0012501680712945597,0.1715752477540874,0.000015444805781498894,0.000007873349236285486,0.4000378068384932,0.00746969951401575,0.00005061993582833041,0.05976736903439513
Oceania,2023-01,0.0000014513286254295945,0.0023120565265960617,0.2781148792847255,0.00007171309724280865,0.000036502354340718074,0.5850710910501195,0.006160913312112171,0.00012958473663795324,0.057676547053699276
Asia,2023-02,5.806533899741429e-7,0.001416755750600168,0.26177371585958276,0.000015003255976002547,0.000007673347397771097,0.6168495483448535,0.007722456537149995,0.000040081311291175174,0.0717138758943519
Europe,2023-02,6.767069192637936e-7,0.0008007719117014635,0.14155513826520452,0.00003601965583648812,0.000018333758547067887,0.3401610615635464,0.007445203955716139,0.000045539529436250434,0.06190706675376009
Africa,2023-02,3.469499711198114e-7,0.00139364238502026,0.19178605848361618,0.000003791494640303553,0.000001949904641421612,0.4648009406574306,0.006246088340455589,0.00004682373380048151,0.0449740823155733
South America,2023-02,2.9173090687122366e-7,0.0005948118555046499,0.08545213512459414,5.2014492812244e-7,2.7014222936951616e-7,0.1762270933656281,0.0033070083019597547,0.000020823349772882773,0.017856977803394104
North America,2023-02,5.967393524779776e-7,0.0012841165306341274,0.16975167468356642,0.000016124327374813043,0.000008217534268795408,0.39277833026280995,0.007301226197213417,0.00005360775378163292,0.05738077529260087
Oceania,2023-02,0.0000014170466000314266,0.0023755411419327465,0.2835188983089881,0.00007030913159564456,0.00003578895031994185,0.5966923420301696,0.0061877888760527985,0.00013121726442131965,0.05813442636769327
Asia,2023-03,6.088187050206815e-7,0.0013930066937296302,0.2605526271370544,0.000014759858558167449,0.000007549676437243476,0.6124830983630516,0.007732180316567753,0.00003874027540255603,0.07181042507418903
Europe,2023-03,7.351547738081492e-7,0.0007749293827487482,0.13552881564467745,0.0000355343449186638,0.000018085703417983177,0.31935636059187034,0.007230514190183603,0.00004500489185061779,0.05945381109733923
Africa,2023-03,3.4752048496118555e-7,0.0013892023868058742,0.19290366625153763,0.000003999182096947064,0.000002055926371590732,0.4675504642706445,0.006272420877100968,0.00004646717316165479,0.04546394264531658
South America,2023-03,2.873218711972181e-7,0.000566633040303527,0.08371718670090414,4.964743087688078e-7,2.581480197314953e-7,0.17334807396219576,0.003301238424595132,0.00001945350680196394,0.017898197657824143
North America,2023-03,6.35215853109365e-7,0.0012498499353761675,0.16811327879581406,0.000015801301643486617,0.00000805323488877025,0.3898250583001572,0.007338275561168532,0.00005172359197678528,0.057146921480595365
Oceania,2023-03,0.0000013432217282037368,0.002344351330973478,0.2846410187488848,0.0000717438417927282,0.000036519304279382446,0.6046463358649788,0.006212178617359856,0.0001301828702583931,0.0593881340464135
Asia,2023-04,6.076759391876134e-7,0.001380487781397633,0.25566905432252796,0.000015143825423722195,0.000007743376268867995,0.602217729409611,0.0076673486266281956,0.00003948736688234099,0.07030426626057207
Europe,2023-04,8.3987136409946e-7,0.0007696638495756042,0.1281673483097312,0.000038974483748468613,0.000019833317297843512,0.3021387731652889,0.0072678931494846956,0.00004842931250174808,0.058466957731866644
Africa,2023-04,3.476352146681184e-7,0.0013804040828505303,0.19173958465697788,0.000003831395128994345,0.000001970385160438115,0.4652307479950992,0.006263425136153006,0.00004608207271910082,0.04522227250656136
South America,2023-04,2.850748993941313e-7,0.0005911780632678911,0.0845691687011822,5.27008333752449e-7,2.7372360286959053e-7,0.175343150770741,0.00331756292590247,0.00002058893297093745,0.018158730409541905
North America,2023-04,6.941228919327065e-7,0.001294342043660874,0.16671042002084682,0.000016875663853063748,0.000008598232489318432,0.3854685131262945,0.00731644625413443,0.00005541452116715237,0.055706228320477724
Oceania,2023-04,0.000001283964460867609,0.002400797150652314,0.2822517109812339,0.00007190296086747421,0.00003659852519116547,0.599293912429306,0.006057889956555269,0.00013421192379785908,0.0575296103322622
Asia,2023-05,6.063042775257672e-7,0.001368856520175008,0.25504298061142094,0.000014852981005629918,0.0000075955740850621685,0.600556756845666,0.007659268475374594,0.00003870242444850323,0.07030924774104859
Europe,2023-05,9.190029610248902e-7,0.0007623696040849194,0.12452752666785573,0.00003996810979036298,0.000020337506015043853,0.29241099572769425,0.00711386783793203,0.00004950408958940117,0.05568691713740626
Africa,2023-05,3.46245385839022e-7,0.0013851988460044245,0.19263037925003637,0.0000040003868379991646,0.0000020565007867959304,0.46740272912795117,0.0062798809148781705,0.000046295599540939596,0.045479229763848786
South America,2023-05,3.122445692310089e-7,0.0005985717363668933,0.08676667564922376,4.893220098537048e-7,2.5490715370304793e-7,0.18091680731621584,0.003436894024128979,0.000020515862281987565,0.019178381325821697
North America,2023-05,6.902907196985188e-7,0.0012633048331157427,0.1653795597798476,0.000016110062229487178,0.000008209216225576051,0.3890665982133588,0.007489885599434488,0.00005309346270664174,0.05668031352628129
Oceania,2023-05,0.0000011749039824635526,0.0022953447841088954,0.2804386119108598,0.00006798750593662494,0.0000346086284639625,0.5973372398661113,0.005992418344004761,0.00012575352280237085,0.05820504302052959
Asia,2023-06,6.010875389553032e-7,0.0013728518594012906,0.2580465773967826,0.00001448529101997012,0.000007409675891987867,0.6071873384537361,0.0076803948701208696,0.00003790892993106261,0.07111257586806205
Europe,2023-06,9.628717810689804e-7,0.0007613469403375009,0.12503025242536034,0.000040167337313253355,0.000020439176822238985,0.2959954575130605,0.007333386041219741,0.000049316785465955495,0.057052254336453286
Africa,2023-06,3.468082481339402e-7,0.0013818594863548932,0.1929963938940006,0.000004050622618810529,0.000002082225950134451,0.4678438702415074,0.0062744955685083885,0.00004605803170086618,0.04559468286145307
South America,2023-06,3.143677391099449e-7,0.0006063841410186302,0.08832348705912361,6.272264091430439e-7,3.2502764960467066e-7,0.1863729815365521,0.0035347458626502227,0.000020847448576074044,0.0198316109816846
North America,2023-06,6.779664065754433e-7,0.0012532566263823675,0.17222943121632212,0.00001487527299225072,0.000007583385220566998,0.4110237680918425,0.007759173486489944,0.00005009992360218331,0.05934418737788212
Oceania,2023-06,0.0000011071263025932503,0.002284126282984014,0.27848226574351687,0.00006906350893646135,0.00003515512452676258,0.5909845894079337,0.005801287124718769,0.00012656392238654486,0.05735574108466547
Asia,2023-07,5.909348333278673e-7,0.0013620010187269066,0.26005673631957454,0.000013885589345234542,0.000007105744436257089,0.609294029482071,0.00762645917412082,0.000036352534885976786,0.07156545427319516
Europe,2023-07,9.367601087012092e-7,0.0007525237559570385,0.12708029703351464,0.000037841157447534576,0.000019256715661729317,0.29960155808441274,0.007369628097456822,0.00004692832924811299,0.05760268273652851
Africa,2023-07,3.466521324106925e-7,0.0013809916653775537,0.1929019172902037,0.000004047787983524614,0.0000020807710058540652,0.4676264990926588,0.006272727727100436,0.00004602579536593876,0.045575696498452084
South America,2023-07,3.3282678655724126e-7,0.0006029463529120281,0.08768615921153627,7.279329384403559e-7,3.762376882294308e-7,0.18174644823000052,0.0034670198273805204,0.000020826733163245562,0.019474126864081186
North America,2023-07,6.534951462235792e-7,0.0012129651528944732,0.17800294394563337,0.0000136400039684073,0.000006957403326415265,0.4291275978320182,0.007912484534496635,0.00004567097111222369,0.061346027388914974
Oceania,2023-07,0.0000011589406089787603,0.002286614337011929,0.28063313586139077,0.0000713293114975503,0.00003630798341207767,0.5956660614751237,0.005879880860430608,0.00012777090856213292,0.05830225574919986
Asia,2023-08,5.909348333278673e-7,0.0013620010187269066,0.26005673631957454,0.000013885589345234542,0.000007105744436257089,0.609294029482071,0.00762645917412082,0.000036352534885976786,0.07156545427319516
Europe,2023-08,9.086155374510746e-7,0.0007741850691254584,0.13041537400163372,0.00003824323014748755,0.00001946198287707897,0.3083364634999126,0.007385118083258342,0.00004767506614564948,0.05842028457828059
Africa,2023-08,3.466521324106925e-7,0.0013809916653775537,0.1929019172902037,0.000004047787983524614,0.0000020807710058540652,0.4676264990926588,0.006272727727100436,0.00004602579536593876,0.045575696498452084
South America,2023-08,3.3386571114789716e-7,0.0006018308055403237,0.08771614457635922,4.729283979202525e-7,2.4661166233966164e-7,0.18131280297429,0.003460150747441932,0.000020567502538981614,0.01946088788277895
North America,2023-08,6.534951462235792e-7,0.0012129651528944732,0.17800294394563337,0.0000136400039684073,0.000006957403326415265,0.4291275978320182,0.007912484534496635,0.00004567097111222369,0.061346027388914974
Oceania,2023-08,0.0000012657482793724096,0.002301383325817052,0.27682420529473056,0.00007257494015370539,0.000036940154165181166,0.5883886570929544,0.005994385742243931,0.0001300745501402037,0.05752160036293665
