continent,year,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
Asia,2019,5.193453589992509e-7,0.0014136818316516752,0.258595189553663,0.000015766533437141726,0.000008060351201350417,0.6161595343437549,0.007705120328306442,0.00004122679660091341,0.070796996507423
Europe,2019,6.500132676492443e-7,0.0008109659085186659,0.14463900527165033,0.000034920225793130156,0.000017776270467566777,0.3459038836947256,0.0076375808242099405,0.00004440953647404092,0.06479392946487969
Africa,2019,3.380118189997981e-7,0.0013285877436209873,0.19033951770246613,0.0000032807856770112368,0.0000016904501274139443,0.4679813971139308,0.006434495290122773,0.00004303316225217421,0.04625936216903584
South America,2019,1.902110115485579e-7,0.0006361026283174207,0.09126396970915508,3.1985840120843615e-7,1.6960696576981146e-7,0.19656828261923245,0.003425042250785653,0.000021598556444396825,0.020056629835532986
North America,2019,5.284727308004357e-7,0.0013500268373475058,0.19036094395178632,0.0000154416480063458,0.000007876390951770728,0.4450697764556848,0.007705739054828346,0.00005201716514119864,0.0642697345037623
Oceania,2019,0.000001048031800092636,0.0024473469288139116,0.3053452726870262,0.0000730925391003385,0.00003720987328500486,0.6633245724389686,0.006316458257914945,0.0001326961039549203,0.064864590949588
Asia,2020,5.285016521173213e-7,0.0014044509250652844,0.2575258318582543,0.000015241224190100781,0.000007793091930492812,0.6125936833522047,0.007683533618861515,0.00004053471443826897,0.0705093532786715
Europe,2020,6.856455650899701e-7,0.000791039881329192,0.1363934621751644,0.000036683106207585486,0.00001867038467183539,0.32515296319713227,0.007412715563340544,0.00004634528876766081,0.06173815416292293
Africa,2020,3.430252784781888e-7,0.0013661017046574155,0.19271853618462667,0.000003364363181961023,0.0000017334792457998301,0.46762661505638187,0.006297720716451966,0.000044674552632942466,0.04587081455491308
South America,2020,2.0756549894797047e-7,0.0006411470169060082,0.09125469681651768,3.472500093875018e-7,1.834535639692764e-7,0.19556369379088442,0.003428555810176177,0.00002189869300826037,0.01999736740366084
North America,2020,5.512000213394093e-7,0.0013013341441061354,0.17881658763785302,0.00001565180089336151,0.000007980104162618894,0.4208165034434345,0.007622278956006349,0.00005198858032006998,0.061441691984469395
Oceania,2020,0.0000011147521428340006,0.0024392159669944548,0.3001949086460159,0.00007392794696785873,0.00003763316993064881,0.6480975118506389,0.006243244726232432,0.00013398601893473003,0.06318523034133884
Asia,2021,5.473748439731526e-7,0.0013976100199232934,0.2585950688640851,0.000014845900338043946,0.0000075926630846241605,0.6121328204012481,0.007677729666131988,0.000039556535971316515,0.07098191623359028
Europe,2021,6.925287756012506e-7,0.0007914772529327653,0.13748226388905804,0.00003586839510428399,0.0000182564937704457,0.3287634472506391,0.007528382335514086,0.00004545766008866099,0.06274353395119119
Africa,2021,3.4526447056856237e-7,0.0013671734319766285,0.19265160138994525,0.000003337847764674407,0.0000017199344010789176,0.4675293529537782,0.00630493583127924,0.000044741577668618985,0.04585695363054653
South America,2021,2.3951319970197497e-7,0.0006583193636991253,0.09450486714408114,4.2224202472843244e-7,2.2180251682980084e-7,0.20531206591984316,0.0036197729883857216,0.000022419290917382225,0.021047904456918648
North America,2021,5.832275906447689e-7,0.0013075551404541294,0.183871224353483,0.000015385367844120645,0.000007846168516412605,0.42856245841404916,0.007595776751606602,0.00005104177865963569,0.062024553625216985
Oceania,2021,0.0000011931650694270938,0.0024146397071828423,0.29410578788660324,0.00007373115669682665,0.00003753170065490765,0.6286012051044113,0.006132365839611718,0.00013374156685779353,0.06124299497793341
Asia,2022,5.706994545147195e-7,0.0013899004377187635,0.2575189542381928,0.000014739065894637754,0.000007538200508322575,0.6076666183903421,0.007652351650926044,0.00003924229635192064,0.07069052330555528
Europe,2022,7.433540123949227e-7,0.0008010268546650962,0.1398870862331669,0.000036654892786987166,0.000018656647019120565,0.3335176536496538,0.00743866083527915,0.00004616700479671204,0.06148804670950383
Africa,2022,3.4657174643039686e-7,0.0013927805222728028,0.19353375628222103,0.000003642895074200743,0.0000018749091064312243,0.4687365053496991,0.006283453917409645,0.000046279078717410515,0.04561130290508924
South America,2022,2.681537915997358e-7,0.0006044584728494024,0.08679472776634188,5.865553343774777e-7,3.0417517576315554e-7,0.18212168236815224,0.003369035580226441,0.000021028026382622062,0.018708257345936705
North America,2022,6.08262773743295e-7,0.0012843079643469195,0.17930651644809317,0.000015217405653447919,0.0000077594178068389,0.4186587028191898,0.007527064393969677,0.00005069336945328208,0.06023508706605595
Oceania,2022,0.000001253049958137527,0.002350605536228568,0.2814791555668455,0.00007352108791534666,0.00003742179925208612,0.5994757260060459,0.006041122249815842,0.0001326848812846263,0.05823760292869662
Asia,2023,5.962173927214502e-7,0.0013880199342009782,0.259107707579832,0.000014737938752197452,0.000007538143126525363,0.6095335505503425,0.007687901015751422,0.00003878400116454617,0.07126195899439176
Europe,2023,8.012442424933344e-7,0.0007700231872042562,0.13132183131498334,0.00003759476313567832,0.000019132392321764897,0.31087771660832547,0.007283538626902412,0.00004695779298341448,0.058803649277846655
Africa,2023,3.4708696793919376e-7,0.0013858971190474454,0.19245479697437837,0.000003973239367390638,0.0000020426411249607207,0.4666768074897612,0.006268248041413177,0.00004635569151280672,0.045367909099533206
South America,2023,3.0232612164221974e-7,0.000592640659916066,0.08594108271928132,5.53494210524416e-7,2.872947328628999e-7,0.178725882758901,0.0033909154493920878,0.00002050495803619007,0.01865794848832525
North America,2023,6.436993709414608e-7,0.0012564686311614703,0.17048333261833193,0.000015482944446371494,0.00000789191553070298,0.40056182415473157,0.007526425715300937,0.00005125043107961259,0.05831086794298302
Oceania,2023,0.0000012747798936222989,0.002327067835756267,0.28111528914579087,0.00007056505722733497,0.00003591902089749926,0.5956073114485739,0.006039390851417464,0.000129250422457386,0.058088038138807294
