subdivision,year,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
US-DE,2023,4.19434e-7,0.000366662,0.114584,1.39927e-9,7.99898e-9,0.418243,0.00912099,0.0000016114,0.0499119
US-DE,2024,4.35872e-7,0.000413215,0.126389,1.59102e-9,1.11319e-8,0.437955,0.00913341,0.00000192094,0.0518195
US-DE,2025,4.6274e-7,0.000515209,0.141455,1.83991e-9,1.48109e-8,0.461435,0.0090946,0.0000045237,0.0539651
US-FL,2019,3.69167e-7,0.000556721,0.139844,1.85406e-9,1.70478e-8,0.430526,0.00961603,0.00000638154,0.0660383
US-FL,2020,4.14869e-7,0.000520401,0.132276,1.74605e-9,1.48832e-8,0.415506,0.00962859,0.00000604686,0.0641329
US-FL,2021,4.72818e-7,0.000516956,0.133448,1.7956e-9,1.57101e-8,0.413363,0.0096279,0.00000540547,0.0646295
US-FL,2022,5.06138e-7,0.000486904,0.12787,1.71695e-9,1.41805e-8,0.402226,0.00964398,0.00000496603,0.0633504
US-FL,2023,5.53839e-7,0.000455892,0.122552,1.64401e-9,1.25811e-8,0.391748,0.00965171,0.00000451395,0.0616062
US-FL,2024,6.31647e-7,0.000418169,0.116076,1.56804e-9,1.0924e-8,0.37791,0.00963415,0.00000373526,0.0595692
US-FL,2025,7.49109e-7,0.000440679,0.117966,1.64869e-9,1.17324e-8,0.372991,0.00962602,0.00000440402,0.0597048
US-GA,2019,4.24531e-7,0.00062137,0.156086,2.29735e-9,2.81456e-8,0.405963,0.00996027,0.00000422578,0.0851111
US-GA,2020,4.81176e-7,0.000515222,0.124123,1.81371e-9,1.96061e-8,0.341196,0.00992964,0.00000475471,0.0796178
US-GA,2021,5.32682e-7,0.000564623,0.137914,2.05838e-9,2.36713e-8,0.363663,0.00997969,0.00000452872,0.0824778
US-GA,2022,6.09029e-7,0.000548096,0.131835,1.97826e-9,2.15729e-8,0.352228,0.0100369,0.00000500422,0.0805512
US-GA,2023,6.25543e-7,0.000513208,0.129185,1.94778e-9,2.11531e-8,0.343246,0.0102109,0.00000389222,0.0817963
US-GA,2024,6.67988e-7,0.000494307,0.123392,1.9047e-9,2.08487e-8,0.316546,0.0104937,0.00000385152,0.0858864
US-GA,2025,7.4203e-7,0.000503261,0.129349,2.02621e-9,2.25546e-8,0.324268,0.0104795,0.00000323837,0.086029
US-HI,2019,4.50398e-7,0.00469234,0.400324,5.63558e-9,3.70724e-8,0.843459,0.00654113,0.000191648,0.0523303
US-HI,2020,6.02585e-7,0.00451203,0.386372,0.00000253273,0.00000132068,0.809342,0.00651219,0.000185933,0.0508996
US-HI,2021,8.78204e-7,0.00459414,0.372916,0.0000476326,0.000024248,0.788064,0.00631651,0.000225925,0.0496587
US-HI,2022,9.15434e-7,0.00482102,0.371473,0.0000531068,0.000027027,0.785405,0.00624509,0.00024369,0.0458355
US-HI,2023,9.38189e-7,0.00502923,0.365093,0.0000498508,0.0000253656,0.768588,0.00612694,0.000255105,0.040168
US-HI,2024,0.00000106937,0.00503737,0.361234,0.0000672643,0.0000342183,0.762067,0.00609627,0.000269325,0.0395501
US-HI,2025,0.00000123998,0.0049636,0.357209,0.0000670886,0.0000341289,0.750935,0.00627796,0.000265679,0.0394491
US-IA,2019,5.32224e-7,0.000700339,0.216438,5.58264e-9,4.31044e-8,0.422919,0.00590452,8.71899e-7,0.0642517
US-IA,2020,5.62321e-7,0.000501533,0.171238,5.70582e-9,3.00448e-8,0.302852,0.00449076,7.75103e-7,0.0461963
US-IA,2021,5.90427e-7,0.000650071,0.209276,6.19178e-9,4.00279e-8,0.386532,0.00439549,7.62434e-7,0.0498764
US-IA,2022,6.105e-7,0.000514272,0.177556,6.10394e-9,3.11875e-8,0.307463,0.00382845,6.01391e-7,0.0408666
US-IA,2023,6.03505e-7,0.000501176,0.173657,5.84634e-9,2.982e-8,0.312182,0.00411052,5.01569e-7,0.0412061
US-IA,2024,6.2017e-7,0.00044895,0.161482,5.85098e-9,2.65206e-8,0.278973,0.0038316,4.5199e-7,0.0374878
US-IA,2025,6.69359e-7,0.00054723,0.184102,5.88389e-9,3.29561e-8,0.33465,0.00431148,4.9948e-7,0.04402
US-ID,2019,4.44447e-7,0.00026675,0.057233,0.0000123632,0.00000628859,0.118636,0.00313446,0.0000156594,0.0170745
US-ID,2020,4.65286e-7,0.00026712,0.0581816,0.0000121888,0.00000619996,0.119558,0.00317753,0.0000154491,0.017452
US-ID,2021,4.91348e-7,0.000291221,0.0637305,0.0000131357,0.00000668168,0.144797,0.00367968,0.0000165392,0.0203093
US-ID,2022,4.77039e-7,0.000278332,0.0604018,0.0000133686,0.00000679984,0.132333,0.00343797,0.0000165581,0.0187888
US-ID,2023,5.44234e-7,0.000286086,0.0650611,0.0000118173,0.00000601157,0.154749,0.00398752,0.0000149604,0.0212504
US-ID,2024,5.63454e-7,0.000266791,0.065561,0.000010932,0.00000556133,0.151759,0.0039619,0.0000135221,0.0208007
US-ID,2025,7.37706e-7,0.000242459,0.0625557,0.00000712714,0.00000362704,0.134319,0.00394196,0.00000944662,0.0198483
US-IL,2019,4.02288e-7,0.000537273,0.159481,2.91783e-9,3.42865e-8,0.326045,0.0111486,5.86297e-7,0.109372
US-IL,2020,3.89546e-7,0.000403083,0.12504,2.45759e-9,2.51563e-8,0.251807,0.0112818,6.06069e-7,0.106045
US-IL,2021,4.19318e-7,0.000493752,0.149147,2.90722e-9,3.13975e-8,0.299067,0.0109338,5.96878e-7,0.106151
US-IL,2022,4.51777e-7,0.000459381,0.141174,2.91125e-9,2.92445e-8,0.276725,0.0107671,5.48603e-7,0.103648
US-IL,2023,4.45127e-7,0.000362631,0.116324,2.48406e-9,2.21838e-8,0.232246,0.0109104,5.24771e-7,0.100159
US-IL,2024,4.77212e-7,0.000351572,0.114194,2.52177e-9,2.14262e-8,0.226331,0.0107519,4.5704e-7,0.0979725
US-IL,2025,5.80453e-7,0.000384338,0.121866,2.58363e-9,2.32434e-8,0.245805,0.0107217,4.36124e-7,0.0969572
US-IN,2019,4.54406e-7,0.00117519,0.325164,5.22903e-9,7.04727e-8,0.754173,0.00838273,0.00000153923,0.0906668
US-IN,2020,4.45244e-7,0.00109872,0.303226,4.91274e-9,6.38446e-8,0.714263,0.00832535,0.00000215877,0.0856919
US-IN,2021,4.75189e-7,0.00115968,0.319481,5.27298e-9,6.88722e-8,0.735284,0.00818225,0.00000206654,0.0884751
US-IN,2022,4.93466e-7,0.0010737,0.299093,5.04836e-9,6.3013e-8,0.693839,0.0080644,0.00000185323,0.0836175
US-IN,2023,5.21293e-7,0.000976703,0.274205,4.62754e-9,5.56386e-8,0.650797,0.00811691,0.00000188265,0.0783494
US-IN,2024,5.7311e-7,0.000917025,0.260297,4.4641e-9,5.17148e-8,0.621952,0.00808246,0.00000161599,0.0750856
US-IN,2025,7.47993e-7,0.000969037,0.272478,4.61759e-9,5.57459e-8,0.6389,0.00822959,0.00000145287,0.0777823
US-KS,2019,5.36242e-7,0.000650318,0.204199,5.40989e-9,4.1536e-8,0.380584,0.00656753,5.28822e-7,0.071953
US-KS,2020,5.43896e-7,0.000598043,0.19161,5.35235e-9,3.82867e-8,0.347519,0.0064427,4.79405e-7,0.0697371
US-KS,2021,5.55209e-7,0.000657237,0.206479,5.656e-9,4.16932e-8,0.378942,0.00609121,7.88806e-7,0.0679645
US-KS,2022,5.59383e-7,0.000612548,0.198864,5.65407e-9,3.96078e-8,0.360935,0.00589297,9.16092e-8,0.065125
US-KS,2023,5.46746e-7,0.00054797,0.180439,5.31358e-9,3.4747e-8,0.324507,0.00614911,3.73338e-7,0.0647907
US-KS,2024,5.55685e-7,0.000469982,0.161646,5.2785e-9,2.9055e-8,0.280466,0.00568201,5.39225e-7,0.0575302
US-KS,2025,5.79087e-7,0.000616024,0.197349,5.45906e-9,3.93165e-8,0.363386,0.00624039,3.28313e-7,0.0673407
US-KY,2019,4.41081e-7,0.00133925,0.367057,5.60546e-9,8.39114e-8,0.829727,0.00834761,8.19562e-7,0.0999012
US-KY,2020,4.28401e-7,0.00129003,0.353535,5.38735e-9,8.02437e-8,0.801888,0.00819466,9.66709e-7,0.0965081
US-KY,2021,4.37661e-7,0.001331,0.363738,5.55541e-9,8.31265e-8,0.821107,0.00825419,0.00000101783,0.0988904
US-KY,2022,4.29525e-7,0.00128856,0.352442,5.36292e-9,7.96625e-8,0.803576,0.00830211,0.00000112538,0.0967183
US-KY,2023,4.41344e-7,0.00130039,0.355116,5.41043e-9,8.04201e-8,0.808178,0.00832096,0.00000119045,0.0973156
US-KY,2024,4.44969e-7,0.00126666,0.348458,5.30193e-9,7.85089e-8,0.797164,0.00834673,7.81483e-7,0.0960241
US-KY,2025,5.26595e-7,0.00125528,0.345226,5.27713e-9,7.75668e-8,0.789231,0.00842132,8.04573e-7,0.0953103
US-LA,2019,2.84255e-7,0.000641918,0.138718,1.80417e-9,1.59724e-8,0.423032,0.00955543,0.000011446,0.0666342
US-LA,2020,2.78457e-7,0.000595715,0.124759,1.5842e-9,1.22222e-8,0.39252,0.00973454,0.0000119534,0.0663963
US-LA,2021,2.96653e-7,0.000680533,0.140294,1.84799e-9,1.66743e-8,0.415807,0.00973541,0.0000132818,0.069891
US-LA,2022,2.95664e-7,0.000631004,0.138928,1.81719e-9,1.62942e-8,0.420851,0.00968418,0.0000108717,0.0680989
US-LA,2023,2.9191e-7,0.000487287,0.124731,1.58505e-9,1.29558e-8,0.40599,0.00961465,0.00000571018,0.0639678
US-LA,2024,3.37301e-7,0.000402769,0.114398,1.46034e-9,1.13976e-8,0.379717,0.00974472,0.00000295897,0.0646097
US-LA,2025,4.09596e-7,0.000460721,0.123868,1.63679e-9,1.38514e-8,0.393214,0.00968593,0.00000414696,0.065245
US-MA,2019,5.54974e-7,0.00064413,0.112496,1.53833e-9,8.58475e-9,0.361498,0.00900217,0.0000159149,0.056352
US-MA,2020,6.70821e-7,0.000715441,0.121029,1.68492e-9,9.00287e-9,0.393708,0.00838457,0.0000178559,0.0476743
US-MA,2021,6.89573e-7,0.000701024,0.120544,1.67164e-9,8.92217e-9,0.390612,0.0083571,0.0000173473,0.0470505
US-MA,2022,7.4202e-7,0.000850018,0.130959,1.81968e-9,9.56044e-9,0.407763,0.0084106,0.0000240862,0.0469808
US-MA,2023,7.94959e-7,0.000694819,0.119826,1.69435e-9,8.94214e-9,0.382589,0.00834294,0.0000171689,0.0462512
US-MA,2024,7.9174e-7,0.000695926,0.121803,1.70609e-9,9.03912e-9,0.39205,0.00852122,0.0000169921,0.0471431
US-MA,2025,8.60572e-7,0.000697041,0.122957,1.74548e-9,9.09159e-9,0.391119,0.00856612,0.000017107,0.0466666
US-MD,2019,3.8414e-7,0.00047865,0.130035,1.97912e-9,2.21515e-8,0.32305,0.0104272,0.00000338477,0.0882811
US-MD,2020,3.85609e-7,0.000400278,0.109098,1.66198e-9,1.65788e-8,0.279312,0.0106959,0.00000355111,0.0877079
US-MD,2021,4.02991e-7,0.000470793,0.125918,1.92532e-9,2.1095e-8,0.311987,0.0104785,0.00000381974,0.0882592
US-MD,2022,4.15262e-7,0.000453483,0.12231,1.86858e-9,2.0011e-8,0.305696,0.010589,0.00000370489,0.0882915
US-MD,2023,4.30983e-7,0.0003324,0.0920673,1.39039e-9,1.16994e-8,0.247661,0.0106825,0.00000341764,0.0837341
US-MD,2024,4.54216e-7,0.000391847,0.101351,1.56224e-9,1.41688e-8,0.260855,0.0106254,0.00000474054,0.0850653
US-MD,2025,4.91281e-7,0.000419635,0.104414,1.59838e-9,1.3955e-8,0.27326,0.0104692,0.00000582365,0.0819551
US-ME,2019,3.92057e-7,0.0008211,0.0684528,2.34406e-9,7.57856e-9,0.139052,0.00301995,0.0000272431,0.0305726
US-ME,2020,4.04256e-7,0.000819612,0.0703179,2.37325e-9,7.53721e-9,0.146654,0.0031845,0.0000271005,0.0310638
US-ME,2021,4.63723e-7,0.000729737,0.0768984,2.40575e-9,7.5692e-9,0.184261,0.00413196,0.0000222286,0.0341576
US-ME,2022,5.35909e-7,0.00074164,0.0851584,2.40026e-9,7.56583e-9,0.203388,0.00443805,0.0000231118,0.0328436
US-ME,2023,5.42054e-7,0.000587298,0.0774112,2.15638e-9,6.7737e-9,0.183825,0.00429121,0.0000168585,0.0298496
US-ME,2024,6.69897e-7,0.000588998,0.085715,2.16907e-9,7.33383e-9,0.229124,0.00542295,0.0000154183,0.0353333
US-ME,2025,9.43552e-7,0.000617577,0.0836473,2.3104e-9,7.61449e-9,0.205705,0.00530319,0.0000167483,0.0341174
US-MI,2019,3.94413e-7,0.000772501,0.202974,3.31918e-9,4.10896e-8,0.473385,0.00987723,0.00000406119,0.0942579
US-MI,2020,3.85224e-7,0.000690836,0.181907,3.04319e-9,3.48939e-8,0.433267,0.00980888,0.00000422803,0.089677
US-MI,2021,4.16759e-7,0.000777131,0.201881,3.41335e-9,4.11354e-8,0.461142,0.00982855,0.00000459017,0.0949048
US-MI,2022,4.25584e-7,0.000772961,0.199581,3.38785e-9,3.83972e-8,0.474021,0.00937209,0.00000531817,0.0861934
US-MI,2023,4.1037e-7,0.000617322,0.163396,2.73777e-9,2.78943e-8,0.413978,0.00956524,0.00000456849,0.0801271
US-MI,2024,4.39188e-7,0.000637144,0.169249,2.88994e-9,2.91775e-8,0.424981,0.00938722,0.00000457114,0.0788043
US-MI,2025,5.00705e-7,0.000689875,0.179805,3.06859e-9,3.25866e-8,0.438062,0.0094255,0.00000502653,0.0816009
US-MN,2019,5.44614e-7,0.000703218,0.191661,3.9469e-9,3.83766e-8,0.410561,0.00846983,0.00000344177,0.0824901
US-MN,2020,5.84169e-7,0.000615921,0.169816,3.75933e-9,3.27618e-8,0.35698,0.00839946,0.00000335115,0.0792986
US-MN,2021,6.04022e-7,0.00065489,0.178719,3.88585e-9,3.47831e-8,0.37889,0.00834458,0.00000360419,0.0792201
US-MN,2022,6.28112e-7,0.000629915,0.17729,4.1621e-9,3.52765e-8,0.355289,0.00797121,0.00000277741,0.0783281
US-MN,2023,6.31064e-7,0.000582973,0.163828,3.88438e-9,3.00413e-8,0.345658,0.00784488,0.00000327477,0.0715204
US-MN,2024,6.35302e-7,0.000541338,0.15386,3.72309e-9,2.70341e-8,0.329465,0.00780742,0.00000313384,0.0688021
US-MN,2025,7.27519e-7,0.000610696,0.172295,3.95365e-9,3.28646e-8,0.36013,0.00800228,0.00000271659,0.0738391
US-MO,2019,4.71357e-7,0.00128235,0.354575,5.67922e-9,8.26986e-8,0.77087,0.00889159,4.64075e-7,0.108343
US-MO,2020,4.77025e-7,0.00128708,0.356364,5.75543e-9,8.29185e-8,0.775346,0.00881525,4.48046e-7,0.107541
US-MO,2021,5.01284e-7,0.00135824,0.374074,6.2431e-9,8.70235e-8,0.805961,0.00824556,0.00000100925,0.104751
US-MO,2022,4.8883e-7,0.0012119,0.33784,5.73123e-9,7.76838e-8,0.727724,0.00851583,6.59755e-7,0.102688
US-MO,2023,4.82145e-7,0.00111931,0.314281,5.39016e-9,7.11717e-8,0.681336,0.0086912,6.43554e-7,0.100447
US-MO,2024,4.78461e-7,0.00108047,0.303467,5.22477e-9,6.85301e-8,0.656097,0.00874866,7.52981e-7,0.0999594
US-MO,2025,5.75601e-7,0.00119151,0.330458,5.55487e-9,7.50042e-8,0.720298,0.0085266,0.00000102842,0.0990933
US-MS,2019,3.12504e-7,0.000417652,0.122592,1.60026e-9,1.44728e-8,0.39222,0.00991419,0.00000185196,0.0690939
US-MS,2020,3.15065e-7,0.000440155,0.129452,1.66926e-9,1.48389e-8,0.422716,0.00955781,0.00000184183,0.063559
US-MS,2021,3.24037e-7,0.000433974,0.127278,1.68608e-9,1.60274e-8,0.39781,0.00994572,0.00000174748,0.0706345
US-MS,2022,3.25826e-7,0.000447505,0.132119,1.73506e-9,1.62957e-8,0.418838,0.0097133,0.00000166238,0.0669021
US-MS,2023,3.27133e-7,0.000396615,0.11911,1.54206e-9,1.32405e-8,0.387488,0.00990503,0.00000158667,0.067576
US-MS,2024,3.91493e-7,0.000380523,0.116248,1.5306e-9,1.19863e-8,0.383797,0.00976059,0.00000142799,0.0642094
US-MS,2025,4.77649e-7,0.000393271,0.119525,1.62944e-9,1.32851e-8,0.382778,0.00976107,0.0000013372,0.0648854
US-MT,2019,3.6281e-7,0.0010653,0.269909,4.59171e-9,5.95084e-8,0.55606,0.00518818,0.00000694425,0.0658318
US-MT,2020,3.2574e-7,0.000837721,0.208661,3.8787e-9,4.3436e-8,0.410977,0.00403197,0.00000761779,0.0485456
US-MT,2021,3.65548e-7,0.000961384,0.241961,4.44287e-9,5.16438e-8,0.487616,0.00467722,0.0000075882,0.0577803
US-MT,2022,3.68073e-7,0.00093992,0.239418,4.45343e-9,5.0983e-8,0.482072,0.00466433,0.00000701113,0.0572853
US-MT,2023,4.2436e-7,0.000940004,0.241123,4.60529e-9,5.10559e-8,0.485454,0.00480841,0.00000684429,0.0579831
US-MT,2024,4.47994e-7,0.000818325,0.213519,4.4393e-9,4.37628e-8,0.417448,0.00432252,0.000006265,0.0503517
US-MT,2025,4.43151e-7,0.000822454,0.211554,4.33456e-9,4.30527e-8,0.416397,0.00436413,0.00000685407,0.0499862
US-NC,2019,6.36328e-7,0.000618967,0.163757,2.56085e-9,3.1886e-8,0.385705,0.0101414,0.00000307029,0.0896511
US-NC,2020,6.6752e-7,0.000511168,0.136,2.14158e-9,2.46664e-8,0.326129,0.0101295,0.00000291379,0.0854122
US-NC,2021,7.24671e-7,0.00048949,0.134435,2.11788e-9,2.36975e-8,0.328497,0.0102803,0.00000227177,0.084524
US-NC,2022,7.41906e-7,0.000424217,0.119447,1.86095e-9,1.86878e-8,0.308958,0.0103235,0.00000207722,0.0801475
US-NC,2023,7.79182e-7,0.000417095,0.118461,1.87242e-9,1.8964e-8,0.300819,0.0104199,0.00000178076,0.0816216
US-NC,2024,7.65541e-7,0.000436651,0.125057,1.96378e-9,2.04853e-8,0.316284,0.0103447,0.00000162849,0.0814744
US-NC,2025,8.21711e-7,0.000447729,0.127716,2.03738e-9,2.12439e-8,0.319351,0.0102694,0.00000160826,0.0808361
US-ND,2019,5.18981e-7,0.00109931,0.316208,6.36225e-9,7.09414e-8,0.645676,0.00604323,5.29289e-7,0.0793103
US-ND,2020,5.35828e-7,0.00104591,0.304842,6.46173e-9,6.75767e-8,0.61433,0.00580358,4.29817e-7,0.0758589
US-ND,2021,5.444e-7,0.00102578,0.300155,6.51687e-9,6.60879e-8,0.601474,0.00571359,5.34719e-7,0.0744181
US-ND,2022,5.51414e-7,0.00100558,0.296807,6.57006e-9,6.51916e-8,0.590971,0.00561522,2.68069e-7,0.0733415
US-ND,2023,5.33447e-7,0.000981545,0.288671,6.30794e-9,6.27022e-8,0.582438,0.00571813,5.6379e-7,0.07203
US-ND,2024,5.37601e-7,0.000993124,0.291993,6.37906e-9,6.36972e-8,0.587517,0.00570867,4.98558e-7,0.0726969
US-ND,2025,5.37637e-7,0.00097027,0.287152,6.3556e-9,6.24877e-8,0.574816,0.00559484,3.1282e-7,0.0712812
US-NE,2019,4.96384e-7,0.000984813,0.282719,5.44795e-9,6.42757e-8,0.576779,0.0080047,3.16807e-7,0.0950994
US-NE,2020,5.10639e-7,0.000923287,0.26885,5.5233e-9,6.01516e-8,0.539308,0.00746977,3.16826e-7,0.088535
US-NE,2021,5.13536e-7,0.000911432,0.264742,5.49184e-9,5.9055e-8,0.528889,0.00756265,5.89389e-7,0.0890111
US-NE,2022,5.33282e-7,0.000892537,0.263157,5.76947e-9,5.79186e-8,0.519444,0.00691427,4.16087e-7,0.0825732
US-NE,2023,5.22934e-7,0.00083331,0.247072,5.47115e-9,5.40232e-8,0.484807,0.00717405,4.31553e-7,0.0832338
US-NE,2024,5.42299e-7,0.000811973,0.241859,5.49455e-9,5.2393e-8,0.47107,0.00694022,5.2426e-7,0.0801663
