period,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
2019-01,1.13917e-7,0.000048086,0.00758394,3.19799e-10,6.69786e-10,0.00365227,0.000313169,0.00000126859,0.0020099
2019-02,1.21979e-7,0.0000471696,0.00760987,3.11771e-10,6.75773e-10,0.00366239,0.000326631,0.00000121844,0.00199356
2019-03,1.46728e-7,0.0000489625,0.00836264,3.5925e-10,7.36643e-10,0.00389877,0.000367884,0.00000122806,0.00213984
2019-04,1.57935e-7,0.0000485709,0.00848869,3.49765e-10,7.53645e-10,0.00397072,0.000389482,0.00000118521,0.00214634
2019-05,1.63338e-7,0.0000484967,0.00868344,3.49685e-10,7.67225e-10,0.00404669,0.000402616,0.00000116283,0.00215551
2019-06,1.6155e-7,0.0000476298,0.00832425,3.21515e-10,7.50276e-10,0.0039595,0.000398,0.00000114076,0.00210537
2019-07,1.52953e-7,0.0000470261,0.00801823,3.04065e-10,7.2759e-10,0.00386409,0.000382627,0.00000114034,0.00205478
2019-08,1.53866e-7,0.0000474329,0.00795344,3.02348e-10,7.28699e-10,0.0038591,0.000382707,0.0000011567,0.00206936
2019-09,1.50407e-7,0.0000469351,0.00805485,3.18429e-10,7.23176e-10,0.00383284,0.00037548,0.0000011465,0.00205577
2019-10,1.44539e-7,0.0000473464,0.00818429,3.36032e-10,7.2129e-10,0.00384013,0.000366111,0.00000117127,0.00206679
2019-11,1.30876e-7,0.0000477735,0.00805491,3.42868e-10,7.02087e-10,0.00377262,0.000342094,0.00000121751,0.0020537
2019-12,1.25791e-7,0.0000485963,0.00799388,3.54608e-10,6.96776e-10,0.00373956,0.000330143,0.00000126449,0.00207701
2020-01,1.32568e-7,0.0000494798,0.0080793,3.52105e-10,7.1358e-10,0.00381456,0.000343234,0.0000012799,0.00211951
2020-02,1.44294e-7,0.0000497759,0.00854444,3.80152e-10,7.42569e-10,0.00393351,0.000363851,0.00000126104,0.00217413
2020-03,1.69327e-7,0.0000518892,0.0090866,4.0241e-10,8.01487e-10,0.00417116,0.000407718,0.00000128057,0.00231484
2020-04,1.88401e-7,0.0000532023,0.009044,3.8299e-10,8.32337e-10,0.00427225,0.000439095,0.00000129264,0.00238944
2020-05,1.92271e-7,0.0000530194,0.00920144,3.85981e-10,8.41484e-10,0.00432076,0.000447929,0.00000127258,0.00239386
2020-06,1.7997e-7,0.0000503296,0.00890489,3.57538e-10,8.04478e-10,0.00418606,0.000430125,0.00000119587,0.00225887
2020-07,1.74858e-7,0.000049567,0.00863181,3.32003e-10,7.87504e-10,0.00412345,0.000422984,0.00000117827,0.00220547
2020-08,1.73318e-7,0.0000497955,0.00851518,3.32707e-10,7.82253e-10,0.00408408,0.000417269,0.00000119627,0.00221047
2020-09,1.71135e-7,0.0000499199,0.0086473,3.38292e-10,7.84989e-10,0.00411963,0.000416693,0.00000119867,0.0022124
2020-10,1.63477e-7,0.000050033,0.00909368,3.85748e-10,7.87045e-10,0.0041516,0.000404472,0.00000121241,0.00222871
2020-11,1.49173e-7,0.0000506511,0.00855461,3.78984e-10,7.53886e-10,0.0039746,0.000371648,0.00000128426,0.00221327
2020-12,1.38548e-7,0.0000511259,0.00829909,3.78789e-10,7.34434e-10,0.0038843,0.000350139,0.00000133187,0.0022048
2021-01,1.49678e-7,0.0000520071,0.00858094,3.94249e-10,7.60972e-10,0.00398805,0.000368982,0.00000133907,0.00226918
2021-02,1.60758e-7,0.0000523961,0.00874279,3.97076e-10,7.81812e-10,0.00406536,0.000387943,0.00000132907,0.00230924
2021-03,1.89789e-7,0.0000542749,0.00930734,4.31718e-10,8.42532e-10,0.00427431,0.000433411,0.00000134029,0.00246062
2021-04,2.00947e-7,0.0000541399,0.00937275,4.21874e-10,8.58596e-10,0.00433312,0.000453377,0.00000131027,0.00247547
2021-05,2.15884e-7,0.0000549791,0.00989127,4.43095e-10,8.97815e-10,0.00451183,0.000482599,0.00000129916,0.00255014
2021-06,2.04789e-7,0.0000528802,0.00905333,3.73102e-10,8.50834e-10,0.00430994,0.000464092,0.00000125215,0.00241107
2021-07,1.96604e-7,0.0000528691,0.00891184,3.65249e-10,8.37211e-10,0.00426946,0.000451561,0.00000126751,0.00238645
2021-08,1.95758e-7,0.0000526128,0.00887187,3.65273e-10,8.33088e-10,0.0042452,0.000449007,0.00000126203,0.0023764
2021-09,1.90144e-7,0.0000524722,0.00897537,3.70012e-10,8.29379e-10,0.00425995,0.000443108,0.00000126103,0.00236112
2021-10,1.87915e-7,0.0000525733,0.00943561,4.25926e-10,8.3651e-10,0.00427961,0.000435604,0.00000127074,0.00239598
2021-11,1.72555e-7,0.0000528152,0.00914666,4.25445e-10,8.09053e-10,0.00416482,0.000406737,0.00000131853,0.00236865
2021-12,1.64969e-7,0.0000540824,0.00907358,4.36756e-10,8.03193e-10,0.00414035,0.000391593,0.00000138538,0.00240016
2022-01,1.71874e-7,0.0000541449,0.00899013,4.22958e-10,8.10289e-10,0.0041565,0.000402822,0.0000013754,0.00240939
2022-02,1.86144e-7,0.0000548293,0.00939128,4.49174e-10,8.42151e-10,0.00427225,0.00042572,0.00000136985,0.0024818
2022-03,2.16509e-7,0.000056402,0.0100459,4.76711e-10,9.07464e-10,0.00452534,0.000477914,0.0000013586,0.00262077
2022-04,2.42688e-7,0.0000568099,0.0107124,5.0575e-10,9.61341e-10,0.00473583,0.000523578,0.00000131163,0.00271296
2022-05,2.52382e-7,0.0000565403,0.0108154,4.90089e-10,9.77524e-10,0.00481837,0.000544646,0.00000127318,0.00271553
2022-06,2.42333e-7,0.000055365,0.010227,4.3829e-10,9.44265e-10,0.00469114,0.000529791,0.00000125248,0.00262026
2022-07,2.35875e-7,0.0000556196,0.00969091,4.09691e-10,9.21655e-10,0.00457127,0.000514519,0.00000128782,0.00259617
2022-08,2.29276e-7,0.0000558886,0.0092425,3.8534e-10,9.01816e-10,0.00447269,0.000500352,0.00000132082,0.00257467
2022-09,2.30924e-7,0.0000556877,0.00953749,4.13534e-10,9.09575e-10,0.0045007,0.000501985,0.00000130892,0.0025903
2022-10,2.26914e-7,0.0000553638,0.0101806,4.73437e-10,9.18954e-10,0.00456144,0.000496137,0.00000129674,0.00260877
2022-11,1.98633e-7,0.0000553994,0.00981368,4.72253e-10,8.72758e-10,0.0043987,0.000447903,0.00000135959,0.00254386
2022-12,1.82543e-7,0.0000554843,0.00951608,4.6558e-10,8.4428e-10,0.00429157,0.000419783,0.0000013998,0.00250532
2023-01,2.01262e-7,0.0000561993,0.0100289,4.96847e-10,8.84977e-10,0.00444089,0.000450322,0.00000138505,0.00259223
2023-02,2.14929e-7,0.0000563216,0.0100045,4.86424e-10,9.01813e-10,0.00447918,0.0004712,0.00000136604,0.0026216
2023-03,2.48192e-7,0.0000583266,0.010631,5.19348e-10,9.70854e-10,0.00472457,0.000524843,0.00000137104,0.00278556
2023-04,2.72473e-7,0.000058573,0.011032,5.34352e-10,1.01324e-9,0.00486727,0.000564396,0.00000132956,0.00285969
2023-05,2.86313e-7,0.0000584594,0.0109602,5.0657e-10,1.02996e-9,0.00492759,0.000589728,0.00000129497,0.00286973
2023-06,2.83386e-7,0.0000573916,0.0102588,4.48172e-10,1.00184e-9,0.00478771,0.000583073,0.00000127152,0.00279102
2023-07,2.74387e-7,0.0000573674,0.0102794,4.59105e-10,9.90563e-10,0.00475498,0.000568132,0.00000128809,0.00277639
2023-08,2.72341e-7,0.0000573636,0.0101016,4.27229e-10,9.8658e-10,0.00477333,0.000570703,0.00000128379,0.00274976
2023-09,2.68104e-7,0.0000571048,0.0102465,4.42421e-10,9.83556e-10,0.00477262,0.000564276,0.00000128,0.00274113
2023-10,2.63413e-7,0.0000572018,0.0107626,4.99234e-10,9.9004e-10,0.00480774,0.000554951,0.00000129001,0.00277025
2023-11,2.40455e-7,0.0000576641,0.0108875,5.45365e-10,9.64166e-10,0.00471873,0.0005133,0.00000135685,0.00276247
2023-12,2.19787e-7,0.0000579377,0.0104713,5.30684e-10,9.2826e-10,0.00459058,0.000478319,0.00000141304,0.00271417
2024-01,2.28468e-7,0.0000574727,0.0103296,5.10771e-10,9.32866e-10,0.00458632,0.000491755,0.00000138189,0.00270656
2024-02,2.50546e-7,0.0000583586,0.0107437,5.33791e-10,9.7575e-10,0.00473074,0.000526579,0.00000137008,0.0028018
2024-03,2.96451e-7,0.0000608862,0.0115066,5.67143e-10,1.06756e-9,0.00505664,0.000601366,0.00000136791,0.00301234
2024-04,3.25931e-7,0.0000609862,0.0119838,5.79143e-10,1.11852e-9,0.00523667,0.000651042,0.0000013075,0.00309152
2024-05,3.50838e-7,0.0000614957,0.0120033,5.46575e-10,1.15592e-9,0.00537651,0.000695881,0.00000127137,0.00314421
2024-06,3.40864e-7,0.0000601318,0.0117011,5.19491e-10,1.12899e-9,0.0052822,0.000681501,0.00000123997,0.00305877
2024-07,3.29734e-7,0.0000599288,0.0113077,4.92471e-10,1.10399e-9,0.00519082,0.000663618,0.00000125742,0.00300886
2024-08,3.35799e-7,0.0000606573,0.011018,4.69115e-10,1.10737e-9,0.00517742,0.000671075,0.00000127988,0.00303221
2024-09,3.15405e-7,0.0000599802,0.0111954,5.1281e-10,1.08011e-9,0.00507981,0.000634402,0.00000129776,0.00299153
2024-10,3.08036e-7,0.0000599021,0.0115511,5.53479e-10,1.07882e-9,0.00509059,0.000621902,0.00000130608,0.00299808
2024-11,2.74024e-7,0.0000589782,0.0110501,5.44694e-10,1.01632e-9,0.00486092,0.00056381,0.00000134664,0.00288381
2024-12,2.64295e-7,0.0000593298,0.0110855,5.62879e-10,1.00581e-9,0.00482553,0.000546192,0.00000138085,0.0028847
2025-01,2.85664e-7,0.0000596089,0.0112673,5.63599e-10,1.03868e-9,0.00492364,0.000579969,0.00000135017,0.00294418
2025-02,3.00528e-7,0.0000601507,0.011241,5.48171e-10,1.06016e-9,0.00498992,0.00060437,0.00000134177,0.00298645
2025-03,3.54578e-7,0.0000624664,0.0124508,6.22032e-10,1.17098e-9,0.00537347,0.000689893,0.00000131579,0.00323559
2025-04,3.92003e-7,0.0000641243,0.0128253,6.19494e-10,1.2385e-9,0.00561488,0.000752942,0.0000012982,0.00337457
2025-05,4.10159e-7,0.0000649356,0.0129887,6.14488e-10,1.27122e-9,0.00573571,0.000784245,0.00000128891,0.00343964
