continent,period,Bioenergy,Coal,Gas,Hydro,Nuclear,Other Fossil,Other Renewables,Solar,Wind
Africa,2019-01,0.0067,0.095,0.4592,0.2947,0.0041,0.1207,0.0014,0.0099,0.0082
Africa,2019-02,0.0068,0.0908,0.4597,0.2981,0.0038,0.1219,0.0012,0.0098,0.0079
Africa,2019-03,0.0067,0.0946,0.4597,0.2962,0.0041,0.1192,0.0014,0.0099,0.0082
Africa,2019-04,0.0068,0.0954,0.4591,0.2966,0.004,0.1188,0.0013,0.0097,0.0082
Africa,2019-05,0.0067,0.0986,0.4596,0.2947,0.0034,0.1175,0.0014,0.0096,0.0086
Africa,2019-06,0.0067,0.0968,0.4604,0.2938,0.0039,0.119,0.0013,0.0096,0.0086
Africa,2019-07,0.0066,0.0978,0.4594,0.2918,0.0039,0.1201,0.0014,0.0095,0.0095
Africa,2019-08,0.0067,0.0969,0.4569,0.2944,0.004,0.1221,0.0014,0.0095,0.0081
Africa,2019-09,0.0067,0.0949,0.4635,0.2932,0.0033,0.119,0.0014,0.0097,0.0084
Africa,2019-10,0.0067,0.0975,0.4599,0.2955,0.0023,0.118,0.0015,0.0099,0.0087
Africa,2019-11,0.0067,0.0952,0.46,0.2967,0.0023,0.1188,0.0015,0.01,0.0088
Africa,2019-12,0.0068,0.0932,0.4615,0.297,0.0023,0.1194,0.0015,0.0099,0.0084
Africa,2020-01,0.0071,0.0992,0.4332,0.3119,0.0038,0.1248,0.0016,0.0109,0.0074
Africa,2020-02,0.0072,0.0971,0.4329,0.3142,0.0041,0.1252,0.0015,0.0107,0.0073
Africa,2020-03,0.0072,0.0987,0.4302,0.3141,0.0038,0.126,0.0015,0.0111,0.0073
Africa,2020-04,0.0072,0.0912,0.4344,0.3184,0.0025,0.126,0.0014,0.0112,0.0076
Africa,2020-05,0.0071,0.0988,0.4337,0.3144,0.0024,0.1235,0.0013,0.0112,0.0075
Africa,2020-06,0.0071,0.1021,0.4335,0.312,0.0023,0.1226,0.0014,0.0109,0.008
Africa,2020-07,0.007,0.1024,0.4358,0.3091,0.0031,0.1218,0.0014,0.0106,0.0087
Africa,2020-08,0.007,0.1005,0.4387,0.309,0.0027,0.1213,0.0014,0.0109,0.0085
Africa,2020-09,0.007,0.0995,0.4384,0.3103,0.0024,0.1218,0.0013,0.0111,0.0083
Africa,2020-10,0.007,0.1011,0.4362,0.3103,0.0029,0.1217,0.0015,0.0112,0.008
Africa,2020-11,0.0071,0.0979,0.4344,0.3131,0.0042,0.1231,0.0014,0.0113,0.0076
Africa,2020-12,0.0071,0.0963,0.4361,0.3122,0.0042,0.1236,0.0013,0.0113,0.0078
Africa,2021-01,0.0071,0.0977,0.436,0.3124,0.0026,0.1234,0.0015,0.0112,0.0081
Africa,2021-02,0.0072,0.0945,0.4348,0.3158,0.0023,0.1249,0.0014,0.0113,0.0077
Africa,2021-03,0.0071,0.0993,0.434,0.3118,0.0025,0.1236,0.0015,0.0115,0.0087
Africa,2021-04,0.0071,0.0997,0.4341,0.3126,0.0024,0.1233,0.0014,0.0114,0.008
Africa,2021-05,0.0071,0.1019,0.4347,0.3102,0.0024,0.1223,0.0013,0.0113,0.0088
Africa,2021-06,0.007,0.1008,0.4356,0.3094,0.003,0.1226,0.0014,0.011,0.0092
Africa,2021-07,0.007,0.1014,0.4369,0.3061,0.0042,0.1226,0.0015,0.011,0.0093
Africa,2021-08,0.007,0.0994,0.4399,0.305,0.0042,0.1229,0.0015,0.0112,0.0089
Africa,2021-09,0.007,0.0971,0.4386,0.3095,0.004,0.1215,0.0015,0.0115,0.0093
Africa,2021-10,0.0071,0.0961,0.4343,0.3116,0.004,0.1245,0.0013,0.0116,0.0095
Africa,2021-11,0.0071,0.0954,0.4313,0.3123,0.0042,0.1285,0.0013,0.0118,0.0081
Africa,2021-12,0.0071,0.0944,0.4324,0.3128,0.0043,0.1279,0.0012,0.0116,0.0082
Africa,2022-01,0.0072,0.0965,0.4324,0.312,0.0032,0.1277,0.0011,0.0118,0.0082
Africa,2022-02,0.0073,0.0949,0.4316,0.3151,0.0023,0.1284,0.0011,0.0114,0.0079
Africa,2022-03,0.0071,0.0986,0.4292,0.3123,0.0025,0.1281,0.0014,0.0117,0.0091
Africa,2022-04,0.0072,0.096,0.4289,0.313,0.0024,0.1296,0.0015,0.0121,0.0094
Africa,2022-05,0.0071,0.0998,0.429,0.3115,0.0025,0.1276,0.0017,0.0121,0.0088
Africa,2022-06,0.007,0.0987,0.4331,0.3082,0.0024,0.1277,0.0016,0.0115,0.0098
Africa,2022-07,0.007,0.0987,0.4334,0.3072,0.0024,0.1278,0.0017,0.0118,0.0101
Africa,2022-08,0.007,0.098,0.4339,0.3061,0.0033,0.1278,0.0017,0.0121,0.0101
Africa,2022-09,0.0071,0.0925,0.4327,0.3098,0.0028,0.1317,0.0017,0.0123,0.0094
Africa,2022-10,0.0071,0.094,0.4275,0.3123,0.0043,0.1315,0.0016,0.0123,0.0094
Africa,2022-11,0.0072,0.0926,0.4314,0.3135,0.0039,0.1282,0.0016,0.0127,0.0089
Africa,2022-12,0.0072,0.0894,0.4327,0.3136,0.0029,0.1306,0.0018,0.013,0.0088
Africa,2023-01,0.0072,0.0905,0.434,0.3129,0.0025,0.1286,0.0017,0.0136,0.0091
Africa,2023-02,0.0072,0.088,0.433,0.3158,0.0023,0.1299,0.0016,0.0132,0.009
Africa,2023-03,0.0071,0.093,0.4328,0.3122,0.0025,0.128,0.0017,0.0136,0.0091
Africa,2023-04,0.0072,0.0909,0.4344,0.3143,0.0023,0.1269,0.0016,0.0133,0.0091
Africa,2023-05,0.0071,0.0935,0.434,0.3117,0.0025,0.1274,0.0017,0.013,0.0092
Africa,2023-06,0.007,0.0953,0.4357,0.3096,0.0023,0.1255,0.0017,0.0127,0.0102
Africa,2023-07,0.007,0.0947,0.4397,0.3061,0.0024,0.125,0.0016,0.0128,0.0108
Africa,2023-08,0.0069,0.0936,0.4399,0.3063,0.0024,0.1248,0.0017,0.0135,0.011
Africa,2023-09,0.007,0.0901,0.4406,0.3081,0.0024,0.1259,0.0017,0.0139,0.0103
Africa,2023-10,0.0071,0.0932,0.4363,0.3091,0.0024,0.1257,0.0017,0.0144,0.0102
Africa,2023-11,0.0071,0.0894,0.4358,0.3121,0.0026,0.1274,0.0016,0.0145,0.0095
Africa,2023-12,0.0071,0.0907,0.4355,0.3122,0.0029,0.1262,0.0016,0.0143,0.0094
Africa,2024-01,0.0072,0.0897,0.4357,0.3126,0.0025,0.1266,0.0017,0.0147,0.0094
Africa,2024-02,0.0072,0.088,0.4345,0.3141,0.0024,0.1274,0.0015,0.0149,0.01
Africa,2024-03,0.0071,0.0924,0.4343,0.3116,0.0025,0.1263,0.0015,0.0146,0.0097
Africa,2024-04,0.0072,0.0926,0.4338,0.3124,0.0025,0.1259,0.0015,0.0138,0.0104
Africa,2024-05,0.0071,0.0954,0.4353,0.3093,0.0025,0.1247,0.0015,0.0137,0.0105
Africa,2024-06,0.007,0.0968,0.4371,0.3067,0.0023,0.1247,0.0014,0.0131,0.011
Africa,2024-07,0.0069,0.0976,0.4411,0.3033,0.0024,0.1232,0.0015,0.0134,0.0105
Africa,2024-08,0.0069,0.0954,0.4423,0.3031,0.0024,0.1235,0.0016,0.0138,0.011
Africa,2024-09,0.007,0.0927,0.4401,0.3068,0.0015,0.1253,0.0016,0.0143,0.0108
Africa,2024-10,0.0071,0.0934,0.4342,0.3097,0.0025,0.1249,0.0016,0.0153,0.0113
Africa,2024-11,0.0072,0.0927,0.4328,0.3122,0.0024,0.1258,0.0017,0.0155,0.0099
Africa,2024-12,0.0072,0.0901,0.4354,0.3115,0.0024,0.1264,0.0016,0.0157,0.0097
Africa,2025-01,0.0072,0.0888,0.4352,0.3108,0.0039,0.1264,0.0016,0.0158,0.0104
Africa,2025-02,0.0072,0.0869,0.4354,0.3139,0.0029,0.1273,0.0015,0.0145,0.0104
Africa,2025-03,0.0072,0.0922,0.4342,0.3117,0.002,0.1266,0.0016,0.0147,0.0098
Africa,2025-04,0.0071,0.0912,0.4345,0.3131,0.0024,0.1263,0.0016,0.0141,0.0098
Africa,2025-05,0.0071,0.0946,0.4329,0.3113,0.0025,0.1252,0.0016,0.0144,0.0103
Africa,2025-06,0.0071,0.0951,0.4321,0.3113,0.0024,0.1254,0.0017,0.0141,0.0108
Africa,2025-07,0.0071,0.0962,0.4321,0.3106,0.0024,0.1249,0.0017,0.0141,0.0109
Africa,2025-08,0.0071,0.0962,0.4321,0.3106,0.0024,0.1249,0.0017,0.0141,0.0109
Asia,2019-01,0.0136,0.3649,0.3669,0.072,0.0228,0.1199,0.0075,0.0141,0.0183
Asia,2019-02,0.0127,0.3645,0.3656,0.0748,0.0221,0.1201,0.0076,0.0147,0.018
Asia,2019-03,0.0125,0.3579,0.3615,0.079,0.0256,0.1168,0.0075,0.0183,0.0209
Asia,2019-04,0.0118,0.3482,0.3649,0.0838,0.0249,0.1179,0.0075,0.0199,0.0211
Asia,2019-05,0.0114,0.3425,0.3618,0.0933,0.0242,0.1157,0.0074,0.0209,0.0228
Asia,2019-06,0.0113,0.3467,0.3599,0.0975,0.0239,0.115,0.0072,0.0198,0.0187
Asia,2019-07,0.0114,0.3553,0.3495,0.106,0.0239,0.1114,0.007,0.0185,0.0169
Asia,2019-08,0.0115,0.3572,0.3497,0.1043,0.0244,0.1105,0.007,0.0191,0.0164
Asia,2019-09,0.0115,0.3468,0.3611,0.1005,0.0232,0.1152,0.0072,0.0192,0.0155
Asia,2019-10,0.0115,0.3457,0.3644,0.095,0.0235,0.1162,0.0071,0.0187,0.0178
Asia,2019-11,0.012,0.3601,0.3594,0.0811,0.0248,0.1174,0.0071,0.0171,0.021
Asia,2019-12,0.013,0.3815,0.3503,0.0715,0.0248,0.1147,0.0068,0.0158,0.0217
Asia,2020-01,0.0134,0.3581,0.3706,0.0695,0.0221,0.1229,0.0073,0.0171,0.0189
Asia,2020-02,0.0134,0.3571,0.3701,0.0712,0.0224,0.1216,0.0073,0.0179,0.019
Asia,2020-03,0.0131,0.3453,0.366,0.0772,0.0263,0.1177,0.0072,0.0215,0.0257
Asia,2020-04,0.0129,0.3434,0.3665,0.0791,0.0262,0.1181,0.0073,0.0235,0.023
Asia,2020-05,0.0126,0.3478,0.3588,0.0846,0.026,0.115,0.0071,0.0233,0.0247
Asia,2020-06,0.012,0.3447,0.3545,0.1006,0.025,0.1135,0.0069,0.0218,0.0209
Asia,2020-07,0.0122,0.349,0.3473,0.1114,0.0244,0.1104,0.0067,0.021,0.0177
Asia,2020-08,0.0125,0.3591,0.343,0.1075,0.0231,0.1083,0.0066,0.0216,0.0184
Asia,2020-09,0.0122,0.3429,0.3535,0.1103,0.0222,0.1134,0.0069,0.022,0.0167
Asia,2020-10,0.0121,0.3384,0.3564,0.1064,0.0229,0.1141,0.007,0.021,0.0217
Asia,2020-11,0.0133,0.3637,0.353,0.0826,0.0242,0.1144,0.007,0.0187,0.0232
Asia,2020-12,0.0143,0.3876,0.3406,0.0726,0.0247,0.1119,0.0067,0.0174,0.0243
Asia,2021-01,0.0145,0.3694,0.3533,0.0676,0.023,0.1164,0.007,0.02,0.0287
Asia,2021-02,0.0144,0.3681,0.3541,0.0692,0.0226,0.1151,0.0068,0.021,0.0287
Asia,2021-03,0.0143,0.3727,0.3475,0.0691,0.0252,0.1111,0.0069,0.0242,0.0289
Asia,2021-04,0.0138,0.3598,0.3528,0.0755,0.0246,0.1121,0.007,0.025,0.0293
Asia,2021-05,0.0135,0.3484,0.3494,0.0857,0.0258,0.1111,0.0069,0.027,0.0323
Asia,2021-06,0.0133,0.3533,0.3455,0.0942,0.0254,0.1099,0.0067,0.0259,0.0257
Asia,2021-07,0.0137,0.361,0.3349,0.1031,0.0259,0.1058,0.0064,0.0245,0.0246
Asia,2021-08,0.0135,0.362,0.3365,0.1032,0.0254,0.1066,0.0065,0.0252,0.021
Asia,2021-09,0.0133,0.346,0.3443,0.1076,0.0251,0.1112,0.0068,0.0238,0.0219
Asia,2021-10,0.0133,0.3428,0.3496,0.0974,0.0264,0.1127,0.0069,0.024,0.0269
Asia,2021-11,0.0139,0.3563,0.3481,0.082,0.0259,0.1138,0.007,0.0229,0.0301
Asia,2021-12,0.0151,0.3793,0.3368,0.0698,0.0282,0.1108,0.0067,0.022,0.0313
Asia,2022-01,0.0156,0.3721,0.3448,0.0689,0.0266,0.1153,0.0069,0.0231,0.0268
Asia,2022-02,0.0155,0.3714,0.3465,0.0701,0.025,0.1142,0.0069,0.0237,0.0268
Asia,2022-03,0.015,0.3594,0.3436,0.0755,0.0254,0.1103,0.0068,0.0276,0.0363
Asia,2022-04,0.0141,0.3407,0.3481,0.0834,0.0249,0.1135,0.007,0.0315,0.0368
Asia,2022-05,0.0136,0.3331,0.3429,0.0974,0.0255,0.1116,0.0069,0.0322,0.037
Asia,2022-06,0.0135,0.3413,0.3387,0.1062,0.0235,0.1079,0.0066,0.0309,0.0313
Asia,2022-07,0.0142,0.3635,0.3273,0.1041,0.0252,0.1038,0.0063,0.0303,0.0254
Asia,2022-08,0.0148,0.3758,0.3237,0.0962,0.0254,0.1034,0.0063,0.03,0.0244
Asia,2022-09,0.0142,0.3551,0.3405,0.0912,0.0244,0.1099,0.0067,0.0319,0.0261
Asia,2022-10,0.0142,0.3442,0.3444,0.0893,0.027,0.1107,0.0069,0.0306,0.0326
Asia,2022-11,0.0149,0.3601,0.3436,0.0763,0.0274,0.1113,0.0069,0.0268,0.0325
Asia,2022-12,0.0158,0.3784,0.3296,0.0711,0.0278,0.1086,0.0066,0.0245,0.0376
Asia,2023-01,0.0159,0.3674,0.3374,0.0685,0.0269,0.1128,0.0069,0.0276,0.0366
Asia,2023-02,0.0156,0.3666,0.3397,0.0695,0.0257,0.1122,0.0069,0.0287,0.0353
Asia,2023-03,0.0158,0.368,0.3356,0.0682,0.0271,0.1072,0.0068,0.0341,0.0373
Asia,2023-04,0.0148,0.3525,0.3412,0.0705,0.0257,0.1097,0.0069,0.0358,0.043
Asia,2023-05,0.0144,0.3533,0.3377,0.0769,0.0265,0.1072,0.0067,0.0376,0.0395
Asia,2023-06,0.0146,0.3633,0.3335,0.0827,0.0259,0.1048,0.0065,0.0378,0.0309
Asia,2023-07,0.015,0.3737,0.3213,0.0905,0.026,0.0999,0.0062,0.0358,0.0316
Asia,2023-08,0.0148,0.3684,0.3199,0.1024,0.0265,0.0994,0.0062,0.0374,0.0249
Asia,2023-09,0.0144,0.3534,0.3311,0.1004,0.0259,0.1049,0.0065,0.0361,0.0273
Asia,2023-10,0.0143,0.3514,0.3342,0.092,0.0271,0.1066,0.0067,0.0373,0.0304
Asia,2023-11,0.0151,0.3623,0.3319,0.0731,0.0273,0.1062,0.0067,0.0338,0.0435
Asia,2023-12,0.0164,0.3869,0.3193,0.0683,0.0267,0.104,0.0064,0.0299,0.042
Asia,2024-01,0.0162,0.3779,0.3294,0.0653,0.0258,0.1076,0.0067,0.0329,0.0384
Asia,2024-02,0.0156,0.3769,0.3293,0.0652,0.0257,0.1077,0.0067,0.0348,0.038
Asia,2024-03,0.0155,0.3653,0.3286,0.0665,0.0262,0.105,0.0066,0.0422,0.0441
Asia,2024-04,0.0144,0.3512,0.3341,0.0747,0.0272,0.1062,0.0068,0.0453,0.0402
Asia,2024-05,0.0137,0.3416,0.3287,0.0881,0.0274,0.1043,0.0066,0.0501,0.0395
Asia,2024-06,0.0138,0.3431,0.325,0.1008,0.0258,0.1021,0.0065,0.0482,0.0347
Asia,2024-07,0.0143,0.3566,0.3118,0.1078,0.0264,0.0973,0.0061,0.0456,0.034
Asia,2024-08,0.0146,0.3656,0.3117,0.1057,0.0261,0.0965,0.0061,0.0481,0.0257
Asia,2024-09,0.0145,0.3579,0.3212,0.0933,0.0256,0.1018,0.0064,0.0442,0.0351
Asia,2024-10,0.0144,0.3482,0.3283,0.0862,0.0274,0.1053,0.0066,0.0443,0.0393
Asia,2024-11,0.015,0.3608,0.3283,0.0745,0.0273,0.1057,0.0067,0.0407,0.041
Asia,2024-12,0.0162,0.3762,0.3153,0.0709,0.029,0.1024,0.0064,0.039,0.0446
Asia,2025-01,0.0159,0.3608,0.3267,0.0661,0.0287,0.1064,0.0067,0.0446,0.0441
Asia,2025-02,0.0155,0.3597,0.3271,0.0667,0.0276,0.107,0.0067,0.0459,0.0438
Asia,2025-03,0.015,0.3545,0.3215,0.068,0.0303,0.1017,0.0065,0.053,0.0495
Asia,2025-04,0.0142,0.3369,0.329,0.0716,0.0292,0.1047,0.0067,0.06,0.0476
Asia,2025-05,0.0141,0.3345,0.3228,0.0828,0.0277,0.1032,0.0066,0.0628,0.0457
Asia,2025-06,0.014,0.3361,0.3153,0.0988,0.0263,0.1006,0.0064,0.0639,0.0387
Asia,2025-07,0.0148,0.3554,0.3018,0.0986,0.0261,0.0951,0.006,0.0642,0.038
Asia,2025-08,0.0151,0.3629,0.3015,0.0974,0.0259,0.0949,0.006,0.0623,0.0341
Europe,2019-01,0.0241,0.1954,0.2737,0.168,0.2048,0.021,0.0158,0.0083,0.0889
Europe,2019-02,0.024,0.1907,0.2591,0.1768,0.2071,0.0204,0.0177,0.0179,0.0863
Europe,2019-03,0.0253,0.1733,0.2477,0.1787,0.2041,0.0199,0.0176,0.0254,0.1081
Europe,2019-04,0.0248,0.1739,0.246,0.1995,0.2031,0.0199,0.0191,0.0344,0.0794
Europe,2019-05,0.0257,0.1671,0.2366,0.2221,0.1947,0.0199,0.0193,0.0397,0.075
Europe,2019-06,0.0247,0.166,0.2462,0.2228,0.1879,0.0188,0.0191,0.0479,0.0666
Europe,2019-07,0.0244,0.1739,0.2674,0.1977,0.1943,0.0181,0.0186,0.0443,0.0612
Europe,2019-08,0.0252,0.1738,0.2611,0.1964,0.1961,0.0193,0.019,0.0427,0.0663
Europe,2019-09,0.024,0.1719,0.2628,0.1856,0.1991,0.0201,0.0193,0.0333,0.0839
Europe,2019-10,0.0245,0.1807,0.2735,0.1779,0.1989,0.0199,0.0183,0.0213,0.0849
Europe,2019-11,0.0259,0.1829,0.2649,0.1924,0.1956,0.0196,0.0176,0.0107,0.0904
Europe,2019-12,0.0263,0.1745,0.2556,0.1915,0.1988,0.0194,0.0172,0.0091,0.1077
Europe,2020-01,0.0251,0.1716,0.265,0.1792,0.2029,0.0194,0.017,0.0112,0.1086
Europe,2020-02,0.024,0.1603,0.2445,0.1919,0.1897,0.0194,0.0178,0.0178,0.1346
Europe,2020-03,0.0267,0.1559,0.2312,0.2113,0.1921,0.0195,0.0183,0.0307,0.1142
Europe,2020-04,0.029,0.1445,0.2182,0.2283,0.1986,0.0199,0.0211,0.0506,0.0897
Europe,2020-05,0.0301,0.1421,0.2028,0.2482,0.1923,0.0197,0.0214,0.0566,0.0867
Europe,2020-06,0.0277,0.156,0.2298,0.2373,0.1808,0.0192,0.021,0.0539,0.0745
Europe,2020-07,0.0259,0.1554,0.2577,0.2097,0.18,0.0192,0.0197,0.0542,0.0783
Europe,2020-08,0.0257,0.1625,0.257,0.206,0.1851,0.0205,0.0198,0.0495,0.0739
Europe,2020-09,0.0252,0.171,0.2546,0.1954,0.1892,0.0206,0.0199,0.0408,0.0833
Europe,2020-10,0.0256,0.169,0.2331,0.1972,0.2018,0.0195,0.019,0.0235,0.1114
Europe,2020-11,0.0261,0.1818,0.26,0.1845,0.1966,0.0198,0.0185,0.0155,0.0971
Europe,2020-12,0.0269,0.176,0.2639,0.1814,0.2012,0.0191,0.0173,0.009,0.1052
Europe,2021-01,0.0268,0.1751,0.2637,0.1893,0.2011,0.0193,0.0169,0.0103,0.0975
Europe,2021-02,0.0268,0.1685,0.2486,0.2,0.1916,0.0195,0.018,0.0198,0.1072
Europe,2021-03,0.0276,0.161,0.2527,0.1893,0.1985,0.0188,0.0178,0.0337,0.1007
Europe,2021-04,0.0278,0.1559,0.2462,0.2024,0.1965,0.0191,0.0192,0.0457,0.0872
Europe,2021-05,0.0292,0.1416,0.2121,0.2328,0.1926,0.0198,0.02,0.056,0.096
Europe,2021-06,0.0268,0.1564,0.236,0.2258,0.1921,0.0197,0.0201,0.0632,0.0599
Europe,2021-07,0.0262,0.1663,0.2438,0.2069,0.1885,0.0204,0.0191,0.0584,0.0704
Europe,2021-08,0.0266,0.1702,0.2382,0.2019,0.1888,0.0211,0.0194,0.0528,0.0812
Europe,2021-09,0.0266,0.1814,0.2542,0.1809,0.1997,0.0207,0.0196,0.0451,0.0717
Europe,2021-10,0.0276,0.1735,0.2442,0.1678,0.2014,0.0203,0.0188,0.0314,0.1151
Europe,2021-11,0.0274,0.1813,0.2726,0.167,0.1977,0.0206,0.0177,0.0156,0.1001
Europe,2021-12,0.0281,0.1797,0.266,0.1716,0.1961,0.0206,0.0167,0.0109,0.1103
Europe,2022-01,0.0269,0.165,0.2697,0.1688,0.1988,0.0203,0.017,0.0156,0.1179
Europe,2022-02,0.0267,0.1579,0.2456,0.1683,0.1904,0.0195,0.0185,0.0261,0.1471
Europe,2022-03,0.0281,0.1715,0.2586,0.1766,0.1869,0.0212,0.0183,0.042,0.0966
Europe,2022-04,0.0281,0.1519,0.2294,0.2031,0.1824,0.0196,0.0198,0.0565,0.1092
Europe,2022-05,0.0278,0.1436,0.2251,0.2234,0.1745,0.0203,0.0203,0.074,0.0909
Europe,2022-06,0.0274,0.1543,0.2356,0.217,0.1703,0.0205,0.0202,0.0776,0.0772
Europe,2022-07,0.0272,0.1614,0.2496,0.1884,0.1705,0.0208,0.0195,0.0773,0.0853
Europe,2022-08,0.0275,0.1716,0.2669,0.1809,0.1707,0.0204,0.0196,0.0715,0.0708
Europe,2022-09,0.0281,0.1768,0.2566,0.1751,0.1773,0.0211,0.0202,0.0533,0.0914
Europe,2022-10,0.026,0.1683,0.2552,0.1721,0.1767,0.0209,0.0199,0.0401,0.1207
Europe,2022-11,0.028,0.1785,0.2564,0.1695,0.1785,0.0207,0.0191,0.0215,0.1277
Europe,2022-12,0.0282,0.1807,0.2729,0.1738,0.1805,0.0207,0.0178,0.0128,0.1127
Europe,2023-01,0.0259,0.1664,0.2496,0.1778,0.1828,0.0197,0.0176,0.0175,0.1428
Europe,2023-02,0.0265,0.1677,0.2693,0.169,0.1795,0.0203,0.0188,0.0318,0.1171
Europe,2023-03,0.0266,0.1544,0.2465,0.1827,0.1757,0.0201,0.0185,0.0451,0.1306
Europe,2023-04,0.0276,0.1406,0.2257,0.2054,0.1846,0.0192,0.0204,0.0688,0.1076
Europe,2023-05,0.0251,0.1297,0.2171,0.2264,0.1708,0.0193,0.0209,0.0883,0.1023
Europe,2023-06,0.0231,0.1326,0.2204,0.2268,0.1802,0.0179,0.021,0.1009,0.077
Europe,2023-07,0.0236,0.1334,0.2305,0.1993,0.1788,0.0186,0.0196,0.0935,0.1026
Europe,2023-08,0.024,0.1421,0.2433,0.1997,0.1759,0.0195,0.0196,0.0845,0.0915
Europe,2023-09,0.0246,0.1493,0.2373,0.1906,0.1834,0.0192,0.0206,0.0782,0.0968
Europe,2023-10,0.0256,0.1518,0.2341,0.1864,0.1792,0.0191,0.0197,0.0476,0.1366
Europe,2023-11,0.0265,0.1553,0.2325,0.2027,0.1721,0.019,0.0188,0.0264,0.1467
Europe,2023-12,0.0258,0.148,0.2406,0.2012,0.1803,0.0188,0.0175,0.0187,0.1491
Europe,2024-01,0.0252,0.1413,0.2497,0.1977,0.1798,0.019,0.017,0.0233,0.1469
Europe,2024-02,0.0261,0.1436,0.2363,0.1976,0.173,0.0192,0.0185,0.035,0.1506
Europe,2024-03,0.0266,0.1421,0.2325,0.2099,0.1711,0.0189,0.0184,0.0574,0.1232
Europe,2024-04,0.0271,0.1203,0.1929,0.2283,0.1745,0.0192,0.0198,0.0846,0.1333
Europe,2024-05,0.0276,0.1221,0.1948,0.2443,0.1706,0.0194,0.0206,0.1084,0.0921
Europe,2024-06,0.025,0.1263,0.1981,0.2336,0.1697,0.0209,0.0204,0.1135,0.0925
Europe,2024-07,0.0241,0.1328,0.2212,0.2064,0.1747,0.0203,0.0192,0.1141,0.0873
Europe,2024-08,0.0246,0.136,0.2209,0.1915,0.1811,0.0203,0.0196,0.1116,0.0945
Europe,2024-09,0.0261,0.1374,0.2199,0.1946,0.1798,0.0199,0.0204,0.0854,0.1164
Europe,2024-10,0.0264,0.1508,0.227,0.1996,0.1776,0.0204,0.0196,0.0559,0.1228
Europe,2024-11,0.0266,0.1564,0.2666,0.178,0.1765,0.0204,0.0186,0.0329,0.1241
Europe,2024-12,0.0254,0.1507,0.259,0.1704,0.1865,0.0199,0.0177,0.0247,0.1457
Europe,2025-01,0.0259,0.1496,0.2661,0.1762,0.1825,0.019,0.0172,0.0286,0.135
Europe,2025-02,0.0263,0.1588,0.272,0.1787,0.1743,0.0197,0.0182,0.0458,0.1062
Europe,2025-03,0.0258,0.1461,0.2431,0.1788,0.1755,0.0194,0.0184,0.0778,0.1152
Europe,2025-04,0.0274,0.13,0.2176,0.2056,0.1703,0.0202,0.0202,0.1083,0.1003
Europe,2025-05,0.026,0.1152,0.1949,0.2203,0.1662,0.0197,0.0203,0.1277,0.1096
Europe,2025-06,0.024,0.1131,0.1946,0.204,0.1722,0.019,0.0201,0.1402,0.1126
Europe,2025-07,0.0236,0.1296,0.223,0.1917,0.1757,0.0191,0.0192,0.1297,0.0885
Europe,2025-08,0.0246,0.1258,0.2189,0.1891,0.177,0.0192,0.0196,0.1289,0.0969
North America,2019-01,0.0221,0.2086,0.2917,0.1421,0.1486,0.1041,0.0068,0.0156,0.0604
North America,2019-02,0.0231,0.1889,0.3012,0.146,0.1418,0.1128,0.0071,0.018,0.061
North America,2019-03,0.0232,0.1803,0.3022,0.1458,0.1398,0.1106,0.0073,0.0236,0.0672
North America,2019-04,0.0233,0.1531,0.2992,0.152,0.1403,0.119,0.0075,0.0281,0.0776
North America,2019-05,0.0222,0.1661,0.3083,0.1483,0.1439,0.1125,0.0071,0.0279,0.0636
