country,year,Bioenergy,Coal,Gas,Hydro,Nuclear,Other Fossil,Other Renewables,Solar,Wind
AE,2019,0,0,0.9736,0,0,0,0,0.0264,0
AE,2020,0,0,0.9736,0,0,0,0,0.0264,0
AE,2021,0,0,0.9736,0,0,0,0,0.0264,0
AE,2022,0,0,0.9736,0,0,0,0,0.0264,0
AE,2023,0,0,0.9736,0,0,0,0,0.0264,0
AE,2024,0,0,0.9736,0,0,0,0,0.0264,0
AE,2025,0,0,0.9736,0,0,0,0,0.0264,0
AE,2026,0,0,0.9736,0,0,0,0,0.0264,0
AF,2019,0.0119,0.4635,0.0931,0.2983,0.0412,0.0242,0.003,0.0331,0.0317
AF,2020,0.0133,0.4557,0.0907,0.3005,0.0412,0.023,0.0032,0.0374,0.035
AF,2021,0.0148,0.454,0.0858,0.2923,0.0412,0.0232,0.0031,0.0417,0.0438
AF,2022,0.0162,0.4445,0.0818,0.2922,0.041,0.0234,0.0032,0.0489,0.0488
AF,2023,0.0168,0.447,0.0783,0.2814,0.0412,0.0212,0.0031,0.0569,0.0541
AF,2024,0.0161,0.4338,0.0761,0.2845,0.0405,0.0202,0.0031,0.069,0.0568
AF,2025,0.016,0.4106,0.0733,0.2861,0.0405,0.02,0.003,0.0874,0.0631
AF,2026,0.0168,0.4059,0.0738,0.2793,0.0401,0.0193,0.0031,0.0853,0.0766
AG,2019,0,0,0,0,0,0.9722,0,0.0278,0
AG,2020,0,0,0,0,0,0.9722,0,0.0278,0
AG,2021,0,0,0,0,0,0.9722,0,0.0278,0
AG,2022,0,0,0,0,0,0.9722,0,0.0278,0
AG,2023,0,0,0,0,0,0.9722,0,0.0278,0
AG,2024,0,0,0,0,0,0.9722,0,0.0278,0
AG,2025,0,0,0,0,0,0.9722,0,0.0278,0
AG,2026,0,0,0,0,0,0.9722,0,0.0278,0
AL,2019,0.0088,0.0528,0.082,0.7337,0.0718,0.0068,0.0025,0.0125,0.0291
AL,2020,0.0093,0.0468,0.0797,0.7386,0.0682,0.0066,0.0027,0.0147,0.0335
AL,2021,0.0095,0.049,0.081,0.735,0.0693,0.0066,0.0026,0.0156,0.0315
AL,2022,0.0096,0.0523,0.0817,0.73,0.0619,0.0068,0.0026,0.0191,0.036
AL,2023,0.0088,0.0456,0.0756,0.7353,0.0631,0.0064,0.0026,0.0229,0.0397
AL,2024,0.0089,0.0413,0.0716,0.7381,0.0637,0.0064,0.0026,0.0269,0.0405
AL,2025,0.0088,0.0398,0.0738,0.7327,0.0636,0.0064,0.0026,0.0323,0.0402
AL,2026,0.0089,0.0423,0.0859,0.7283,0.0664,0.0065,0.0025,0.0122,0.0472
AM,2019,0,0,0.3984,0.3132,0.2883,0,0,0,0
AM,2020,0,0,0.4096,0.2315,0.3589,0,0,0,0
AM,2021,0,0,0.4411,0.2853,0.2618,0,0,0.0118,0
AM,2022,0.0002,0.0042,0.4313,0.2185,0.3176,0.0001,0,0.0276,0.0005
AM,2023,0.0002,0.0053,0.4367,0.1945,0.317,0.0001,0,0.0455,0.0007
AM,2024,0.0003,0.0089,0.3998,0.2068,0.3291,0.0001,0.0001,0.0537,0.0012
AM,2025,0.0001,0.0028,0.3322,0.2982,0.3037,0,0,0.0625,0.0004
AM,2026,0,0,0.3377,0.2857,0.3247,0,0,0.0519,0
AO,2019,0.0032,0,0.1037,0.7276,0,0.1643,0,0.0013,0
AO,2020,0.0032,0,0.1037,0.7276,0,0.1643,0,0.0013,0
AO,2021,0.0032,0,0.1037,0.7276,0,0.1643,0,0.0013,0
AO,2022,0.0032,0,0.1037,0.7276,0,0.1643,0,0.0013,0
AO,2023,0.0032,0,0.1037,0.7276,0,0.1643,0,0.0013,0
AO,2024,0.0032,0,0.1037,0.7276,0,0.1643,0,0.0013,0
AO,2025,0.0032,0,0.1037,0.7276,0,0.1643,0,0.0013,0
AO,2026,0.0032,0,0.1037,0.7276,0,0.1643,0,0.0013,0
AR,2019,0.0044,0.0092,0.5815,0.2843,0.0597,0.0161,0.0001,0.0063,0.0384
AR,2020,0.0055,0.0135,0.5826,0.2285,0.0746,0.0153,0,0.01,0.07
AR,2021,0.0078,0.0198,0.599,0.1784,0.0717,0.0164,0,0.0155,0.0913
AR,2022,0.0085,0.0222,0.5376,0.236,0.0523,0.0195,0.0003,0.0221,0.1013
AR,2023,0.0082,0.0177,0.4744,0.2943,0.0616,0.0174,0.0003,0.0242,0.1018
AR,2024,0.0088,0.01,0.5042,0.2506,0.072,0.0118,0.0002,0.0288,0.1137
AR,2025,0.0111,0.0196,0.4859,0.2317,0.0751,0.0083,0.0001,0.0371,0.1311
AR,2026,0.0117,0.0234,0.4241,0.265,0.0819,0.0054,0,0.0495,0.1387
AS,2019,0,0,0,0,0,1,0,0,0
AS,2020,0,0,0,0,0,1,0,0,0
AS,2021,0,0,0,0,0,1,0,0,0
AS,2022,0,0,0,0,0,1,0,0,0
AS,2023,0,0,0,0,0,1,0,0,0
AS,2024,0,0,0,0,0,1,0,0,0
AS,2025,0,0,0,0,0,1,0,0,0
AS,2026,0,0,0,0,0,1,0,0,0
AT,2019,0.033,0.0311,0.166,0.5903,0.0175,0.0168,0.0006,0.0237,0.1209
AT,2020,0.0275,0.0152,0.1532,0.6271,0.0143,0.0173,0.0005,0.0289,0.1159
AT,2021,0.025,0.022,0.1724,0.5787,0.0298,0.0181,0.0011,0.0383,0.1144
AT,2022,0.0403,0.0236,0.1817,0.5351,0.0271,0.0183,0.0011,0.0539,0.119
AT,2023,0.0228,0.0097,0.1131,0.6131,0.0122,0.0171,0.0005,0.079,0.1324
AT,2024,0.0272,0.0026,0.0932,0.6199,0.0036,0.0152,0.0001,0.1044,0.1338
AT,2025,0.0272,0.0064,0.0846,0.5761,0.0091,0.0163,0.0004,0.1614,0.1186
AT,2026,0.0273,0.0026,0.0281,0.637,0.004,0.0177,0.0001,0.1711,0.112
AU,2019,0.0017,0.6581,0.1155,0.0611,0,0,0,0.0789,0.0848
AU,2020,0.0013,0.6339,0.1011,0.0643,0,0,0,0.0997,0.0997
AU,2021,0.0012,0.6055,0.079,0.0705,0,0.0004,0,0.1257,0.1176
AU,2022,0.001,0.5584,0.091,0.0727,0,0.0003,0,0.1479,0.1286
AU,2023,0.0014,0.5405,0.0757,0.0662,0,0.0001,0,0.1815,0.1346
AU,2024,0.0019,0.5324,0.0773,0.0571,0,0.0003,0,0.1967,0.1343
AU,2025,0.0021,0.5014,0.0674,0.0533,0,0,0,0.2173,0.1585
AU,2026,0.0024,0.4422,0.0499,0.0465,0,0,0,0.3046,0.1544
AW,2019,0,0,0,0,0,0.8283,0,0.0303,0.1414
AW,2020,0,0,0,0,0,0.8283,0,0.0303,0.1414
AW,2021,0,0,0,0,0,0.8283,0,0.0303,0.1414
AW,2022,0,0,0,0,0,0.8283,0,0.0303,0.1414
AW,2023,0,0,0,0,0,0.8283,0,0.0303,0.1414
AW,2024,0,0,0,0,0,0.8283,0,0.0303,0.1414
AW,2025,0,0,0,0,0,0.8283,0,0.0303,0.1414
AW,2026,0,0,0,0,0,0.8283,0,0.0303,0.1414
AZ,2019,0,0,0.9366,0.0634,0,0,0,0,0
AZ,2020,0,0,0.9559,0.0441,0,0,0,0,0
AZ,2021,0,0,0.9253,0.0499,0,0.0232,0,0.0016,0
AZ,2022,0,0,0.9322,0.061,0,0.0045,0,0.0023,0
AZ,2023,0.0001,0.0021,0.9229,0.0672,0.0002,0.0045,0,0.0027,0.0002
AZ,2024,0,0,0.8686,0.1158,0,0.0047,0,0.011,0
AZ,2025,0,0,0.868,0.1229,0,0.0046,0,0.0045,0
AZ,2026,0,0,0.8962,0.0991,0,0.0047,0,0,0
BA,2019,0,0.6171,0,0.3719,0,0,0,0,0.011
BA,2020,0,0.7117,0,0.2781,0,0,0,0,0.0102
BA,2021,0,0.6368,0,0.3436,0,0,0,0.0015,0.0182
BA,2022,0,0.6947,0,0.2788,0,0,0,0.006,0.0205
BA,2023,0,0.6113,0,0.3654,0,0,0,0.012,0.0114
BA,2024,0,0.6392,0,0.3223,0,0,0,0.0249,0.0137
BA,2025,0,0.6005,0,0.3388,0,0,0,0.046,0.0147
BA,2026,0,0.5378,0,0.4202,0,0,0,0.0336,0.0084
BB,2019,0,0,0.0283,0,0,0.934,0,0.0377,0
BB,2020,0,0,0.0283,0,0,0.934,0,0.0377,0
BB,2021,0,0,0.0283,0,0,0.934,0,0.0377,0
BB,2022,0,0,0.0283,0,0,0.934,0,0.0377,0
BB,2023,0,0,0.0283,0,0,0.934,0,0.0377,0
BB,2024,0,0,0.0283,0,0,0.934,0,0.0377,0
BB,2025,0,0,0.0283,0,0,0.934,0,0.0377,0
BB,2026,0,0,0.0283,0,0,0.934,0,0.0377,0
BD,2019,0.0015,0.0846,0.7012,0.0251,0.0052,0.1746,0.0004,0.0034,0.004
BD,2020,0.0015,0.1165,0.6592,0.0233,0.0048,0.1859,0.0004,0.0042,0.0041
BD,2021,0.0016,0.112,0.6113,0.0196,0.0046,0.239,0.0004,0.0065,0.0049
BD,2022,0.0019,0.1401,0.5194,0.0209,0.0049,0.297,0.0004,0.0095,0.0059
BD,2023,0.002,0.2426,0.5428,0.0186,0.0049,0.1688,0.0004,0.0137,0.0064
BD,2024,0.0025,0.3479,0.4712,0.0247,0.0062,0.1173,0.0005,0.02,0.0097
BD,2025,0.0032,0.3631,0.442,0.0281,0.0082,0.1124,0.0006,0.0293,0.0131
BD,2026,0.004,0.4037,0.4409,0.0302,0.0095,0.0586,0.0007,0.0341,0.0182
BE,2019,0.0273,0.0042,0.2704,0.0053,0.4692,0.0876,0.0002,0.0398,0.0959
BE,2020,0.0289,0.0027,0.289,0.005,0.3959,0.0897,0.0001,0.0515,0.1372
BE,2021,0.0237,0.0008,0.2064,0.0032,0.515,0.0812,0,0.0501,0.1195
BE,2022,0.0219,0.0001,0.2241,0.001,0.469,0.0848,0,0.0727,0.1265
BE,2023,0.0129,0.0075,0.1994,0.0118,0.3934,0.0994,0.0005,0.0923,0.1828
BE,2024,0.0122,0.0175,0.1672,0.0262,0.3924,0.095,0.0011,0.1111,0.1773
BE,2025,0.0152,0.0217,0.1958,0.0294,0.312,0.1065,0.0014,0.1405,0.1776
BE,2026,0.0135,0.0265,0.24,0.031,0.245,0.1361,0.0015,0.0377,0.2686
BF,2019,0.0239,0.1216,0.1665,0.1059,0.0061,0.526,0.0024,0.0387,0.009
BF,2020,0.0239,0.1216,0.1665,0.1059,0.0061,0.526,0.0024,0.0387,0.009
BF,2021,0.0239,0.1216,0.1665,0.1059,0.0061,0.526,0.0024,0.0387,0.009
BF,2022,0.0239,0.1216,0.1665,0.1059,0.0061,0.526,0.0024,0.0387,0.009
BF,2023,0.0239,0.1216,0.1665,0.1059,0.0061,0.526,0.0024,0.0387,0.009
BF,2024,0.0239,0.1216,0.1665,0.1059,0.0061,0.526,0.0024,0.0387,0.009
BF,2025,0.0239,0.1216,0.1665,0.1059,0.0061,0.526,0.0024,0.0387,0.009
BF,2026,0.0239,0.1216,0.1665,0.1059,0.0061,0.526,0.0024,0.0387,0.009
BG,2019,0.0053,0.437,0.0509,0.067,0.3806,0,0,0.0304,0.0289
BG,2020,0.0061,0.3794,0.0562,0.0731,0.414,0.0001,0,0.0352,0.0359
BG,2021,0.005,0.4131,0.0598,0.1069,0.3547,0,0,0.0306,0.0299
BG,2022,0.0048,0.4779,0.0534,0.0751,0.3279,0,0,0.0328,0.028
BG,2023,0.0047,0.3403,0.0557,0.0783,0.4046,0.0001,0.0001,0.0776,0.0386
BG,2024,0.0044,0.2648,0.0639,0.082,0.4135,0.0007,0.0003,0.1291,0.0413
BG,2025,0.0039,0.2634,0.0566,0.0746,0.3952,0.0005,0.0002,0.1687,0.0369
BG,2026,0.0046,0.312,0.0793,0.1024,0.3647,0.0013,0.0005,0.0862,0.0489
BH,2019,0,0,0.9987,0.0001,0,0.0006,0,0.0006,0
BH,2020,0,0,0.9987,0.0001,0,0.0006,0,0.0006,0
BH,2021,0,0,0.9987,0.0001,0,0.0006,0,0.0006,0
BH,2022,0,0,0.9987,0.0001,0,0.0006,0,0.0006,0
BH,2023,0,0,0.9987,0.0001,0,0.0006,0,0.0006,0
BH,2024,0,0,0.9987,0.0001,0,0.0006,0,0.0006,0
BH,2025,0,0,0.9987,0.0001,0,0.0006,0,0.0006,0
BH,2026,0,0,0.9987,0.0001,0,0.0006,0,0.0006,0
BI,2019,0.0211,0.0616,0.0843,0.5635,0.0031,0.2581,0.0012,0.0026,0.0046
BI,2020,0.0211,0.0616,0.0843,0.5635,0.0031,0.2581,0.0012,0.0026,0.0046
BI,2021,0.0211,0.0616,0.0843,0.5635,0.0031,0.2581,0.0012,0.0026,0.0046
BI,2022,0.0211,0.0616,0.0843,0.5635,0.0031,0.2581,0.0012,0.0026,0.0046
BI,2023,0.0211,0.0616,0.0843,0.5635,0.0031,0.2581,0.0012,0.0026,0.0046
BI,2024,0.0211,0.0616,0.0843,0.5635,0.0031,0.2581,0.0012,0.0026,0.0046
BI,2025,0.0211,0.0616,0.0843,0.5635,0.0031,0.2581,0.0012,0.0026,0.0046
BI,2026,0.0211,0.0616,0.0843,0.5635,0.0031,0.2581,0.0012,0.0026,0.0046
BJ,2019,0.0025,0.2018,0.4726,0.1076,0.0101,0.172,0.004,0.0146,0.0149
BJ,2020,0.0025,0.2018,0.4726,0.1076,0.0101,0.172,0.004,0.0146,0.0149
BJ,2021,0.0025,0.2018,0.4726,0.1076,0.0101,0.172,0.004,0.0146,0.0149
BJ,2022,0.0025,0.2018,0.4726,0.1076,0.0101,0.172,0.004,0.0146,0.0149
BJ,2023,0.0025,0.2018,0.4726,0.1076,0.0101,0.172,0.004,0.0146,0.0149
BJ,2024,0.0025,0.2018,0.4726,0.1076,0.0101,0.172,0.004,0.0146,0.0149
BJ,2025,0.0025,0.2018,0.4726,0.1076,0.0101,0.172,0.004,0.0146,0.0149
BJ,2026,0.0025,0.2018,0.4726,0.1076,0.0101,0.172,0.004,0.0146,0.0149
BM,2019,0.0164,0,0,0,0,0.9836,0,0,0
BM,2020,0.0164,0,0,0,0,0.9836,0,0,0
BM,2021,0.0164,0,0,0,0,0.9836,0,0,0
BM,2022,0.0164,0,0,0,0,0.9836,0,0,0
BM,2023,0.0164,0,0,0,0,0.9836,0,0,0
BM,2024,0.0164,0,0,0,0,0.9836,0,0,0
BM,2025,0.0164,0,0,0,0,0.9836,0,0,0
BM,2026,0.0164,0,0,0,0,0.9836,0,0,0
BN,2019,0,0.0974,0.8925,0,0,0.0101,0,0,0
BN,2020,0,0.0974,0.8925,0,0,0.0101,0,0,0
BN,2021,0,0.0974,0.8925,0,0,0.0101,0,0,0
BN,2022,0,0.0974,0.8925,0,0,0.0101,0,0,0
BN,2023,0,0.0974,0.8925,0,0,0.0101,0,0,0
BN,2024,0,0.0974,0.8925,0,0,0.0101,0,0,0
BN,2025,0,0.0974,0.8925,0,0,0.0101,0,0,0
BN,2026,0,0.0974,0.8925,0,0,0.0101,0,0,0
BO,2019,0.0158,0,0.6193,0.3407,0,0,0,0.0168,0.0074
BO,2020,0.0141,0,0.6334,0.32,0,0,0,0.026,0.0065
BO,2021,0.0181,0,0.6125,0.3243,0,0,0,0.0341,0.011
BO,2022,0.0122,0,0.641,0.2697,0,0,0,0.0338,0.0432
BO,2023,0.0097,0,0.7083,0.2066,0,0,0,0.0319,0.0434
BO,2024,0.0085,0,0.6749,0.2446,0,0,0,0.0299,0.0419
BO,2025,0.0102,0,0.6506,0.285,0,0,0,0.0297,0.0246
BO,2026,0,0,0.67,0.28,0,0,0,0.03,0.02
BR,2019,0.0165,0.0246,0.082,0.722,0.0285,0.0206,0,0.0117,0.0942
BR,2020,0.0179,0.0194,0.0751,0.7231,0.0251,0.0237,0,0.0192,0.0964
BR,2021,0.0135,0.0273,0.1359,0.6177,0.0244,0.0357,0,0.0278,0.1178
BR,2022,0.0127,0.011,0.062,0.7003,0.0233,0.0151,0,0.0482,0.1272
BR,2023,0.0135,0.0115,0.0532,0.6685,0.0219,0.0115,0,0.0782,0.1416
BR,2024,0.0134,0.0131,0.0647,0.6155,0.0226,0.0108,0,0.1067,0.1533
BR,2025,0.009,0.0153,0.0761,0.5702,0.0226,0.0098,0,0.131,0.1659
BR,2026,0.0038,0.0248,0.1157,0.5119,0.0251,0.0087,0,0.1538,0.1562
BS,2019,0,0,0,0,0,1,0,0,0
BS,2020,0,0,0,0,0,1,0,0,0
BS,2021,0,0,0,0,0,1,0,0,0
BS,2022,0,0,0,0,0,1,0,0,0
BS,2023,0,0,0,0,0,1,0,0,0
BS,2024,0,0,0,0,0,1,0,0,0
BS,2025,0,0,0,0,0,1,0,0,0
BS,2026,0,0,0,0,0,1,0,0,0
BT,2019,0,0,0,1,0,0,0,0,0
BT,2020,0,0,0,1,0,0,0,0,0
BT,2021,0,0,0,1,0,0,0,0,0
BT,2022,0,0,0,1,0,0,0,0,0
BT,2023,0,0,0,1,0,0,0,0,0
BT,2024,0,0,0,1,0,0,0,0,0
BT,2025,0,0,0,1,0,0,0,0,0
BT,2026,0,0,0,1,0,0,0,0,0
BW,2019,0.0011,0.7968,0.1186,0.0462,0.0043,0.0185,0.0017,0.0065,0.0064
BW,2020,0.0011,0.7968,0.1186,0.0462,0.0043,0.0185,0.0017,0.0065,0.0064
BW,2021,0.0011,0.7968,0.1186,0.0462,0.0043,0.0185,0.0017,0.0065,0.0064
BW,2022,0.0011,0.7968,0.1186,0.0462,0.0043,0.0185,0.0017,0.0065,0.0064
BW,2023,0.0011,0.7968,0.1186,0.0462,0.0043,0.0185,0.0017,0.0065,0.0064
BW,2024,0.0011,0.7968,0.1186,0.0462,0.0043,0.0185,0.0017,0.0065,0.0064
BW,2025,0.0011,0.7968,0.1186,0.0462,0.0043,0.0185,0.0017,0.0065,0.0064
BW,2026,0.0011,0.7968,0.1186,0.0462,0.0043,0.0185,0.0017,0.0065,0.0064
BY,2019,0.003,0.0001,0.8793,0.0091,0.0002,0.099,0,0.0048,0.0045
BY,2020,0.0064,0.0008,0.8166,0.0114,0.0098,0.1447,0.0001,0.0043,0.006
BY,2021,0.006,0.0005,0.7077,0.0101,0.1412,0.1256,0,0.0047,0.0042
BY,2022,0.0062,0,0.7344,0.0095,0.1169,0.1233,0,0.0054,0.0043
BY,2023,0.0122,0.0001,0.5904,0.0092,0.2862,0.0937,0,0.0037,0.0045
BY,2024,0.0099,0.0012,0.5366,0.0125,0.3623,0.0658,0.0001,0.0065,0.0051
BY,2025,0.0174,0.0001,0.457,0.0166,0.4246,0.0693,0,0.0072,0.008
BY,2026,0.018,0,0.4192,0.018,0.4551,0.0719,0,0.009,0.009
BZ,2019,0.1709,0.0232,0.1054,0.5234,0.0095,0.1208,0.0033,0.0184,0.0251
BZ,2020,0.1713,0.0188,0.1088,0.5275,0.0098,0.1106,0.0032,0.0219,0.0282
BZ,2021,0.1708,0.0182,0.1193,0.5132,0.0097,0.1076,0.0029,0.0252,0.0332
BZ,2022,0.1705,0.0145,0.1009,0.5285,0.0084,0.1098,0.0029,0.0295,0.035
BZ,2023,0.1707,0.0175,0.1018,0.5192,0.0088,0.1056,0.0026,0.0355,0.038
BZ,2024,0.171,0.0159,0.1042,0.511,0.0092,0.1033,0.0024,0.0419,0.0412
BZ,2025,0.1702,0.017,0.1036,0.5059,0.0087,0.1004,0.0021,0.0475,0.0445
BZ,2026,0.1691,0.0185,0.1047,0.4966,0.0087,0.101,0.0019,0.0543,0.0451
CA,2019,0.0168,0.0744,0.1061,0.5899,0.1487,0.0087,0.0003,0.0038,0.0514
CA,2020,0.0151,0.0582,0.1098,0.6023,0.1455,0.0078,0.0002,0.004,0.0572
CA,2021,0.0172,0.0525,0.1209,0.6008,0.1389,0.0073,0.0003,0.0043,0.0577
CA,2022,0.0153,0.0393,0.1285,0.6131,0.1282,0.009,0.0002,0.0049,0.0614
CA,2023,0.0161,0.0359,0.1468,0.5833,0.1376,0.0079,0.0002,0.0076,0.0646
CA,2024,0.0172,0.0386,0.1575,0.5594,0.134,0.0084,0.0005,0.0088,0.0757
CA,2025,0.018,0.0404,0.1648,0.5419,0.1335,0.0088,0.0006,0.011,0.0809
CA,2026,0.0202,0.0458,0.1859,0.5034,0.1262,0.0099,0.0006,0.0106,0.0972
CD,2019,0.0196,0.0214,0.0294,0.9196,0.0011,0.0053,0.0004,0.0016,0.0016
CD,2020,0.0196,0.0214,0.0294,0.9196,0.0011,0.0053,0.0004,0.0016,0.0016
CD,2021,0.0196,0.0214,0.0294,0.9196,0.0011,0.0053,0.0004,0.0016,0.0016
CD,2022,0.0196,0.0214,0.0294,0.9196,0.0011,0.0053,0.0004,0.0016,0.0016
CD,2023,0.0196,0.0214,0.0294,0.9196,0.0011,0.0053,0.0004,0.0016,0.0016
CD,2024,0.0196,0.0214,0.0294,0.9196,0.0011,0.0053,0.0004,0.0016,0.0016
CD,2025,0.0196,0.0214,0.0294,0.9196,0.0011,0.0053,0.0004,0.0016,0.0016
CD,2026,0.0196,0.0214,0.0294,0.9196,0.0011,0.0053,0.0004,0.0016,0.0016
CF,2019,0,0,0,1,0,0,0,0,0
CF,2020,0,0,0,1,0,0,0,0,0
CF,2021,0,0,0,1,0,0,0,0,0
CF,2022,0,0,0,1,0,0,0,0,0
CF,2023,0,0,0,1,0,0,0,0,0
CF,2024,0,0,0,1,0,0,0,0,0
CF,2025,0,0,0,1,0,0,0,0,0
CF,2026,0,0,0,1,0,0,0,0,0
CG,2019,0,0,0.6813,0.272,0,0.0466,0,0,0
CG,2020,0,0,0.6813,0.272,0,0.0466,0,0,0
CG,2021,0,0,0.6813,0.272,0,0.0466,0,0,0
CG,2022,0,0,0.6813,0.272,0,0.0466,0,0,0
CG,2023,0,0,0.6813,0.272,0,0.0466,0,0,0
CG,2024,0,0,0.6813,0.272,0,0.0466,0,0,0
CG,2025,0,0,0.6813,0.272,0,0.0466,0,0,0
CG,2026,0,0,0.6813,0.272,0,0.0466,0,0,0
CH,2019,0.0013,0.008,0.0119,0.5363,0.3545,0.052,0.0004,0.0288,0.0068
CH,2020,0.0011,0.0059,0.01,0.5571,0.3275,0.0548,0.0003,0.036,0.0073
CH,2021,0.0031,0.0168,0.0273,0.5548,0.2849,0.0556,0.0008,0.0428,0.0138
CH,2022,0.0028,0.0156,0.0241,0.4829,0.3461,0.0545,0.0008,0.0588,0.0144
CH,2023,0.001,0.0055,0.0087,0.5433,0.3213,0.0485,0.0003,0.0641,0.0074
CH,2024,0.0004,0.002,0.0036,0.5854,0.2899,0.0453,0.0001,0.0688,0.0046
CH,2025,0.0025,0.0122,0.0231,0.514,0.2701,0.0503,0.0007,0.1125,0.0146
CH,2026,0.0085,0.0405,0.0823,0.4274,0.2922,0.05,0.0024,0.0499,0.0467
CI,2019,0.0066,0,0.6679,0.3236,0,0.0009,0,0.0009,0
CI,2020,0.0066,0,0.6679,0.3236,0,0.0009,0,0.0009,0
CI,2021,0.0066,0,0.6679,0.3236,0,0.0009,0,0.0009,0
