country,year,Bioenergy,Coal,Gas,Hydro,Nuclear,Other Fossil,Other Renewables,Solar,Wind
CI,2022,0.0066,0,0.6679,0.3236,0,0.0009,0,0.0009,0
CI,2023,0.0066,0,0.6679,0.3236,0,0.0009,0,0.0009,0
CI,2024,0.0066,0,0.6679,0.3236,0,0.0009,0,0.0009,0
CI,2025,0.0066,0,0.6679,0.3236,0,0.0009,0,0.0009,0
CI,2026,0.0066,0,0.6679,0.3236,0,0.0009,0,0.0009,0
CK,2019,0,0,0,0,0,0.75,0,0.25,0
CK,2020,0,0,0,0,0,0.75,0,0.25,0
CK,2021,0,0,0,0,0,0.75,0,0.25,0
CK,2022,0,0,0,0,0,0.75,0,0.25,0
CK,2023,0,0,0,0,0,0.75,0,0.25,0
CK,2024,0,0,0,0,0,0.75,0,0.25,0
CK,2025,0,0,0,0,0,0.75,0,0.25,0
CK,2026,0,0,0,0,0,0.75,0,0.25,0
CL,2019,0.0235,0.3668,0.1827,0.2691,0,0.0106,0.0028,0.0825,0.062
CL,2020,0.0243,0.3472,0.1764,0.2654,0,0.0139,0.0032,0.0982,0.0714
CL,2021,0.0248,0.3393,0.1774,0.2023,0,0.0309,0.0042,0.1323,0.0889
CL,2022,0.0231,0.2304,0.1908,0.244,0,0.025,0.0056,0.1746,0.1065
CL,2023,0.0234,0.167,0.1851,0.2861,0,0.0154,0.0052,0.1992,0.1187
CL,2024,0.0227,0.1514,0.1447,0.3173,0,0.0135,0.0035,0.2173,0.1296
CL,2025,0.0232,0.1769,0.1555,0.244,0,0.0156,0.0014,0.2403,0.1431
CL,2026,0.0173,0.1678,0.1092,0.229,0,0.0133,0.0013,0.3116,0.1505
CM,2019,0.0048,0.0018,0.263,0.6048,0.0001,0.1228,0,0.0025,0.0001
CM,2020,0.0048,0.0018,0.263,0.6048,0.0001,0.1228,0,0.0025,0.0001
CM,2021,0.0048,0.0018,0.263,0.6048,0.0001,0.1228,0,0.0025,0.0001
CM,2022,0.0048,0.0018,0.263,0.6048,0.0001,0.1228,0,0.0025,0.0001
CM,2023,0.0048,0.0018,0.263,0.6048,0.0001,0.1228,0,0.0025,0.0001
CM,2024,0.0048,0.0018,0.263,0.6048,0.0001,0.1228,0,0.0025,0.0001
CM,2025,0.0048,0.0018,0.263,0.6048,0.0001,0.1228,0,0.0025,0.0001
CM,2026,0.0048,0.0018,0.263,0.6048,0.0001,0.1228,0,0.0025,0.0001
CN,2019,0.0151,0.662,0.0289,0.1578,0.0475,0.0028,0,0.0306,0.0553
CN,2020,0.0174,0.6464,0.0308,0.1593,0.0481,0.0026,0,0.0342,0.0612
CN,2021,0.0193,0.6389,0.0316,0.1424,0.0487,0.0021,0,0.0389,0.078
CN,2022,0.0205,0.6232,0.0301,0.1394,0.0481,0.0018,0,0.0492,0.0878
CN,2023,0.021,0.6187,0.0299,0.1241,0.0466,0.0017,0,0.0628,0.0952
CN,2024,0.02,0.591,0.0286,0.1292,0.0451,0.0017,0,0.0842,0.1002
CN,2025,0.0195,0.5548,0.0285,0.1271,0.0464,0.0016,0,0.1141,0.108
CN,2026,0.0204,0.5817,0.0299,0.0945,0.0487,0.0017,0,0.0989,0.1242
CO,2019,0.0016,0.1043,0.0917,0.7862,0.0008,0.0095,0.0003,0.0022,0.0033
CO,2020,0.0027,0.1268,0.0896,0.7522,0.0017,0.0176,0.0006,0.0046,0.0042
CO,2021,0.0003,0.0595,0.0797,0.8418,0.0007,0.009,0.0002,0.0056,0.0032
CO,2022,0.0001,0.0464,0.0794,0.8576,0.0004,0.0064,0.0001,0.0073,0.0023
CO,2023,0.0005,0.0968,0.0938,0.7712,0.0009,0.0105,0.0003,0.0183,0.0075
CO,2024,0.0011,0.1201,0.0887,0.7128,0.0023,0.0134,0.0006,0.0484,0.0126
CO,2025,0.0001,0.032,0.0764,0.8296,0.0002,0.0073,0,0.0516,0.0029
CO,2026,0,0.0127,0.0814,0.844,0.0001,0.0071,0,0.0517,0.0031
CR,2019,0.0063,0.0014,0.0061,0.6882,0.0005,0.0106,0.1311,0.0004,0.1553
CR,2020,0.0054,0.0005,0.0024,0.7191,0.0003,0.0026,0.141,0.0003,0.1284
CR,2021,0.0066,0,0,0.7377,0,0,0.1286,0,0.1271
CR,2022,0.0059,0,0.0002,0.7409,0,0.0078,0.1327,0,0.1124
CR,2023,0.0044,0.0014,0.0075,0.6904,0.0007,0.0512,0.1206,0.0017,0.1222
CR,2024,0.0041,0.001,0.0064,0.6649,0.0006,0.106,0.1171,0.0019,0.0981
CR,2025,0.0039,0.0004,0.0027,0.7534,0.0003,0.0139,0.1079,0.0011,0.1165
CR,2026,0.0095,0.0012,0.007,0.6938,0.0006,0.0202,0.1123,0.0029,0.1525
CU,2019,0.0251,0,0.1184,0.0068,0,0.8386,0,0.0101,0.001
CU,2020,0.0251,0,0.1184,0.0068,0,0.8386,0,0.0101,0.001
CU,2021,0.0251,0,0.1184,0.0068,0,0.8386,0,0.0101,0.001
CU,2022,0.0251,0,0.1184,0.0068,0,0.8386,0,0.0101,0.001
CU,2023,0.0251,0,0.1184,0.0068,0,0.8386,0,0.0101,0.001
CU,2024,0.0251,0,0.1184,0.0068,0,0.8386,0,0.0101,0.001
CU,2025,0.0251,0,0.1184,0.0068,0,0.8386,0,0.0101,0.001
CU,2026,0.0251,0,0.1184,0.0068,0,0.8386,0,0.0101,0.001
CV,2019,0,0,0,0,0,0.8182,0,0.0227,0.1591
CV,2020,0,0,0,0,0,0.8182,0,0.0227,0.1591
CV,2021,0,0,0,0,0,0.8182,0,0.0227,0.1591
CV,2022,0,0,0,0,0,0.8182,0,0.0227,0.1591
CV,2023,0,0,0,0,0,0.8182,0,0.0227,0.1591
CV,2024,0,0,0,0,0,0.8182,0,0.0227,0.1591
CV,2025,0,0,0,0,0,0.8182,0,0.0227,0.1591
CV,2026,0,0,0,0,0,0.8182,0,0.0227,0.1591
CY,2019,0,0,0,0,0,0.9041,0,0.0463,0.0496
CY,2020,0.0051,0,0,0,0,0.8724,0,0.0697,0.0527
CY,2021,0.0017,0,0,0,0,0.8496,0,0.0992,0.0496
CY,2022,0,0,0,0,0,0.8317,0,0.123,0.0453
CY,2023,0,0,0,0,0,0.7933,0,0.1669,0.0398
CY,2024,0,0,0,0,0,0.7627,0,0.1985,0.0388
CY,2025,0,0,0,0,0,0.7233,0,0.2416,0.0352
CY,2026,0,0,0,0,0,0.7308,0,0.2308,0.0385
CZ,2019,0.0247,0.4236,0.0672,0.0243,0.3588,0.0342,0.0296,0.0288,0.0088
CZ,2020,0.031,0.376,0.0725,0.0276,0.3779,0.0446,0.032,0.0289,0.0096
CZ,2021,0.0324,0.387,0.0782,0.0319,0.3718,0.0318,0.0304,0.0286,0.0078
CZ,2022,0.0311,0.4237,0.0678,0.0264,0.3757,0.0059,0.0304,0.0305,0.0086
CZ,2023,0.0317,0.3793,0.0473,0.0333,0.4072,0.0168,0.0336,0.0402,0.0105
CZ,2024,0.0329,0.3482,0.0498,0.0377,0.4139,0.0138,0.0352,0.0581,0.0103
CZ,2025,0.0412,0.3335,0.0526,0.0237,0.4307,0.0084,0.0324,0.0681,0.0092
CZ,2026,0.0379,0.376,0.0774,0.019,0.4297,0.0047,0.0316,0.0126,0.0111
DE,2019,0.0739,0.2752,0.1497,0.0356,0.1248,0.0378,0.0084,0.0799,0.2147
DE,2020,0.0791,0.2266,0.1699,0.0356,0.1135,0.0376,0.0089,0.0917,0.2372
DE,2021,0.075,0.2725,0.1578,0.0361,0.1189,0.038,0.0086,0.0908,0.2022
DE,2022,0.0808,0.3055,0.1402,0.0322,0.0603,0.0383,0.0084,0.1118,0.2226
DE,2023,0.0847,0.2471,0.1482,0.0464,0.0218,0.0399,0.0092,0.1299,0.2728
DE,2024,0.085,0.2034,0.1619,0.0555,0.011,0.0402,0.0093,0.1518,0.2818
DE,2025,0.0842,0.1966,0.169,0.0431,0.0076,0.0372,0.0076,0.183,0.2717
DE,2026,0.0886,0.1926,0.2164,0.0308,0.0048,0.043,0.0071,0.0442,0.3724
DJ,2019,0.0031,0.2564,0.3512,0.1368,0.0128,0.2048,0.0051,0.0107,0.019
DJ,2020,0.0031,0.2564,0.3512,0.1368,0.0128,0.2048,0.0051,0.0107,0.019
DJ,2021,0.0031,0.2564,0.3512,0.1368,0.0128,0.2048,0.0051,0.0107,0.019
DJ,2022,0.0031,0.2564,0.3512,0.1368,0.0128,0.2048,0.0051,0.0107,0.019
DJ,2023,0.0031,0.2564,0.3512,0.1368,0.0128,0.2048,0.0051,0.0107,0.019
DJ,2024,0.0031,0.2564,0.3512,0.1368,0.0128,0.2048,0.0051,0.0107,0.019
DJ,2025,0.0031,0.2564,0.3512,0.1368,0.0128,0.2048,0.0051,0.0107,0.019
DJ,2026,0.0031,0.2564,0.3512,0.1368,0.0128,0.2048,0.0051,0.0107,0.019
DK,2019,0.1107,0.1377,0.1217,0.0315,0.0408,0.049,0.0014,0.0355,0.4716
DK,2020,0.0921,0.14,0.1051,0.0397,0.045,0.0479,0.0018,0.0455,0.4829
DK,2021,0.1338,0.175,0.1021,0.0235,0.0285,0.0508,0.0011,0.0447,0.4407
DK,2022,0.1136,0.1508,0.0776,0.013,0.0149,0.0456,0.0006,0.0644,0.5195
DK,2023,0.1058,0.1049,0.0767,0.0177,0.0199,0.0358,0.0008,0.0916,0.5467
DK,2024,0.1064,0.0985,0.0711,0.0192,0.0215,0.0339,0.0009,0.1054,0.5432
DK,2025,0.0951,0.0833,0.0861,0.0308,0.0372,0.0369,0.0015,0.1264,0.5028
DK,2026,0.1153,0.0971,0.0939,0.0196,0.0273,0.0373,0.001,0.0173,0.5912
DM,2019,0,0,0,0.1429,0,0.8571,0,0,0
DM,2020,0,0,0,0.1429,0,0.8571,0,0,0
DM,2021,0,0,0,0.1429,0,0.8571,0,0,0
DM,2022,0,0,0,0.1429,0,0.8571,0,0,0
DM,2023,0,0,0,0.1429,0,0.8571,0,0,0
DM,2024,0,0,0,0.1429,0,0.8571,0,0,0
DM,2025,0,0,0,0.1429,0,0.8571,0,0,0
DM,2026,0,0,0,0.1429,0,0.8571,0,0,0
DO,2019,0.0099,0.1673,0.2608,0.0611,0,0.4464,0,0.0174,0.0371
DO,2020,0.0099,0.1673,0.2608,0.0611,0,0.4464,0,0.0174,0.0371
DO,2021,0.0099,0.1673,0.2608,0.0611,0,0.4464,0,0.0174,0.0371
DO,2022,0.0098,0.1717,0.2624,0.0614,0,0.4395,0,0.0179,0.0372
DO,2023,0.0088,0.309,0.392,0.0482,0,0.1468,0,0.0474,0.0478
DO,2024,0.0087,0.2957,0.4102,0.0587,0,0.1276,0,0.0579,0.0412
DO,2025,0.0081,0.2867,0.3909,0.0615,0,0.116,0,0.0924,0.0444
DO,2026,0.0045,0.2851,0.3982,0.0498,0,0.1357,0,0.1041,0.0226
DZ,2019,0,0,0.9847,0.0018,0,0.0047,0,0.0087,0.0001
DZ,2020,0,0,0.9847,0.0018,0,0.0047,0,0.0087,0.0001
DZ,2021,0,0,0.9847,0.0018,0,0.0047,0,0.0087,0.0001
DZ,2022,0,0,0.9847,0.0018,0,0.0047,0,0.0087,0.0001
DZ,2023,0,0,0.9847,0.0018,0,0.0047,0,0.0087,0.0001
DZ,2024,0,0,0.9847,0.0018,0,0.0047,0,0.0087,0.0001
DZ,2025,0,0,0.9847,0.0018,0,0.0047,0,0.0087,0.0001
DZ,2026,0,0,0.9847,0.0018,0,0.0047,0,0.0087,0.0001
EC,2019,0.0142,0,0.0447,0.764,0,0.1743,0,0,0.0028
EC,2020,0.0147,0.0003,0.0416,0.7769,0.0002,0.1625,0.0001,0.0002,0.0034
EC,2021,0.0124,0.0004,0.0411,0.7914,0.0003,0.151,0.0001,0.0004,0.0028
EC,2022,0.0115,0.0004,0.0374,0.7447,0.0002,0.202,0.0001,0.0007,0.003
EC,2023,0.0099,0.0014,0.0368,0.7138,0.0007,0.2263,0.0002,0.0021,0.0088
EC,2024,0.014,0.0014,0.0384,0.6582,0.0008,0.2742,0.0002,0.0028,0.0101
EC,2025,0.0113,0.0005,0.0303,0.7516,0.0003,0.1987,0.0001,0.0012,0.006
EC,2026,0.0215,0.0007,0.0282,0.7624,0.0003,0.1808,0.0001,0.0016,0.0047
EE,2019,0.0784,0.0467,0.0739,0.0489,0.0643,0.5626,0.0035,0.0093,0.1122
EE,2020,0.0843,0.0663,0.1129,0.0824,0.0981,0.3605,0.0038,0.0311,0.1606
EE,2021,0.065,0.0466,0.0785,0.0539,0.0672,0.5134,0.0025,0.049,0.1238
EE,2022,0.095,0.0218,0.0355,0.0199,0.0267,0.6251,0.0011,0.0733,0.1014
EE,2023,0.0749,0.0604,0.0992,0.0705,0.0824,0.3374,0.0034,0.1165,0.1553
EE,2024,0.0673,0.0496,0.0864,0.0658,0.0748,0.3034,0.003,0.1482,0.2015
EE,2025,0.0656,0.0517,0.0968,0.0647,0.0817,0.2601,0.0032,0.1626,0.2136
EE,2026,0.0611,0.0765,0.1553,0.0861,0.1202,0.2028,0.0045,0.0174,0.2763
EG,2019,0,0,0.8345,0.0716,0,0.0682,0,0.0059,0.0198
EG,2020,0,0,0.8486,0.0762,0,0.0264,0,0.0249,0.024
EG,2021,0,0,0.8432,0.0662,0,0.0403,0,0.0241,0.0261
EG,2022,0.0006,0,0.7442,0.0693,0,0.1347,0,0.023,0.0282
EG,2023,0.0001,0,0.799,0.0676,0,0.0845,0,0.0234,0.0253
EG,2024,0.0005,0,0.8056,0.0668,0,0.0744,0,0.0245,0.0282
EG,2025,0.0005,0,0.7822,0.0735,0,0.0723,0,0.0361,0.0354
EG,2026,0.0005,0,0.7798,0.0754,0,0.0721,0,0.0372,0.035
ER,2019,0,0,0,0,0,0.875,0,0.125,0
ER,2020,0,0,0,0,0,0.875,0,0.125,0
ER,2021,0,0,0,0,0,0.875,0,0.125,0
ER,2022,0,0,0,0,0,0.875,0,0.125,0
ER,2023,0,0,0,0,0,0.875,0,0.125,0
ER,2024,0,0,0,0,0,0.875,0,0.125,0
ER,2025,0,0,0,0,0,0.875,0,0.125,0
ER,2026,0,0,0,0,0,0.875,0,0.125,0
ES,2019,0.0123,0.0485,0.311,0.1099,0.2272,0.0206,0.0037,0.0578,0.209
ES,2020,0.0164,0.0245,0.2576,0.1421,0.2335,0.0191,0.0038,0.0827,0.2203
ES,2021,0.017,0.0227,0.2484,0.1333,0.2198,0.0173,0.0036,0.1023,0.2357
ES,2022,0.0154,0.0302,0.2932,0.0836,0.2141,0.014,0.0032,0.1215,0.2248
ES,2023,0.0124,0.0159,0.2193,0.0978,0.2187,0.0109,0.0029,0.1767,0.2454
ES,2024,0.0138,0.012,0.1708,0.1279,0.2102,0.0094,0.0027,0.2166,0.2368
ES,2025,0.0144,0.0051,0.2039,0.1178,0.2028,0.0076,0.0023,0.2291,0.2169
ES,2026,0.0152,0.0024,0.2642,0.1314,0.2287,0.009,0.0024,0.1063,0.2405
ET,2019,0.002,0,0,0.9406,0,0.0007,0,0.0013,0.0555
ET,2020,0.002,0,0,0.9406,0,0.0007,0,0.0013,0.0555
ET,2021,0.002,0,0,0.9406,0,0.0007,0,0.0013,0.0555
ET,2022,0.002,0,0,0.9406,0,0.0007,0,0.0013,0.0555
ET,2023,0.002,0,0,0.9406,0,0.0007,0,0.0013,0.0555
ET,2024,0.002,0,0,0.9406,0,0.0007,0,0.0013,0.0555
ET,2025,0.002,0,0,0.9406,0,0.0007,0,0.0013,0.0555
ET,2026,0.002,0,0,0.9406,0,0.0007,0,0.0013,0.0555
FI,2019,0.1463,0.092,0.1046,0.1816,0.3152,0.0607,0.0044,0.0088,0.0864
FI,2020,0.1273,0.0641,0.0957,0.2287,0.3136,0.0477,0.0041,0.0108,0.1081
FI,2021,0.1416,0.0709,0.0924,0.2133,0.3015,0.055,0.0032,0.0122,0.1099
FI,2022,0.1519,0.0702,0.0512,0.1865,0.3193,0.0567,0.0013,0.0121,0.1509
FI,2023,0.1306,0.0292,0.0163,0.1922,0.4075,0.0381,0.0003,0.0089,0.1767
FI,2024,0.1137,0.0184,0.018,0.1781,0.3747,0.0434,0.0014,0.0171,0.2352
FI,2025,0.1084,0.0128,0.0241,0.1539,0.3776,0.0399,0.0031,0.0211,0.2591
FI,2026,0.1207,0.0063,0.0343,0.1254,0.3741,0.0402,0.0039,0.0012,0.294
FJ,2019,0.0789,0,0,0.4912,0,0.4211,0,0.0088,0
FJ,2020,0.0789,0,0,0.4912,0,0.4211,0,0.0088,0
FJ,2021,0.0789,0,0,0.4912,0,0.4211,0,0.0088,0
FJ,2022,0.0789,0,0,0.4912,0,0.4211,0,0.0088,0
FJ,2023,0.0789,0,0,0.4912,0,0.4211,0,0.0088,0
FJ,2024,0.0789,0,0,0.4912,0,0.4211,0,0.0088,0
FJ,2025,0.0789,0,0,0.4912,0,0.4211,0,0.0088,0
FJ,2026,0.0789,0,0,0.4912,0,0.4211,0,0.0088,0
FK,2019,0,0,0,0,0,1,0,0,0
FK,2020,0,0,0,0,0,1,0,0,0
FK,2021,0,0,0,0,0,1,0,0,0
FK,2022,0,0,0,0,0,1,0,0,0
FK,2023,0,0,0,0,0,1,0,0,0
FK,2024,0,0,0,0,0,1,0,0,0
FK,2025,0,0,0,0,0,1,0,0,0
FK,2026,0,0,0,0,0,1,0,0,0
FO,2019,0,0,0,0.2632,0,0.6053,0,0,0.1316
FO,2020,0,0,0,0.2632,0,0.6053,0,0,0.1316
FO,2021,0,0,0,0.2632,0,0.6053,0,0,0.1316
FO,2022,0,0,0,0.2632,0,0.6053,0,0,0.1316
FO,2023,0,0,0,0.2632,0,0.6053,0,0,0.1316
FO,2024,0,0,0,0.2632,0,0.6053,0,0,0.1316
FO,2025,0,0,0,0.2632,0,0.6053,0,0,0.1316
FO,2026,0,0,0,0.2632,0,0.6053,0,0,0.1316
FR,2019,0.0058,0.0033,0.0736,0.1037,0.7229,0.0065,0,0.0213,0.0629
FR,2020,0.006,0.0035,0.072,0.1207,0.6866,0.0068,0,0.0257,0.0788
FR,2021,0.0062,0.0094,0.0675,0.1106,0.7031,0.0069,0.0001,0.026,0.0702
FR,2022,0.0092,0.014,0.1059,0.1027,0.63,0.0082,0.0003,0.0427,0.0868
FR,2023,0.0068,0.002,0.0603,0.1067,0.6717,0.0053,0,0.0449,0.1023
FR,2024,0.006,0.0012,0.0341,0.1223,0.6964,0.0062,0,0.0443,0.0895
FR,2025,0.0051,0.0026,0.0317,0.0986,0.7053,0.0077,0,0.0567,0.0923
FR,2026,0.0044,0.0062,0.043,0.0983,0.7174,0.0058,0,0.0201,0.1049
GA,2019,0.0035,0.0474,0.3914,0.4141,0.0024,0.1348,0.0009,0.002,0.0035
GA,2020,0.0035,0.0474,0.3914,0.4141,0.0024,0.1348,0.0009,0.002,0.0035
GA,2021,0.0035,0.0474,0.3914,0.4141,0.0024,0.1348,0.0009,0.002,0.0035
GA,2022,0.0035,0.0474,0.3914,0.4141,0.0024,0.1348,0.0009,0.002,0.0035
GA,2023,0.0035,0.0474,0.3914,0.4141,0.0024,0.1348,0.0009,0.002,0.0035
GA,2024,0.0035,0.0474,0.3914,0.4141,0.0024,0.1348,0.0009,0.002,0.0035
GA,2025,0.0035,0.0474,0.3914,0.4141,0.0024,0.1348,0.0009,0.002,0.0035
GA,2026,0.0035,0.0474,0.3914,0.4141,0.0024,0.1348,0.0009,0.002,0.0035
GB,2019,0.0617,0.0329,0.4161,0.0247,0.1996,0.0042,0.0006,0.0427,0.2176
GB,2020,0.0677,0.0259,0.3646,0.028,0.188,0.0068,0.0006,0.0465,0.272
GB,2021,0.0713,0.0316,0.4095,0.0272,0.1762,0.0084,0.0007,0.0443,0.2307
GB,2022,0.0549,0.0197,0.4064,0.0157,0.1663,0.0096,0.0002,0.0458,0.2815
GB,2023,0.0536,0.0234,0.3519,0.0279,0.1641,0.0116,0.0007,0.0524,0.3143
GB,2024,0.0742,0.022,0.301,0.0365,0.1692,0.0151,0.001,0.0625,0.3184
GB,2025,0.0767,0.0135,0.3106,0.0301,0.1478,0.0194,0.0009,0.0787,0.3223
GB,2026,0.075,0.0139,0.2964,0.0357,0.1303,0.0191,0.0008,0.0189,0.4097
GD,2019,0,0,0,0,0,1,0,0,0
GD,2020,0,0,0,0,0,1,0,0,0
GD,2021,0,0,0,0,0,1,0,0,0
GD,2022,0,0,0,0,0,1,0,0,0
GD,2023,0,0,0,0,0,1,0,0,0
GD,2024,0,0,0,0,0,1,0,0,0
GD,2025,0,0,0,0,0,1,0,0,0
GD,2026,0,0,0,0,0,1,0,0,0
GE,2019,0.0019,0.0718,0.2286,0.672,0.0065,0.0013,0.0005,0.0035,0.0138
GE,2020,0.0021,0.0662,0.2405,0.6654,0.0059,0.0011,0.0005,0.0037,0.0147
GE,2021,0.0028,0.0824,0.1828,0.7008,0.0072,0.0014,0.0006,0.0054,0.0166
GE,2022,0.0023,0.06,0.2366,0.6751,0.0056,0.0011,0.0004,0.0046,0.0142
GE,2023,0.0014,0.0338,0.2491,0.6963,0.0032,0.0005,0.0002,0.0031,0.0124
GE,2024,0.0016,0.0406,0.2034,0.7311,0.0039,0.0004,0.0003,0.0051,0.0136
GE,2025,0.002,0.0485,0.1814,0.7397,0.005,0.0005,0.0004,0.0081,0.0145
GE,2026,0.0019,0.0456,0.2768,0.6525,0.0047,0.0004,0.0004,0.0088,0.0089
GF,2019,0.0104,0,0,0.4271,0,0.5104,0,0.0521,0
GF,2020,0.0104,0,0,0.4271,0,0.5104,0,0.0521,0
GF,2021,0.0104,0,0,0.4271,0,0.5104,0,0.0521,0
GF,2022,0.0104,0,0,0.4271,0,0.5104,0,0.0521,0
GF,2023,0.0104,0,0,0.4271,0,0.5104,0,0.0521,0
GF,2024,0.0104,0,0,0.4271,0,0.5104,0,0.0521,0
GF,2025,0.0104,0,0,0.4271,0,0.5104,0,0.0521,0
GF,2026,0.0104,0,0,0.4271,0,0.5104,0,0.0521,0
GH,2019,0.0012,0,0.4156,0.4191,0,0.1613,0,0.0029,0
GH,2020,0.0012,0,0.4156,0.4191,0,0.1613,0,0.0029,0
GH,2021,0.0012,0,0.4156,0.4191,0,0.1613,0,0.0029,0
GH,2022,0.0012,0,0.4156,0.4191,0,0.1613,0,0.0029,0
GH,2023,0.0012,0,0.4156,0.4191,0,0.1613,0,0.0029,0
GH,2024,0.0012,0,0.4156,0.4191,0,0.1613,0,0.0029,0
GH,2025,0.0012,0,0.4156,0.4191,0,0.1613,0,0.0029,0
GH,2026,0.0012,0,0.4156,0.4191,0,0.1613,0,0.0029,0
GI,2019,0,0,0.3182,0,0,0.6818,0,0,0
GI,2020,0,0,0.3182,0,0,0.6818,0,0,0
GI,2021,0,0,0.3182,0,0,0.6818,0,0,0
GI,2022,0,0,0.3182,0,0,0.6818,0,0,0
GI,2023,0,0,0.3182,0,0,0.6818,0,0,0
GI,2024,0,0,0.3182,0,0,0.6818,0,0,0
GI,2025,0,0,0.3182,0,0,0.6818,0,0,0
GI,2026,0,0,0.3182,0,0,0.6818,0,0,0
