country,year,Bioenergy,Coal,Gas,Hydro,Nuclear,Other Fossil,Other Renewables,Solar,Wind
GL,2019,0,0,0,0.8367,0,0.1633,0,0,0
GL,2020,0,0,0,0.8367,0,0.1633,0,0,0
GL,2021,0,0,0,0.8367,0,0.1633,0,0,0
GL,2022,0,0,0,0.8367,0,0.1633,0,0,0
GL,2023,0,0,0,0.8367,0,0.1633,0,0,0
GL,2024,0,0,0,0.8367,0,0.1633,0,0,0
GL,2025,0,0,0,0.8367,0,0.1633,0,0,0
GL,2026,0,0,0,0.8367,0,0.1633,0,0,0
GM,2019,0,0,0,0,0,1,0,0,0
GM,2020,0,0,0,0,0,1,0,0,0
GM,2021,0,0,0,0,0,1,0,0,0
GM,2022,0,0,0,0,0,1,0,0,0
GM,2023,0,0,0,0,0,1,0,0,0
GM,2024,0,0,0,0,0,1,0,0,0
GM,2025,0,0,0,0,0,1,0,0,0
GM,2026,0,0,0,0,0,1,0,0,0
GN,2019,0,0,0,0.6293,0,0.361,0,0.0098,0
GN,2020,0,0,0,0.6293,0,0.361,0,0.0098,0
GN,2021,0,0,0,0.6293,0,0.361,0,0.0098,0
GN,2022,0,0,0,0.6293,0,0.361,0,0.0098,0
GN,2023,0,0,0,0.6293,0,0.361,0,0.0098,0
GN,2024,0,0,0,0.6293,0,0.361,0,0.0098,0
GN,2025,0,0,0,0.6293,0,0.361,0,0.0098,0
GN,2026,0,0,0,0.6293,0,0.361,0,0.0098,0
GP,2019,0.0349,0.2267,0,0.0233,0,0.5581,0.064,0.0581,0.0349
GP,2020,0.0349,0.2267,0,0.0233,0,0.5581,0.064,0.0581,0.0349
GP,2021,0.0349,0.2267,0,0.0233,0,0.5581,0.064,0.0581,0.0349
GP,2022,0.0349,0.2267,0,0.0233,0,0.5581,0.064,0.0581,0.0349
GP,2023,0.0349,0.2267,0,0.0233,0,0.5581,0.064,0.0581,0.0349
GP,2024,0.0349,0.2267,0,0.0233,0,0.5581,0.064,0.0581,0.0349
GP,2025,0.0349,0.2267,0,0.0233,0,0.5581,0.064,0.0581,0.0349
GP,2026,0.0349,0.2267,0,0.0233,0,0.5581,0.064,0.0581,0.0349
GQ,2019,0,0,0.6714,0.3214,0,0.0071,0,0,0
GQ,2020,0,0,0.6714,0.3214,0,0.0071,0,0,0
GQ,2021,0,0,0.6714,0.3214,0,0.0071,0,0,0
GQ,2022,0,0,0.6714,0.3214,0,0.0071,0,0,0
GQ,2023,0,0,0.6714,0.3214,0,0.0071,0,0,0
GQ,2024,0,0,0.6714,0.3214,0,0.0071,0,0,0
GQ,2025,0,0,0.6714,0.3214,0,0.0071,0,0,0
GQ,2026,0,0,0.6714,0.3214,0,0.0071,0,0,0
GR,2019,0.0055,0.2449,0.3951,0.0918,0.045,0.0042,0.0016,0.0782,0.1337
GR,2020,0.0055,0.1501,0.4453,0.0859,0.0401,0.0039,0.0016,0.0911,0.1766
GR,2021,0.0024,0.1223,0.4655,0.1068,0.0178,0.0017,0.0007,0.0935,0.1893
GR,2022,0.0028,0.1324,0.4241,0.0858,0.0185,0.002,0.0008,0.1233,0.2102
GR,2023,0.0031,0.1158,0.3652,0.0928,0.0222,0.0023,0.0009,0.1783,0.2194
GR,2024,0.0007,0.0675,0.422,0.0576,0.0053,0.0005,0.0002,0.2264,0.2196
GR,2025,0.0003,0.0543,0.4309,0.0506,0.0022,0.0002,0.0001,0.2578,0.2036
GR,2026,0,0.0893,0.5316,0.0632,0,0,0,0.1351,0.1808
GT,2019,0.2181,0.3197,0,0.352,0,0.0417,0.0244,0.0181,0.026
GT,2020,0.2181,0.3197,0,0.352,0,0.0417,0.0244,0.0181,0.026
GT,2021,0.2181,0.3197,0,0.352,0,0.0417,0.0244,0.0181,0.026
GT,2022,0.2181,0.3197,0,0.352,0,0.0417,0.0244,0.0181,0.026
GT,2023,0.2181,0.3197,0,0.352,0,0.0417,0.0244,0.0181,0.026
GT,2024,0.2181,0.3197,0,0.352,0,0.0417,0.0244,0.0181,0.026
GT,2025,0.2181,0.3197,0,0.352,0,0.0417,0.0244,0.0181,0.026
GT,2026,0.2181,0.3197,0,0.352,0,0.0417,0.0244,0.0181,0.026
GU,2019,0,0,0,0,0,0.9543,0,0.0457,0
GU,2020,0,0,0,0,0,0.9543,0,0.0457,0
GU,2021,0,0,0,0,0,0.9543,0,0.0457,0
GU,2022,0,0,0,0,0,0.9543,0,0.0457,0
GU,2023,0,0,0,0,0,0.9543,0,0.0457,0
GU,2024,0,0,0,0,0,0.9543,0,0.0457,0
GU,2025,0,0,0,0,0,0.9543,0,0.0457,0
GU,2026,0,0,0,0,0,0.9543,0,0.0457,0
GW,2019,0,0,0,0,0,1,0,0,0
GW,2020,0,0,0,0,0,1,0,0,0
GW,2021,0,0,0,0,0,1,0,0,0
GW,2022,0,0,0,0,0,1,0,0,0
GW,2023,0,0,0,0,0,1,0,0,0
GW,2024,0,0,0,0,0,1,0,0,0
GW,2025,0,0,0,0,0,1,0,0,0
GW,2026,0,0,0,0,0,1,0,0,0
GY,2019,0.0088,0,0,0,0,0.9737,0,0.0175,0
GY,2020,0.0088,0,0,0,0,0.9737,0,0.0175,0
GY,2021,0.0088,0,0,0,0,0.9737,0,0.0175,0
GY,2022,0.0088,0,0,0,0,0.9737,0,0.0175,0
GY,2023,0.0088,0,0,0,0,0.9737,0,0.0175,0
GY,2024,0.0088,0,0,0,0,0.9737,0,0.0175,0
GY,2025,0.0088,0,0,0,0,0.9737,0,0.0175,0
GY,2026,0.0088,0,0,0,0,0.9737,0,0.0175,0
HK,2019,0.0067,0.5738,0.3454,0.0348,0.0134,0.0065,0.001,0.0081,0.0103
HK,2020,0.0072,0.5713,0.3446,0.0355,0.0134,0.006,0.001,0.0095,0.0114
HK,2021,0.0077,0.5707,0.3431,0.0328,0.0134,0.0061,0.001,0.0109,0.0143
HK,2022,0.0081,0.5676,0.3417,0.0328,0.0134,0.0062,0.001,0.0132,0.0159
HK,2023,0.0083,0.5685,0.3406,0.0293,0.0134,0.0055,0.001,0.0158,0.0176
HK,2024,0.0081,0.5642,0.3399,0.0303,0.0132,0.0051,0.001,0.0198,0.0185
HK,2025,0.0081,0.5566,0.339,0.0308,0.0132,0.0051,0.001,0.0258,0.0206
HK,2026,0.0083,0.5551,0.3391,0.0286,0.0131,0.0048,0.001,0.0251,0.025
HN,2019,0.1282,0.0056,0.0055,0.2236,0.0005,0.4382,0.0265,0.0986,0.0732
HN,2020,0.1283,0.0054,0.0056,0.2238,0.0005,0.4376,0.0265,0.0988,0.0734
HN,2021,0.1282,0.0053,0.0062,0.223,0.0005,0.4375,0.0265,0.0989,0.0736
HN,2022,0.1282,0.0052,0.0052,0.2238,0.0004,0.4376,0.0265,0.0992,0.0737
HN,2023,0.1282,0.0053,0.0053,0.2234,0.0005,0.4374,0.0264,0.0995,0.0739
HN,2024,0.1283,0.0052,0.0054,0.2229,0.0005,0.4373,0.0264,0.0998,0.074
HN,2025,0.1282,0.0053,0.0054,0.2227,0.0005,0.4371,0.0264,0.1001,0.0742
HN,2026,0.1282,0.0054,0.0054,0.2222,0.0005,0.4371,0.0264,0.1004,0.0742
HR,2019,0.034,0.1432,0.2137,0.3588,0.0801,0.0103,0.0289,0.0173,0.1136
HR,2020,0.0377,0.1104,0.2529,0.3435,0.0646,0.0087,0.0314,0.0181,0.1328
HR,2021,0.0403,0.1125,0.2097,0.3911,0.0547,0.0074,0.0288,0.0175,0.1379
HR,2022,0.0448,0.1275,0.254,0.2971,0.057,0.0074,0.0249,0.0273,0.1601
HR,2023,0.0378,0.0878,0.224,0.4061,0.0293,0.0089,0.0156,0.0327,0.1577
HR,2024,0.0399,0.0736,0.2145,0.3473,0.054,0.0098,0.0168,0.0707,0.1735
HR,2025,0.0405,0.0737,0.1982,0.2933,0.0632,0.009,0.0169,0.1019,0.2034
HR,2026,0.0424,0.1181,0.2545,0.2894,0.0591,0.0115,0.0194,0.0258,0.1799
HT,2019,0,0,0,0.1604,0,0.8396,0,0,0
HT,2020,0,0,0,0.1604,0,0.8396,0,0,0
HT,2021,0,0,0,0.1604,0,0.8396,0,0,0
HT,2022,0,0,0,0.1604,0,0.8396,0,0,0
HT,2023,0,0,0,0.1604,0,0.8396,0,0,0
HT,2024,0,0,0,0.1604,0,0.8396,0,0,0
HT,2025,0,0,0,0.1604,0,0.8396,0,0,0
HT,2026,0,0,0,0.1604,0,0.8396,0,0,0
HU,2019,0.0301,0.1401,0.2462,0.0534,0.415,0.0258,0.005,0.0417,0.0427
HU,2020,0.0311,0.1259,0.251,0.0537,0.4032,0.0216,0.005,0.065,0.0434
HU,2021,0.0325,0.1086,0.2573,0.051,0.3864,0.0224,0.0048,0.0948,0.042
HU,2022,0.0333,0.109,0.2424,0.0449,0.3817,0.0218,0.0049,0.1178,0.0442
HU,2023,0.024,0.0979,0.2078,0.0476,0.3887,0.0193,0.0032,0.1647,0.0469
HU,2024,0.0264,0.0873,0.1911,0.0456,0.3709,0.0178,0.0044,0.2117,0.0449
HU,2025,0.0368,0.0578,0.2032,0.0344,0.3605,0.0156,0.004,0.2514,0.0363
HU,2026,0.0411,0.072,0.323,0.0518,0.3453,0.018,0.0048,0.0903,0.0537
ID,2019,0.0411,0.5906,0.2104,0.072,0.0003,0.0357,0.0476,0.0006,0.0018
ID,2020,0.0411,0.5905,0.2104,0.072,0.0003,0.0357,0.0476,0.0006,0.0018
ID,2021,0.0411,0.5905,0.2103,0.0719,0.0003,0.0357,0.0476,0.0006,0.0019
ID,2022,0.0411,0.5904,0.2103,0.0719,0.0003,0.0357,0.0476,0.0007,0.0019
ID,2023,0.0411,0.5904,0.2103,0.0719,0.0003,0.0356,0.0476,0.0007,0.002
ID,2024,0.0411,0.5904,0.2103,0.0719,0.0003,0.0356,0.0476,0.0008,0.002
ID,2025,0.0411,0.5902,0.2102,0.0719,0.0003,0.0356,0.0476,0.001,0.0021
ID,2026,0.0411,0.5901,0.2102,0.0718,0.0003,0.0356,0.0476,0.001,0.0022
IE,2019,0.0089,0.0362,0.4791,0.0455,0.0256,0.0867,0.0009,0.0034,0.3138
IE,2020,0.0076,0.0381,0.4697,0.0466,0.0233,0.0607,0.0009,0.004,0.3492
IE,2021,0.0066,0.0992,0.4477,0.0398,0.0219,0.0757,0.0008,0.0043,0.3039
IE,2022,0.006,0.0868,0.4646,0.0325,0.0163,0.0583,0.0007,0.0043,0.3307
IE,2023,0.0069,0.0537,0.4505,0.0485,0.0245,0.0359,0.001,0.0196,0.3594
IE,2024,0.0079,0.0481,0.4402,0.0501,0.0317,0.0387,0.0013,0.0333,0.3487
IE,2025,0.0087,0.0368,0.4315,0.0498,0.0392,0.039,0.0016,0.0491,0.3443
IE,2026,0.0084,0.0251,0.4492,0.056,0.0395,0.0347,0.0015,0.015,0.3707
IL,2019,0.0015,0.3042,0.6402,0,0,0.0151,0,0.0363,0.0026
IL,2020,0.0015,0.3042,0.6402,0,0,0.0151,0,0.0363,0.0026
IL,2021,0.0015,0.3042,0.6402,0,0,0.0151,0,0.0363,0.0026
IL,2022,0.0015,0.3042,0.6402,0,0,0.0151,0,0.0363,0.0026
IL,2023,0.0015,0.3042,0.6402,0,0,0.0151,0,0.0363,0.0026
IL,2024,0.0015,0.3042,0.6402,0,0,0.0151,0,0.0363,0.0026
IL,2025,0.0015,0.3042,0.6402,0,0,0.0151,0,0.0363,0.0026
IL,2026,0.0015,0.3042,0.6402,0,0,0.0151,0,0.0363,0.0026
IN,2019,0.0107,0.7243,0.0349,0.1175,0.0328,0.0001,0.0003,0.0335,0.046
IN,2020,0.0108,0.7054,0.039,0.1218,0.0333,0.0001,0.0009,0.0437,0.045
IN,2021,0.0104,0.7291,0.027,0.1092,0.0299,0.0001,0.0015,0.0464,0.0464
IN,2022,0.0103,0.7299,0.0159,0.1096,0.029,0.0001,0.0016,0.0597,0.044
IN,2023,0.0087,0.7419,0.0173,0.0874,0.0283,0.0002,0.0016,0.0665,0.0482
IN,2024,0.0074,0.7357,0.0188,0.0865,0.0303,0.0002,0.0016,0.0741,0.0452
IN,2025,0.0075,0.701,0.0142,0.0988,0.0295,0.0002,0.0016,0.0899,0.0572
IN,2026,0.0134,0.7275,0.0129,0.0813,0.0292,0.0002,0.0018,0.0998,0.0339
IQ,2019,0,0.0009,0.5835,0.0425,0.0003,0.3719,0,0.0009,0.0001
IQ,2020,0,0.0009,0.5835,0.0425,0.0003,0.3719,0,0.0009,0.0001
IQ,2021,0,0.0009,0.5835,0.0425,0.0003,0.3719,0,0.0009,0.0001
IQ,2022,0,0.0009,0.5835,0.0425,0.0003,0.3719,0,0.0009,0.0001
IQ,2023,0,0.0009,0.5835,0.0425,0.0003,0.3719,0,0.0009,0.0001
IQ,2024,0,0.0009,0.5835,0.0425,0.0003,0.3719,0,0.0009,0.0001
IQ,2025,0,0.0009,0.5835,0.0425,0.0003,0.3719,0,0.0009,0.0001
IQ,2026,0,0.0009,0.5835,0.0425,0.0003,0.3719,0,0.0009,0.0001
IR,2019,0,0,0.7887,0.1023,0,0.109,0,0,0
IR,2020,0,0,0.8023,0.0689,0,0.1289,0,0,0
IR,2021,0,0,0.8455,0.0412,0,0.1132,0,0,0
IR,2022,0,0,0.8306,0.0445,0,0.1249,0,0,0
IR,2023,0,0,0.8354,0.0596,0,0.105,0,0,0
IR,2024,0,0,0.7923,0.0568,0,0.151,0,0,0
IR,2025,0,0,0.8211,0.0348,0,0.144,0,0,0
IR,2026,0,0.0001,0.8508,0.0347,0,0.1144,0,0,0
IS,2019,0,0,0,0.6885,0,0,0.311,0,0.0005
IS,2020,0,0,0,0.6885,0,0,0.311,0,0.0005
IS,2021,0,0,0,0.6885,0,0,0.311,0,0.0005
IS,2022,0,0,0,0.6885,0,0,0.311,0,0.0005
IS,2023,0,0,0,0.6885,0,0,0.311,0,0.0005
IS,2024,0,0,0,0.6885,0,0,0.311,0,0.0005
IS,2025,0,0,0,0.6885,0,0,0.311,0,0.0005
IS,2026,0,0,0,0.6885,0,0,0.311,0,0.0005
IT,2019,0.0605,0.0745,0.4745,0.1658,0.0275,0.0253,0.0191,0.0779,0.0749
IT,2020,0.0648,0.0588,0.4628,0.1785,0.0238,0.0278,0.0202,0.0872,0.076
IT,2021,0.0607,0.0638,0.4692,0.1691,0.0303,0.0217,0.019,0.0855,0.0807
IT,2022,0.0569,0.0912,0.4783,0.1152,0.0273,0.0317,0.019,0.0982,0.0823
IT,2023,0.0556,0.0658,0.4184,0.1598,0.0343,0.0327,0.0194,0.1134,0.1006
IT,2024,0.0542,0.0338,0.3992,0.2037,0.0337,0.0329,0.0187,0.1294,0.0945
IT,2025,0.0497,0.0312,0.4287,0.1636,0.0317,0.02,0.0191,0.1641,0.0919
IT,2026,0.0622,0.0294,0.5909,0.0915,0.0311,0.0184,0.0193,0.0761,0.0813
JM,2019,0.0151,0,0.2716,0.0345,0,0.6013,0,0.0194,0.0582
JM,2020,0.0151,0,0.2716,0.0345,0,0.6013,0,0.0194,0.0582
JM,2021,0.0151,0,0.2716,0.0345,0,0.6013,0,0.0194,0.0582
JM,2022,0.0151,0,0.2716,0.0345,0,0.6013,0,0.0194,0.0582
JM,2023,0.0151,0,0.2716,0.0345,0,0.6013,0,0.0194,0.0582
JM,2024,0.0151,0,0.2716,0.0345,0,0.6013,0,0.0194,0.0582
JM,2025,0.0151,0,0.2716,0.0345,0,0.6013,0,0.0194,0.0582
JM,2026,0.0151,0,0.2716,0.0345,0,0.6013,0,0.0194,0.0582
JO,2019,0,0.0001,0.8108,0.0012,0,0.0456,0,0.0997,0.0426
JO,2020,0,0.0001,0.8108,0.0012,0,0.0456,0,0.0997,0.0426
JO,2021,0,0.0001,0.8108,0.0012,0,0.0456,0,0.0997,0.0426
JO,2022,0,0.0001,0.8108,0.0012,0,0.0456,0,0.0997,0.0426
JO,2023,0,0.0001,0.8108,0.0012,0,0.0456,0,0.0997,0.0426
JO,2024,0,0.0001,0.8108,0.0012,0,0.0456,0,0.0997,0.0426
JO,2025,0,0.0001,0.8108,0.0012,0,0.0456,0,0.0997,0.0426
JO,2026,0,0.0001,0.8108,0.0012,0,0.0456,0,0.0997,0.0426
JP,2019,0.0239,0.3011,0.3835,0.0757,0.0694,0.0484,0.0093,0.0758,0.0129
JP,2020,0.0303,0.3023,0.3818,0.082,0.0467,0.0428,0.0096,0.0884,0.016
JP,2021,0.0391,0.3003,0.3419,0.0799,0.0646,0.0503,0.0096,0.0975,0.0169
JP,2022,0.046,0.3047,0.3324,0.0736,0.0542,0.0556,0.0096,0.1071,0.0169
JP,2023,0.0553,0.2887,0.3099,0.074,0.0828,0.0444,0.0099,0.1168,0.0183
JP,2024,0.0589,0.2836,0.3065,0.0773,0.0901,0.0341,0.0104,0.1193,0.0198
JP,2025,0.068,0.2777,0.2883,0.0695,0.0967,0.0315,0.0103,0.1367,0.0212
JP,2026,0.0778,0.2765,0.2958,0.0517,0.1014,0.0249,0.0106,0.1371,0.0243
KE,2019,0.0121,0.0052,0.0071,0.2775,0.0003,0.1027,0.4506,0.0106,0.1339
KE,2020,0.0095,0.0031,0.0043,0.3664,0.0002,0.0573,0.4335,0.0104,0.1152
KE,2021,0.0138,0.0071,0.0097,0.3005,0.0004,0.0878,0.4058,0.0148,0.1602
KE,2022,0.0171,0.0068,0.0093,0.2372,0.0003,0.1074,0.4255,0.0297,0.1668
KE,2023,0.0144,0.0198,0.0272,0.2109,0.001,0.0872,0.4503,0.0374,0.1517
KE,2024,0.0196,0.0318,0.0436,0.2748,0.0016,0.0673,0.3959,0.0341,0.1313
KE,2025,0.0253,0.0314,0.0431,0.2481,0.0016,0.0814,0.4001,0.0316,0.1375
KE,2026,0.0238,0.0306,0.042,0.2351,0.0015,0.0691,0.3913,0.0325,0.1741
KG,2019,0.0002,0.0824,0.0058,0.9068,0.0008,0.0028,0.0001,0.0004,0.0007
KG,2020,0.0003,0.0932,0.0061,0.8944,0.0009,0.0034,0.0001,0.0006,0.0009
KG,2021,0.0007,0.1385,0.0141,0.8396,0.0018,0.0017,0.0001,0.0015,0.0021
KG,2022,0.0017,0.1487,0.0163,0.8157,0.0045,0.0028,0.0004,0.0042,0.0058
KG,2023,0.0016,0.1522,0.0144,0.8158,0.0039,0.0029,0.0003,0.0037,0.0052
KG,2024,0.0019,0.1247,0.0175,0.8114,0.0047,0.0262,0.0004,0.0066,0.0067
KG,2025,0.0015,0.0963,0.0153,0.8356,0.0039,0.0335,0.0003,0.0075,0.0061
KG,2026,0.0016,0.0958,0.0154,0.835,0.0039,0.0334,0.0003,0.0073,0.0074
KH,2019,0.0122,0.4727,0.0305,0.3854,0.0135,0.0565,0.001,0.0177,0.0104
KH,2020,0.0127,0.4702,0.0298,0.3862,0.0135,0.0561,0.0011,0.0191,0.0115
KH,2021,0.0132,0.4696,0.0282,0.3835,0.0135,0.0562,0.001,0.0205,0.0144
KH,2022,0.0136,0.4665,0.0268,0.3834,0.0135,0.0562,0.0011,0.0229,0.016
KH,2023,0.0138,0.4673,0.0257,0.3799,0.0135,0.0555,0.001,0.0255,0.0177
KH,2024,0.0136,0.463,0.025,0.3809,0.0133,0.0552,0.001,0.0295,0.0186
KH,2025,0.0135,0.4553,0.0241,0.3814,0.0133,0.0551,0.001,0.0355,0.0207
KH,2026,0.0138,0.4538,0.0242,0.3792,0.0132,0.0549,0.001,0.0348,0.0251
KI,2019,0,0,0,0,0,0.75,0,0.25,0
KI,2020,0,0,0,0,0,0.75,0,0.25,0
KI,2021,0,0,0,0,0,0.75,0,0.25,0
KI,2022,0,0,0,0,0,0.75,0,0.25,0
KI,2023,0,0,0,0,0,0.75,0,0.25,0
KI,2024,0,0,0,0,0,0.75,0,0.25,0
KI,2025,0,0,0,0,0,0.75,0,0.25,0
KI,2026,0,0,0,0,0,0.75,0,0.25,0
KM,2019,0,0,0,0,0,1,0,0,0
KM,2020,0,0,0,0,0,1,0,0,0
KM,2021,0,0,0,0,0,1,0,0,0
KM,2022,0,0,0,0,0,1,0,0,0
KM,2023,0,0,0,0,0,1,0,0,0
KM,2024,0,0,0,0,0,1,0,0,0
KM,2025,0,0,0,0,0,1,0,0,0
KM,2026,0,0,0,0,0,1,0,0,0
KN,2019,0,0,0,0,0,0.9565,0,0,0.0435
KN,2020,0,0,0,0,0,0.9565,0,0,0.0435
KN,2021,0,0,0,0,0,0.9565,0,0,0.0435
KN,2022,0,0,0,0,0,0.9565,0,0,0.0435
KN,2023,0,0,0,0,0,0.9565,0,0,0.0435
KN,2024,0,0,0,0,0,0.9565,0,0,0.0435
KN,2025,0,0,0,0,0,0.9565,0,0,0.0435
KN,2026,0,0,0,0,0,0.9565,0,0,0.0435
KP,2019,0,0.4971,0,0.4606,0,0.0389,0,0.0034,0
KP,2020,0,0.4971,0,0.4606,0,0.0389,0,0.0034,0
KP,2021,0,0.4971,0,0.4606,0,0.0389,0,0.0034,0
KP,2022,0,0.4971,0,0.4606,0,0.0389,0,0.0034,0
KP,2023,0,0.4971,0,0.4606,0,0.0389,0,0.0034,0
KP,2024,0,0.4971,0,0.4606,0,0.0389,0,0.0034,0
KP,2025,0,0.4971,0,0.4606,0,0.0389,0,0.0034,0
KP,2026,0,0.4971,0,0.4606,0,0.0389,0,0.0034,0
KR,2019,0.0139,0.4046,0.2603,0.0049,0.2616,0.0281,0.0009,0.021,0.0048
KR,2020,0.0119,0.3577,0.2721,0.0073,0.292,0.0226,0.0009,0.0298,0.0057
KR,2021,0.0137,0.345,0.3019,0.0053,0.2759,0.0137,0.0009,0.0381,0.0055
KR,2022,0.0194,0.3272,0.2861,0.006,0.2981,0.0111,0.0007,0.0457,0.0057
KR,2023,0.0215,0.3164,0.2805,0.0063,0.3088,0.0095,0.0008,0.0502,0.0058
KR,2024,0.0212,0.2829,0.2956,0.0073,0.3194,0.0114,0.0012,0.0554,0.0057
KR,2025,0.0201,0.2859,0.2921,0.0066,0.3121,0.01,0.0015,0.0656,0.0061
KR,2026,0.0212,0.294,0.3085,0.006,0.2882,0.0102,0.002,0.062,0.0079
KW,2019,0,0,0.6215,0,0,0.3785,0,0,0
KW,2020,0,0,0.5834,0,0,0.4166,0,0,0
KW,2021,0,0,0.5833,0,0,0.4167,0,0,0
KW,2022,0,0,0.5833,0,0,0.4167,0,0,0
KW,2023,0,0,0.5834,0,0,0.4166,0,0,0
KW,2024,0,0,0.5833,0,0,0.4167,0,0,0
KW,2025,0,0,0.5837,0,0,0.4163,0,0,0
KW,2026,0,0,0.5838,0,0,0.4162,0,0,0
KY,2019,0,0,0,0,0,0.9722,0,0.0278,0
KY,2020,0,0,0,0,0,0.9722,0,0.0278,0
KY,2021,0,0,0,0,0,0.9722,0,0.0278,0
KY,2022,0,0,0,0,0,0.9722,0,0.0278,0
KY,2023,0,0,0,0,0,0.9722,0,0.0278,0
KY,2024,0,0,0,0,0,0.9722,0,0.0278,0
KY,2025,0,0,0,0,0,0.9722,0,0.0278,0
KY,2026,0,0,0,0,0,0.9722,0,0.0278,0
KZ,2019,0,0.7034,0.1862,0.0941,0,0.0057,0,0.0038,0.0067
KZ,2020,0,0.6768,0.2072,0.0883,0,0.006,0,0.0115,0.0102
