subdivision,period,Other Fossil,Other Renewables,Bioenergy,Coal,Gas,Hydro,Nuclear,Solar,Wind
CA-NL,2019-01,0.0023,0.0001,0.0043,0.0171,0.027,0.9458,0,0,0.0034
CA-PE,2019-01,0.0005,0,0.0009,0.0037,0.0058,0,0,0.0004,0.9887
CA-NS,2019-01,0.0372,0.0013,0.0694,0.272,0.4304,0.0996,0,0,0.0903
CA-NB,2019-01,0.0207,0.0007,0.0386,0.1513,0.2394,0.1633,0.3256,0,0.0605
CA-QC,2019-01,0.0004,0,0.0008,0.003,0.0048,0.94,0,0,0.051
CA-ON,2019-01,0.0041,0.0001,0.0077,0.0301,0.0475,0.2457,0.5571,0.0059,0.1019
CA-MB,2019-01,0.0002,0,0.0004,0.0015,0.0024,0.9698,0,0,0.0257
CA-SK,2019-01,0.0371,0.0013,0.0692,0.2713,0.4292,0.1575,0,0,0.0345
CA-AB,2019-01,0.0422,0.0014,0.0787,0.3085,0.4881,0.0163,0,0.0001,0.0647
CA-BC,2019-01,0.0037,0.0001,0.007,0.0274,0.0433,0.8951,0,0,0.0233
CA-YT,2019-01,0.0085,0.0003,0.0158,0.0621,0.0982,0.8151,0,0,0
CA-NT,2019-01,0.0294,0.001,0.0548,0.215,0.3402,0.3421,0,0,0.0174
CA-NU,2019-01,0.0459,0.0015,0.0856,0.3357,0.5312,0,0,0,0
CA-NL,2019-02,0.0025,0.0001,0.0047,0.0184,0.0291,0.941,0,0,0.0042
CA-PE,2019-02,0.0003,0,0.0006,0.0022,0.0034,0,0,0.0005,0.993
CA-NS,2019-02,0.0366,0.0011,0.0682,0.2679,0.4236,0.0966,0,0,0.1061
CA-NB,2019-02,0.0187,0.0006,0.035,0.1374,0.2171,0.144,0.3614,0,0.0858
CA-QC,2019-02,0.0004,0,0.0007,0.0028,0.0044,0.9367,0,0,0.0551
CA-ON,2019-02,0.0058,0.0002,0.0108,0.0424,0.0671,0.2631,0.5001,0.008,0.1025
CA-MB,2019-02,0.0002,0,0.0003,0.0013,0.0021,0.9675,0,0,0.0285
CA-SK,2019-02,0.0382,0.0012,0.0712,0.2799,0.4424,0.1466,0,0,0.0205
CA-AB,2019-02,0.0439,0.0014,0.0818,0.3214,0.5082,0.0186,0,0.0001,0.0247
CA-BC,2019-02,0.0033,0.0001,0.0061,0.024,0.038,0.914,0,0,0.0145
CA-YT,2019-02,0.0094,0.0003,0.0175,0.0688,0.1087,0.7953,0,0,0
CA-NT,2019-02,0.0301,0.0009,0.0562,0.2207,0.3489,0.3281,0,0.0001,0.015
CA-NU,2019-02,0.0458,0.0014,0.0855,0.336,0.5312,0,0,0,0
CA-NL,2019-03,0.0017,0.0001,0.0032,0.0125,0.0198,0.959,0,0,0.0038
CA-PE,2019-03,0.0004,0,0.0007,0.0027,0.0043,0,0,0.0009,0.9909
CA-NS,2019-03,0.0369,0.0011,0.068,0.2674,0.4233,0.0868,0,0,0.1165
CA-NB,2019-03,0.0182,0.0005,0.0336,0.132,0.209,0.1428,0.391,0,0.0729
CA-QC,2019-03,0.0004,0,0.0008,0.0032,0.005,0.9282,0,0,0.0624
CA-ON,2019-03,0.0058,0.0002,0.0106,0.0418,0.0662,0.2562,0.4975,0.0161,0.1057
CA-MB,2019-03,0.0002,0,0.0003,0.0011,0.0018,0.9664,0,0,0.0303
CA-SK,2019-03,0.0391,0.0012,0.0721,0.2833,0.4486,0.1153,0,0,0.0405
CA-AB,2019-03,0.044,0.0013,0.0811,0.3186,0.5045,0.0152,0,0.0003,0.0351
CA-BC,2019-03,0.0063,0.0002,0.0115,0.0453,0.0717,0.8423,0,0,0.0226
CA-YT,2019-03,0.0128,0.0004,0.0236,0.0929,0.147,0.7233,0,0,0
CA-NT,2019-03,0.0306,0.0009,0.0564,0.2218,0.3512,0.3097,0,0.0004,0.029
CA-NU,2019-03,0.0463,0.0014,0.0854,0.3356,0.5313,0,0,0,0
CA-NL,2019-04,0.0013,0.0001,0.0025,0.0096,0.0153,0.9662,0,0,0.0051
CA-PE,2019-04,0.0004,0,0.0007,0.0028,0.0044,0,0,0.0008,0.9909
CA-NS,2019-04,0.0323,0.0014,0.0594,0.2326,0.3687,0.1573,0,0,0.1483
CA-NB,2019-04,0.0162,0.0007,0.0298,0.1167,0.1849,0.4795,0.0792,0,0.093
CA-QC,2019-04,0.0004,0,0.0008,0.0031,0.005,0.926,0,0,0.0646
CA-ON,2019-04,0.0027,0.0001,0.0049,0.0193,0.0307,0.2799,0.5502,0.0196,0.0926
CA-MB,2019-04,0.0002,0,0.0004,0.0014,0.0022,0.9664,0,0,0.0295
CA-SK,2019-04,0.0355,0.0015,0.0653,0.2557,0.4053,0.2,0,0,0.0367
CA-AB,2019-04,0.0428,0.0018,0.0787,0.3084,0.4888,0.0187,0,0.0004,0.0602
CA-BC,2019-04,0.0072,0.0003,0.0132,0.0517,0.082,0.8143,0,0,0.0313
CA-YT,2019-04,0.0144,0.0006,0.0265,0.104,0.1649,0.6895,0,0,0
CA-NT,2019-04,0.0305,0.0013,0.0561,0.2197,0.3482,0.3149,0,0.0004,0.0288
CA-NU,2019-04,0.0465,0.002,0.0855,0.335,0.531,0,0,0,0
CA-NL,2019-05,0.0018,0.0001,0.0034,0.0133,0.021,0.9553,0,0,0.005
CA-PE,2019-05,0.0006,0,0.0012,0.0047,0.0074,0,0,0.0013,0.9847
CA-NS,2019-05,0.0333,0.0014,0.0615,0.2404,0.38,0.1702,0,0,0.1132
CA-NB,2019-05,0.0112,0.0005,0.0207,0.081,0.128,0.467,0.2354,0,0.0562
CA-QC,2019-05,0.0004,0,0.0007,0.0028,0.0044,0.9437,0,0,0.0479
CA-ON,2019-05,0.0022,0.0001,0.0041,0.0162,0.0255,0.312,0.5605,0.0224,0.0569
CA-MB,2019-05,0.0001,0,0.0003,0.001,0.0016,0.9697,0,0,0.0274
CA-SK,2019-05,0.0384,0.0017,0.071,0.2776,0.4387,0.1445,0,0,0.0282
CA-AB,2019-05,0.043,0.0019,0.0795,0.3109,0.4913,0.0355,0,0.0005,0.0374
CA-BC,2019-05,0.0052,0.0002,0.0096,0.0374,0.0591,0.875,0,0,0.0135
CA-YT,2019-05,0.0146,0.0006,0.0269,0.1052,0.1663,0.6864,0,0,0
CA-NT,2019-05,0.0314,0.0014,0.0581,0.2273,0.3592,0.3021,0,0.0007,0.0198
CA-NU,2019-05,0.0464,0.002,0.0858,0.3355,0.5303,0,0,0,0
CA-NL,2019-06,0.0014,0,0.0025,0.0098,0.0155,0.966,0,0,0.0047
CA-PE,2019-06,0.0005,0,0.0008,0.0033,0.0052,0,0,0.0017,0.9884
CA-NS,2019-06,0.0336,0.0008,0.0608,0.2402,0.3792,0.1628,0,0,0.1227
CA-NB,2019-06,0.0062,0.0001,0.0112,0.0443,0.0699,0.2828,0.5316,0,0.054
CA-QC,2019-06,0.0005,0,0.0009,0.0037,0.0058,0.9392,0,0,0.0498
CA-ON,2019-06,0.0017,0,0.0031,0.0122,0.0192,0.27,0.6355,0.0244,0.034
CA-MB,2019-06,0.0001,0,0.0001,0.0004,0.0007,0.9767,0,0,0.022
CA-SK,2019-06,0.0386,0.0009,0.0699,0.2759,0.4356,0.15,0,0,0.0292
CA-AB,2019-06,0.0418,0.0009,0.0756,0.2987,0.4716,0.0627,0,0.0005,0.0481
CA-BC,2019-06,0.0048,0.0001,0.0087,0.0345,0.0545,0.8681,0,0,0.0292
CA-YT,2019-06,0.0039,0.0001,0.0071,0.0279,0.044,0.917,0,0,0
CA-NT,2019-06,0.0312,0.0007,0.0565,0.2232,0.3523,0.3069,0,0.0007,0.0285
CA-NU,2019-06,0.047,0.0011,0.0851,0.3362,0.5307,0,0,0,0
CA-NL,2019-07,0.0006,0,0.0011,0.0043,0.0067,0.9843,0,0,0.0031
CA-PE,2019-07,0.0006,0,0.0012,0.0046,0.0073,0,0,0.0026,0.9837
CA-NS,2019-07,0.0367,0.0007,0.0672,0.2649,0.4185,0.1243,0,0,0.0877
CA-NB,2019-07,0.0204,0.0004,0.0373,0.1471,0.2324,0.1492,0.3629,0,0.0503
CA-QC,2019-07,0.0005,0,0.0008,0.0033,0.0052,0.9507,0,0,0.0394
CA-ON,2019-07,0.0066,0.0001,0.0122,0.0479,0.0757,0.2135,0.5843,0.0231,0.0366
CA-MB,2019-07,0.0001,0,0.0002,0.001,0.0015,0.9762,0,0,0.0209
CA-SK,2019-07,0.0355,0.0007,0.0649,0.2559,0.4043,0.2136,0,0,0.0251
CA-AB,2019-07,0.042,0.0008,0.0767,0.3024,0.4778,0.064,0,0.0005,0.0358
CA-BC,2019-07,0.0064,0.0001,0.0117,0.0461,0.0729,0.8368,0,0,0.026
CA-YT,2019-07,0.0024,0,0.0044,0.0175,0.0277,0.9478,0,0,0
CA-NT,2019-07,0.0295,0.0006,0.0539,0.2124,0.3356,0.346,0,0.0006,0.0214
CA-NU,2019-07,0.0466,0.0009,0.0853,0.3361,0.5311,0,0,0,0
CA-NL,2019-08,0.0004,0,0.0008,0.0031,0.0049,0.9878,0,0,0.0031
CA-PE,2019-08,0.0006,0,0.0011,0.0043,0.0068,0,0,0.0021,0.9852
CA-NS,2019-08,0.04,0.0008,0.0741,0.2915,0.461,0.0432,0,0,0.0894
CA-NB,2019-08,0.0162,0.0003,0.0299,0.1176,0.1859,0.107,0.5117,0,0.0315
CA-QC,2019-08,0.0005,0,0.001,0.0038,0.006,0.9473,0,0,0.0415
CA-ON,2019-08,0.0048,0.0001,0.0089,0.0352,0.0556,0.1944,0.6385,0.0232,0.0392
CA-MB,2019-08,0.0001,0,0.0001,0.0004,0.0007,0.9766,0,0,0.0222
CA-SK,2019-08,0.0377,0.0008,0.0697,0.2741,0.4334,0.1568,0,0,0.0276
CA-AB,2019-08,0.0426,0.0009,0.0789,0.3105,0.4909,0.0423,0,0.0004,0.0335
CA-BC,2019-08,0.006,0.0001,0.011,0.0434,0.0687,0.8482,0,0,0.0225
CA-YT,2019-08,0.0023,0,0.0043,0.0168,0.0265,0.9502,0,0,0
CA-NT,2019-08,0.0316,0.0006,0.0584,0.2298,0.3634,0.2901,0,0.0005,0.0256
CA-NU,2019-08,0.0462,0.0009,0.0854,0.3361,0.5314,0,0,0,0
CA-NL,2019-09,0.0018,0,0.0034,0.0132,0.021,0.955,0,0,0.0056
CA-PE,2019-09,0.0004,0,0.0007,0.0029,0.0046,0,0,0.0013,0.99
CA-NS,2019-09,0.0378,0.0007,0.0689,0.2712,0.4293,0.0676,0,0,0.1245
CA-NB,2019-09,0.016,0.0003,0.0292,0.1149,0.1819,0.1195,0.4737,0,0.0645
CA-QC,2019-09,0.0005,0,0.001,0.0038,0.0059,0.9313,0,0,0.0575
CA-ON,2019-09,0.0033,0.0001,0.006,0.0237,0.0375,0.2066,0.6475,0.0201,0.0553
CA-MB,2019-09,0.0001,0,0.0002,0.0009,0.0015,0.9741,0,0,0.0231
CA-SK,2019-09,0.0396,0.0008,0.0722,0.284,0.4496,0.1257,0,0,0.0281
CA-AB,2019-09,0.0426,0.0008,0.0777,0.3057,0.4839,0.041,0,0.0003,0.048
CA-BC,2019-09,0.0052,0.0001,0.0095,0.0375,0.0593,0.8618,0,0,0.0265
CA-YT,2019-09,0.0036,0.0001,0.0065,0.0255,0.0404,0.924,0,0,0
CA-NT,2019-09,0.0296,0.0006,0.054,0.2123,0.3361,0.342,0,0.0005,0.0248
CA-NU,2019-09,0.0468,0.0009,0.0853,0.3357,0.5313,0,0,0,0
CA-NL,2019-10,0.0032,0.0001,0.006,0.0236,0.0373,0.9246,0,0,0.0052
CA-PE,2019-10,0.0004,0,0.0007,0.0028,0.0044,0,0,0.0009,0.9908
CA-NS,2019-10,0.0374,0.0008,0.0698,0.274,0.4327,0.0564,0,0,0.1289
CA-NB,2019-10,0.0135,0.0003,0.0252,0.099,0.1564,0.1824,0.465,0,0.0582
CA-QC,2019-10,0.0005,0,0.0009,0.0034,0.0054,0.9289,0,0,0.061
CA-ON,2019-10,0.0022,0,0.0041,0.0163,0.0257,0.2278,0.6452,0.0124,0.0663
CA-MB,2019-10,0.0002,0,0.0004,0.0014,0.0022,0.9601,0,0,0.0357
CA-SK,2019-10,0.0385,0.0008,0.0719,0.2822,0.4456,0.1216,0,0,0.0394
CA-AB,2019-10,0.0415,0.0008,0.0774,0.3038,0.4797,0.024,0,0.0002,0.0726
CA-BC,2019-10,0.0035,0.0001,0.0065,0.0256,0.0404,0.8937,0,0,0.0302
CA-YT,2019-10,0.0099,0.0002,0.0186,0.0728,0.115,0.7835,0,0,0
CA-NT,2019-10,0.0289,0.0006,0.0539,0.2116,0.3342,0.3395,0,0.0002,0.0312
CA-NU,2019-10,0.0459,0.0009,0.0857,0.3363,0.5311,0,0,0,0
CA-NL,2019-11,0.002,0.0001,0.0037,0.0145,0.023,0.9516,0,0,0.005
CA-PE,2019-11,0.0003,0,0.0006,0.0024,0.0037,0,0,0.0003,0.9927
CA-NS,2019-11,0.0368,0.0016,0.0685,0.2678,0.4239,0.0764,0,0,0.1249
CA-NB,2019-11,0.0139,0.0006,0.0258,0.101,0.1598,0.2542,0.3722,0,0.0726
CA-QC,2019-11,0.0004,0,0.0007,0.0027,0.0042,0.9382,0,0,0.0538
CA-ON,2019-11,0.0045,0.0002,0.0083,0.0324,0.0513,0.2476,0.5585,0.0074,0.0899
CA-MB,2019-11,0.0002,0,0.0003,0.0011,0.0018,0.9719,0,0,0.0247
CA-SK,2019-11,0.0383,0.0016,0.0713,0.2787,0.4411,0.1359,0,0,0.0331
CA-AB,2019-11,0.0422,0.0018,0.0785,0.3066,0.4854,0.0218,0,0.0001,0.0637
CA-BC,2019-11,0.0037,0.0002,0.0069,0.0271,0.0429,0.8895,0,0,0.0296
CA-YT,2019-11,0.0111,0.0005,0.0207,0.0809,0.128,0.7588,0,0,0
CA-NT,2019-11,0.0286,0.0012,0.0532,0.2078,0.3288,0.354,0,0.0005,0.0259
CA-NU,2019-11,0.0461,0.002,0.0858,0.3353,0.5308,0,0,0,0
CA-NL,2019-12,0.002,0.0001,0.0037,0.0144,0.0228,0.9533,0,0,0.0037
CA-PE,2019-12,0.0003,0,0.0006,0.0023,0.0036,0,0,0.0002,0.993
CA-NS,2019-12,0.0352,0.0012,0.0649,0.2552,0.4036,0.1356,0,0,0.1043
CA-NB,2019-12,0.0157,0.0005,0.0289,0.1136,0.1797,0.2245,0.3654,0,0.0718
CA-QC,2019-12,0.0004,0,0.0007,0.0029,0.0047,0.9375,0,0,0.0538
CA-ON,2019-12,0.0039,0.0001,0.0072,0.0282,0.0446,0.2341,0.5769,0.005,0.0999
CA-MB,2019-12,0.0001,0,0.0002,0.001,0.0015,0.9724,0,0,0.0247
CA-SK,2019-12,0.0382,0.0013,0.0704,0.277,0.438,0.1401,0,0,0.035
CA-AB,2019-12,0.0422,0.0014,0.0777,0.3057,0.4835,0.0218,0,0.0001,0.0676
CA-BC,2019-12,0.0036,0.0001,0.0067,0.0263,0.0417,0.9034,0,0,0.0181
CA-YT,2019-12,0.0109,0.0004,0.0201,0.0791,0.1252,0.7643,0,0,0
CA-NT,2019-12,0.0286,0.001,0.0527,0.2074,0.3279,0.3725,0,0,0.0099
CA-NU,2019-12,0.0463,0.0016,0.0854,0.3358,0.531,0,0,0,0
CA-NL,2020-01,0.0021,0,0.0038,0.0151,0.024,0.9524,0,0,0.0026
CA-PE,2020-01,0.0004,0,0.0007,0.0028,0.0044,0,0,0.0002,0.9916
CA-NS,2020-01,0.038,0.0009,0.0709,0.2792,0.4421,0.0984,0,0,0.0705
CA-NB,2020-01,0.0171,0.0004,0.0318,0.1253,0.1984,0.1691,0.4067,0,0.0513
CA-QC,2020-01,0.0004,0,0.0007,0.0028,0.0045,0.9627,0,0,0.0289
CA-ON,2020-01,0.004,0.0001,0.0074,0.0291,0.046,0.2395,0.5793,0.0047,0.0899
CA-MB,2020-01,0.0002,0,0.0003,0.0013,0.002,0.975,0,0,0.0212
CA-SK,2020-01,0.0369,0.0008,0.0687,0.2707,0.4286,0.1591,0,0,0.0352
CA-AB,2020-01,0.0418,0.0009,0.0779,0.3067,0.4857,0.0197,0,0.0001,0.0672
CA-BC,2020-01,0.0041,0.0001,0.0077,0.0303,0.0479,0.895,0,0,0.0149
CA-YT,2020-01,0.0152,0.0003,0.0283,0.1113,0.1762,0.6687,0,0,0
CA-NT,2020-01,0.0285,0.0006,0.0531,0.2092,0.3312,0.361,0,0,0.0163
CA-NU,2020-01,0.0458,0.001,0.0853,0.3359,0.532,0,0,0,0
CA-NL,2020-02,0.0025,0.0001,0.0046,0.0181,0.0286,0.943,0,0,0.0033
CA-PE,2020-02,0.0004,0,0.0007,0.0026,0.0041,0,0,0.0006,0.9917
CA-NS,2020-02,0.038,0.0009,0.0703,0.2777,0.4397,0.0935,0,0,0.0798
CA-NB,2020-02,0.0183,0.0004,0.0338,0.1335,0.2114,0.1224,0.4077,0,0.0726
CA-QC,2020-02,0.0004,0,0.0007,0.0028,0.0045,0.9454,0,0,0.0463
CA-ON,2020-02,0.0039,0.0001,0.0072,0.0283,0.0448,0.2551,0.5367,0.0092,0.1148
CA-MB,2020-02,0.0001,0,0.0003,0.0011,0.0017,0.9706,0,0,0.0262
CA-SK,2020-02,0.0365,0.0008,0.0675,0.2666,0.422,0.169,0,0,0.0376
CA-AB,2020-02,0.0418,0.001,0.0774,0.3056,0.4839,0.0161,0,0.0002,0.074
CA-BC,2020-02,0.004,0.0001,0.0073,0.029,0.0459,0.8792,0,0,0.0345
CA-YT,2020-02,0.011,0.0003,0.0204,0.0807,0.1277,0.7599,0,0,0
CA-NT,2020-02,0.029,0.0007,0.0537,0.2119,0.3356,0.3441,0,0.0016,0.0234
CA-NU,2020-02,0.046,0.0011,0.0851,0.336,0.532,0,0,0,0
CA-NL,2020-03,0.0022,0,0.004,0.0156,0.0247,0.9496,0,0,0.0039
CA-PE,2020-03,0.0003,0,0.0006,0.0024,0.0038,0,0,0.0007,0.9923
CA-NS,2020-03,0.037,0.0009,0.0686,0.2687,0.4245,0.0979,0,0,0.1024
CA-NB,2020-03,0.0153,0.0004,0.0283,0.1111,0.1755,0.1645,0.426,0,0.0788
CA-QC,2020-03,0.0004,0,0.0008,0.0032,0.005,0.9389,0,0,0.0517
CA-ON,2020-03,0.0031,0.0001,0.0057,0.0223,0.0352,0.2545,0.5594,0.016,0.1037
CA-MB,2020-03,0.0001,0,0.0003,0.001,0.0016,0.9691,0,0,0.0279
CA-SK,2020-03,0.037,0.0009,0.0684,0.2682,0.4238,0.1643,0,0,0.0374
CA-AB,2020-03,0.0427,0.001,0.079,0.3097,0.4893,0.0153,0,0.0003,0.0628
CA-BC,2020-03,0.004,0.0001,0.0074,0.0288,0.0455,0.8886,0,0,0.0256
CA-YT,2020-03,0.0126,0.0003,0.0233,0.0912,0.1442,0.7285,0,0,0
CA-NT,2020-03,0.0285,0.0007,0.0527,0.2067,0.3266,0.3548,0,0.0031,0.0269
CA-NU,2020-03,0.0463,0.0011,0.0857,0.336,0.5309,0,0,0,0
CA-NL,2020-04,0.0013,0,0.0024,0.0096,0.0152,0.9667,0,0,0.0048
CA-PE,2020-04,0.0004,0,0.0008,0.003,0.0047,0,0,0.0012,0.99
CA-NS,2020-04,0.0333,0.0008,0.0618,0.242,0.3834,0.1528,0,0,0.126
CA-NB,2020-04,0.0058,0.0001,0.0108,0.0422,0.0668,0.4186,0.3862,0,0.0694
CA-QC,2020-04,0.0005,0,0.0009,0.0034,0.0054,0.9234,0,0,0.0664
CA-ON,2020-04,0.0018,0,0.0033,0.0127,0.0202,0.2663,0.5857,0.02,0.0901
CA-MB,2020-04,0.0002,0,0.0004,0.0015,0.0023,0.9701,0,0,0.0256
CA-SK,2020-04,0.037,0.0009,0.0687,0.2692,0.4265,0.1568,0,0,0.0408
CA-AB,2020-04,0.0424,0.001,0.0788,0.3087,0.489,0.0205,0,0.0004,0.0592
CA-BC,2020-04,0.0047,0.0001,0.0087,0.0341,0.0541,0.8607,0,0,0.0375
CA-YT,2020-04,0.0148,0.0004,0.0275,0.1076,0.1704,0.6794,0,0,0
CA-NT,2020-04,0.0254,0.0006,0.0471,0.1845,0.2923,0.4142,0,0.0077,0.0283
CA-NU,2020-04,0.0461,0.0011,0.0857,0.3355,0.5316,0,0,0,0
CA-NL,2020-05,0.0018,0,0.0033,0.0131,0.0208,0.9538,0,0,0.007
CA-PE,2020-05,0.0004,0,0.0007,0.0028,0.0044,0,0,0.0011,0.9906
CA-NS,2020-05,0.033,0.0008,0.0597,0.2342,0.3707,0.1553,0,0,0.1464
CA-NB,2020-05,0.0045,0.0001,0.0081,0.0318,0.0503,0.425,0.4105,0,0.0697
CA-QC,2020-05,0.0005,0,0.0009,0.0037,0.0058,0.9294,0,0,0.0597
CA-ON,2020-05,0.0025,0.0001,0.0046,0.018,0.0286,0.2765,0.5661,0.0231,0.0806
CA-MB,2020-05,0.0001,0,0.0002,0.001,0.0015,0.9679,0,0,0.0293
CA-SK,2020-05,0.0326,0.0008,0.059,0.2315,0.3664,0.2937,0,0,0.016
CA-AB,2020-05,0.0421,0.0011,0.0761,0.2987,0.4729,0.0423,0,0.0006,0.0662
CA-BC,2020-05,0.0035,0.0001,0.0063,0.0246,0.039,0.8856,0,0,0.0408
CA-YT,2020-05,0.0071,0.0002,0.0129,0.0505,0.0799,0.8494,0,0,0
CA-NT,2020-05,0.0276,0.0007,0.0499,0.1959,0.3101,0.3789,0,0.0038,0.0331
CA-NU,2020-05,0.0472,0.0012,0.0855,0.3353,0.5308,0,0,0,0
CA-NL,2020-06,0.0012,0,0.0023,0.0091,0.0144,0.9686,0,0,0.0043
CA-PE,2020-06,0.0004,0,0.0007,0.0028,0.0044,0,0,0.0017,0.99
CA-NS,2020-06,0.0374,0.0009,0.0693,0.2739,0.4329,0.0844,0,0,0.1013
CA-NB,2020-06,0.0056,0.0001,0.0104,0.0411,0.065,0.1951,0.6161,0,0.0665
CA-QC,2020-06,0.0004,0,0.0008,0.0032,0.005,0.9442,0,0,0.0463
CA-ON,2020-06,0.0036,0.0001,0.0066,0.0261,0.0412,0.2681,0.5755,0.0255,0.0534
CA-MB,2020-06,0.0001,0,0.0002,0.0008,0.0013,0.97,0,0,0.0275
CA-SK,2020-06,0.0307,0.0007,0.0569,0.225,0.3556,0.2989,0,0,0.0321
CA-AB,2020-06,0.0398,0.001,0.0738,0.292,0.4615,0.0674,0,0.0006,0.0639
CA-BC,2020-06,0.0036,0.0001,0.0068,0.0267,0.0423,0.8704,0,0,0.05
CA-YT,2020-06,0.0035,0.0001,0.0065,0.0258,0.0408,0.9233,0,0,0
CA-NT,2020-06,0.0303,0.0007,0.0561,0.2218,0.3507,0.2974,0,0.0009,0.0421
CA-NU,2020-06,0.0459,0.0011,0.0851,0.3363,0.5316,0,0,0,0
CA-NL,2020-07,0.0008,0,0.0015,0.0059,0.0094,0.9785,0,0,0.0038
CA-PE,2020-07,0.0007,0,0.0012,0.0047,0.0075,0,0,0.0026,0.9833
CA-NS,2020-07,0.0407,0.0009,0.0755,0.2965,0.47,0.0561,0,0,0.0603
CA-NB,2020-07,0.0093,0.0002,0.0172,0.0675,0.1069,0.0967,0.6521,0,0.0502
CA-QC,2020-07,0.0005,0,0.001,0.0038,0.006,0.9561,0,0,0.0326
CA-ON,2020-07,0.0068,0.0002,0.0126,0.0495,0.0785,0.2304,0.5639,0.0224,0.0357
CA-MB,2020-07,0.0001,0,0.0002,0.0008,0.0013,0.9792,0,0,0.0183
CA-SK,2020-07,0.0331,0.0007,0.0613,0.2408,0.3816,0.2568,0,0,0.0256
CA-AB,2020-07,0.0402,0.0009,0.0745,0.2926,0.4637,0.076,0,0.0006,0.0515
CA-BC,2020-07,0.0027,0.0001,0.005,0.0196,0.0311,0.8967,0,0,0.0448
CA-YT,2020-07,0.0019,0,0.0036,0.014,0.0221,0.9584,0,0,0
CA-NT,2020-07,0.0287,0.0006,0.0532,0.2088,0.3309,0.3496,0,0.0004,0.0279
CA-NU,2020-07,0.0461,0.001,0.0854,0.3356,0.5318,0,0,0,0
CA-NL,2020-08,0.0008,0,0.0015,0.0059,0.0093,0.9772,0,0,0.0054
CA-PE,2020-08,0.0004,0,0.0007,0.0028,0.0044,0,0,0.0017,0.9899
CA-NS,2020-08,0.0412,0.0009,0.0764,0.2998,0.4742,0.0229,0,0,0.0846
CA-NB,2020-08,0.0142,0.0003,0.0264,0.1034,0.1636,0.0536,0.5679,0,0.0705
CA-QC,2020-08,0.0005,0,0.001,0.0038,0.006,0.9375,0,0,0.0511
CA-ON,2020-08,0.0065,0.0001,0.012,0.047,0.0743,0.2122,0.5801,0.022,0.0458
CA-MB,2020-08,0.0001,0,0.0002,0.0007,0.0011,0.9817,0,0,0.0163
CA-SK,2020-08,0.0373,0.0008,0.0691,0.271,0.4286,0.1816,0,0,0.0116
CA-AB,2020-08,0.0416,0.0009,0.0772,0.3028,0.4789,0.0474,0,0.0006,0.0506
CA-BC,2020-08,0.0031,0.0001,0.0058,0.0226,0.0357,0.8783,0,0,0.0545
CA-YT,2020-08,0.0018,0,0.0034,0.0134,0.0211,0.9602,0,0,0
CA-NT,2020-08,0.0243,0.0005,0.045,0.1764,0.279,0.4444,0,0.0005,0.0301
CA-NU,2020-08,0.0462,0.001,0.0857,0.3359,0.5313,0,0,0,0
CA-NL,2020-09,0.0008,0,0.0015,0.0061,0.0096,0.9751,0,0,0.0068
CA-PE,2020-09,0.0004,0,0.0008,0.0032,0.0051,0,0,0.0013,0.9891
CA-NS,2020-09,0.04,0.0008,0.0731,0.2888,0.4567,0.0283,0,0,0.1121
CA-NB,2020-09,0.0316,0.0006,0.0578,0.2283,0.361,0.0785,0.1003,0,0.1418
CA-QC,2020-09,0.0006,0,0.001,0.004,0.0064,0.9187,0,0,0.0693
CA-ON,2020-09,0.0037,0.0001,0.0067,0.0265,0.0418,0.2381,0.5806,0.0233,0.0792
