subdivision,period,Other Fossil,Other Renewables,Bioenergy,Coal,Gas,Hydro,Nuclear,Solar,Wind
CA-MB,2020-09,0.0001,0,0.0002,0.0009,0.0014,0.9693,0,0.0001,0.028
CA-SK,2020-09,0.0383,0.0008,0.07,0.2766,0.4374,0.1359,0,0,0.0409
CA-AB,2020-09,0.0424,0.0009,0.0775,0.3062,0.4843,0.0318,0,0.0004,0.0564
CA-BC,2020-09,0.0042,0.0001,0.0076,0.0301,0.0476,0.8576,0,0,0.0528
CA-YT,2020-09,0.0032,0.0001,0.0059,0.0233,0.0369,0.9306,0,0,0
CA-NT,2020-09,0.0271,0.0006,0.0494,0.1952,0.3086,0.3794,0,0.0001,0.0397
CA-NU,2020-09,0.0466,0.001,0.0851,0.336,0.5314,0,0,0,0
CA-NL,2020-10,0.0018,0,0.0033,0.0129,0.0204,0.9567,0,0,0.0049
CA-PE,2020-10,0.0004,0,0.0007,0.0029,0.0045,0,0,0.0008,0.9907
CA-NS,2020-10,0.0392,0.0008,0.0725,0.2842,0.4497,0.0344,0,0,0.1191
CA-NB,2020-10,0.0265,0.0006,0.0491,0.1925,0.3046,0.3208,0,0,0.1059
CA-QC,2020-10,0.0004,0,0.0008,0.0031,0.0048,0.9255,0,0,0.0654
CA-ON,2020-10,0.0032,0.0001,0.006,0.0236,0.0373,0.2569,0.5823,0.0142,0.0764
CA-MB,2020-10,0.0001,0,0.0002,0.0007,0.001,0.9682,0,0,0.0298
CA-SK,2020-10,0.0387,0.0008,0.0716,0.2808,0.4443,0.1231,0,0,0.0406
CA-AB,2020-10,0.0418,0.0009,0.0773,0.303,0.4794,0.0253,0,0.0002,0.0722
CA-BC,2020-10,0.0038,0.0001,0.0071,0.0277,0.0438,0.8754,0,0,0.0421
CA-YT,2020-10,0.0024,0.0001,0.0045,0.0177,0.028,0.9473,0,0,0
CA-NT,2020-10,0.0284,0.0006,0.0526,0.2063,0.3263,0.3485,0,0.0001,0.0372
CA-NU,2020-10,0.0463,0.001,0.0857,0.3358,0.5313,0,0,0,0
CA-NL,2020-11,0.0021,0,0.0039,0.0155,0.0245,0.9482,0,0,0.0057
CA-PE,2020-11,0.0004,0,0.0008,0.0031,0.005,0,0,0.0004,0.9903
CA-NS,2020-11,0.038,0.0008,0.0705,0.2775,0.4392,0.0526,0,0,0.1213
CA-NB,2020-11,0.0183,0.0004,0.034,0.1338,0.2117,0.2121,0.3103,0,0.0794
CA-QC,2020-11,0.0005,0,0.0008,0.0033,0.0052,0.9195,0,0,0.0707
CA-ON,2020-11,0.0025,0.0001,0.0047,0.0185,0.0293,0.2629,0.5616,0.0115,0.1089
CA-MB,2020-11,0.0001,0,0.0003,0.001,0.0016,0.9621,0,0,0.0347
CA-SK,2020-11,0.0383,0.0009,0.0711,0.2799,0.4431,0.1262,0,0,0.0405
CA-AB,2020-11,0.0401,0.0009,0.0744,0.2928,0.4635,0.0198,0,0.0001,0.1083
CA-BC,2020-11,0.0035,0.0001,0.0064,0.0252,0.0399,0.8706,0,0,0.0544
CA-YT,2020-11,0.006,0.0001,0.0111,0.0436,0.069,0.8703,0,0,0
CA-NT,2020-11,0.027,0.0006,0.0501,0.1971,0.3119,0.3883,0,0,0.025
CA-NU,2020-11,0.046,0.001,0.0854,0.3359,0.5317,0,0,0,0
CA-NL,2020-12,0.0018,0,0.0033,0.0129,0.0204,0.9574,0,0,0.0042
CA-PE,2020-12,0.0003,0,0.0006,0.0024,0.0038,0,0,0.0002,0.9927
CA-NS,2020-12,0.0362,0.0009,0.0674,0.2665,0.4217,0.1017,0,0,0.1057
CA-NB,2020-12,0.014,0.0003,0.026,0.103,0.1629,0.2802,0.3523,0,0.0613
CA-QC,2020-12,0.0004,0,0.0007,0.0029,0.0046,0.9398,0,0,0.0515
CA-ON,2020-12,0.0046,0.0001,0.0085,0.0338,0.0535,0.2625,0.5203,0.0055,0.1111
CA-MB,2020-12,0.0002,0,0.0003,0.0011,0.0018,0.9691,0,0,0.0275
CA-SK,2020-12,0.0376,0.0009,0.07,0.2768,0.438,0.1345,0,0,0.0423
CA-AB,2020-12,0.0403,0.0009,0.075,0.2966,0.4694,0.0194,0,0.0002,0.098
CA-BC,2020-12,0.0031,0.0001,0.0058,0.0229,0.0363,0.8864,0,0,0.0453
CA-YT,2020-12,0.0085,0.0002,0.0158,0.0623,0.0987,0.8146,0,0,0
CA-NT,2020-12,0.0276,0.0007,0.0514,0.2032,0.3216,0.3775,0,0,0.018
CA-NU,2020-12,0.0457,0.0011,0.085,0.3362,0.532,0,0,0,0
CA-NL,2021-01,0.0014,0.0001,0.0028,0.0096,0.0215,0.9609,0,0,0.0037
CA-PE,2021-01,0.0005,0,0.0009,0.0032,0.0072,0,0,0.0002,0.9879
CA-NS,2021-01,0.0321,0.0014,0.0665,0.2269,0.509,0.09,0,0,0.074
CA-NB,2021-01,0.0191,0.0008,0.0395,0.1348,0.3023,0.2301,0.2293,0,0.0441
CA-QC,2021-01,0.0003,0,0.0007,0.0022,0.005,0.9608,0,0,0.031
CA-ON,2021-01,0.0037,0.0002,0.0077,0.0261,0.0586,0.2673,0.5556,0.0066,0.0743
CA-MB,2021-01,0.0002,0,0.0003,0.0011,0.0025,0.974,0,0,0.0219
CA-SK,2021-01,0.0313,0.0014,0.0649,0.2215,0.4969,0.1431,0,0,0.0409
CA-AB,2021-01,0.0336,0.0015,0.0696,0.2374,0.5325,0.0204,0,0.0001,0.1049
CA-BC,2021-01,0.0029,0.0001,0.006,0.0204,0.0457,0.8848,0,0,0.0402
CA-YT,2021-01,0.0058,0.0003,0.012,0.0409,0.0918,0.8492,0,0,0
CA-NT,2021-01,0.0226,0.001,0.0469,0.16,0.359,0.3934,0,0,0.017
CA-NU,2021-01,0.0384,0.0017,0.0796,0.2714,0.6089,0,0,0,0
CA-NL,2021-02,0.0016,0,0.0034,0.0116,0.0259,0.9531,0,0,0.0043
CA-PE,2021-02,0.0003,0,0.0006,0.002,0.0045,0,0,0.0007,0.9919
CA-NS,2021-02,0.0314,0.0008,0.0665,0.2264,0.5073,0.0812,0,0,0.0863
CA-NB,2021-02,0.0294,0.0008,0.0623,0.212,0.4749,0.1284,0.0147,0,0.0775
CA-QC,2021-02,0.0003,0,0.0007,0.0022,0.005,0.9535,0,0,0.0382
CA-ON,2021-02,0.0051,0.0001,0.0107,0.0365,0.0817,0.2613,0.4954,0.0115,0.0978
CA-MB,2021-02,0.0001,0,0.0003,0.001,0.0022,0.9691,0,0,0.0273
CA-SK,2021-02,0.0309,0.0008,0.0656,0.2232,0.5001,0.1425,0,0,0.0369
CA-AB,2021-02,0.034,0.0009,0.0721,0.2452,0.5492,0.0218,0,0.0002,0.0767
CA-BC,2021-02,0.0028,0.0001,0.0059,0.0199,0.0447,0.8849,0,0,0.0417
CA-YT,2021-02,0.0081,0.0002,0.0171,0.0583,0.1306,0.7857,0,0,0
CA-NT,2021-02,0.0238,0.0006,0.0504,0.1715,0.3843,0.3574,0,0,0.0119
CA-NU,2021-02,0.0377,0.001,0.0799,0.272,0.6094,0,0,0,0
CA-NL,2021-03,0.0015,0.0001,0.0032,0.0109,0.0245,0.9558,0,0,0.004
CA-PE,2021-03,0.0003,0,0.0006,0.002,0.0046,0,0,0.0009,0.9916
CA-NS,2021-03,0.0293,0.0017,0.0608,0.2085,0.4678,0.0882,0,0,0.1437
CA-NB,2021-03,0.0122,0.0007,0.0254,0.0872,0.1956,0.1777,0.4088,0,0.0924
CA-QC,2021-03,0.0004,0,0.0007,0.0025,0.0057,0.9191,0,0,0.0715
CA-ON,2021-03,0.003,0.0002,0.0063,0.0217,0.0486,0.2667,0.5049,0.0213,0.1273
CA-MB,2021-03,0.0001,0,0.0003,0.0009,0.0021,0.9647,0,0.0001,0.0318
CA-SK,2021-03,0.0309,0.0018,0.0641,0.2199,0.4933,0.1512,0,0,0.0387
CA-AB,2021-03,0.0327,0.0019,0.0678,0.2325,0.5215,0.023,0,0.0011,0.1195
CA-BC,2021-03,0.0029,0.0002,0.0061,0.0209,0.0469,0.8908,0,0.0001,0.0321
CA-YT,2021-03,0.0022,0.0001,0.0046,0.0159,0.0357,0.9413,0,0,0
CA-NT,2021-03,0.0224,0.0013,0.0464,0.1593,0.3573,0.376,0,0.0001,0.0372
CA-NU,2021-03,0.0381,0.0023,0.0791,0.2715,0.609,0,0,0,0
CA-NL,2021-04,0.0015,0.0001,0.003,0.0103,0.0232,0.9566,0,0,0.0053
CA-PE,2021-04,0.0003,0,0.0007,0.0024,0.0055,0,0,0.0009,0.99
CA-NS,2021-04,0.0253,0.0015,0.052,0.1776,0.398,0.1762,0,0,0.1694
CA-NB,2021-04,0.0106,0.0006,0.0219,0.0749,0.1677,0.4337,0.2255,0,0.0649
CA-QC,2021-04,0.0004,0,0.0008,0.0029,0.0065,0.9412,0,0,0.0481
CA-ON,2021-04,0.0014,0.0001,0.003,0.0101,0.0226,0.2582,0.5869,0.0246,0.0931
CA-MB,2021-04,0.0002,0,0.0003,0.0011,0.0025,0.96,0,0.0001,0.0358
CA-SK,2021-04,0.032,0.0019,0.0659,0.225,0.5042,0.1375,0,0,0.0335
CA-AB,2021-04,0.0333,0.002,0.0686,0.2343,0.525,0.0264,0,0.0022,0.1081
CA-BC,2021-04,0.0042,0.0002,0.0087,0.0297,0.0665,0.866,0,0.0001,0.0246
CA-YT,2021-04,0.0025,0.0001,0.0051,0.0175,0.0391,0.9357,0,0,0
CA-NT,2021-04,0.0236,0.0014,0.0486,0.1659,0.3717,0.3515,0,0.0007,0.0367
CA-NU,2021-04,0.0386,0.0023,0.0795,0.2714,0.6082,0,0,0,0
CA-NL,2021-05,0.001,0,0.0021,0.0071,0.016,0.968,0,0,0.0057
CA-PE,2021-05,0.0003,0,0.0007,0.0024,0.0053,0,0,0.0014,0.9899
CA-NS,2021-05,0.0283,0.0008,0.057,0.1936,0.4355,0.1375,0,0,0.1472
CA-NB,2021-05,0.0044,0.0001,0.0088,0.03,0.0674,0.3393,0.4858,0,0.0642
CA-QC,2021-05,0.0004,0,0.0009,0.0029,0.0066,0.9343,0,0,0.0549
CA-ON,2021-05,0.002,0.0001,0.0041,0.0139,0.0313,0.2535,0.6002,0.025,0.0699
CA-MB,2021-05,0.0001,0,0.0002,0.0007,0.0017,0.968,0,0.0001,0.0292
CA-SK,2021-05,0.0336,0.0009,0.0676,0.2298,0.5169,0.1196,0,0,0.0316
CA-AB,2021-05,0.035,0.001,0.0705,0.2397,0.5392,0.0334,0,0.006,0.0751
CA-BC,2021-05,0.0033,0.0001,0.0066,0.0226,0.0507,0.8952,0,0.0001,0.0214
CA-YT,2021-05,0.0022,0.0001,0.0045,0.0152,0.0341,0.944,0,0,0
CA-NT,2021-05,0.0245,0.0007,0.0494,0.1679,0.3775,0.3555,0,0.0005,0.024
CA-NU,2021-05,0.0396,0.0011,0.0797,0.2708,0.6089,0,0,0,0
CA-NL,2021-06,0.0006,0,0.0013,0.0044,0.01,0.9786,0,0,0.005
CA-PE,2021-06,0.0003,0,0.0007,0.0023,0.0052,0,0,0.0016,0.9899
CA-NS,2021-06,0.0281,0.0007,0.0579,0.1985,0.4456,0.1074,0,0,0.1617
CA-NB,2021-06,0.0096,0.0002,0.0198,0.0678,0.1522,0.1772,0.5146,0,0.0586
CA-QC,2021-06,0.0004,0,0.0008,0.0026,0.0058,0.9364,0,0,0.0541
CA-ON,2021-06,0.0046,0.0001,0.0094,0.0323,0.0724,0.1957,0.589,0.0207,0.0758
CA-MB,2021-06,0.0001,0,0.0002,0.0007,0.0017,0.9734,0,0.0001,0.0238
CA-SK,2021-06,0.0324,0.0008,0.0668,0.2292,0.5144,0.126,0,0,0.0303
CA-AB,2021-06,0.0343,0.0009,0.0707,0.2425,0.5444,0.0376,0,0.0063,0.0632
CA-BC,2021-06,0.0029,0.0001,0.006,0.0204,0.0459,0.9032,0,0.0001,0.0215
CA-YT,2021-06,0.0012,0,0.0026,0.0088,0.0198,0.9675,0,0,0
CA-NT,2021-06,0.024,0.0006,0.0496,0.1702,0.382,0.3413,0,0.0007,0.0316
CA-NU,2021-06,0.0384,0.001,0.0792,0.2717,0.6097,0,0,0,0
CA-NL,2021-07,0.0003,0,0.0005,0.0018,0.0041,0.9885,0,0,0.0048
CA-PE,2021-07,0.0003,0,0.0007,0.0022,0.005,0,0,0.0018,0.9899
CA-NS,2021-07,0.0327,0.0008,0.068,0.2321,0.5191,0.0454,0,0,0.1018
CA-NB,2021-07,0.0106,0.0003,0.0221,0.0753,0.1684,0.1386,0.5368,0,0.0479
CA-QC,2021-07,0.0004,0,0.0009,0.0029,0.0065,0.9489,0,0.0001,0.0403
CA-ON,2021-07,0.0038,0.0001,0.0078,0.0267,0.0598,0.2303,0.5986,0.0189,0.0541
CA-MB,2021-07,0.0001,0,0.0003,0.0009,0.002,0.9751,0,0.0001,0.0214
CA-SK,2021-07,0.0336,0.0009,0.0697,0.238,0.5324,0.1046,0,0.0001,0.0207
CA-AB,2021-07,0.035,0.0009,0.0726,0.2478,0.5543,0.043,0,0.0059,0.0406
CA-BC,2021-07,0.0035,0.0001,0.0073,0.0249,0.0558,0.8922,0,0.0001,0.0161
CA-YT,2021-07,0.0016,0,0.0034,0.0117,0.0261,0.9571,0,0,0
CA-NT,2021-07,0.0227,0.0006,0.0472,0.1612,0.3607,0.3777,0,0.0007,0.0291
CA-NU,2021-07,0.0384,0.001,0.0797,0.2721,0.6088,0,0,0,0
CA-NL,2021-08,0.0005,0,0.001,0.0033,0.0074,0.9858,0,0,0.0021
CA-PE,2021-08,0.0004,0,0.0009,0.003,0.0067,0,0,0.0024,0.9866
CA-NS,2021-08,0.0339,0.0008,0.0713,0.2424,0.5446,0.0251,0,0,0.0819
CA-NB,2021-08,0.0112,0.0003,0.0236,0.0802,0.1802,0.0802,0.5762,0,0.0482
CA-QC,2021-08,0.0004,0,0.0008,0.0028,0.0063,0.9534,0,0.0001,0.0362
CA-ON,2021-08,0.0071,0.0002,0.015,0.051,0.1146,0.1995,0.5502,0.0195,0.0429
CA-MB,2021-08,0.0001,0,0.0002,0.0006,0.0015,0.9635,0,0.0002,0.0339
CA-SK,2021-08,0.033,0.0007,0.0693,0.2356,0.5295,0.1056,0,0.0001,0.0262
CA-AB,2021-08,0.0339,0.0008,0.0711,0.242,0.5437,0.0393,0,0.0048,0.0644
CA-BC,2021-08,0.0048,0.0001,0.0101,0.0343,0.077,0.8495,0,0.0001,0.0242
CA-YT,2021-08,0.0017,0,0.0035,0.012,0.0269,0.9559,0,0,0
CA-NT,2021-08,0.0239,0.0005,0.0502,0.1707,0.3836,0.3449,0,0.0007,0.0255
CA-NU,2021-08,0.038,0.0009,0.0798,0.2714,0.6099,0,0,0,0
CA-NL,2021-09,0.0009,0,0.0019,0.0063,0.0143,0.9725,0,0,0.0041
CA-PE,2021-09,0.0002,0,0.0004,0.0013,0.003,0,0,0.0012,0.9939
CA-NS,2021-09,0.0311,0.0008,0.0645,0.219,0.4918,0.0495,0,0,0.1435
CA-NB,2021-09,0.0126,0.0003,0.0261,0.0886,0.199,0.1636,0.4486,0,0.0612
CA-QC,2021-09,0.0005,0,0.001,0.0034,0.0076,0.9303,0,0,0.0572
CA-ON,2021-09,0.0028,0.0001,0.0057,0.0194,0.0436,0.2087,0.6171,0.023,0.0796
CA-MB,2021-09,0.0002,0,0.0003,0.0011,0.0025,0.9488,0,0.0001,0.0469
CA-SK,2021-09,0.0324,0.0008,0.0673,0.2287,0.5135,0.1211,0,0.0001,0.0361
CA-AB,2021-09,0.0331,0.0008,0.0687,0.2332,0.5237,0.0383,0,0.0058,0.0965
CA-BC,2021-09,0.0043,0.0001,0.0089,0.0302,0.0679,0.8606,0,0.0001,0.0279
CA-YT,2021-09,0.0017,0,0.0035,0.012,0.027,0.9541,0,0.0015,0
CA-NT,2021-09,0.0247,0.0006,0.0514,0.1745,0.3919,0.3371,0,0.0004,0.0193
CA-NU,2021-09,0.0385,0.001,0.0799,0.2713,0.6094,0,0,0,0
CA-NL,2021-10,0.0016,0.0001,0.0033,0.0113,0.0254,0.9559,0,0,0.0025
CA-PE,2021-10,0.0009,0,0.002,0.0066,0.0149,0,0,0.001,0.9745
CA-NS,2021-10,0.0323,0.0016,0.0677,0.2301,0.5166,0.0387,0,0,0.113
CA-NB,2021-10,0.0139,0.0007,0.0292,0.0992,0.2228,0.1709,0.4336,0,0.0296
CA-QC,2021-10,0.0004,0,0.0009,0.003,0.0067,0.9419,0,0,0.0472
CA-ON,2021-10,0.0039,0.0002,0.0082,0.028,0.0629,0.2481,0.5509,0.0138,0.0839
CA-MB,2021-10,0.0002,0,0.0004,0.0015,0.0034,0.9402,0,0,0.0542
CA-SK,2021-10,0.033,0.0016,0.0691,0.2347,0.527,0.0951,0,0.0009,0.0386
CA-AB,2021-10,0.033,0.0016,0.0691,0.2348,0.5271,0.0217,0,0.0048,0.1079
CA-BC,2021-10,0.0036,0.0002,0.0075,0.0255,0.0572,0.879,0,0.0001,0.027
CA-YT,2021-10,0.0023,0.0001,0.0047,0.0161,0.0361,0.9399,0,0.0007,0
CA-NT,2021-10,0.0242,0.0012,0.0507,0.1721,0.3865,0.3357,0,0.0001,0.0297
CA-NU,2021-10,0.0381,0.0018,0.0799,0.2712,0.609,0,0,0,0
CA-NL,2021-11,0.0017,0.0001,0.0036,0.0121,0.0272,0.953,0,0,0.0023
CA-PE,2021-11,0.0008,0,0.0016,0.0055,0.0123,0,0,0.0004,0.9794
CA-NS,2021-11,0.0302,0.0015,0.0634,0.2147,0.4815,0.0688,0,0,0.1399
CA-NB,2021-11,0.0189,0.0009,0.0396,0.1342,0.3011,0.2866,0.1658,0,0.0529
CA-QC,2021-11,0.0003,0,0.0007,0.0024,0.0054,0.9306,0,0,0.0606
CA-ON,2021-11,0.005,0.0002,0.0104,0.0353,0.0791,0.2319,0.5169,0.0116,0.1096
CA-MB,2021-11,0.0002,0,0.0004,0.0014,0.0031,0.9407,0,0,0.0542
CA-SK,2021-11,0.0328,0.0016,0.0688,0.2332,0.5231,0.0963,0,0.0006,0.0435
CA-AB,2021-11,0.032,0.0016,0.0671,0.2274,0.5101,0.0199,0,0.0025,0.1394
CA-BC,2021-11,0.0029,0.0001,0.0061,0.0207,0.0463,0.8932,0,0,0.0307
CA-YT,2021-11,0.0075,0.0004,0.0158,0.0536,0.1203,0.8022,0,0.0002,0
CA-NT,2021-11,0.0187,0.0009,0.0392,0.1327,0.2977,0.4851,0,0,0.0257
CA-NU,2021-11,0.0382,0.0019,0.0801,0.2713,0.6086,0,0,0,0
CA-NL,2021-12,0.0016,0,0.0033,0.0113,0.0253,0.9562,0,0,0.0024
CA-PE,2021-12,0.0003,0,0.0007,0.0023,0.0052,0,0,0.0003,0.9912
CA-NS,2021-12,0.0288,0.0008,0.0607,0.2072,0.4649,0.1127,0,0,0.1249
CA-NB,2021-12,0.0177,0.0005,0.0372,0.1269,0.2848,0.1782,0.3109,0,0.0438
CA-QC,2021-12,0.0003,0,0.0007,0.0023,0.0051,0.9416,0,0,0.0499
CA-ON,2021-12,0.0048,0.0001,0.01,0.0343,0.0769,0.2387,0.5163,0.0049,0.114
CA-MB,2021-12,0.0002,0,0.0003,0.0011,0.0025,0.9578,0,0,0.038
CA-SK,2021-12,0.0323,0.0009,0.068,0.2322,0.5209,0.1036,0,0.0004,0.0418
CA-AB,2021-12,0.0337,0.0009,0.071,0.2422,0.5435,0.0202,0,0.0014,0.0871
CA-BC,2021-12,0.0022,0.0001,0.0047,0.0161,0.0362,0.9192,0,0,0.0214
CA-YT,2021-12,0.0093,0.0002,0.0196,0.067,0.1503,0.7535,0,0,0
CA-NT,2021-12,0.0184,0.0005,0.0388,0.1324,0.297,0.499,0,0,0.014
CA-NU,2021-12,0.0378,0.001,0.0796,0.2718,0.6098,0,0,0,0
CA-NL,2022-01,0.0018,0.0001,0.0036,0.014,0.0263,0.9505,0,0,0.0037
CA-PE,2022-01,0.0004,0,0.0007,0.0027,0.0051,0,0,0.0003,0.9907
CA-NS,2022-01,0.0305,0.0012,0.0606,0.2339,0.4385,0.1309,0,0,0.1043
CA-NB,2022-01,0.0237,0.0009,0.0471,0.1816,0.3405,0.0883,0.2846,0,0.0332
CA-QC,2022-01,0.0003,0,0.0006,0.0022,0.0042,0.9494,0,0,0.0433
CA-ON,2022-01,0.0068,0.0003,0.0135,0.052,0.0975,0.2187,0.5068,0.006,0.0985
CA-MB,2022-01,0.0002,0,0.0004,0.0017,0.0031,0.9535,0,0,0.0411
CA-SK,2022-01,0.0333,0.0013,0.0662,0.2553,0.4787,0.1208,0,0.0005,0.0439
CA-AB,2022-01,0.0339,0.0013,0.0675,0.2603,0.4879,0.0215,0,0.0021,0.1255
CA-BC,2022-01,0.0026,0.0001,0.0051,0.0197,0.0369,0.9128,0,0,0.0228
CA-YT,2022-01,0.0085,0.0003,0.017,0.0654,0.1226,0.7861,0,0,0
CA-NT,2022-01,0.0236,0.0009,0.0468,0.1807,0.3387,0.3909,0,0,0.0183
CA-NU,2022-01,0.0399,0.0015,0.0793,0.3059,0.5734,0,0,0,0
CA-NL,2022-02,0.002,0.0001,0.0038,0.0148,0.0277,0.9471,0,0,0.0046
CA-PE,2022-02,0.0003,0,0.0006,0.0024,0.0045,0,0,0.0005,0.9916
CA-NS,2022-02,0.0308,0.0008,0.06,0.2325,0.4358,0.1173,0,0,0.1228
CA-NB,2022-02,0.0194,0.0005,0.0379,0.1467,0.2751,0.1099,0.3663,0,0.0442
CA-QC,2022-02,0.0003,0,0.0006,0.0024,0.0045,0.942,0,0,0.05
CA-ON,2022-02,0.0057,0.0002,0.0111,0.043,0.0806,0.2221,0.5099,0.0094,0.1181
CA-MB,2022-02,0.0002,0,0.0003,0.0013,0.0024,0.9583,0,0,0.0376
CA-SK,2022-02,0.0333,0.0009,0.0648,0.251,0.4706,0.134,0,0.0007,0.0448
CA-AB,2022-02,0.035,0.0009,0.0681,0.2638,0.4945,0.023,0,0.0032,0.1115
CA-BC,2022-02,0.003,0.0001,0.0058,0.0223,0.0418,0.9032,0,0,0.0238
CA-YT,2022-02,0.0042,0.0001,0.0082,0.0319,0.0598,0.8954,0,0.0003,0
CA-NT,2022-02,0.0244,0.0007,0.0475,0.184,0.345,0.3829,0,0,0.0155
CA-NU,2022-02,0.0405,0.0011,0.0789,0.3059,0.5735,0,0,0,0
CA-NL,2022-03,0.0017,0,0.0034,0.013,0.0244,0.953,0,0,0.0044
CA-PE,2022-03,0.0003,0,0.0006,0.0022,0.0042,0,0,0.001,0.9917
CA-NS,2022-03,0.0292,0.0008,0.0564,0.2179,0.4082,0.1385,0,0,0.149
CA-NB,2022-03,0.0153,0.0004,0.0296,0.1142,0.2139,0.1858,0.3947,0,0.0462
CA-QC,2022-03,0.0003,0,0.0007,0.0026,0.0048,0.9369,0,0.0001,0.0547
CA-ON,2022-03,0.0045,0.0001,0.0088,0.0339,0.0635,0.2519,0.5105,0.0141,0.1126
CA-MB,2022-03,0.0002,0,0.0003,0.0012,0.0023,0.9599,0,0,0.0361
CA-SK,2022-03,0.0332,0.0009,0.0642,0.2478,0.4642,0.1414,0,0.0008,0.0475
CA-AB,2022-03,0.0355,0.001,0.0687,0.265,0.4965,0.0243,0,0.0063,0.1028
CA-BC,2022-03,0.0032,0.0001,0.0062,0.0239,0.0448,0.8982,0,0.0001,0.0235
CA-YT,2022-03,0.0029,0.0001,0.0056,0.0217,0.0407,0.9274,0,0.0015,0
CA-NT,2022-03,0.0245,0.0007,0.0474,0.1828,0.3424,0.382,0,0.0002,0.02
CA-NU,2022-03,0.041,0.0011,0.0792,0.3058,0.5729,0,0,0,0
CA-NL,2022-04,0.0015,0,0.0029,0.0112,0.021,0.9578,0,0,0.0054
CA-PE,2022-04,0.0004,0,0.0008,0.003,0.0056,0,0,0.001,0.9892
CA-NS,2022-04,0.0261,0.0007,0.05,0.1906,0.3572,0.1709,0,0,0.2045
CA-NB,2022-04,0.0158,0.0004,0.0304,0.1157,0.2169,0.4538,0.1163,0,0.0506
CA-QC,2022-04,0.0004,0,0.0007,0.0026,0.0049,0.927,0,0.0001,0.0642
CA-ON,2022-04,0.0024,0.0001,0.0045,0.0172,0.0322,0.2737,0.5476,0.0201,0.1022
CA-MB,2022-04,0.0002,0,0.0003,0.0013,0.0025,0.9616,0,0,0.0341
CA-SK,2022-04,0.0324,0.0009,0.0621,0.2366,0.4435,0.1786,0,0.001,0.045
CA-AB,2022-04,0.0359,0.001,0.0688,0.2621,0.4913,0.0285,0,0.0079,0.1047
CA-BC,2022-04,0.0034,0.0001,0.0065,0.0249,0.0466,0.9007,0,0.0001,0.0178
CA-YT,2022-04,0.0024,0.0001,0.0047,0.0179,0.0335,0.9381,0,0.0033,0
CA-NT,2022-04,0.0267,0.0007,0.0511,0.1948,0.3651,0.3377,0,0.0007,0.0232
CA-NU,2022-04,0.0418,0.0012,0.08,0.3051,0.5719,0,0,0,0
CA-NL,2022-05,0.0011,0,0.0022,0.0084,0.0158,0.9696,0,0,0.0028
CA-PE,2022-05,0.0005,0,0.001,0.0038,0.0072,0,0,0.0019,0.9856
CA-NS,2022-05,0.026,0.0007,0.0493,0.1923,0.3596,0.2016,0,0,0.1704
CA-NB,2022-05,0.0121,0.0003,0.0229,0.0894,0.1672,0.6499,0,0,0.0581
CA-QC,2022-05,0.0004,0,0.0008,0.0031,0.0057,0.9398,0,0.0001,0.0501
CA-ON,2022-05,0.0037,0.0001,0.007,0.0275,0.0514,0.3216,0.4824,0.0228,0.0835
CA-MB,2022-05,0.0001,0,0.0002,0.0008,0.0016,0.971,0,0,0.0262
CA-SK,2022-05,0.0331,0.0009,0.0627,0.2442,0.4567,0.1208,0,0.0012,0.0805
CA-AB,2022-05,0.0351,0.0009,0.0665,0.2591,0.4845,0.031,0,0.0111,0.1119
CA-BC,2022-05,0.0026,0.0001,0.005,0.0193,0.0361,0.9192,0,0.0001,0.0176
CA-YT,2022-05,0.0019,0,0.0035,0.0137,0.0256,0.9518,0,0.0035,0
