subdivision,period,Other Fossil,Other Renewables,Bioenergy,Coal,Gas,Hydro,Nuclear,Solar,Wind
CA-NT,2022-05,0.0265,0.0007,0.0503,0.1959,0.3663,0.3379,0,0.0007,0.0218
CA-NU,2022-05,0.0414,0.0011,0.0786,0.3062,0.5727,0,0,0,0
CA-NL,2022-06,0.0007,0,0.0014,0.0054,0.01,0.98,0,0,0.0025
CA-PE,2022-06,0.0008,0,0.0015,0.0059,0.0109,0,0,0.0023,0.9786
CA-NS,2022-06,0.0345,0,0.0648,0.2506,0.4677,0.0476,0,0,0.1348
CA-NB,2022-06,0.0082,0,0.0154,0.0597,0.1115,0.7489,0,0,0.0563
CA-QC,2022-06,0.0004,0,0.0008,0.0032,0.006,0.9465,0,0.0001,0.0429
CA-ON,2022-06,0.0037,0,0.007,0.0271,0.0506,0.2723,0.5464,0.0223,0.0705
CA-MB,2022-06,0.0001,0,0.0002,0.0007,0.0012,0.978,0,0,0.0199
CA-SK,2022-06,0.0327,0,0.0614,0.2377,0.4435,0.1467,0,0.0014,0.0766
CA-AB,2022-06,0.0355,0,0.0666,0.2578,0.4811,0.0394,0,0.0131,0.1066
CA-BC,2022-06,0.0026,0,0.005,0.0192,0.0359,0.9189,0,0.0001,0.0183
CA-YT,2022-06,0.0016,0,0.003,0.0117,0.0219,0.9584,0,0.0033,0
CA-NT,2022-06,0.027,0,0.0508,0.1967,0.367,0.3405,0,0.0007,0.0174
CA-NU,2022-06,0.0422,0,0.0792,0.3066,0.5721,0,0,0,0
CA-NL,2022-07,0.0006,0,0.0011,0.0043,0.0081,0.9815,0,0,0.0044
CA-PE,2022-07,0.0005,0,0.0009,0.0035,0.0066,0,0,0.0024,0.986
CA-NS,2022-07,0.0325,0.0008,0.0633,0.2457,0.46,0.0401,0,0,0.1576
CA-NB,2022-07,0.0204,0.0005,0.0399,0.1547,0.2898,0.3485,0.0702,0,0.076
CA-QC,2022-07,0.0004,0,0.0008,0.003,0.0056,0.9406,0,0.0001,0.0494
CA-ON,2022-07,0.006,0.0001,0.0117,0.0455,0.0851,0.2274,0.5442,0.0207,0.0592
CA-MB,2022-07,0.0001,0,0.0002,0.0007,0.0012,0.9836,0,0,0.0142
CA-SK,2022-07,0.0309,0.0008,0.0603,0.234,0.4383,0.1832,0,0.0022,0.0502
CA-AB,2022-07,0.0349,0.0009,0.068,0.2639,0.4942,0.0595,0,0.0186,0.06
CA-BC,2022-07,0.0026,0.0001,0.0051,0.0197,0.037,0.9178,0,0.0001,0.0176
CA-YT,2022-07,0.0021,0.0001,0.0041,0.0158,0.0296,0.9452,0,0.0031,0
CA-NT,2022-07,0.0256,0.0006,0.0499,0.1935,0.3624,0.3495,0,0.0007,0.0178
CA-NU,2022-07,0.0405,0.001,0.0789,0.3062,0.5734,0,0,0,0
CA-NL,2022-08,0.0003,0,0.0005,0.002,0.0037,0.9899,0,0,0.0037
CA-PE,2022-08,0.0007,0,0.0013,0.0049,0.0093,0,0,0.0028,0.981
CA-NS,2022-08,0.0357,0.0009,0.0697,0.2687,0.5029,0.0141,0,0,0.108
CA-NB,2022-08,0.0184,0.0004,0.0358,0.1381,0.2585,0.1705,0.3492,0,0.029
CA-QC,2022-08,0.0004,0,0.0008,0.0032,0.006,0.9558,0,0.0001,0.0337
CA-ON,2022-08,0.0062,0.0001,0.0121,0.0467,0.0874,0.2214,0.5595,0.0183,0.0483
CA-MB,2022-08,0.0001,0,0.0001,0.0005,0.001,0.9849,0,0,0.0134
CA-SK,2022-08,0.0327,0.0008,0.0638,0.2458,0.46,0.1391,0,0.0023,0.0556
CA-AB,2022-08,0.0358,0.0009,0.0699,0.2692,0.5039,0.0406,0,0.0146,0.0652
CA-BC,2022-08,0.0027,0.0001,0.0053,0.0205,0.0384,0.9167,0,0.0002,0.0161
CA-YT,2022-08,0.0015,0,0.003,0.0115,0.0215,0.9603,0,0.002,0
CA-NT,2022-08,0.0279,0.0007,0.0545,0.21,0.3931,0.2882,0,0.0006,0.0251
CA-NU,2022-08,0.0407,0.001,0.0794,0.3061,0.5729,0,0,0,0
CA-NL,2022-09,0.0004,0,0.0007,0.0028,0.0053,0.9854,0,0,0.0054
CA-PE,2022-09,0.0005,0,0.001,0.0037,0.0069,0,0,0.0018,0.9861
CA-NS,2022-09,0.0329,0.0008,0.0634,0.2449,0.4589,0.0249,0,0,0.1743
CA-NB,2022-09,0.0125,0.0003,0.0242,0.0934,0.175,0.11,0.5381,0,0.0465
CA-QC,2022-09,0.0004,0,0.0009,0.0033,0.0063,0.9399,0,0.0001,0.0491
CA-ON,2022-09,0.0045,0.0001,0.0087,0.0334,0.0627,0.2406,0.568,0.0174,0.0647
CA-MB,2022-09,0.0001,0,0.0002,0.0007,0.0014,0.9731,0,0,0.0245
CA-SK,2022-09,0.0325,0.0008,0.0627,0.2421,0.4537,0.1301,0,0.0021,0.0762
CA-AB,2022-09,0.0357,0.0009,0.0689,0.2661,0.4987,0.0383,0,0.0202,0.0712
CA-BC,2022-09,0.0031,0.0001,0.0059,0.0228,0.0428,0.9024,0,0.0001,0.0228
CA-YT,2022-09,0.002,0,0.0039,0.0152,0.0285,0.9491,0,0.0012,0
CA-NT,2022-09,0.0265,0.0006,0.0512,0.1977,0.3705,0.308,0,0.0005,0.0449
CA-NU,2022-09,0.041,0.001,0.0791,0.3058,0.573,0,0,0,0
CA-NL,2022-10,0.0009,0,0.0018,0.0069,0.013,0.9738,0,0,0.0036
CA-PE,2022-10,0.0007,0,0.0013,0.0049,0.0092,0,0,0.0015,0.9824
CA-NS,2022-10,0.0307,0.0007,0.0593,0.2291,0.4289,0.0601,0,0,0.1912
CA-NB,2022-10,0.0099,0.0002,0.0191,0.074,0.1386,0.2253,0.4866,0,0.0461
CA-QC,2022-10,0.0005,0,0.0009,0.0036,0.0067,0.9294,0,0.0001,0.0588
CA-ON,2022-10,0.0046,0.0001,0.0088,0.0342,0.064,0.299,0.4498,0.0163,0.1232
CA-MB,2022-10,0.0001,0,0.0002,0.0009,0.0016,0.969,0,0,0.0282
CA-SK,2022-10,0.0325,0.0008,0.0627,0.2422,0.4535,0.1162,0,0.0016,0.0906
CA-AB,2022-10,0.0355,0.0008,0.0686,0.265,0.4962,0.0208,0,0.0208,0.0923
CA-BC,2022-10,0.0037,0.0001,0.0072,0.0277,0.0518,0.8806,0,0.0001,0.0289
CA-YT,2022-10,0.005,0.0001,0.0097,0.0373,0.0699,0.8776,0,0.0004,0
CA-NT,2022-10,0.0261,0.0006,0.0504,0.1947,0.3646,0.3242,0,0.0002,0.0392
CA-NU,2022-10,0.041,0.001,0.0792,0.306,0.5729,0,0,0,0
CA-NL,2022-11,0.0011,0.0001,0.002,0.0079,0.0149,0.9686,0,0,0.0054
CA-PE,2022-11,0.0003,0,0.0006,0.0025,0.0047,0,0,0.0004,0.9913
CA-NS,2022-11,0.0291,0.0015,0.0562,0.2183,0.4089,0.0679,0,0,0.2181
CA-NB,2022-11,0.0103,0.0005,0.02,0.0776,0.1453,0.2661,0.4296,0,0.0505
CA-QC,2022-11,0.0005,0,0.0009,0.0034,0.0064,0.9248,0,0,0.0641
CA-ON,2022-11,0.0039,0.0002,0.0075,0.029,0.0543,0.294,0.4724,0.009,0.1298
CA-MB,2022-11,0.0001,0,0.0002,0.0009,0.0017,0.9643,0,0,0.0326
CA-SK,2022-11,0.0323,0.0017,0.0626,0.2428,0.455,0.1048,0,0.0007,0.1001
CA-AB,2022-11,0.0346,0.0018,0.0671,0.2603,0.4877,0.0185,0,0.011,0.119
CA-BC,2022-11,0.0027,0.0001,0.0053,0.0206,0.0385,0.9074,0,0,0.0253
CA-YT,2022-11,0.0068,0.0004,0.0133,0.0515,0.0964,0.8316,0,0.0001,0
CA-NT,2022-11,0.0267,0.0014,0.0517,0.2008,0.3762,0.3185,0,0.0001,0.0247
CA-NU,2022-11,0.0407,0.0021,0.0788,0.3057,0.5728,0,0,0,0
CA-NL,2022-12,0.0013,0,0.0026,0.01,0.0187,0.9627,0,0,0.0047
CA-PE,2022-12,0.0006,0,0.0011,0.0044,0.0083,0,0,0.0002,0.9853
CA-NS,2022-12,0.0298,0.0011,0.0589,0.2277,0.426,0.1026,0,0,0.1539
CA-NB,2022-12,0.0201,0.0007,0.0397,0.1535,0.2872,0.3124,0.1533,0,0.033
CA-QC,2022-12,0.0004,0,0.0007,0.0028,0.0052,0.9427,0,0,0.0482
CA-ON,2022-12,0.0062,0.0002,0.0122,0.0472,0.0883,0.2687,0.4576,0.0051,0.1144
CA-MB,2022-12,0.0001,0,0.0002,0.0007,0.0014,0.9766,0,0,0.0209
CA-SK,2022-12,0.0317,0.0012,0.0627,0.2426,0.4539,0.1301,0,0.0006,0.0772
CA-AB,2022-12,0.0355,0.0013,0.0701,0.2711,0.5072,0.0194,0,0.0064,0.089
CA-BC,2022-12,0.0023,0.0001,0.0046,0.0178,0.0332,0.9252,0,0,0.0169
CA-YT,2022-12,0.0106,0.0004,0.021,0.0813,0.152,0.7347,0,0,0
CA-NT,2022-12,0.027,0.001,0.0534,0.2065,0.3863,0.3012,0,0.0001,0.0245
CA-NU,2022-12,0.0401,0.0015,0.0792,0.3063,0.573,0,0,0,0
CA-NL,2023-01,0.0012,0,0.0025,0.0084,0.0188,0.9656,0,0,0.0035
CA-PE,2023-01,0.0004,0,0.0008,0.0027,0.006,0,0,0.0003,0.9899
CA-NS,2023-01,0.0278,0.0008,0.0586,0.2002,0.4489,0.1641,0,0,0.0996
CA-NB,2023-01,0.0214,0.0006,0.0451,0.1539,0.3453,0.2463,0.1597,0,0.0277
CA-QC,2023-01,0.0003,0,0.0007,0.0025,0.0055,0.957,0,0,0.0339
CA-ON,2023-01,0.0046,0.0001,0.0097,0.0333,0.0746,0.2708,0.5231,0.0046,0.0792
CA-MB,2023-01,0.0001,0,0.0002,0.0008,0.0018,0.9767,0,0,0.0203
CA-SK,2023-01,0.03,0.0008,0.0633,0.2162,0.4849,0.1344,0,0.0009,0.0695
CA-AB,2023-01,0.0317,0.0009,0.067,0.2286,0.5128,0.0184,0,0.0092,0.1314
CA-BC,2023-01,0.003,0.0001,0.0063,0.0216,0.0485,0.8992,0,0,0.0212
CA-YT,2023-01,0.0057,0.0002,0.012,0.0411,0.0922,0.8488,0,0,0
CA-NT,2023-01,0.0235,0.0007,0.0496,0.1692,0.3795,0.3625,0,0,0.0151
CA-NU,2023-01,0.0377,0.001,0.0796,0.2719,0.6097,0,0,0,0
CA-NL,2023-02,0.0011,0,0.0023,0.0077,0.0173,0.968,0,0,0.0036
CA-PE,2023-02,0.0006,0,0.0013,0.0043,0.0097,0,0,0.0007,0.9834
CA-NS,2023-02,0.0285,0.0008,0.0595,0.2034,0.4562,0.1261,0,0,0.1255
CA-NB,2023-02,0.0199,0.0006,0.0417,0.1426,0.3197,0.1247,0.317,0,0.0338
CA-QC,2023-02,0.0003,0,0.0006,0.0021,0.0047,0.9445,0,0,0.0478
CA-ON,2023-02,0.0037,0.0001,0.0078,0.0267,0.0599,0.2616,0.5108,0.0117,0.1177
CA-MB,2023-02,0.0001,0,0.0003,0.0009,0.0021,0.9697,0,0,0.0269
CA-SK,2023-02,0.0295,0.0009,0.0616,0.2107,0.4725,0.1283,0,0.0018,0.0947
CA-AB,2023-02,0.0307,0.0009,0.0642,0.2196,0.4925,0.0152,0,0.0161,0.1608
CA-BC,2023-02,0.0036,0.0001,0.0074,0.0255,0.0571,0.8686,0,0,0.0376
CA-YT,2023-02,0.004,0.0001,0.0083,0.0284,0.0637,0.8951,0,0.0003,0
CA-NT,2023-02,0.0246,0.0007,0.0514,0.1758,0.3942,0.3455,0,0,0.0078
CA-NU,2023-02,0.038,0.0011,0.0795,0.2719,0.6095,0,0,0,0
CA-NL,2023-03,0.001,0,0.002,0.0069,0.0155,0.9705,0,0,0.0041
CA-PE,2023-03,0.0003,0,0.0007,0.0024,0.0054,0,0,0.001,0.99
CA-NS,2023-03,0.0291,0.0008,0.0604,0.2048,0.4592,0.1018,0,0,0.1438
CA-NB,2023-03,0.0156,0.0004,0.0323,0.1095,0.2455,0.1384,0.4168,0,0.0414
CA-QC,2023-03,0.0003,0,0.0007,0.0024,0.0054,0.9488,0,0.0001,0.0423
CA-ON,2023-03,0.0035,0.0001,0.0073,0.0247,0.0554,0.2683,0.5017,0.0166,0.1224
CA-MB,2023-03,0.0001,0,0.0003,0.001,0.0023,0.9731,0,0.0001,0.023
CA-SK,2023-03,0.0322,0.0009,0.0667,0.2265,0.5077,0.0887,0,0.0028,0.0744
CA-AB,2023-03,0.0329,0.0009,0.0682,0.2314,0.5187,0.016,0,0.0349,0.097
CA-BC,2023-03,0.0035,0.0001,0.0072,0.0243,0.0545,0.8892,0,0,0.0213
CA-YT,2023-03,0.0037,0.0001,0.0077,0.0263,0.0589,0.9019,0,0.0014,0
CA-NT,2023-03,0.027,0.0008,0.056,0.19,0.4259,0.2834,0,0.0003,0.0166
CA-NU,2023-03,0.0386,0.0011,0.08,0.2715,0.6087,0,0,0.0001,0
CA-NL,2023-04,0.001,0,0.0021,0.0071,0.016,0.9695,0,0,0.0043
CA-PE,2023-04,0.0005,0,0.001,0.0032,0.0072,0,0,0.0015,0.9866
CA-NS,2023-04,0.0283,0.0008,0.0586,0.1972,0.443,0.0855,0,0,0.1866
CA-NB,2023-04,0.0146,0.0004,0.0303,0.1019,0.229,0.3663,0.2118,0,0.0457
CA-QC,2023-04,0.0004,0,0.0008,0.0028,0.0063,0.9275,0,0.0001,0.062
CA-ON,2023-04,0.0028,0.0001,0.0057,0.0192,0.0432,0.2909,0.5137,0.0198,0.1046
CA-MB,2023-04,0.0001,0,0.0003,0.001,0.0023,0.9747,0,0,0.0215
CA-SK,2023-04,0.0304,0.0009,0.0629,0.2118,0.4759,0.1206,0,0.0025,0.095
CA-AB,2023-04,0.0313,0.0009,0.0648,0.2183,0.4905,0.0192,0,0.037,0.138
CA-BC,2023-04,0.0042,0.0001,0.0087,0.0293,0.0658,0.8625,0,0.0001,0.0293
CA-YT,2023-04,0.003,0.0001,0.0061,0.0206,0.0463,0.921,0,0.0028,0
CA-NT,2023-04,0.0245,0.0007,0.0506,0.1705,0.383,0.343,0,0.0007,0.0271
CA-NU,2023-04,0.0388,0.0011,0.0804,0.2707,0.6082,0,0,0.0007,0
CA-NL,2023-05,0.0007,0,0.0013,0.0046,0.0103,0.9774,0,0,0.0057
CA-PE,2023-05,0.0004,0,0.0008,0.0026,0.0058,0,0,0.0013,0.9892
CA-NS,2023-05,0.0254,0.0007,0.0515,0.1754,0.3932,0.0929,0,0,0.2609
CA-NB,2023-05,0.0196,0.0005,0.0397,0.1352,0.3031,0.3575,0.0752,0,0.0692
CA-QC,2023-05,0.0004,0,0.0008,0.0026,0.0058,0.9206,0,0.0001,0.0698
CA-ON,2023-05,0.0036,0.0001,0.0072,0.0246,0.0551,0.3123,0.5084,0.0255,0.0633
CA-MB,2023-05,0.0001,0,0.0003,0.001,0.0023,0.973,0,0,0.0232
CA-SK,2023-05,0.0313,0.0009,0.0635,0.2162,0.4848,0.1291,0,0.002,0.0722
CA-AB,2023-05,0.0316,0.0009,0.0641,0.2184,0.4897,0.0364,0,0.0506,0.1083
CA-BC,2023-05,0.0031,0.0001,0.0062,0.0211,0.0472,0.9,0,0.0001,0.0223
CA-YT,2023-05,0.0021,0.0001,0.0043,0.0145,0.0326,0.9429,0,0.0035,0
CA-NT,2023-05,0.0234,0.0006,0.0474,0.1615,0.362,0.3654,0,0.0009,0.0389
CA-NU,2023-05,0.0393,0.0011,0.0796,0.271,0.6076,0,0,0.0015,0
CA-NL,2023-06,0.0005,0,0.0009,0.0032,0.0071,0.984,0,0,0.0043
CA-PE,2023-06,0.0005,0,0.0011,0.0036,0.0081,0,0,0.0016,0.985
CA-NS,2023-06,0.0281,0.0007,0.0583,0.1967,0.4419,0.1131,0,0.0023,0.1588
CA-NB,2023-06,0.0118,0.0003,0.0244,0.0823,0.1848,0.2804,0.3734,0,0.0427
CA-QC,2023-06,0.0005,0,0.0009,0.0032,0.0071,0.9472,0,0.0001,0.041
CA-ON,2023-06,0.0073,0.0002,0.0151,0.051,0.1146,0.2338,0.5021,0.0214,0.0544
CA-MB,2023-06,0.0002,0,0.0003,0.0011,0.0024,0.9835,0,0.0001,0.0125
CA-SK,2023-06,0.0319,0.0008,0.0661,0.2231,0.5011,0.1098,0,0.0028,0.0645
CA-AB,2023-06,0.0305,0.0007,0.0633,0.2135,0.4796,0.0536,0,0.0503,0.1085
CA-BC,2023-06,0.0031,0.0001,0.0064,0.0215,0.0482,0.894,0,0.0001,0.0268
CA-YT,2023-06,0.003,0.0001,0.0063,0.0211,0.0475,0.9187,0,0.0033,0
CA-NT,2023-06,0.0245,0.0006,0.0509,0.1715,0.3854,0.3414,0,0.0008,0.0248
CA-NU,2023-06,0.0387,0.0009,0.0803,0.2707,0.6081,0,0,0.0014,0
CA-NL,2023-07,0.0004,0,0.0009,0.0029,0.0065,0.9865,0,0,0.0028
CA-PE,2023-07,0.0006,0,0.0012,0.0041,0.0093,0,0,0.0033,0.9815
CA-NS,2023-07,0.0298,0.0006,0.0635,0.2165,0.4859,0.0978,0,0.0005,0.1053
CA-NB,2023-07,0.014,0.0003,0.0298,0.1016,0.2279,0.2632,0.3412,0,0.0219
CA-QC,2023-07,0.0004,0,0.0009,0.0031,0.0071,0.9558,0,0.0001,0.0325
CA-ON,2023-07,0.0088,0.0002,0.0188,0.0641,0.1439,0.2155,0.4958,0.0187,0.0341
CA-MB,2023-07,0.0001,0,0.0003,0.0009,0.0019,0.9807,0,0.0001,0.0161
CA-SK,2023-07,0.0295,0.0006,0.0628,0.214,0.4803,0.1316,0,0.0025,0.0786
CA-AB,2023-07,0.0307,0.0007,0.0655,0.2232,0.5008,0.0415,0,0.0477,0.09
CA-BC,2023-07,0.0038,0.0001,0.0082,0.0279,0.0627,0.8758,0,0.0002,0.0212
CA-YT,2023-07,0.0031,0.0001,0.0067,0.0227,0.051,0.9128,0,0.0036,0
CA-NT,2023-07,0.0235,0.0005,0.05,0.1706,0.3827,0.3575,0,0.0007,0.0145
CA-NU,2023-07,0.0374,0.0008,0.0797,0.2716,0.6096,0,0,0.0009,0
CA-NL,2023-08,0.0004,0,0.0008,0.0026,0.0059,0.9877,0,0,0.0026
CA-PE,2023-08,0.0005,0,0.001,0.0036,0.008,0,0,0.0023,0.9847
CA-NS,2023-08,0.0285,0.0006,0.0598,0.2043,0.458,0.0936,0,0.0005,0.1546
CA-NB,2023-08,0.0152,0.0003,0.0318,0.1089,0.244,0.2325,0.3373,0.0001,0.0299
CA-QC,2023-08,0.0005,0,0.001,0.0036,0.008,0.9462,0,0.0001,0.0405
CA-ON,2023-08,0.0071,0.0002,0.015,0.0513,0.1149,0.2015,0.5383,0.0182,0.0536
CA-MB,2023-08,0.0001,0,0.0002,0.0008,0.0018,0.9803,0,0,0.0168
CA-SK,2023-08,0.0313,0.0007,0.0657,0.2247,0.5037,0.1137,0,0.0022,0.058
CA-AB,2023-08,0.0313,0.0007,0.0658,0.225,0.5044,0.0306,0,0.0432,0.0989
CA-BC,2023-08,0.0038,0.0001,0.0079,0.0271,0.0607,0.8752,0,0.0001,0.025
CA-YT,2023-08,0.0023,0.0001,0.0048,0.0163,0.0365,0.9384,0,0.0018,0
CA-NT,2023-08,0.032,0.0007,0.0671,0.2295,0.5144,0.1287,0,0.0004,0.0271
CA-NU,2023-08,0.0379,0.0008,0.0795,0.2717,0.6091,0,0,0.001,0
CA-NL,2023-09,0.0004,0,0.0008,0.0027,0.0062,0.9862,0,0,0.0036
CA-PE,2023-09,0.0004,0,0.0008,0.0027,0.006,0,0,0.0021,0.9881
CA-NS,2023-09,0.0292,0.0007,0.0608,0.2069,0.4647,0.0977,0,0.0004,0.1396
CA-NB,2023-09,0.0137,0.0003,0.0285,0.0971,0.218,0.2477,0.3633,0.0002,0.0311
CA-QC,2023-09,0.0005,0,0.0009,0.0032,0.0072,0.9469,0,0.0001,0.0412
CA-ON,2023-09,0.0066,0.0001,0.0136,0.0464,0.1043,0.2221,0.54,0.0191,0.0478
CA-MB,2023-09,0.0001,0,0.0003,0.0011,0.0024,0.9668,0,0.0001,0.0293
CA-SK,2023-09,0.0311,0.0007,0.0646,0.22,0.494,0.1257,0,0.0025,0.0614
CA-AB,2023-09,0.0313,0.0007,0.065,0.2213,0.497,0.0276,0,0.036,0.1211
CA-BC,2023-09,0.0037,0.0001,0.0077,0.0262,0.0588,0.8669,0,0.0001,0.0366
CA-YT,2023-09,0.0065,0.0001,0.0135,0.046,0.1032,0.8298,0,0.001,0
CA-NT,2023-09,0.03,0.0007,0.0624,0.2124,0.4771,0.1822,0,0.0004,0.0348
CA-NU,2023-09,0.0383,0.0009,0.0797,0.2715,0.6096,0,0,0,0
CA-NL,2023-10,0.0008,0,0.0017,0.0057,0.0128,0.975,0,0,0.0041
CA-PE,2023-10,0.0005,0,0.0011,0.0037,0.0083,0,0,0.001,0.9853
CA-NS,2023-10,0.0246,0.0006,0.0519,0.177,0.3971,0.157,0,0.0004,0.1915
CA-NB,2023-10,0.0143,0.0003,0.0301,0.1027,0.2304,0.2155,0.366,0.0001,0.0406
CA-QC,2023-10,0.0004,0,0.0008,0.0026,0.0059,0.9269,0,0.0001,0.0633
CA-ON,2023-10,0.0044,0.0001,0.0094,0.0319,0.0716,0.239,0.5327,0.0113,0.0997
CA-MB,2023-10,0.0002,0,0.0004,0.0014,0.0032,0.9579,0,0,0.0367
CA-SK,2023-10,0.0311,0.0008,0.0657,0.224,0.5026,0.085,0,0.0016,0.0892
CA-AB,2023-10,0.0308,0.0008,0.065,0.2216,0.4972,0.019,0,0.0194,0.1462
CA-BC,2023-10,0.0034,0.0001,0.0072,0.0247,0.0553,0.8756,0,0.0001,0.0336
CA-YT,2023-10,0.0079,0.0002,0.0166,0.0566,0.1271,0.7914,0,0.0002,0
CA-NT,2023-10,0.0305,0.0007,0.0643,0.2194,0.4923,0.1412,0,0.0001,0.0514
CA-NU,2023-10,0.0378,0.0009,0.0797,0.2716,0.6096,0,0,0.0004,0
CA-NL,2023-11,0.0009,0,0.0019,0.0065,0.0147,0.9728,0,0,0.0031
CA-PE,2023-11,0.0003,0,0.0007,0.0024,0.0054,0,0,0.0004,0.9906
CA-NS,2023-11,0.0273,0.0007,0.0576,0.1964,0.4407,0.0929,0,0.0002,0.1843
CA-NB,2023-11,0.0167,0.0004,0.0353,0.1204,0.2702,0.2107,0.2945,0.0001,0.0515
CA-QC,2023-11,0.0003,0,0.0006,0.0021,0.0047,0.9295,0,0,0.0627
CA-ON,2023-11,0.0064,0.0002,0.0134,0.0457,0.1025,0.2293,0.4798,0.0075,0.1153
CA-MB,2023-11,0.0002,0,0.0004,0.0014,0.0031,0.945,0,0,0.0499
CA-SK,2023-11,0.0308,0.0008,0.065,0.2217,0.4976,0.0837,0,0.0015,0.0989
CA-AB,2023-11,0.0296,0.0007,0.0624,0.2128,0.4774,0.018,0,0.013,0.1862
CA-BC,2023-11,0.0039,0.0001,0.0083,0.0284,0.0637,0.8568,0,0,0.0387
CA-YT,2023-11,0.0069,0.0002,0.0145,0.0495,0.1111,0.8081,0,0,0.0097
CA-NT,2023-11,0.0331,0.0008,0.0698,0.2379,0.5339,0.0956,0,0,0.0289
CA-NU,2023-11,0.0378,0.0009,0.0797,0.2717,0.6098,0,0,0.0001,0
CA-NL,2023-12,0.0009,0,0.0019,0.0065,0.0147,0.9728,0,0,0.0031
CA-PE,2023-12,0.0003,0,0.0007,0.0024,0.0054,0,0,0.0004,0.9906
CA-NS,2023-12,0.0273,0.0007,0.0576,0.1964,0.4407,0.0929,0,0.0002,0.1843
CA-NB,2023-12,0.0167,0.0004,0.0353,0.1204,0.2702,0.2107,0.2945,0.0001,0.0515
CA-QC,2023-12,0.0003,0,0.0006,0.0021,0.0047,0.9295,0,0,0.0627
CA-ON,2023-12,0.0064,0.0002,0.0134,0.0457,0.1025,0.2293,0.4798,0.0075,0.1153
CA-MB,2023-12,0.0002,0,0.0004,0.0014,0.0031,0.945,0,0,0.0499
CA-SK,2023-12,0.0308,0.0008,0.065,0.2217,0.4976,0.0837,0,0.0015,0.0989
CA-AB,2023-12,0.0296,0.0007,0.0624,0.2128,0.4774,0.018,0,0.013,0.1862
CA-BC,2023-12,0.0039,0.0001,0.0083,0.0284,0.0637,0.8568,0,0,0.0387
CA-YT,2023-12,0.0069,0.0002,0.0145,0.0495,0.1111,0.8081,0,0,0.0097
CA-NT,2023-12,0.0331,0.0008,0.0698,0.2379,0.5339,0.0956,0,0,0.0289
CA-NU,2023-12,0.0378,0.0009,0.0797,0.2717,0.6098,0,0,0.0001,0
CA-NL,2024-01,0.0009,0,0.0019,0.0065,0.0147,0.9728,0,0,0.0031
CA-PE,2024-01,0.0003,0,0.0007,0.0024,0.0054,0,0,0.0004,0.9906
CA-NS,2024-01,0.0273,0.0007,0.0576,0.1964,0.4407,0.0929,0,0.0002,0.1843
CA-NB,2024-01,0.0167,0.0004,0.0353,0.1204,0.2702,0.2107,0.2945,0.0001,0.0515
CA-QC,2024-01,0.0003,0,0.0006,0.0021,0.0047,0.9295,0,0,0.0627
CA-ON,2024-01,0.0064,0.0002,0.0134,0.0457,0.1025,0.2293,0.4798,0.0075,0.1153
CA-MB,2024-01,0.0002,0,0.0004,0.0014,0.0031,0.945,0,0,0.0499
CA-SK,2024-01,0.0308,0.0008,0.065,0.2217,0.4976,0.0837,0,0.0015,0.0989
CA-AB,2024-01,0.0296,0.0007,0.0624,0.2128,0.4774,0.018,0,0.013,0.1862
CA-BC,2024-01,0.0039,0.0001,0.0083,0.0284,0.0637,0.8568,0,0,0.0387
CA-YT,2024-01,0.0069,0.0002,0.0145,0.0495,0.1111,0.8081,0,0,0.0097
CA-NT,2024-01,0.0331,0.0008,0.0698,0.2379,0.5339,0.0956,0,0,0.0289
CA-NU,2024-01,0.0378,0.0009,0.0797,0.2717,0.6098,0,0,0.0001,0
