subdivision,year,Bioenergy,Coal,Gas,Hydro,Nuclear,Other Fossil,Other Renewables,Solar,Wind
CA-AB,2019,0.0747,0.3316,0.473,0.031,0,0.0386,0.0013,0.0003,0.0496
CA-AB,2020,0.0708,0.2732,0.516,0.0319,0,0.0365,0.0009,0.0003,0.0703
CA-AB,2021,0.0693,0.2375,0.5362,0.0284,0,0.0328,0.0012,0.0034,0.0911
CA-AB,2022,0.063,0.1826,0.5742,0.0298,0,0.0414,0.001,0.0112,0.0968
CA-AB,2023,0.0593,0.1716,0.5395,0.0254,0,0.0389,0.001,0.0296,0.1348
CA-AB,2024,0.0566,0.164,0.516,0.023,0,0.037,0.0016,0.0381,0.1637
CA-BC,2019,0.0083,0.0367,0.0524,0.8747,0,0.0043,0.0001,0,0.0235
CA-BC,2020,0.0062,0.0241,0.0455,0.8794,0,0.0032,0.0001,0,0.0413
CA-BC,2021,0.0068,0.0232,0.0524,0.8864,0,0.0032,0.0001,0.0001,0.0278
CA-BC,2022,0.0051,0.0148,0.0466,0.9091,0,0.0034,0.0001,0.0001,0.0209
CA-BC,2023,0.0069,0.0199,0.0627,0.8754,0,0.0045,0.0001,0.0001,0.0303
CA-BC,2024,0.0068,0.0198,0.0624,0.8751,0,0.0045,0.0002,0.0001,0.0311
CA-MB,2019,0.0003,0.0011,0.0016,0.9707,0,0.0001,0,0,0.0262
CA-MB,2020,0.0002,0.0009,0.0017,0.9713,0,0.0001,0,0,0.0258
CA-MB,2021,0.0003,0.001,0.0023,0.963,0,0.0001,0,0.0001,0.0332
CA-MB,2022,0.0002,0.0006,0.002,0.9706,0,0.0001,0,0,0.0264
CA-MB,2023,0.0003,0.0008,0.0025,0.9713,0,0.0002,0,0,0.0249
CA-MB,2024,0.0003,0.0008,0.0024,0.966,0,0.0002,0,0.0001,0.0303
CA-NB,2019,0.0279,0.1238,0.1766,0.2225,0.3692,0.0144,0.0005,0,0.0651
CA-NB,2020,0.0245,0.0946,0.1787,0.2261,0.3901,0.0126,0.0003,0,0.0731
CA-NB,2021,0.0296,0.1014,0.2289,0.2124,0.3557,0.014,0.0005,0,0.0574
CA-NB,2022,0.0293,0.085,0.2673,0.2667,0.2871,0.0192,0.0005,0,0.0449
CA-NB,2023,0.0309,0.0894,0.281,0.2376,0.301,0.0202,0.0005,0,0.0392
CA-NB,2024,0.039,0.1132,0.3561,0.2306,0.1432,0.0255,0.0011,0.0002,0.0911
CA-NL,2019,0.0033,0.0146,0.0208,0.9554,0,0.0017,0.0001,0,0.0043
CA-NL,2020,0.003,0.0115,0.0218,0.9577,0,0.0015,0,0,0.0044
CA-NL,2021,0.0026,0.009,0.0204,0.9629,0,0.0012,0.0001,0,0.0038
CA-NL,2022,0.0022,0.0063,0.0199,0.9658,0,0.0014,0,0,0.0043
CA-NL,2023,0.0016,0.0046,0.0144,0.9746,0,0.001,0,0,0.0037
CA-NL,2024,0.0021,0.0061,0.0191,0.9668,0,0.0014,0.0001,0,0.0045
CA-NS,2019,0.0635,0.2818,0.4019,0.1067,0,0.0328,0.0011,0,0.1122
CA-NS,2020,0.0644,0.2486,0.4696,0.0832,0,0.0332,0.0009,0,0.1001
CA-NS,2021,0.0627,0.2148,0.4849,0.0856,0,0.0296,0.0011,0,0.1212
CA-NS,2022,0.0546,0.1582,0.4975,0.0993,0,0.0358,0.0009,0,0.1537
CA-NS,2023,0.0532,0.154,0.484,0.1159,0,0.0349,0.0009,0.0003,0.1569
CA-NS,2024,0.0538,0.156,0.4907,0.0826,0,0.0351,0.0015,0.0003,0.1799
CA-NT,2019,0.0526,0.2335,0.333,0.3297,0,0.0272,0.0009,0.0004,0.0227
CA-NT,2020,0.0474,0.1829,0.3453,0.3698,0,0.0245,0.0006,0.0016,0.028
CA-NT,2021,0.0471,0.1612,0.3639,0.3793,0,0.0223,0.0009,0.0003,0.025
CA-NT,2022,0.0464,0.1345,0.423,0.3406,0,0.0305,0.0007,0.0003,0.024
CA-NT,2023,0.0527,0.1524,0.4792,0.2556,0,0.0345,0.0009,0.0003,0.0243
CA-NT,2024,0.0558,0.162,0.5095,0.197,0,0.0365,0.0015,0.0052,0.0324
CA-NU,2019,0.0813,0.3608,0.5145,0,0,0.042,0.0014,0,0
CA-NU,2020,0.0788,0.3044,0.5749,0,0,0.0407,0.0011,0,0
CA-NU,2021,0.0791,0.2708,0.6113,0,0,0.0374,0.0014,0,0
CA-NU,2022,0.0731,0.2118,0.666,0,0,0.048,0.0012,0,0
CA-NU,2023,0.0731,0.2117,0.6655,0,0,0.0479,0.0012,0.0005,0
CA-NU,2024,0.0729,0.2116,0.6655,0,0,0.0477,0.002,0.0004,0
CA-ON,2019,0.0071,0.0314,0.0447,0.2456,0.5781,0.0036,0.0001,0.0154,0.0739
CA-ON,2020,0.0067,0.0257,0.0486,0.2514,0.5656,0.0034,0.0001,0.0162,0.0823
CA-ON,2021,0.0083,0.0284,0.0641,0.2381,0.5556,0.0039,0.0001,0.0165,0.085
CA-ON,2022,0.0088,0.0256,0.0806,0.2577,0.5126,0.0058,0.0001,0.0148,0.094
CA-ON,2023,0.0107,0.0309,0.0972,0.248,0.5108,0.007,0.0002,0.0147,0.0805
CA-ON,2024,0.0128,0.0371,0.1166,0.2369,0.4883,0.0083,0.0004,0.0158,0.0839
CA-PE,2019,0.0007,0.0032,0.0046,0,0,0.0004,0,0.0009,0.9902
CA-PE,2020,0.0007,0.0026,0.0048,0,0,0.0003,0,0.0009,0.9907
CA-PE,2021,0.0009,0.0029,0.0066,0,0,0.0004,0,0.0009,0.9882
CA-PE,2022,0.0008,0.0023,0.0074,0,0,0.0005,0,0.0011,0.9879
CA-PE,2023,0.0008,0.0024,0.0075,0,0,0.0005,0,0.0011,0.9877
CA-PE,2024,0.0007,0.0019,0.0061,0,0,0.0004,0,0.0641,0.9267
CA-QC,2019,0.0008,0.0034,0.0048,0.9372,0,0.0004,0,0,0.0534
CA-QC,2020,0.0008,0.003,0.0056,0.9379,0,0.0004,0,0,0.0523
CA-QC,2021,0.0008,0.0026,0.0059,0.9416,0,0.0004,0,0,0.0487
CA-QC,2022,0.0007,0.002,0.0063,0.9399,0,0.0005,0,0.0001,0.0506
CA-QC,2023,0.0007,0.0021,0.0066,0.9408,0,0.0005,0,0.0001,0.0492
CA-QC,2024,0.0009,0.0027,0.0085,0.924,0,0.0006,0,0.0001,0.0631
CA-SK,2019,0.0665,0.2952,0.421,0.1501,0,0.0344,0.0011,0,0.0317
CA-SK,2020,0.062,0.2393,0.4519,0.1803,0,0.032,0.0008,0,0.0337
CA-SK,2021,0.0667,0.2285,0.5158,0.1208,0,0.0316,0.0012,0.0002,0.0352
CA-SK,2022,0.0582,0.1688,0.5308,0.1362,0,0.0382,0.0009,0.0012,0.0655
CA-SK,2023,0.0591,0.1712,0.5381,0.1093,0,0.0388,0.001,0.002,0.0806
CA-SK,2024,0.0597,0.1732,0.5449,0.094,0,0.0391,0.0017,0.0025,0.0849
CA-YT,2019,0.016,0.0709,0.1011,0.8035,0,0.0082,0.0003,0,0
CA-YT,2020,0.0138,0.0535,0.101,0.8244,0,0.0072,0.0002,0,0
CA-YT,2021,0.0092,0.0316,0.0714,0.883,0,0.0043,0.0002,0.0002,0
CA-YT,2022,0.0086,0.025,0.0787,0.8805,0,0.0056,0.0002,0.0013,0
CA-YT,2023,0.0094,0.0272,0.0855,0.8692,0,0.0062,0.0002,0.0012,0.0011
CA-YT,2024,0.0149,0.0432,0.136,0.7845,0,0.0097,0.0004,0.0015,0.0098
US-AK,2019,0.0062,0.1125,0.4426,0.2674,0,0.1478,0,0,0.0235
US-AK,2020,0.0062,0.115,0.4207,0.2811,0,0.1565,0,0,0.0205
US-AK,2021,0.0058,0.1141,0.4678,0.2561,0,0.1362,0,0,0.02
US-AK,2022,0.0061,0.1086,0.4824,0.256,0,0.1261,0,0,0.0208
US-AK,2023,0.0058,0.1088,0.4737,0.264,0,0.1312,0,0,0.0166
US-AK,2024,0.0068,0.1171,0.4399,0.2621,0,0.1581,0,0,0.016
US-AL,2019,0.0235,0.1868,0.4009,0.0799,0.306,0.0001,0,0.0027,0
US-AL,2020,0.024,0.158,0.4015,0.097,0.3166,0.0001,0,0.0027,0
US-AL,2021,0.0232,0.1885,0.3815,0.0807,0.3225,0.0002,0,0.0035,0
US-AL,2022,0.022,0.1792,0.4298,0.0703,0.2922,0.0003,0,0.0062,0
US-AL,2023,0.0227,0.1376,0.4435,0.0605,0.3269,0.0002,0,0.0086,0
US-AL,2024,0.0219,0.1512,0.4436,0.0631,0.3106,0,0,0.0096,0
US-AR,2019,0.0207,0.3618,0.3378,0.0649,0.2106,0.0008,0,0.0033,0
US-AR,2020,0.0171,0.2823,0.335,0.0841,0.2756,0.0009,0,0.005,0
US-AR,2021,0.0141,0.3506,0.3375,0.0673,0.2219,0.001,0,0.0076,0
US-AR,2022,0.0128,0.3089,0.3952,0.0536,0.2173,0.0011,0,0.0112,0
US-AR,2023,0.0113,0.2665,0.4192,0.0527,0.2369,0.0008,0,0.0126,0
US-AR,2024,0.0131,0.2758,0.3883,0.0559,0.2262,0.0005,0,0.0401,0
US-AZ,2019,0.002,0.2045,0.4059,0.0547,0.2811,0.0005,0,0.0465,0.0049
US-AZ,2020,0.002,0.1258,0.4646,0.0593,0.2886,0.0003,0,0.0534,0.0059
US-AZ,2021,0.0019,0.1316,0.4425,0.0558,0.2912,0.0003,0,0.0618,0.0147
US-AZ,2022,0.002,0.1285,0.4304,0.0515,0.305,0.0002,0,0.0675,0.0149
US-AZ,2023,0.0017,0.1079,0.4721,0.0543,0.2819,0.0001,0,0.0665,0.0155
US-AZ,2024,0.0007,0.084,0.4915,0.0441,0.2635,0.0003,0,0.0948,0.0211
US-CA,2019,0.0294,0.0012,0.4328,0.1899,0.0801,0.004,0.0541,0.1404,0.0681
US-CA,2020,0.0292,0.0015,0.4847,0.1105,0.0842,0.0038,0.0589,0.1568,0.0704
US-CA,2021,0.0275,0.0015,0.501,0.0728,0.0836,0.0033,0.0564,0.1769,0.077
US-CA,2022,0.0261,0.0012,0.4808,0.086,0.0865,0.0017,0.055,0.1907,0.072
US-CA,2023,0.0233,0.001,0.4412,0.1474,0.0817,0,0.0519,0.1889,0.0646
US-CA,2024,0.0217,0.0011,0.4093,0.1414,0.0833,0,0.0491,0.2265,0.0676
US-CO,2019,0.0029,0.4494,0.3035,0.0287,0,0.0012,0,0.0216,0.1926
US-CO,2020,0.0031,0.359,0.3353,0.028,0,0.0003,0,0.0277,0.2467
US-CO,2021,0.003,0.4152,0.2563,0.0275,0,0.0015,0,0.0304,0.2661
US-CO,2022,0.0028,0.3743,0.2662,0.0228,0,0.0013,0,0.0414,0.2912
US-CO,2023,0.0023,0.3265,0.2993,0.0282,0,0.0013,0,0.0628,0.2797
US-CO,2024,0.0014,0.2819,0.2947,0.0271,0,0.0003,0,0.0889,0.3056
US-CT,2019,0.0187,0.0016,0.5328,0.0107,0.4177,0.0147,0,0.0035,0.0003
US-CT,2020,0.019,0,0.5712,0.0079,0.3813,0.0151,0,0.0052,0.0003
US-CT,2021,0.0172,0.0056,0.5555,0.0108,0.3906,0.014,0,0.006,0.0003
US-CT,2022,0.0119,0,0.5699,0.0073,0.3824,0.0187,0,0.0096,0.0003
US-CT,2023,0.0145,0,0.6135,0.0116,0.3362,0.0136,0,0.0104,0.0002
US-CT,2024,0.013,0,0.5892,0.0108,0.3632,0.0115,0,0.012,0.0002
US-DE,2019,0.0116,0.0256,0.9479,0,0,0.0036,0,0.0102,0.001
US-DE,2020,0.0138,0.023,0.9502,0,0,0.0016,0,0.0104,0.001
US-DE,2021,0.0171,0.066,0.8986,0,0,0.0039,0,0.0133,0.0011
US-DE,2022,0.0148,0.0226,0.9293,0,0,0.0205,0,0.012,0.0008
US-DE,2023,0.0138,0.0026,0.9487,0,0,0.0017,0,0.0323,0.0009
US-DE,2024,0.0124,0.0169,0.9332,0,0,0.001,0,0.0359,0.0005
US-FL,2019,0.0181,0.0865,0.7411,0.0009,0.1185,0.0191,0,0.0159,0
US-FL,2020,0.016,0.0662,0.7552,0.0009,0.1173,0.0184,0,0.026,0
US-FL,2021,0.0171,0.0742,0.7366,0.001,0.1191,0.0156,0,0.0365,0
US-FL,2022,0.0155,0.06,0.7467,0.0009,0.1188,0.0144,0,0.0438,0
US-FL,2023,0.012,0.045,0.759,0.0009,0.1153,0.0137,0,0.0541,0
US-FL,2024,0.0109,0.0283,0.7784,0.0004,0.1022,0.0104,0,0.0695,0
US-GA,2019,0.0418,0.1962,0.4555,0.0261,0.261,0.0027,0,0.0168,0
US-GA,2020,0.0487,0.1159,0.4926,0.0357,0.2732,0.0024,0,0.0315,0
US-GA,2021,0.0471,0.1536,0.4562,0.0284,0.2734,0.0021,0,0.0392,0
US-GA,2022,0.0453,0.1326,0.4732,0.02,0.2694,0.0046,0,0.0549,0
US-GA,2023,0.0383,0.1297,0.4647,0.0171,0.2892,0.0025,0,0.0584,0
US-GA,2024,0.0369,0.1258,0.415,0.0163,0.3388,0.0018,0,0.0654,0
US-HI,2019,0.0299,0.1335,0.0006,0.0097,0,0.7445,0,0.0275,0.0543
US-HI,2020,0.0282,0.1283,0.0003,0.0109,0,0.7126,0.0011,0.0533,0.0652
US-HI,2021,0.0308,0.1181,0,0.0125,0,0.6917,0.02,0.0552,0.0717
US-HI,2022,0.0297,0.0694,0,0.0118,0,0.7404,0.0223,0.0595,0.067
US-HI,2023,0.0313,0,0,0.0102,0,0.7976,0.0209,0.071,0.069
US-HI,2024,0.0285,0,0,0.0019,0,0.7977,0.0143,0.0838,0.0737
US-IA,2019,0.0034,0.3537,0.1242,0.0127,0.0836,0.0022,0,0.0002,0.4198
US-IA,2020,0.0035,0.2373,0.118,0.0172,0.0487,0.0019,0,0.0004,0.5731
US-IA,2021,0.003,0.329,0.0962,0.0146,0,0.002,0,0.0033,0.5519
US-IA,2022,0.003,0.2492,0.1006,0.0138,0,0.0013,0,0.0053,0.6267
US-IA,2023,0.003,0.235,0.1466,0.0136,0,0.0009,0,0.0075,0.5934
US-IA,2024,0.0031,0.1941,0.1278,0.0126,0,0.0002,0,0.0099,0.6524
US-ID,2019,0.0281,0.0011,0.2319,0.5613,0,0.0036,0.0052,0.0302,0.1386
US-ID,2020,0.0295,0.0011,0.235,0.5376,0,0.003,0.0051,0.032,0.1566
US-ID,2021,0.0291,0.001,0.2931,0.4749,0,0.0037,0.0055,0.0336,0.1592
US-ID,2022,0.0283,0.0004,0.2664,0.5135,0,0.0031,0.0056,0.0328,0.1499
US-ID,2023,0.0249,0,0.3186,0.4696,0,0.0041,0.005,0.0478,0.1301
US-ID,2024,0.0229,0,0.3086,0.4415,0,0.004,0.0014,0.0625,0.1591
US-IL,2019,0.0022,0.2645,0.1171,0.0007,0.5352,0.0015,0,0.0003,0.0784
US-IL,2020,0.0023,0.1802,0.143,0.0008,0.5781,0.0016,0,0.0005,0.0936
US-IL,2021,0.002,0.2384,0.1151,0.0007,0.534,0.0017,0,0.0028,0.1053
US-IL,2022,0.0015,0.219,0.1083,0.0006,0.5338,0.0016,0,0.0084,0.1268
US-IL,2023,0.0014,0.1527,0.1614,0.0005,0.5489,0.0016,0,0.0108,0.1227
US-IL,2024,0.0014,0.1454,0.1812,0,0.5271,0.0013,0,0.015,0.1286
US-IN,2019,0.0045,0.5927,0.332,0.0025,0,0.0045,0,0.0031,0.0606
US-IN,2020,0.005,0.5304,0.381,0.003,0,0.0068,0,0.004,0.0698
US-IN,2021,0.0046,0.5783,0.317,0.0041,0,0.0066,0,0.0061,0.0834
US-IN,2022,0.0039,0.5241,0.3495,0.0038,0,0.0059,0,0.011,0.1018
US-IN,2023,0.0028,0.4545,0.4122,0.0051,0,0.0064,0,0.0206,0.0983
US-IN,2024,0.0025,0.4089,0.4401,0.005,0,0.0056,0,0.0371,0.1009
US-KS,2019,0.0012,0.3402,0.0594,0.0004,0.1819,0.0016,0,0.0002,0.415
US-KS,2020,0.0012,0.311,0.0514,0.0006,0.194,0.0015,0,0.0011,0.4393
US-KS,2021,0.001,0.3426,0.047,0.0005,0.1514,0.0027,0,0.0011,0.4537
US-KS,2022,0.001,0.3243,0.0539,0.0004,0.1439,0,0,0.0012,0.4754
US-KS,2023,0.0011,0.2786,0.0747,0.0002,0.1762,0.0011,0,0.0014,0.4666
US-KS,2024,0.0009,0.2082,0.0976,0.0004,0.1579,0.0011,0,0.0015,0.5324
US-KY,2019,0.0052,0.7202,0.2136,0.0589,0,0.0014,0,0.0006,0
US-KY,2020,0.0055,0.6868,0.2264,0.0788,0,0.0019,0,0.0007,0
US-KY,2021,0.0059,0.7133,0.2084,0.0697,0,0.002,0,0.0007,0
US-KY,2022,0.0065,0.6804,0.2447,0.0655,0,0.0022,0,0.0007,0
US-KY,2023,0.0066,0.6873,0.2387,0.0626,0,0.0024,0,0.0025,0
US-KY,2024,0.0063,0.6695,0.2596,0.0599,0,0.0009,0,0.0038,0
US-LA,2019,0.0224,0.0741,0.7127,0.0136,0.1396,0.0375,0,0,0
US-LA,2020,0.021,0.0389,0.7196,0.0119,0.1682,0.04,0,0.0004,0
US-LA,2021,0.0217,0.0797,0.6661,0.0112,0.1747,0.045,0,0.0015,0
US-LA,2022,0.0197,0.0775,0.7029,0.0087,0.1532,0.0362,0,0.0019,0
US-LA,2023,0.0203,0.0494,0.7795,0.0072,0.1249,0.0157,0,0.003,0
US-LA,2024,0.0191,0.0365,0.7717,0.0072,0.1503,0.0023,0,0.013,0
US-MA,2019,0.0466,0,0.7153,0.0262,0.101,0.0471,0,0.054,0.0098
US-MA,2020,0.0551,0,0.7767,0.0263,0,0.0519,0,0.0769,0.0131
US-MA,2021,0.0499,0,0.7706,0.0356,0,0.0516,0,0.0815,0.0107
